f_range,G_0,G,var,bias
0.0,(3.621331989105082-0.6826049983909342j),(3.621260886270903-0.6820785653660671j),1.1028613546940318e-05,(7.110283417910424e-05-0.0005264330248671012j)
0.02,(3.2833611504795948-1.2377979923314595j),(3.282544806202791-1.2401749537537181j),5.6651893028911125e-06,(0.000816344276803882+0.0023769614222586277j)
0.04,(2.841393026216591-1.606769902282197j),(2.8422007852188464-1.604351520679853j),6.875904740724971e-06,(-0.0008077590022552705-0.0024183816023439775j)
0.06,(2.390835695723726-1.8026476458302163j),(2.3905998937777153-1.8034656567505907j),8.327343759186284e-06,(0.0002358019460104721+0.000818010920374368j)
0.08,(1.9859507004152042-1.871714439244773j),(1.9852927066290382-1.8718393837481784j),9.932141521106787e-06,(0.0006579937861659335+0.00012494450340527763j)
0.1,(1.6453858094165104-1.86088750962617j),(1.6450774606132075-1.860740260596004j),1.0528646797290258e-05,(0.0003083488033028825-0.0001472490301661633j)
0.12,(1.368114717342158-1.8051848410134852j),(1.3681069607883316-1.8046441871967478j),1.255862368359331e-05,(7.756553826343549e-06-0.000540653816737402j)
0.14,(1.1454029992502197-1.7272270309652193j),(1.1449546623345024-1.7266645977693011j),1.5765727511155362e-05,(0.0004483369157173289-0.0005624331959181994j)
0.16,(0.96699911961129-1.6404753583072582j),(0.9662188300908227-1.6397789888804235j),1.667538489707058e-05,(0.000780289520467381-0.0006963694268347087j)
0.18,(0.8236223527800214-1.5524915596956346j),(0.8233654182617113-1.5522363111624018j),1.9786971730249448e-05,(0.0002569345183101035-0.00025524853323277696j)
0.2,(0.7076540286253036-1.4672860604242333j),(0.7081857048174068-1.4668414148922693j),1.7928533453579895e-05,(-0.0005316761921032587-0.00044464553196399415j)
0.22,(0.6131054556270443-1.3868118685970967j),(0.6134841009292459-1.38608958642714j),2.0024274900728588e-05,(-0.00037864530220155235-0.0007222821699566229j)
0.24,(0.53535733104205-1.311862233432772j),(0.5351062055229717-1.3111229865441942j),2.2713382110319183e-05,(0.00025112551907824354-0.0007392468885778491j)
0.26,(0.47086933192620006-1.242594892543272j),(0.4699162788134706-1.2418859195105947j),2.3352325418550152e-05,(0.0009530531127294739-0.0007089730326772514j)
0.28,(0.4169270345940797-1.1788334180673647j),(0.41610555988915393-1.1778383831793628j),2.38971949271539e-05,(0.0008214747049257731-0.0009950348880019j)
0.3,(0.371440580891926-1.1202384001681926j),(0.3709890265064913-1.1190985699055815j),2.3682893856674314e-05,(0.00045155438543470483-0.0011398302626111079j)
0.32,(0.33279091612072026-1.066403367211597j),(0.3323285383163712-1.0660150158398949j),2.88931642792242e-05,(0.00046237780434904563-0.0003883513717020115j)
0.34,(0.2997145141703045-1.0169073891629956j),(0.2993009297515404-1.016298420231627j),2.4818721152345158e-05,(0.00041358441876410135-0.0006089689313686364j)
0.36,(0.27121756962151194-0.9713428416420591j),(0.2714920592004738-0.970028506138611j),2.803177487273932e-05,(-0.0002744895789618673-0.0013143355034480608j)
0.38,(0.24651217584701315-0.9293290087936947j),(0.24642145159137518-0.927714049374082j),3.3437767347856316e-05,(9.072425563796949e-05-0.0016149594196127603j)
0.4,(0.2249687210621368-0.8905177025341376j),(0.22518776771271554-0.8895400938471959j),3.439549730283149e-05,(-0.0002190466505787303-0.0009776086869417444j)
0.42,(0.20608020455031756-0.8545944747985388j),(0.20651653343129375-0.8532467861088152j),2.6149507914743826e-05,(-0.0004363288809761945-0.0013476886897235696j)
0.44,(0.1894353221960685-0.8212774908273873j),(0.18948478245508907-0.8203045089954182j),3.134203029355759e-05,(-4.9460259020556174e-05-0.0009729818319691441j)
0.46,(0.17469802653834912-0.7903152529480975j),(0.17405501827444372-0.7897003599198965j),4.2527550231508523e-05,(0.000643008263905398-0.0006148930282009468j)
0.48,(0.16159189195505577-0.7614838509685186j),(0.16080305496459116-0.7605135096049677j),4.090203707342969e-05,(0.0007888369904646142-0.0009703413635508973j)
0.5,(0.14988806796463136-0.7345841149583878j),(0.1492329869486226-0.7325141578853919j),3.778521572171151e-05,(0.0006550810160087517-0.0020699570729959538j)
0.52,(0.1393959297594186-0.7094388707734633j),(0.13865762160430098-0.7076327175478438j),4.061305337728902e-05,(0.000738308155117634-0.0018061532256195j)
0.54,(0.12995577033286862-0.6858903968604957j),(0.12993948603719935-0.6840671314904193j),3.549801023178217e-05,(1.6284295669272142e-05-0.0018232653700763768j)
0.56,(0.1214330487597856-0.6637981225629523j),(0.12156853426567836-0.6617757483999975j),3.8551299608301775e-05,(-0.00013548550589276287-0.0020223741629548098j)
0.58,(0.11371383287510903-0.6430365755495648j),(0.11338128808144182-0.640695064425493j),4.792528669556387e-05,(0.00033254479366720546-0.0023415111240718822j)
0.6,(0.10670116496937579-0.6234935685549114j),(0.10577346551435668-0.6212860202185856j),5.1987701605487645e-05,(0.0009276994550191098-0.0022075483363258597j)
0.62,(0.10031214554535813-0.6050686070613647j),(0.09936231973333096-0.6019583918482206j),4.307220487441109e-05,(0.0009498258120271691-0.0031102152131440297j)
0.64,(0.0944755793126996-0.5876714961065868j),(0.09451995797640478-0.5847211100633044j),4.810711706763577e-05,(-4.437866370517185e-05-0.002950386043282349j)
0.66,(0.08913006417212811-0.5712211238269759j),(0.08857973188156514-0.5689398218537144j),4.7710220724648705e-05,(0.0005503322905629771-0.0022813019732614848j)
0.68,(0.08422243134371556-0.5556444003114643j),(0.08342289807818898-0.5539736357220572j),5.113791693945523e-05,(0.000799533265526578-0.001670764589407181j)
0.7000000000000001,(0.07970646545669313-0.5408753320562883j),(0.07957503844125721-0.5386693973929768j),6.0187866878469397e-05,(0.00013142701543591984-0.0022059346633115373j)
0.72,(0.07554184909780971-0.5268542143246747j),(0.07599207991795857-0.524847146708194j),5.665416418507886e-05,(-0.0004502308201488614-0.002007067616480729j)
0.74,(0.07169328828684457-0.5135269257695122j),(0.07164567855212285-0.5110165292637732j),5.4671048053963964e-05,(4.760973472171803e-05-0.002510396505739032j)
0.76,(0.06812978454370316-0.5008443116347789j),(0.06770789503525061-0.499073386827455j),6.474026253552937e-05,(0.0004218895084525526-0.001770924807323937j)
0.78,(0.06482402631664956-0.48876164364599467j),(0.0640503424860751-0.486325807511353j),5.7456547613550467e-05,(0.0007736838305744675-0.0024358361346416557j)
0.8,(0.06175187806222564-0.4772381463055255j),(0.06067828382374645-0.47431168322216866j),5.987141404076473e-05,(0.001073594238479185-0.0029264630833568672j)
0.8200000000000001,(0.05889194958115998-0.46623658072257723j),(0.05840913624045597-0.46260830373951267j),5.602666239730849e-05,(0.0004828133407040122-0.00362827698306456j)
0.84,(0.05622523160299654-0.4557228783399256j),(0.05542859847270692-0.45273451460447056j),7.876266694378166e-05,(0.0007966331302896243-0.002988363735455024j)
0.86,(0.053734786287498504-0.44566581798557997j),(0.05310614751781787-0.44338984511358137j),7.411905928898784e-05,(0.0006286387696806325-0.0022759728719985994j)
0.88,(0.05140548343368424-0.4360367405956356j),(0.05169115072355088-0.43326322225374575j),7.515059265767575e-05,(-0.00028566728986663403-0.0027735183418898246j)
0.9,(0.04922377487983068-0.4268092967426375j),(0.04893358250779774-0.42280893744160686j),7.119995959141794e-05,(0.0002901923720329408-0.004000359301030654j)
0.92,(0.0471775009334169-0.41795922277895864j),(0.04603500227706229-0.4137895983784776j),8.171924017067125e-05,(0.0011424986563546083-0.00416962440048102j)
0.9400000000000001,(0.04525572376069902-0.4094641419825632j),(0.044143197805708495-0.40551927215997247j),7.749160143543143e-05,(0.0011125259549905273-0.003944869822590735j)
0.96,(0.04344858354692584-0.40130338758692047j),(0.042104416251630535-0.39664746224816283j),8.028456981915785e-05,(0.0013441672952953024-0.004655925338757638j)
0.98,(0.041747173953343444-0.39345784499987707j),(0.04049648404384321-0.38925681504902004j),9.010442029039346e-05,(0.0012506899095002313-0.004201029950857027j)
1.0,(0.04014343397971649-0.3859098108784656j),(0.03947105832731689-0.38286275208753884j),7.94960203010924e-05,(0.0006723756523995955-0.00304705879092676j)
1.02,(0.038630053817575186-0.3786428670369452j),(0.037768862546214525-0.37546086360521436j),8.037452505746012e-05,(0.0008611912713606604-0.003182003431730862j)
1.04,(0.03720039267052618-0.3716417674315306j),(0.036254016595315686-0.3680225673943528j),8.982479967918292e-05,(0.0009463760752104963-0.0036192000371778055j)
1.06,(0.03584840684023232-0.3648923366938366j),(0.03593405830319508-0.3611143902184364j),9.730820321658752e-05,(-8.56514629627575e-05-0.0037779464754001957j)
1.08,(0.034568586643089524-0.3583813788816117j),(0.03382122016726601-0.35465771727199114j),8.593933136241879e-05,(0.0007473664758235118-0.0037236616096205655j)
1.1,(0.0333559009436735-0.3520965952846061j),(0.03318030382262103-0.34788816018298613j),9.05207662254318e-05,(0.00017559712105247316-0.004208435101619945j)
1.12,(0.03220574827497849-0.3460265102693984j),(0.032693431010923785-0.34238038509449253j),0.0001027600737264789,(-0.000487682735945294-0.0036461251749058676j)
1.1400000000000001,(0.031113913669083632-0.3401604042731255j),(0.0315096072694996-0.33639787579997527j),0.00011411424276409185,(-0.000395693600415966-0.0037625284731502284j)
1.16,(0.03007653045051432-0.33448825316517183j),(0.029504497506089786-0.33118735984115966j),0.00010507992415335104,(0.0005720329444245352-0.0033008933240121774j)
1.18,(0.02909004635263177-0.32900067329045213j),(0.029710672895454433-0.32510962257917586j),9.867465866128735e-05,(-0.0006206265428226644-0.003891050711276267j)
1.2,(0.02815119340840883-0.3236888715900127j),(0.028764867909763278-0.3188315849351713j),8.797994604796041e-05,(-0.0006136745013544491-0.0048572866548414195j)
1.22,(0.027256961143858942-0.31854460026607456j),(0.027264508528772484-0.3137741325814998j),9.895078720846712e-05,(-7.547384913542121e-06-0.004770467684574786j)
1.24,(0.026404572667515086-0.31356011552081664j),(0.02547063074698041-0.309652185373095j),0.00011233851601355928,(0.0009339419205346769-0.003907930147721617j)
1.26,(0.02559146330468715-0.308728139952454j),(0.02453369727189231-0.30408942223663665j),9.954962978143529e-05,(0.001057766032794838-0.004638717715817364j)
1.28,(0.024815261472320636-0.30404182823957426j),(0.02422835621793093-0.29829349702081304j),9.743577354101113e-05,(0.0005869052543897059-0.005748331218761227j)
1.3,(0.024073771530491964-0.2994947357861943j),(0.023718906452280107-0.29454646801771867j),0.00010342573661813354,(0.0003548650782118565-0.004948267768475623j)
1.32,(0.023364958380971527-0.2950807900363877j),(0.022247682569935336-0.29059168975588323j),0.0001241734608137827,(0.0011172758110361905-0.004489100280504477j)
1.34,(0.022686933612787424-0.2907942641992817j),(0.023085611545513366-0.28672189526691977j),0.00011617952260468148,(-0.0003986779327259417-0.004072368932361958j)
1.36,(0.022037943020078055-0.2866297531533259j),(0.022726575536484207-0.28293033941056545j),0.00011609531795425953,(-0.000688632516406152-0.003699413742760449j)
1.3800000000000001,(0.021416355339369433-0.2825821513234926j),(0.020844172642933784-0.27801526189075537j),0.0001142422043912052,(0.0005721826964356497-0.004566889432737253j)
1.4000000000000001,(0.02082065207226297-0.27864663234690634j),(0.02002140767934723-0.2728212284194587j),0.00010838125192700136,(0.0007992443929157392-0.0058254039274476255j)
1.42,(0.020249418275837466-0.2748186303617003j),(0.02080585902470158-0.2707592675222931j),0.00013106542647489328,(-0.0005564407488641149-0.004059362839407166j)
1.44,(0.019701334217204946-0.2710938227709744j),(0.01983198270023079-0.2676874010208478j),0.0001347984619011205,(-0.00013064848302584559-0.003406421750126565j)
1.46,(0.019175167800941237-0.2674681143488609j),(0.01931617326666007-0.2626911552179483j),0.00012303248833980387,(-0.00014100546571883463-0.004776959130912639j)
1.48,(0.018669767688800482-0.2639376225691367j),(0.019142715102467286-0.25846225865341604j),0.0001668389682234389,(-0.00047294741366680354-0.005475363915720677j)
1.5,(0.018184057040435984-0.26049866404875316j),(0.01689965250114593-0.25489277201405336j),0.0001383687668967092,(0.001284404539290053-0.0056058920346998j)
1.52,(0.017717027811989687-0.25714774200927826j),(0.017017866253240973-0.2507814619800274j),0.0001133034263489056,(0.0006991615587487142-0.0063662800292508814j)
1.54,(0.01726773555653066-0.2538815346687103j),(0.01744522207610634-0.24971245074283474j),0.000119605738889853,(-0.00017748651957567863-0.004169083925875533j)
