f_range,G_0,G,var,bias
0.0,(3.621331989105082-0.6826049983909342j),(3.5350543059762067-0.6759385151590104j),2.003225845835267e-05,(0.08627768312887518-0.00666648323192387j)
0.02,(3.2833611504795948-1.2377979923314595j),(3.204074859014617-1.2219430159915172j),1.68410126969164e-05,(0.07928629146497768-0.01585497633994226j)
0.04,(2.841393026216591-1.606769902282197j),(2.887301952791537-1.593344942986906j),8.081747159572274e-06,(-0.04590892657494594-0.013424959295291083j)
0.06,(2.390835695723726-1.8026476458302163j),(2.3781646009303463-1.7411989395607763j),1.4963923499509905e-05,(0.012671094793379467-0.06144870626943999j)
0.08,(1.9859507004152042-1.871714439244773j),(1.9424828628029664-1.8940761231438843j),9.716087033699475e-06,(0.043467837612237714+0.022361683899111195j)
0.1,(1.6453858094165104-1.86088750962617j),(1.6159112952742112-1.88864152948208j),8.756623140443043e-06,(0.02947451414229918+0.02775401985590986j)
0.12,(1.368114717342158-1.8051848410134852j),(1.3832329519656008-1.83436554622661j),6.286220617781308e-06,(-0.015118234623442861+0.02918070521312477j)
0.14,(1.1454029992502197-1.7272270309652193j),(1.17887642706382-1.7132347113764628j),1.050638750941789e-05,(-0.03347342781360019-0.013992319588756574j)
0.16,(0.96699911961129-1.6404753583072582j),(0.9487822615734725-1.6638523449985483j),8.757361398927128e-06,(0.018216858037817585+0.02337698669129007j)
0.18,(0.8236223527800214-1.5524915596956346j),(0.8540774664249332-1.5560802232027686j),9.386485693066238e-06,(-0.030455113644911824+0.003588663507134049j)
0.2,(0.7076540286253036-1.4672860604242333j),(0.6819876634929998-1.4606430777973756j),7.7212006977137e-06,(0.025666365132303803-0.006642982626857696j)
0.22,(0.6131054556270443-1.3868118685970967j),(0.6342013622782923-1.3687163950972352j),1.1165469024886802e-05,(-0.021095906651247942-0.018095473499861514j)
0.24,(0.53535733104205-1.311862233432772j),(0.559297275752221-1.3023809876062153j),1.0087788090918945e-05,(-0.023939944710171024-0.009481245826556739j)
0.26,(0.47086933192620006-1.242594892543272j),(0.4911811689679825-1.2297782432484394j),1.1873975240063728e-05,(-0.02031183704178241-0.012816649294832505j)
0.28,(0.4169270345940797-1.1788334180673647j),(0.40045209590928227-1.1671922910648893j),8.719737574534208e-06,(0.016474938684797436-0.011641127002475438j)
0.3,(0.371440580891926-1.1202384001681926j),(0.388357921039426-1.1327251443876913j),1.23821975428516e-05,(-0.016917340147500015+0.012486744219498691j)
0.32,(0.33279091612072026-1.066403367211597j),(0.3158588001821095-1.0722854380860452j),7.961662003626166e-06,(0.01693211593861077+0.005882070874448253j)
0.34,(0.2997145141703045-1.0169073891629956j),(0.2850694978235913-1.0079141551342075j),7.171664240310058e-06,(0.014645016346713169-0.008993234028788155j)
0.36,(0.27121756962151194-0.9713428416420591j),(0.28687563958621165-0.9795062700714191j),1.0996319037919883e-05,(-0.015658069964699706+0.00816342842936002j)
0.38,(0.24651217584701315-0.9293290087936947j),(0.2314232743752612-0.9233307835572803j),9.558308911287667e-06,(0.015088901471751959-0.005998225236414467j)
0.4,(0.2249687210621368-0.8905177025341376j),(0.21829231825407897-0.903180611503679j),8.35493789265721e-06,(0.006676402808057841+0.012662908969541364j)
0.42,(0.20608020455031756-0.8545944747985388j),(0.22002954571096664-0.8594179680520304j),1.4389410192894277e-05,(-0.013949341160649081+0.004823493253491629j)
0.44,(0.1894353221960685-0.8212774908273873j),(0.20357969023784822-0.8141347418489384j),9.523664779174009e-06,(-0.014144368041779709-0.0071427489784489095j)
0.46,(0.17469802653834912-0.7903152529480975j),(0.16644860784600826-0.7984301632149774j),7.353809955537408e-06,(0.00824941869234086+0.008114910266879938j)
0.48,(0.16159189195505577-0.7614838509685186j),(0.15394785077008213-0.7689848697836628j),7.473060745360662e-06,(0.007644041184973638+0.0075010188151442j)
0.5,(0.14988806796463136-0.7345841149583878j),(0.15753350697603813-0.7202099801590562j),1.2820111866173857e-05,(-0.007645439011406768-0.014374134799331584j)
0.52,(0.1393959297594186-0.7094388707734633j),(0.15193857491219434-0.7030063730887026j),1.2615439461862534e-05,(-0.012542645152775728-0.00643249768476073j)
0.54,(0.12995577033286862-0.6858903968604957j),(0.1309615978153406-0.6696231372355869j),1.4153821569475266e-05,(-0.0010058274824719937-0.016267259624908825j)
0.56,(0.1214330487597856-0.6637981225629523j),(0.1159492291568044-0.6486805885737631j),1.8404210635632893e-05,(0.005483819602981194-0.015117533989189247j)
0.58,(0.11371383287510903-0.6430365755495648j),(0.12295108950890264-0.6437774841715396j),7.922473659737674e-06,(-0.009237256633793614+0.0007409086219747341j)
0.6,(0.10670116496937579-0.6234935685549114j),(0.11724405643017673-0.6212585304695858j),8.2833455976698e-06,(-0.010542891460800938-0.002235038085325658j)
0.62,(0.10031214554535813-0.6050686070613647j),(0.08871775587996206-0.5942303075004397j),1.6815026717871443e-05,(0.011594389665396068-0.010838299560924969j)
0.64,(0.0944755793126996-0.5876714961065868j),(0.08169448584020887-0.5782545054504792j),1.902934968733085e-05,(0.012781093472490734-0.009416990656107571j)
0.66,(0.08913006417212811-0.5712211238269759j),(0.07740154801015538-0.5719827516728679j),1.2251879438920055e-05,(0.011728516161972735+0.0007616278458920656j)
0.68,(0.08422243134371556-0.5556444003114643j),(0.07728497862113655-0.5600449009596706j),1.1483548119934437e-05,(0.006937452722579007+0.004400500648206296j)
0.7000000000000001,(0.07970646545669313-0.5408753320562883j),(0.0806076635575637-0.5454531033146555j),4.2886664827991064e-06,(-0.0009011981008705677+0.004577771258367114j)
0.72,(0.07554184909780971-0.5268542143246747j),(0.08304775533975134-0.519350547224498j),1.0193241814914806e-05,(-0.007505906241941626-0.007503667100176692j)
0.74,(0.07169328828684457-0.5135269257695122j),(0.06264416411959875-0.49917428362451743j),2.4402613877101195e-05,(0.00904912416724582-0.014352642144994765j)
0.76,(0.06812978454370316-0.5008443116347789j),(0.056571374950116146-0.4991424953631905j),1.725609427012712e-05,(0.011558409593587018-0.001701816271588441j)
0.78,(0.06482402631664956-0.48876164364599467j),(0.06859728844300188-0.4760770958403452j),1.390568193463415e-05,(-0.003773262126352317-0.012684547805649482j)
0.8,(0.06175187806222564-0.4772381463055255j),(0.049938818805847655-0.47294929283182513j),1.7168818575184384e-05,(0.011813059256377982-0.004288853473700394j)
0.8200000000000001,(0.05889194958115998-0.46623658072257723j),(0.053936830375583215-0.46899824388726985j),9.357812081756657e-06,(0.004955119205576765+0.002761663164692618j)
0.84,(0.05622523160299654-0.4557228783399256j),(0.060495019569380644-0.44446452877118264j),1.741271327386356e-05,(-0.004269787966384102-0.011258349568742942j)
0.86,(0.053734786287498504-0.44566581798557997j),(0.05923236570184777-0.4457156703321516j),6.8736891423420215e-06,(-0.005497579414349266+4.985234657162163e-05j)
0.88,(0.05140548343368424-0.4360367405956356j),(0.044332611124111077-0.4266684989779934j),1.3872899917479232e-05,(0.007072872309573167-0.009368241617642159j)
0.9,(0.04922377487983068-0.4268092967426375j),(0.04324105045424072-0.41705383054981726j),1.2745982772926703e-05,(0.005982724425589961-0.00975546619282025j)
0.92,(0.0471775009334169-0.41795922277895864j),(0.05349842451839267-0.41251400383395864j),8.3254109677673e-06,(-0.006320923584975775-0.005445218944999997j)
0.9400000000000001,(0.04525572376069902-0.4094641419825632j),(0.050953995141177155-0.4078835139797715j),6.473966196635647e-06,(-0.005698271380478133-0.0015806280027916841j)
0.96,(0.04344858354692584-0.40130338758692047j),(0.04566060568145059-0.4039662821954524j),8.439754924201682e-06,(-0.0022120221345247534+0.0026628946085319183j)
0.98,(0.041747173953343444-0.39345784499987707j),(0.04445853419873872-0.3842058537575062j),8.653203452034384e-06,(-0.0027113602453952765-0.00925199124237086j)
1.0,(0.04014343397971649-0.3859098108784656j),(0.042110108026105764-0.3887871279690712j),8.389698007546825e-06,(-0.001966674046389276+0.0028773170906056245j)
1.02,(0.038630053817575186-0.3786428670369452j),(0.03110181016031133-0.3723567656136933j),1.395200218408404e-05,(0.007528243657263855-0.006286101423251922j)
1.04,(0.03720039267052618-0.3716417674315306j),(0.03638229645097107-0.37499365917104j),1.129714146431685e-05,(0.0008180962195551145+0.003351891739509394j)
1.06,(0.03584840684023232-0.3648923366938366j),(0.03104449328329956-0.3551581584080407j),1.2537646984341182e-05,(0.00480391355693276-0.00973417828579587j)
1.08,(0.034568586643089524-0.3583813788816117j),(0.03117483570326539-0.36113984330194937j),1.225591013334407e-05,(0.003393750939824136+0.0027584644203376696j)
1.1,(0.0333559009436735-0.3520965952846061j),(0.030822584976413367-0.35472111351942587j),1.1952954874903689e-05,(0.0025333159672601344+0.002624518234819795j)
1.12,(0.03220574827497849-0.3460265102693984j),(0.023869552264640444-0.34062177973778185j),1.6874220837382064e-05,(0.008336196010338047-0.005404730531616553j)
1.1400000000000001,(0.031113913669083632-0.3401604042731255j),(0.035207077648474375-0.3342681374237488j),7.212079795043924e-06,(-0.0040931639793907425-0.005892266849376715j)
