f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.7201369354234606-0.34891135589501077j),5.105993472838015e-06,(-0.0031535752210278822-0.0014060726428133385j)
0.01,(3.621331989105082-0.6826049983909342j),(3.6160750548955463-0.6858286665388282j),6.228459168792957e-06,(0.0052569342095356575+0.0032236681478939877j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.4721712069130484-0.9813490560577768j),9.626115381404676e-06,(0.0002317228588872844-0.00044974204499015347j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.2843837522450254-1.2374742756247115j),1.0483020136957061e-05,(-0.0010226017654306752-0.0003237167067480229j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.070283953917961-1.4459741154274601j),1.1926500154614133e-05,(-0.0017101648296602434-5.721549224002587e-05j)
0.05,(2.841393026216591-1.606769902282197j),(2.842089314010323-1.6064643006529493j),1.2233009215713724e-05,(-0.0006962877937319867-0.0003056016292477537j)
0.06,(2.612786040809993-1.7237449805542338j),(2.6123063654348098-1.7237242238378394j),1.2106251585072291e-05,(0.00047967537518323056-2.07567163943434e-05j)
0.07,(2.390835695723726-1.8026476458302163j),(2.3904614271499747-1.8031912108484875j),1.7881898712223493e-05,(0.0003742685737511131+0.0005435650182712415j)
0.08,(2.180873936884638-1.849882735401002j),(2.1804863507040073-1.849948288995856j),1.7517942558586467e-05,(0.0003875861806306169+6.55535948541619e-05j)
0.09,(1.9859507004152042-1.871714439244773j),(1.9850415637224694-1.871109396159772j),1.7990469436650087e-05,(0.0009091366927347355-0.000605043085001089j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.806165749159694-1.8732794886622222j),2.0980732981990014e-05,(0.0012374443510347888-0.0005016276244305118j)
0.11,(1.6453858094165104-1.86088750962617j),(1.6442886674549866-1.8604612331349375j),2.2827389778737705e-05,(0.0010971419615237732-0.00042627649123261335j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.4981296530899517-1.8360013460134719j),2.286372304840745e-05,(0.0011705758720030879-0.0009729820711532611j)
0.13,(1.368114717342158-1.8051848410134852j),(1.366787466252947-1.8042728623086013j),2.0856740505317155e-05,(0.0013272510892110567-0.000911978704883909j)
0.14,(1.2505857363325064-1.767973932875873j),(1.2496899327472895-1.7669649617124876j),2.2036909205025572e-05,(0.0008958035852169033-0.001008971163385386j)
0.15,(1.1454029992502197-1.7272270309652193j),(1.144460477261247-1.7261899679732076j),2.2500897351821865e-05,(0.000942521988972711-0.0010370629920117835j)
0.16,(1.05127882884355-1.684371821240384j),(1.0500607879677704-1.6827441800023153j),2.857391541134383e-05,(0.0012180408757795913-0.0016276412380686889j)
0.17,(0.96699911961129-1.6404753583072582j),(0.9655962058121661-1.639134519900188j),3.0505621826790546e-05,(0.0014029137991239393-0.0013408384070701107j)
