f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.717375232396498-0.35035213108014857j),1.1612799751883631e-05,(-0.0003918721940654457+3.4702542324460683e-05j)
0.01,(3.621331989105082-0.6826049983909342j),(3.6213127137485-0.6829304637478005j),9.726942846781548e-06,(1.9275356581971437e-05+0.00032546535686628353j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.4722343177221977-0.9815214488602544j),9.835619379144991e-06,(0.0001686120497379484-0.0002773492425125479j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.2835304054312378-1.2378487506483158j),9.23951187251404e-06,(-0.0001692549516429942+5.0758316856303054e-05j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.068833390306994-1.4459277723439425j),1.3037433645379641e-05,(-0.0002596012186932839-0.00010355857575761185j)
0.05,(2.841393026216591-1.606769902282197j),(2.8409536768488786-1.6071232111284883j),2.1714004767501653e-05,(0.0004393493677126159+0.0003533088462912559j)
0.06,(2.612786040809993-1.7237449805542338j),(2.61315758204113-1.724080328734421j),2.8211284326100148e-05,(-0.0003715412311371402+0.0003353481801873226j)
0.07,(2.390835695723726-1.8026476458302163j),(2.391138540825832-1.8019017689499344j),1.9501890757441168e-05,(-0.0003028451021060974-0.0007458768802819371j)
0.08,(2.180873936884638-1.849882735401002j),(2.1807849925055005-1.849875863394069j),2.765876092749624e-05,(8.894437913742337e-05-6.872006932834296e-06j)
0.09,(1.9859507004152042-1.871714439244773j),(1.985894232626403-1.8716286138636216j),3.143706113159911e-05,(5.6467788801084495e-05-8.58253811515386e-05j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.806789234476913-1.8737126614260264j),3.4348786046360045e-05,(0.0006139590338158918-6.845486062623252e-05j)
0.11,(1.6453858094165104-1.86088750962617j),(1.6449299782034528-1.8604249707651075j),3.0359517235073906e-05,(0.0004558312130575892-0.00046253886106262243j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.498877584783444-1.8361654478060987j),3.9178563149655424e-05,(0.0004226441785109003-0.000808880278526436j)
0.13,(1.368114717342158-1.8051848410134852j),(1.36839785017039-1.8050439441289652j),4.645388558490903e-05,(-0.00028313282823200225-0.00014089688452001425j)
0.14,(1.2505857363325064-1.767973932875873j),(1.2501009552475713-1.7668492324016831j),4.809770429283234e-05,(0.0004847810849351042-0.001124700474189888j)
0.15,(1.1454029992502197-1.7272270309652193j),(1.1447139507082549-1.7270466561889277j),5.21867128019629e-05,(0.0006890485419648318-0.00018037477629162524j)
0.16,(1.05127882884355-1.684371821240384j),(1.051046168552182-1.6847307177639155j),3.952199078769812e-05,(0.00023266029136803645+0.00035889652353149337j)
0.17,(0.96699911961129-1.6404753583072582j),(0.967182281351309-1.6399133780379591j),5.179902732892767e-05,(-0.00018316174001897778-0.0005619802692991005j)
0.18,(0.891448978231932-1.5963246498062325j),(0.891321172092757-1.5955640623650096j),5.543682576082251e-05,(0.00012780613917506845-0.0007605874412228708j)
0.19,(0.8236223527800214-1.5524915596956346j),(0.8230246690249723-1.5522290545438682j),5.2230644886778404e-05,(0.0005976837550490943-0.0002625051517664012j)
0.2,(0.7626220063166317-1.5093840462814503j),(0.7624310918080793-1.5083477107307854j),5.856406710626785e-05,(0.00019091450855235337-0.0010363355506648464j)
0.21,(0.7076540286253036-1.4672860604242333j),(0.7066742688119192-1.4675714227294772j),7.135668315019554e-05,(0.0009797598133843843+0.00028536230524389694j)
0.22,(0.6580195694623413-1.4263883172854352j),(0.6584224370279793-1.4263908965065926j),6.603756298704102e-05,(-0.00040286756563800985+2.5792211573172352e-06j)
0.23,(0.6131054556270443-1.3868118685970967j),(0.6130930221106992-1.3859300565044694j),7.396555596099045e-05,(1.2433516345167206e-05-0.0008818120926272766j)
0.24,(0.5723746816484291-1.3486260712256268j),(0.5708820180144281-1.349054381408384j),8.14543748653818e-05,(0.0014926636340010235+0.00042831018275713006j)
0.25,(0.53535733104205-1.311862233432772j),(0.536571636603328-1.310897325181845j),7.782275810748591e-05,(-0.0012143055612779952-0.000964908250927099j)
0.26,(0.5016422128987947-1.276523947526438j),(0.5009251126142863-1.2752806165683492j),8.982700407469661e-05,(0.0007171002845084429-0.0012433309580888174j)
0.27,(0.47086933192620006-1.242594892543272j),(0.47083386345478434-1.2415428313321422j),0.00010296258505104581,(3.5468471415722735e-05-0.0010520612111297734j)
0.28,(0.4427232115690961-1.210044710464062j),(0.4424116843681487-1.208999447392918j),8.76454138409652e-05,(0.0003115272009474035-0.0010452630711439426j)
0.29,(0.4169270345940797-1.1788334180673647j),(0.41723097163634537-1.1779189873370464j),8.482448017982272e-05,(-0.0003039370422656673-0.000914430730318383j)
0.3,(0.39323753721323174-1.1489147069630938j),(0.39213728163648476-1.1481981827504684j),0.00010286579131658875,(0.001100255576746978-0.000716524212625469j)
0.31,(0.371440580891926-1.1202384001681926j),(0.3715927688224678-1.118905140743517j),0.00011018569657899458,(-0.0001521879305417806-0.001333259424675548j)
0.32,(0.35134732369403104-1.092752269265847j),(0.3516905991362648-1.0911974117342913j),9.156916555913684e-05,(-0.00034327544223378137-0.001554857531555598j)
0.33,(0.33279091612072026-1.066403367211597j),(0.33236524664300393-1.064203046373942j),0.0001175061149153995,(0.00042566947771632835-0.0022003208376548677j)
0.34,(0.3156236522679876-1.0411389946275043j),(0.3155521843489689-1.0396961782814986j),0.0001058174482688904,(7.146791901868621e-05-0.0014428163460056265j)
0.35000000000000003,(0.2997145141703045-1.0169073891629956j),(0.2991074121942043-1.0152218666607715j),0.0001049746369643826,(0.0006071019761001994-0.0016855225022240905j)
0.36,(0.2849470544789856-0.9936582060446874j),(0.28559345991848883-0.993493771416493j),0.00011415562194184798,(-0.0006464054395032282-0.0001644346281943765j)
0.37,(0.27121756962151194-0.9713428416420591j),(0.2714816165497499-0.9695044934390594j),9.637544311245813e-05,(-0.00026404692823794873-0.0018383482029996623j)
0.38,(0.258433522034735-0.9499146394908227j),(0.2581754950696443-0.948257522626986j),0.00013799669420754945,(0.00025802696509069634-0.0016571168638366274j)
0.39,(0.24651217584701315-0.9293290087936947j),(0.2463989916635762-0.9270091895665802j),0.00010516093402273661,(0.00011318418343694847-0.00231981922711455j)
0.4,(0.2353794154785128-0.9095434782424736j),(0.2343485065379482-0.908319031023733j),0.00011750492872260554,(0.0010309089405645955-0.0012244472187405986j)
0.41000000000000003,(0.2249687210621368-0.8905177025341376j),(0.2258739908410804-0.8899548410859633j),0.00011353683745348249,(-0.0009052697789435904-0.0005628614481743011j)
0.42,(0.21522027841246455-0.8722134347777517j),(0.21573039908782876-0.8709970590029836j),0.00011280956845030535,(-0.0005101206753642118-0.0012163757747680748j)
0.43,(0.20608020455031756-0.8545944747985388j),(0.20540615665499903-0.8518369699866051j),0.00013265096678626427,(0.0006740478953185247-0.0027575048119337087j)
0.44,(0.19749987259179938-0.8376266009060788j),(0.1954672876729914-0.8363501478289875j),0.00012253597607222495,(0.002032584918807978-0.001276453077091233j)
0.45,(0.1894353221960685-0.8212774908273873j),(0.18746209176333645-0.8205817216606572j),0.00016132795745175374,(0.001973230432732065-0.0006957691667300869j)
0.46,(0.1818467437936182-0.8055166360775712j),(0.18200850325170773-0.8027107473795245j),0.00015246322615604518,(-0.00016175945808952208-0.0028058886980466546j)
0.47000000000000003,(0.17469802653834912-0.7903152529480975j),(0.17361010391063636-0.7891014660914338j),0.00011355782023581575,(0.0010879226277127618-0.0012137868566636234j)
0.48,(0.16795636138771036-0.7756461924571766j),(0.16830584698074053-0.7753993373118787j),0.00011845000968614167,(-0.00034948559303016324-0.0002468551452978751j)
0.49,(0.16159189195505577-0.7614838509685186j),(0.1605949265374362-0.7604477374521684j),0.0001742672870219365,(0.0009969654176195664-0.0010361135163501345j)
0.5,(0.15557740683098212-0.7478040826980887j),(0.1548908708119421-0.7463858546237918j),0.00016758892171358727,(0.0006865360190400072-0.0014182280742969233j)
0.51,(0.14988806796463136-0.7345841149583878j),(0.1503956153667817-0.7334729713953072j),0.00011931925551131263,(-0.0005075474021503379-0.0011111435630806188j)
0.52,(0.1445011704562463-0.7218024667093477j),(0.1440206381573302-0.7204556830572032j),0.00018627481186120836,(0.00048053229891609206-0.0013467836521444676j)
0.53,(0.1393959297594186-0.7094388707734633j),(0.14028840112460272-0.7070773621139617j),0.0001430848793466448,(-0.000892471365184111-0.0023615086595016876j)
0.54,(0.1345532928429548-0.6974741999143755j),(0.133249515236295-0.6959234271295373j),0.0001838966597002132,(0.0013037776066598117-0.0015507727848382835j)
0.55,(0.12995577033286862-0.6858903968604957j),(0.13087094192340032-0.6848604980008881j),0.00015897117635849017,(-0.0009151715905316993-0.0010298988596075809j)
0.56,(0.1255872870571149-0.6746704082689671j),(0.12453657695188013-0.6720714136646262j),0.00018163891050815745,(0.0010507101052347617-0.0025989946043408763j)
0.5700000000000001,(0.1214330487597856-0.6637981225629523j),(0.12081771300299587-0.6620744590917664j),0.00015385356354353995,(0.0006153357567897227-0.00172366347118591j)
0.58,(0.11747942304640598-0.653258311531286j),(0.11773871444659056-0.6515647209993617j),0.00016511942954948583,(-0.00025929140018458863-0.001693590531924305j)
0.59,(0.11371383287510903-0.6430365755495648j),(0.11253684318351448-0.6425857091418709j),0.00014998183026005132,(0.0011769896915945488-0.0004508664076939839j)
0.6,(0.11012466112611813-0.6331192922623671j),(0.10931567449045046-0.6326430554105656j),0.00016390818929378284,(0.0008089866356676689-0.00047623685180142594j)
0.61,(0.10670116496937579-0.6234935685549114j),(0.104920934850419-0.6221645838380355j),0.00015984221961315247,(0.0017802301189567826-0.001328984716875925j)
0.62,(0.10343339891180883-0.6141471956370341j),(0.10418731292055794-0.6110743562402158j),0.00020614908207771114,(-0.000753914008749107-0.00307283939681835j)
0.63,(0.10031214554535813-0.6050686070613647j),(0.1004800891580976-0.6030134771785897j),0.00019765526215925273,(-0.000167943612739474-0.0020551298827750086j)
0.64,(0.09732885313775105-0.5962468394997634j),(0.09652092001443008-0.5937483445716348j),0.00021178157202292103,(0.0008079331233209752-0.0024984949281285918j)
0.65,(0.0944755793126996-0.5876714961065868j),(0.09287846765724903-0.5850313004314488j),0.00017206227839641896,(0.001597111655450581-0.0026401956751379574j)
0.66,(0.09174494015713715-0.5793327123034119j),(0.09098054654515654-0.5765762996451781j),0.00017396270906840826,(0.0007643936119806072-0.0027564126582337867j)
0.67,(0.08913006417212811-0.5712211238269759j),(0.08788621439716358-0.5682010931557835j),0.0002482205632527322,(0.0012438497749645283-0.0030200306711923863j)
0.68,(0.08662455055293183-0.5633278368898498j),(0.08589327444517071-0.560354766884415j),0.0002184485936953048,(0.0007312761077611224-0.002973070005434786j)
0.6900000000000001,(0.08422243134371556-0.5556444003114643j),(0.08300440719512445-0.5530386949749171j),0.0002555262365028537,(0.0012180241485911097-0.0026057053365472482j)
0.7000000000000001,(0.08191813706486357-0.54816277948531j),(0.08212947821458988-0.5462732653765093j),0.00020306879136967347,(-0.00021134114972630458-0.0018895141088006717j)
0.71,(0.07970646545669313-0.5408753320562883j),(0.0811423678592363-0.5381636886889188j),0.00023876625417372716,(-0.0014359024025431683-0.0027116433673695095j)
0.72,(0.07758255302358645-0.5337747851901504j),(0.07839663033382166-0.5309661757263378j),0.00022679290352060433,(-0.0008140773102352089-0.0028086094638126724j)
0.73,(0.07554184909780971-0.5268542143246747j),(0.07323875746636006-0.5251509539933149j),0.00021341846778954283,(0.0023030916314496497-0.0017032603313598127j)
0.74,(0.07358009217328537-0.5201070232996194j),(0.07573985394233207-0.519905534779377j),0.00023546309701190038,(-0.0021597617690466975-0.00020148852024248765j)
0.75,(0.07169328828684457-0.5135269257695122j),(0.07109017303209016-0.5111408359358982j),0.00017392466273627487,(0.0006031152547544133-0.0023860898336139913j)
0.76,(0.06987769124852825-0.5071079278100042j),(0.07044753110625554-0.5046154796710315j),0.0002472730034207073,(-0.0005698398577272945-0.002492448138972758j)
0.77,(0.06812978454370316-0.5008443116347789j),(0.06689043931424853-0.49811398887413183j),0.0002915533927709986,(0.0012393452294546387-0.002730322760647108j)
0.78,(0.06644626474849767-0.49473062034589993j),(0.06656184239416277-0.49350291354726916j),0.00024132870369645787,(-0.00011557764566509643-0.0012277067986307677j)
0.79,(0.06482402631664956-0.48876164364599467j),(0.06386472842477288-0.4862134354985125j),0.00026282433920408847,(0.0009592978918766815-0.0025482081474821894j)
0.8,(0.06326014761053997-0.48293240444581653j),(0.061746145027724526-0.47998221493098187j),0.0002554042589793337,(0.0015140025828154421-0.002950189514834667j)
0.81,(0.06175187806222564-0.4772381463055255j),(0.06109443644880581-0.4750568874291775j),0.0002747597101650867,(0.0006574416134198305-0.0021812588763480134j)
0.8200000000000001,(0.06029662636185612-0.4716743216524923j),(0.060042058666970675-0.46720206241149537j),0.0002214922053119875,(0.000254567694885445-0.004472259240996923j)
0.8300000000000001,(0.05889194958115998-0.46623658072257723j),(0.05952762150552503-0.46664256683334593j),0.00028580041475519114,(-0.0006356719243650472+0.00040598611076869684j)
0.84,(0.05753554314885353-0.46092076117567876j),(0.05723941542217711-0.45823638736157557j),0.00027649078309707243,(0.0002961277266764206-0.0026843738141031914j)
0.85,(0.05622523160299654-0.4557228783399256j),(0.05636620777546371-0.45157998392239457j),0.00026020478350663814,(-0.00014097617246716654-0.004142894417531018j)
0.86,(0.054958960052624344-0.45063911604217793j),(0.05511548145921785-0.44854891903866284j),0.0002432656451786544,(-0.0001565214065935086-0.002090197003515093j)
0.87,(0.053734786287498504-0.44566581798557997j),(0.053335078922262566-0.44318358214117665j),0.00029022999552399985,(0.00039970736523593786-0.0024822358444033243j)
0.88,(0.05255087348065858-0.4407994796377257j),(0.05236175775719754-0.4382741158825274j),0.00023264838524529043,(0.00018911572346103772-0.0025253637551982955j)
0.89,(0.05140548343368424-0.4360367405956356j),(0.05173953908274337-0.4319403478235706j),0.00025968460802129113,(-0.00033405564905912566-0.004096392772064972j)
0.9,(0.05029697031925777-0.43137437739615475j),(0.04746565999313564-0.4287978614015178j),0.0002807067313562627,(0.002831310326122133-0.00257651599463693j)
0.91,(0.04922377487983068-0.4268092967426375j),(0.04942827465492104-0.4220963387169194j),0.00027069774458128923,(-0.00020449977509036377-0.004712958025718139j)
0.92,(0.048184419044977625-0.42233852912085157j),(0.04717920652445864-0.41773201608698024j),0.0002673722672742309,(0.0010052125205189874-0.004606513033871329j)
0.93,(0.0471775009334169-0.41795922277895864j),(0.04792143063094953-0.4138068707198076j),0.0003301432804193413,(-0.0007439296975326332-0.004152352059151043j)
0.9400000000000001,(0.046201690208745934-0.4136686380482001j),(0.04679649408355933-0.40938661637675944j),0.00029741630511192563,(-0.0005948038748133933-0.00428202167144065j)
0.9500000000000001,(0.04525572376069902-0.4094641419825632j),(0.04737106379336568-0.4094195778370171j),0.0003169971127740568,(-0.0021153400326666544-4.456414554609989e-05j)
0.96,(0.04433840168622346-0.4053432032972172j),(0.04496509063985376-0.4031262714558735j),0.00030030063591849796,(-0.0006266889536303-0.0022169318413436945j)
0.97,(0.04344858354692584-0.40130338758692047j),(0.043922339661194076-0.3973627713151493j),0.00027513502803494305,(-0.0004737561142682395-0.003940616271771169j)
0.98,(0.042585184881468834-0.3973423528068953j),(0.041453341969791245-0.39312487363491566j),0.00027772358571116415,(0.0011318429116775885-0.004217479171979621j)
0.99,(0.041747173953343444-0.39345784499987707j),(0.03934585488977977-0.39023151143440077j),0.00027659743602355993,(0.002401319063563674-0.0032263335654763026j)
1.0,(0.04093356871611116-0.3896476942541562j),(0.04009517847261492-0.3872181302927511j),0.00030419298452031093,(0.0008383902434962384-0.00242956396140509j)
