f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.7169935654345045-0.3504150099511513j),1.2981843861030813e-05,(-1.0205232071847092e-05+9.758141332721904e-05j)
0.01,(3.621331989105082-0.6826049983909342j),(3.6212562639750785-0.6823678273323863j),9.926414092771025e-06,(7.57251300034234e-05-0.00023717105854792475j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.4717153045347344-0.9817749505377014j),1.1622798393058398e-05,(0.0006876252372012281-2.3847565065571175e-05j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.2836875627792894-1.2378594628146873j),1.1848342025476086e-05,(-0.00032641229969465613+6.147048322779902e-05j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.06801951418973-1.446007635453516j),1.2592276712577206e-05,(0.0005542748985707391-2.369546618408158e-05j)
0.05,(2.841393026216591-1.606769902282197j),(2.841240199178511-1.6067429115417462j),1.8738250505269552e-05,(0.00015282703808017217-2.6990740450871797e-05j)
0.06,(2.612786040809993-1.7237449805542338j),(2.612883577306298-1.7240365817866752j),2.2997942872884976e-05,(-9.753649630495076e-05+0.00029160123244142966j)
0.07,(2.390835695723726-1.8026476458302163j),(2.3906312742065654-1.802534962859654j),2.1764384612301995e-05,(0.00020442151716038026-0.00011268297056221677j)
0.08,(2.180873936884638-1.849882735401002j),(2.180752148492965-1.8495329548404222j),2.4866549804504972e-05,(0.00012178839167287236-0.00034978056057966j)
0.09,(1.9859507004152042-1.871714439244773j),(1.9858671193849449-1.8725180934027545j),2.9219522101121765e-05,(8.358103025929431e-05+0.0008036541579814482j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.806573359396233-1.8738117075390242j),3.5817031536457175e-05,(0.0008298341144958865+3.05912523714813e-05j)
0.11,(1.6453858094165104-1.86088750962617j),(1.6459522664938344-1.860601811363884j),3.097055930605753e-05,(-0.0005664570773240563-0.00028569826228608264j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.4994468904564253-1.8372437860439164j),4.259576192880022e-05,(-0.00014666149447051247+0.0002694579592912305j)
0.13,(1.368114717342158-1.8051848410134852j),(1.3678561928164137-1.8045426828284241j),4.936647896595147e-05,(0.00025852452574426366-0.0006421581850610814j)
0.14,(1.2505857363325064-1.767973932875873j),(1.2504063308567397-1.768036074004919j),4.540810622881196e-05,(0.00017940547576666965+6.214112904601166e-05j)
0.15,(1.1454029992502197-1.7272270309652193j),(1.1458183005024172-1.7264499151167965j),4.767359602237782e-05,(-0.00041530125219746417-0.0007771158484228824j)
0.16,(1.05127882884355-1.684371821240384j),(1.0506977737918064-1.684615563414298j),5.1156531251767766e-05,(0.0005810550517435509+0.00024374217391409658j)
0.17,(0.96699911961129-1.6404753583072582j),(0.9665857014117307-1.6400105064914616j),5.507860085407621e-05,(0.00041341819955931225-0.0004648518157965853j)
0.18,(0.891448978231932-1.5963246498062325j),(0.8917143789764491-1.5967334597659693j),6.007316077325732e-05,(-0.00026540074451708584+0.0004088099597368j)
0.19,(0.8236223527800214-1.5524915596956346j),(0.8234334843989826-1.5520170240413274j),5.8817100308266836e-05,(0.0001888683810388203-0.00047453565430721767j)
0.2,(0.7626220063166317-1.5093840462814503j),(0.7627870007809833-1.5084235575812581j),6.0430225888071854e-05,(-0.0001649944643515866-0.0009604887001921636j)
0.21,(0.7076540286253036-1.4672860604242333j),(0.7067799098526275-1.4662773900992827j),6.875965719826607e-05,(0.0008741187726760691-0.0010086703249505558j)
0.22,(0.6580195694623413-1.4263883172854352j),(0.6573921918350182-1.4257022018965575j),7.052295911384988e-05,(0.0006273776273231224-0.0006861153888777505j)
0.23,(0.6131054556270443-1.3868118685970967j),(0.6133735793206561-1.386171033277521j),7.205892245675219e-05,(-0.0002681236936117326-0.0006408353195757055j)
0.24,(0.5723746816484291-1.3486260712256268j),(0.5727142022364463-1.3481868419109952j),7.48932064972194e-05,(-0.00033952058801722806-0.000439229314631584j)
0.25,(0.53535733104205-1.311862233432772j),(0.5356994168339861-1.3117892089002923j),8.30475593669951e-05,(-0.0003420857919361753-7.302453247981511e-05j)
0.26,(0.5016422128987947-1.276523947526438j),(0.5023344005197311-1.276058905483646j),9.158696939863736e-05,(-0.0006921876209363687-0.0004650420427920743j)
0.27,(0.47086933192620006-1.242594892543272j),(0.47094559162588695-1.2422141369679152j),6.897157088169252e-05,(-7.625969968688695e-05-0.0003807555753567726j)
0.28,(0.4427232115690961-1.210044710464062j),(0.4415538670504855-1.2086511999244942j),8.962961343021384e-05,(0.0011693445186106155-0.0013935105395677105j)
0.29,(0.4169270345940797-1.1788334180673647j),(0.41715325791538455-1.1788615046018094j),9.650886660809276e-05,(-0.00022622332130484146+2.8086534444637934e-05j)
0.3,(0.39323753721323174-1.1489147069630938j),(0.3924360350123907-1.1493065659010582j),0.00010471977727794284,(0.00080150220084102+0.00039185893796434j)
0.31,(0.371440580891926-1.1202384001681926j),(0.37148344095897107-1.120677554789749j),8.079517362002648e-05,(-4.2860067045069616e-05+0.0004391546215563036j)
0.32,(0.35134732369403104-1.092752269265847j),(0.35184097744052734-1.0921318297104556j),9.580604851653943e-05,(-0.000493653746496292-0.0006204395553912612j)
0.33,(0.33279091612072026-1.066403367211597j),(0.33289046018915885-1.065310383300305j),9.004840872536994e-05,(-9.954406843859509e-05-0.0010929839112918671j)
0.34,(0.3156236522679876-1.0411389946275043j),(0.31599277619834143-1.0412380607741403j),0.00011099954354417987,(-0.00036912393035382074+9.906614663601765e-05j)
0.35000000000000003,(0.2997145141703045-1.0169073891629956j),(0.300895313153256-1.0169644349838236j),0.00011184820011479374,(-0.0011807989829515364+5.7045820827994476e-05j)
0.36,(0.2849470544789856-0.9936582060446874j),(0.2854756081312393-0.99263074859704j),0.00011217438309750583,(-0.0005285536522536827-0.0010274574476473175j)
0.37,(0.27121756962151194-0.9713428416420591j),(0.270133822118002-0.9713661768588797j),0.00012725543410320038,(0.0010837475035099242+2.3335216820630222e-05j)
0.38,(0.258433522034735-0.9499146394908227j),(0.2583649387848324-0.9490071735611336j),0.00014043916490393327,(6.858324990260956e-05-0.0009074659296890442j)
