f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.716565961087704-0.3502455935203417j),1.3430769007065373e-05,(0.00041739911472848945-7.183501748242449e-05j)
0.01,(3.621331989105082-0.6826049983909342j),(3.6214442308184-0.6825070367792553j),1.0943641105513739e-05,(-0.00011224171331791766-9.7961611678965e-05j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.4726242243483045-0.9815190415399705j),1.0348761365009047e-05,(-0.00022129457636888006-0.00027975656279644046j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.283410703795496-1.2377318195081561j),9.09024981705648e-06,(-4.955331590128509e-05-6.61728233033454e-05j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.0686252646737433-1.446423280746166j),1.2547330019025849e-05,(-5.147558544260633e-05+0.0003919498264659538j)
0.05,(2.841393026216591-1.606769902282197j),(2.840924899616321-1.6063877529508694j),2.038237727330513e-05,(0.000468126600269958-0.0003821493313276303j)
0.06,(2.612786040809993-1.7237449805542338j),(2.61339981624574-1.7234688023850964j),2.3779334893798352e-05,(-0.0006137754357471437-0.0002761781691373866j)
0.07,(2.390835695723726-1.8026476458302163j),(2.3909327225994197-1.8027415624113676j),2.0436989076459246e-05,(-9.702687569390633e-05+9.391658115132095e-05j)
0.08,(2.180873936884638-1.849882735401002j),(2.1810241593232367-1.849654628978403j),2.186224409093787e-05,(-0.00015022243859874607-0.0002281064225988505j)
0.09,(1.9859507004152042-1.871714439244773j),(1.9854854458720559-1.8722129040278799j),3.295580344653887e-05,(0.00046525454314827464+0.0004984647831067779j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.8078382498759495-1.8739591434172422j),3.62453330812091e-05,(-0.00043505636522067626+0.0001780271305895642j)
0.11,(1.6453858094165104-1.86088750962617j),(1.6448640734884783-1.8612163614017494j),2.986999232688469e-05,(0.0005217359280320633+0.00032885177557928635j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.4990390279502246-1.8360015141024473j),3.753512829839442e-05,(0.0002612010117302166-0.0009728139821778559j)
0.13,(1.368114717342158-1.8051848410134852j),(1.3679973790612965-1.8044598970859245j),4.654715752096585e-05,(0.00011733828086146758-0.0007249439275607283j)
