f_range,G_0,G,var,bias
0.0,(3.2833611504795948-1.2377979923314595j),(3.2838631208770908-1.237795806533909j),0.0005779606543606031,(-0.0005019703974959988-2.185797550513513e-06j)
0.04,(2.390835695723726-1.8026476458302163j),(2.3912668346863755-1.80066203718717j),0.0004031323019548408,(-0.00043113896264967977-0.0019856086430463105j)
0.08,(1.6453858094165104-1.86088750962617j),(1.6452712198451394-1.858888592324096j),0.00034594059595403686,(0.00011458957137100434-0.0019989173020740214j)
0.12,(1.1454029992502197-1.7272270309652193j),(1.143823038065528-1.7268209682365188j),0.00042429348846641083,(0.001579961184691614-0.0004060627287005847j)
0.16,(0.8236223527800214-1.5524915596956346j),(0.822033303611677-1.5529421879282403j),0.0006361803126645956,(0.0015890491683443475+0.00045062823260577645j)
0.2,(0.6131054556270443-1.3868118685970967j),(0.6184147677374521-1.3847709606999004j),0.001027388262909434,(-0.005309312110407749-0.0020409078971963535j)
0.24,(0.47086933192620006-1.242594892543272j),(0.468154723349357-1.241424280050725j),0.0007947022018446009,(0.0027146085768430805-0.0011706124925470185j)
0.28,(0.371440580891926-1.1202384001681926j),(0.3703994726371434-1.1188101608876209j),0.0010773102573183315,(0.0010411082547825967-0.0014282392805717858j)
0.32,(0.2997145141703045-1.0169073891629956j),(0.29728402138626314-1.0152798459491517j),0.0012709122193325247,(0.002430492784041338-0.0016275432138439516j)
0.36,(0.24651217584701315-0.9293290087936947j),(0.24389055214492117-0.9318074950462901j),0.0009370076035937566,(0.0026216237020919853+0.002478486252595391j)
0.4,(0.20608020455031756-0.8545944747985388j),(0.20083225537244193-0.8514696550596647j),0.0014820345276673147,(0.005247949177875633-0.0031248197388741294j)
0.44,(0.17469802653834912-0.7903152529480975j),(0.1715321144791295-0.7859037252875873j),0.0015773861746975078,(0.003165912059219622-0.004411527660510117j)
0.48,(0.14988806796463136-0.7345841149583878j),(0.14748756236650154-0.7295460813689145j),0.001638752590324162,(0.0024005055981298207-0.005038033589473301j)
0.52,(0.12995577033286862-0.6858903968604957j),(0.12902640213071973-0.6802358153186735j),0.0017961262601236547,(0.0009293682021488947-0.00565458154182219j)
0.56,(0.11371383287510903-0.6430365755495648j),(0.11508951365678112-0.644122152223482j),0.0015096226905885737,(-0.0013756807816720923+0.0010855766739171768j)
0.6,(0.10031214554535813-0.6050686070613647j),(0.10092372616976668-0.6092647741545979j),0.002363721311059987,(-0.0006115806244085531+0.004196167093233227j)
0.64,(0.08913006417212811-0.5712211238269759j),(0.08781689852003688-0.5656529344853067j),0.002375135311286597,(0.0013131656520912333-0.005568189341669139j)
0.68,(0.07970646545669313-0.5408753320562883j),(0.082762610178597-0.5308067850816396j),0.0023523720875911307,(-0.0030561447219038668-0.010068546974648762j)
0.72,(0.07169328828684457-0.5135269257695122j),(0.0691999116942067-0.5151997301631914j),0.0020631423616737864,(0.002493376592637875+0.001672804393679228j)
0.76,(0.06482402631664956-0.48876164364599467j),(0.06363616542822183-0.484861294428463j),0.0027318258679865006,(0.001187860888427733-0.0039003492175316845j)
0.8,(0.05889194958115998-0.46623658072257723j),(0.05405176134548707-0.46402208286926366j),0.0024431741221259515,(0.004840188235672907-0.0022144978533135684j)
0.84,(0.053734786287498504-0.44566581798557997j),(0.05458884272858311-0.4422254534503072j),0.0031857311100417863,(-0.0008540564410846052-0.003440364535272744j)
0.88,(0.04922377487983068-0.4268092967426375j),(0.043628088354351176-0.42377016640241577j),0.0027828030470212883,(0.005595686525479503-0.0030391303402217407j)
0.92,(0.04525572376069902-0.4094641419825632j),(0.04698599344326812-0.4056623958144317j),0.0027169100508074927,(-0.001730269682569098-0.0038017461681315035j)
0.96,(0.041747173953343444-0.39345784499987707j),(0.03709068060777006-0.3909874561540974j),0.003660263052825907,(0.004656493345573387-0.0024703888457796586j)
1.0,(0.038630053817575186-0.3786428670369452j),(0.04237347952216875-0.376189539292005j),0.0031343418093669074,(-0.0037434257045935657-0.0024533277449402258j)
1.04,(0.03584840684023232-0.3648923366938366j),(0.03420046060142305-0.35962779118911953j),0.003912619629061108,(0.0016479462388092683-0.005264545504717055j)
1.08,(0.0333559009436735-0.3520965952846061j),(0.03451776952400982-0.34540460907799053j),0.004133208845663764,(-0.0011618685803363171-0.006691986206615541j)
1.12,(0.031113913669083632-0.3401604042731255j),(0.03895270934676104-0.3335010618487446j),0.003347581574249038,(-0.007838795677677406-0.006659342424380876j)
1.16,(0.02909004635263177-0.32900067329045213j),(0.029101558255176827-0.3330273823901019j),0.0043026084640723225,(-1.1511902545058295e-05+0.00402670909964975j)
1.2,(0.027256961143858942-0.31854460026607456j),(0.028311592815217307-0.31488682405240964j),0.00406407389461453,(-0.001054631671358365-0.0036577762136649206j)
1.24,(0.02559146330468715-0.308728139952454j),(0.028363134373269476-0.30017178435095426j),0.004661206912392263,(-0.002771671068582327-0.008556355601499754j)
1.28,(0.024073771530491964-0.2994947357861943j),(0.015130702162374797-0.2999683515414846j),0.004750787057725644,(0.008943069368117167+0.0004736157552903131j)
1.32,(0.022686933612787424-0.2907942641992817j),(0.015262167697922633-0.2882231480720006j),0.0044770722513411436,(0.007424765914864791-0.0025711161272811145j)
1.36,(0.021416355339369433-0.2825821513234926j),(0.013536548814192256-0.2836438866496423j),0.004096292174130965,(0.007879806525177177+0.001061735326149671j)
1.4000000000000001,(0.020249418275837466-0.2748186303617003j),(0.020524941289131852-0.2607108513663899j),0.005615984728253352,(-0.00027552301329438617-0.014107778995310405j)
1.44,(0.019175167800941237-0.2674681143488609j),(0.02449048105902502-0.2688796322182398j),0.004706611380741901,(-0.005315313258083782+0.0014115178693788755j)
1.48,(0.018184057040435984-0.26049866404875316j),(0.034295294779236506-0.25372872311140865j),0.004733088253395152,(-0.01611123773880052-0.00676994093734451j)
1.52,(0.01726773555653066-0.2538815346687103j),(0.01250928591875998-0.25646204121434535j),0.005538994305362441,(0.004758449637770681+0.002580506545635075j)
1.56,(0.01641887408430853-0.2475907881767027j),(0.008665816172411347-0.23745981253353246j),0.00567244519867304,(0.007753057911897182-0.010130975643170226j)
1.6,(0.015631018464801732-0.24160296046356652j),(0.014316995869243478-0.2295897247116369j),0.006146140538024894,(0.0013140225955582535-0.012013235751929613j)
1.6400000000000001,(0.014898467352927049-0.23589677455194286j),(0.008648162979207029-0.22731204240817363j),0.004994734197632322,(0.00625030437372002-0.00858473214376923j)
1.68,(0.01421616938397338-0.23045289262221572j),(0.02966131778806978-0.2252237001598265j),0.0055045653276382615,(-0.0154451484040964-0.005229192462389204j)
1.72,(0.013579636343227652-0.22525370088833044j),(0.010829794952736244-0.2159232906831892j),0.005815603146119341,(0.0027498413904914077-0.009330410205141249j)
1.76,(0.012984869557809567-0.22028312237743655j),(0.007098737860238853-0.2069216101036316j),0.0063544394438440266,(0.005886131697570714-0.013361512273804943j)
1.8,(0.01242829726126323-0.21552645349683403j),(0.0006863361741504099-0.20824456282262524j),0.005635784809345389,(0.011741961087112819-0.007281890674208785j)
1.84,(0.011906721102540038-0.21097022094862472j),(0.008044246563255907-0.20972434097922055j),0.00546163419158165,(0.0038624745392841307-0.0012458799694041733j)
1.8800000000000001,(0.011417270306392224-0.20660205610719753j),(0.014965733345685121-0.19518014941201972j),0.006200484493999661,(-0.003548463039292897-0.011421906695177814j)
1.92,(0.010957362260658703-0.20241058443114804j),(0.012113993341325499-0.1898018761906588j),0.006424305349431012,(-0.0011566310806667961-0.012608708240489236j)
1.96,(0.010524668521852435-0.19838532785831703j),(0.015795925645447434-0.19208675468526387j),0.0060721285223422,(-0.0052712571235949985-0.006298573173053157j)
2.0,(0.010117085404933163-0.1945166184453365j),(0.0077043058202077306-0.18763813354389292j),0.006426265608361427,(0.0024127795847254324-0.006878484901443577j)
2.04,(0.009732708464750557-0.19079552177332373j),(0.01852641071386057-0.18540583062113944j),0.007395318960691508,(-0.008793702249110014-0.005389691152184295j)
2.08,(0.009369810292054092-0.18721376885874016j),(0.009676590401159733-0.18544531007128984j),0.007296417024731612,(-0.00030678010910564074-0.0017684587874503277j)
2.12,(0.009026821141408297-0.18376369549060056j),(0.010887724905984598-0.17867940544773592j),0.007297037643236977,(-0.0018609037645763004-0.005084290042864648j)
2.16,(0.008702311985948712-0.1804381880683987j),(0.004315062274568875-0.16820079975118746j),0.007220766185126114,(0.004387249711379837-0.012237388317211245j)
