f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.7188469742019628-0.34950593892066073j),4.802088821023865e-06,(-0.001863613999530056-0.0008114896171633745j)
0.01,(3.621331989105082-0.6826049983909342j),(3.623253348370381-0.6825139386333009j),5.222063687298008e-06,(-0.0019213592652991274-9.105975763334939e-05j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.4742457037025383-0.9810741531843492j),6.09009928938295e-06,(-0.0018427739306026147-0.0007246449184177273j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.282584376294837-1.2372248145419946j),1.098131461659788e-06,(0.0007767741847577447-0.0005731777894648626j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.068602075975365-1.4445139528810111j),2.2396655825456737e-06,(-2.828688706424387e-05-0.0015173780386890101j)
0.05,(2.841393026216591-1.606769902282197j),(2.8414241657455603-1.6054051784472108j),2.5364617742627397e-06,(-3.113952896915961e-05-0.0013647238349863144j)
0.06,(2.612786040809993-1.7237449805542338j),(2.612200609343759-1.7244908210481051j),1.4663395795120216e-06,(0.00058543146623391+0.0007458404938713858j)
0.07,(2.390835695723726-1.8026476458302163j),(2.390637006465149-1.80358010347936j),2.046478478607411e-06,(0.0001986892585765787+0.0009324576491436254j)
0.08,(2.180873936884638-1.849882735401002j),(2.1815413468160516-1.848785230688642j),3.549070224409465e-06,(-0.0006674099314136761-0.0010975047123598092j)
0.09,(1.9859507004152042-1.871714439244773j),(1.9859778857265025-1.8703984982804929j),2.7208117913029184e-06,(-2.7185311298305592e-05-0.0013159409642802267j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.8070807010010648-1.8745899682270213j),2.0717280707382277e-06,(0.00032249250966409626+0.0008088519403686156j)
0.11,(1.6453858094165104-1.86088750962617j),(1.645432708618788-1.8598941640477873j),2.3189424633141517e-06,(-4.689920227773925e-05-0.0009933455783828204j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.4991195357889104-1.8373660161444696j),1.8975382709688858e-06,(0.00018069317304436616+0.00039168805984446387j)
0.13,(1.368114717342158-1.8051848410134852j),(1.3677491125580965-1.8055925166902864j),1.7182321014304702e-06,(0.00036560478406144625+0.0004076756768012224j)
0.14,(1.2505857363325064-1.767973932875873j),(1.2514948098360175-1.7671330849631102j),3.3496973568939734e-06,(-0.0009090735035111042-0.0008408479127628432j)
0.15,(1.1454029992502197-1.7272270309652193j),(1.1445771511111413-1.7265652454257032j),1.2964079190488255e-06,(0.0008258481390783778-0.0006617855395161243j)
0.16,(1.05127882884355-1.684371821240384j),(1.0506225642758285-1.6841073647781333j),1.6985821046724108e-06,(0.0006562645677214984-0.0002644564622507062j)
0.17,(0.96699911961129-1.6404753583072582j),(0.9673486949399458-1.6403081278003941j),2.1399172431382587e-06,(-0.00034957532865576013-0.00016723050686406893j)
0.18,(0.891448978231932-1.5963246498062325j),(0.8907167810596117-1.5955992493674855j),1.822972683356009e-06,(0.0007321971723203147-0.0007254004387469148j)
0.19,(0.8236223527800214-1.5524915596956346j),(0.8240274916920737-1.5518068607653879j),2.612360201928794e-06,(-0.00040513891205229413-0.0006846989302466966j)
0.2,(0.7626220063166317-1.5093840462814503j),(0.7624304161921365-1.5092724420686774j),1.654213819021619e-06,(0.00019159012449521118-0.00011160421277289778j)
0.21,(0.7076540286253036-1.4672860604242333j),(0.7078637044995442-1.4666199735349421j),2.8119487922783855e-06,(-0.0002096758742405891-0.0006660868892911509j)
0.22,(0.6580195694623413-1.4263883172854352j),(0.6580758121455635-1.4251274073178717j),3.5832542909061216e-06,(-5.6242683222240686e-05-0.0012609099675635616j)
0.23,(0.6131054556270443-1.3868118685970967j),(0.6123361873256616-1.3858238425635643j),2.51845960937128e-06,(0.0007692683013826862-0.0009880260335324298j)
0.24,(0.5723746816484291-1.3486260712256268j),(0.5716640551806751-1.3478225009445313j),2.326153482211418e-06,(0.0007106264677539942-0.0008035702810955669j)
