f_range,G_0,G,var,bias
0.0,(3.7486680766458904-0.07066072854202388j),(3.749800182321298-0.06858276883870602j),0.0006391605083443895,(-0.0011321056754076686-0.0020779597033178526j)
0.002,(3.744677977404511-0.141171033886482j),(3.7474720650930546-0.13967216590343529j),0.0008181158792065822,(-0.0027940876885437227-0.0014988679830467144j)
0.004,(3.7380466544851236-0.21138155835311465j),(3.741806309212527-0.21071294523068912j),0.0006113626694238262,(-0.003759654727403472-0.0006686131224255265j)
0.006,(3.728802161916646-0.28114505948560986j),(3.73406886167267-0.2810246139766005j),0.0005637345758708314,(-0.005266699756024007-0.00012044550900935924j)
0.008,(3.7169833602024327-0.3503174285378241j),(3.719080212594188-0.35049647457263516j),0.0007832383672891785,(-0.0020968523917552773+0.00017904603481105896j)
0.01,(3.702639510971777-0.41875866311616866j),(3.7001174011380527-0.42066817405154616j),0.000573338228208661,(0.002522109833724251+0.0019095109353775008j)
0.012,(3.6858297694559945-0.48633378049643156j),(3.6834295438802473-0.4849367825593139j),0.0004848750593428564,(0.0024002255757471502-0.0013969979371176722j)
0.014,(3.666622584430625-0.5529136595872163j),(3.6660658720340464-0.5522873562653967j),0.0007316055094996807,(0.000556712396578618-0.0006263033218195657j)
0.016,(3.6450950167886296-0.6183758012245161j),(3.643488623603451-0.6168821115486719j),0.0006717754844619138,(0.001606393185178412-0.0014936896758441787j)
0.018000000000000002,(3.621331989105082-0.6826049983909342j),(3.6197243128295056-0.6814782490751198j),0.0006878036131262643,(0.0016076762755763419-0.0011267493158144681j)
0.02,(3.595425479398794-0.7454939099921816j),(3.595278044358723-0.7430331958833826j),0.0007024705468824975,(0.00014743504007119768-0.0024607141087990003j)
0.022,(3.567473672781198-0.8069435339244774j),(3.5673232510193964-0.8038901730500158j),0.0007898588530891091,(0.00015042176180157796-0.003053360874461619j)
0.024,(3.5375800848125296-0.8668635772627428j),(3.5368589824901897-0.8653454909060128j),0.0008597765184460936,(0.000721102322339906-0.0015180863567300085j)
