f_range,G_0,G,var,bias
0.0,(3.7479192854620473-0.08830826770091307j),(3.748389027826505-0.0865632266963295j),0.0002044911904291448,(-0.000469742364457737-0.0017450410045835724j)
0.0025,(3.741690972819108-0.17632303308317637j),(3.74021055409552-0.175757271865427j),0.00018007767995951228,(0.0014804187235881727-0.000565761217749372j)
0.005,(3.7313563257749567-0.26375403647205914j),(3.730853476348503-0.2642058128662354j),0.00018780426228478603,(0.0005028494264536221+0.00045177639417626203j)
0.0075,(3.7169833602024327-0.3503174285378241j),(3.7164074092171124-0.35190216028389765j),0.00019858040839007673,(0.0005759509853202616+0.0015847317460735422j)
0.01,(3.698665733066395-0.43573879106571345j),(3.699362453825704-0.4365051115218098j),0.00023255945669856546,(-0.0006967207593091551+0.0007663204560963699j)
0.0125,(3.6765212344339626-0.5197559445389076j),(3.6786718835569467-0.5209726856616304j),0.00034231841806499656,(-0.0021506491229841274+0.001216741122722742j)
0.015,(3.6506899273139326-0.6021214844496448j),(3.6489195240312196-0.6016091471980061j),0.00045588551193382384,(0.0017704032827130511-0.0005123372516386837j)
0.0175,(3.621331989105082-0.6826049983909342j),(3.620756295418959-0.6820674205785487j),0.000445140839819664,(0.000575693686122758-0.0005375778123855035j)
0.02,(3.5886253150249416-0.7609949275163884j),(3.5870594122588613-0.7604924707043617j),0.0004676472520978908,(0.0015659027660803737-0.0005024568120267636j)
0.0225,(3.5527629478528726-0.8371000482690453j),(3.552032437961725-0.8383698092773919j),0.0005174615571236524,(0.0007305098911474239+0.001269761008346637j)
0.025,(3.5139503996328445-0.9107505627466507j),(3.515332183347042-0.9115865202574324j),0.0007937150896963158,(-0.0013817837141973932+0.000835957510781693j)
0.0275,(3.4724029297719357-0.9817987981027669j),(3.4736273532672564-0.9819987942537155j),0.000604710480531039,(-0.0012244234953207034+0.00019999615094856704j)
0.03,(3.4283428405006244-1.0501195264661327j),(3.428491863111681-1.0495207648423897j),0.0007228197595739574,(-0.00014902261105653736-0.0005987616237430604j)
0.0325,(3.3819968452900833-1.1156099265808543j),(3.3810990092743896-1.1113430399659756j),0.0009575199861524459,(0.0008978360156937093-0.004266886614878729j)
0.035,(3.3335935589764825-1.178189216430162j),(3.3344789226724414-1.1785006307726185j),0.0008757038615491699,(-0.0008853636959589295+0.00031141434245651745j)
0.0375,(3.2833611504795948-1.2377979923314595j),(3.2821154649348325-1.2344501627148607j),0.0009653066296609356,(0.0012456855447622317-0.003347829616598741j)
0.04,(3.2315251905783313-1.2943973143229333j),(3.2344226730064527-1.293644470821229j),0.0009259738765103639,(-0.0028974824281213785-0.0007528435017043478j)
0.0425,(3.1783067186446274-1.3479675801501212j),(3.1814049448509776-1.3512511581521167j),0.0008673957003068328,(-0.003098226206350141+0.003283578001995524j)
0.045,(3.123920543913432-1.3985072309398248j),(3.1231906150201962-1.3995874296220592j),0.0009940194984397264,(0.000729928893235865+0.0010801986822344123j)
