f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.7196662987498708-0.34585207865880785j),0.001266890300902386,(-0.002682938547438063-0.004465349879016256j)
0.01,(3.621331989105082-0.6826049983909342j),(3.6220605616996386-0.6804415980348627j),0.0010461308555390599,(-0.0007285725945567201-0.002163400356071543j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.4703229550886125-0.981939579116545j),0.0008192848180750366,(0.0020799746833231048+0.000140781013778013j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.2818643880301694-1.2371849858561286j),0.001044721743315424,(0.0014967624494253151-0.0006130064753309128j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.0645340379650237-1.4476252213493905j),0.0012334440343191085,(0.0040397511232770356+0.001593890429690381j)
0.05,(2.841393026216591-1.606769902282197j),(2.8382779066674084-1.6075968351180898j),0.0021126543339661744,(0.0031151195491827544+0.0008269328358927464j)
0.06,(2.612786040809993-1.7237449805542338j),(2.615296451511437-1.7195998847199272j),0.002367744764720194,(-0.002510410701443977-0.004145095834306556j)
0.07,(2.390835695723726-1.8026476458302163j),(2.3895729233077114-1.8004048095775014j),0.002634321482507721,(0.0012627724160143572-0.0022428362527149304j)
0.08,(2.180873936884638-1.849882735401002j),(2.1787293345360834-1.8548494202788914j),0.002460808547156491,(0.002144602348554514+0.004966684877889538j)
0.09,(1.9859507004152042-1.871714439244773j),(1.9848533700954807-1.874908293759461j),0.003026353325477272,(0.0010973303197234774+0.0031938545146878994j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.7997907011105656-1.874142942732347j),0.003538871021848038,(0.007612492400163262+0.00036182644569437983j)
0.11,(1.6453858094165104-1.86088750962617j),(1.6342196055183889-1.8590886282850443j),0.003980929423998459,(0.011166203898121507-0.0017988813411258242j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.5016503781795418-1.8264832952512755j),0.0038163451236548095,(-0.0023501492175870276-0.010491032833349623j)
0.13,(1.368114717342158-1.8051848410134852j),(1.3697830581247388-1.8072317577914634j),0.003637768698437181,(-0.0016683407825808239+0.0020469167779781916j)
0.14,(1.2505857363325064-1.767973932875873j),(1.2531783566769146-1.7671859832933197j),0.004885264068857652,(-0.002592620344408214-0.0007879495825533489j)
0.15,(1.1454029992502197-1.7272270309652193j),(1.1481457444511913-1.7279068313306294j),0.005902907899327776,(-0.002742745200971619+0.0006798003654100437j)
0.16,(1.05127882884355-1.684371821240384j),(1.0513934665517692-1.6869685382064226j),0.005090861258698461,(-0.00011463770821928954+0.0025967169660385814j)
0.17,(0.96699911961129-1.6404753583072582j),(0.9669053881088148-1.6386672184696653j),0.004722792127142251,(9.37315024752694e-05-0.0018081398375928703j)
0.18,(0.891448978231932-1.5963246498062325j),(0.8970885794859693-1.6126142076459535j),0.006383054201726106,(-0.005639601254037285+0.01628955783972108j)
0.19,(0.8236223527800214-1.5524915596956346j),(0.8254337345832523-1.5617767649997492j),0.006827718697272103,(-0.001811381803230927+0.009285205304114585j)
0.2,(0.7626220063166317-1.5093840462814503j),(0.7589901903914205-1.5080261655954603j),0.006332385975396413,(0.0036318159252112237-0.001357880685989965j)
0.21,(0.7076540286253036-1.4672860604242333j),(0.7079070205409147-1.4678623054352236j),0.006831833409002852,(-0.00025299191561112266+0.000576245010990295j)
0.22,(0.6580195694623413-1.4263883172854352j),(0.6583316958439697-1.4303917622028954j),0.00655738222072492,(-0.0003121263816283637+0.004003444917460186j)
0.23,(0.6131054556270443-1.3868118685970967j),(0.6185578246845157-1.3929366805673025j),0.0073343572695312356,(-0.0054523690574713735+0.006124811970205757j)
0.24,(0.5723746816484291-1.3486260712256268j),(0.5749823579501562-1.3443713752909645j),0.006829829639677859,(-0.002607676301727091-0.0042546959346623225j)
0.25,(0.53535733104205-1.311862233432772j),(0.5370657495412936-1.3110473549351138j),0.007804762465297725,(-0.0017084184992436358-0.0008148784976582668j)
0.26,(0.5016422128987947-1.276523947526438j),(0.4940641333460383-1.2635039167936521j),0.006982989798706868,(0.0075780795527564115-0.013020030732785903j)
0.27,(0.47086933192620006-1.242594892543272j),(0.46962561870109887-1.2417718264091597j),0.007872709036882603,(0.001243713225101195-0.0008230661341122048j)
0.28,(0.4427232115690961-1.210044710464062j),(0.4306815979919227-1.214858964204973j),0.008752965334589753,(0.012041613577173427+0.004814253740911045j)
0.29,(0.4169270345940797-1.1788334180673647j),(0.40970956376420425-1.1903341682713922j),0.009978571838542052,(0.00721747082987545+0.01150075020402741j)
0.3,(0.39323753721323174-1.1489147069630938j),(0.40004216052313657-1.1452520015502163j),0.008620490244250201,(-0.006804623309904834-0.0036627054128774983j)
0.31,(0.371440580891926-1.1202384001681926j),(0.3856861863208596-1.1101686692173538j),0.011306666155994606,(-0.014245605428933605-0.010069730950838851j)
0.32,(0.35134732369403104-1.092752269265847j),(0.34369455691968825-1.096812474586639j),0.011642479933468423,(0.00765276677434279+0.0040602053207920985j)
0.33,(0.33279091612072026-1.066403367211597j),(0.3454221463290364-1.0633814475451882j),0.011340543160082197,(-0.012631230208316135-0.0030219196664087455j)
0.34,(0.3156236522679876-1.0411389946275043j),(0.32561928896204967-1.0430612546919165j),0.009136369238761339,(-0.00999563669406206+0.0019222600644122068j)
0.35000000000000003,(0.2997145141703045-1.0169073891629956j),(0.2957066430991206-1.0003123933006237j),0.009479490320140923,(0.004007871071183888-0.016594995862371897j)
0.36,(0.2849470544789856-0.9936582060446874j),(0.296428871161675-0.9922856610687305j),0.011880292143091694,(-0.011481816682689383-0.0013725449759568464j)
0.37,(0.27121756962151194-0.9713428416420591j),(0.2809155981284595-0.970284427181224j),0.010406137364676903,(-0.009698028506947565-0.0010584144608350998j)
0.38,(0.258433522034735-0.9499146394908227j),(0.2636494800950928-0.9514283663245132j),0.013729669124870171,(-0.005215958060357795+0.001513726833690554j)
0.39,(0.24651217584701315-0.9293290087936947j),(0.25784721321994425-0.937432564891038j),0.013714324413318022,(-0.011335037372931095+0.008103556097343256j)
0.4,(0.2353794154785128-0.9095434782424736j),(0.2317672455614173-0.9210008221051494j),0.011865190716103934,(0.0036121699170954813+0.011457343862675828j)
0.41000000000000003,(0.2249687210621368-0.8905177025341376j),(0.23282534823904377-0.8762739728647491j),0.01120318931736169,(-0.007856627176906966-0.014243729669388583j)
0.42,(0.21522027841246455-0.8722134347777517j),(0.20287877048596803-0.8731741759813216j),0.01494896847331337,(0.01234150792649652+0.0009607412035699259j)
0.43,(0.20608020455031756-0.8545944747985388j),(0.2049889418569094-0.8526820363074806j),0.013329982650049628,(0.001091262693408146-0.0019124384910581549j)
0.44,(0.19749987259179938-0.8376266009060788j),(0.19617209387202061-0.8469447274825396j),0.014503465357830899,(0.001327778719778766+0.009318126576460806j)
0.45,(0.1894353221960685-0.8212774908273873j),(0.1736735946149624-0.8286014529757993j),0.01324367088991014,(0.01576172758110611+0.007323962148412022j)
0.46,(0.1818467437936182-0.8055166360775712j),(0.18720364435448575-0.8012421270700918j),0.014148333879351665,(-0.005356900560867545-0.004274509007479388j)
0.47000000000000003,(0.17469802653834912-0.7903152529480975j),(0.17627161215165119-0.7799251211460789j),0.014340917487649135,(-0.0015735856133020643-0.010390131802018532j)
0.48,(0.16795636138771036-0.7756461924571766j),(0.18110982778560197-0.78401315544062j),0.015556466322342193,(-0.013153466397891611+0.008366962983443416j)
0.49,(0.16159189195505577-0.7614838509685186j),(0.15342749677219292-0.7661680440590464j),0.015339070736921234,(0.008164395182862855+0.004684193090527811j)
0.5,(0.15557740683098212-0.7478040826980887j),(0.1614537921839529-0.7305353707111197j),0.016861965976370193,(-0.0058763853529707755-0.017268711986969j)
0.51,(0.14988806796463136-0.7345841149583878j),(0.1553913845662224-0.722342119542619j),0.02051550809701822,(-0.005503316601591035-0.01224199541576887j)
0.52,(0.1445011704562463-0.7218024667093477j),(0.16111841820113376-0.7271859297269312j),0.014340319023758716,(-0.01661724774488746+0.005383463017583523j)
0.53,(0.1393959297594186-0.7094388707734633j),(0.14683907817333272-0.7221717627623255j),0.015711742498892213,(-0.007443148413914108+0.012732891988862183j)
0.54,(0.1345532928429548-0.6974741999143755j),(0.1352461158394878-0.7090608400601554j),0.016286850399180458,(-0.0006928229965330046+0.011586640145779814j)
0.55,(0.12995577033286862-0.6858903968604957j),(0.1437762315443332-0.6800757494885871j),0.0181902743685022,(-0.013820461211464574-0.005814647371908621j)
0.56,(0.1255872870571149-0.6746704082689671j),(0.14742688824347275-0.6622462724863051j),0.014096602040055937,(-0.02183960118635786-0.012424135782661994j)
0.5700000000000001,(0.1214330487597856-0.6637981225629523j),(0.13105434695797974-0.6714275771889727j),0.016718351240666732,(-0.009621298198194142+0.007629454626020382j)
0.58,(0.11747942304640598-0.653258311531286j),(0.11131654095310221-0.6683149851031055j),0.016417883898103364,(0.006162882093303762+0.015056673571819501j)
