f_range,G_0,G,var,bias
0.0,(3.7496669304368475-0.03533977824620698j),(3.7496599869758858-0.03533187374402624j),7.109185203716604e-30,(6.943460961750247e-06-7.904502180737516e-06j)
0.001,(3.7486680766458904-0.07066072854202388j),(3.7486615064487405-0.07065721947310431j),9.672983145684892e-30,(6.570197149891044e-06-3.509068919563263e-06j)
0.002,(3.747004502377668-0.10594405635873805j),(3.7469991568327137-0.1059436526906836j),9.675872040601473e-30,(5.345544954238335e-06-4.0366805444114195e-07j)
0.003,(3.744677977404511-0.141171033886482j),(3.7446742157555533-0.14117245869918946j),5.049403128194455e-29,(3.761648957656405e-06+1.4248127074567574e-06j)
0.004,(3.741690972819108-0.17632303308317637j),(3.7416887451415217-0.17632515166233279j),3.1677695725281255e-30,(2.227677586397192e-06+2.11857915641267e-06j)
0.005,(3.7380466544851236-0.21138155835311465j),(3.7380455912119293-0.21138347460745646j),1.6347293367958858e-29,(1.0632731943793772e-06+1.9162543418160816e-06j)
0.006,(3.7337488746722225-0.24632827873540764j),(3.733748384485067-0.24632939942378967j),5.059803149894146e-29,(4.901871553109061e-07+1.1206883820391589e-06j)
0.007,(3.728802161916646-0.28114505948560986j),(3.7288004404471122-0.2811459116848055j),1.6085366895522194e-29,(1.7214695335887598e-06+8.521991956556008e-07j)
0.008,(3.7232117091569275-0.3158139929376663j),(3.723209435461054-0.3158143407283696j),6.389773332290196e-29,(2.2736958733560186e-06+3.4779070329227224e-07j)
0.009000000000000001,(3.7169833602024327-0.3503174285378241j),(3.7169804944320313-0.350317482476139j),2.859620781426168e-29,(2.8657704014278806e-06+5.3938314870105586e-08j)
0.01,(3.7101235946001005-0.3846380019472924j),(3.7101200583419387-0.3846378379864456j),9.712849895533708e-30,(3.5362581618514355e-06-1.6396084684400236e-07j)
0.011,(3.702639510971777-0.41875866311616866j),(3.7026352418481183-0.41875831446602774j),7.119469669619632e-29,(4.2691236585845616e-06-3.486501409244447e-07j)
0.012,(3.6945388089012545-0.4526627032374162j),(3.694533754748937-0.45266218163875943j),1.6578404961285326e-29,(5.054152317551797e-06-5.215986567663755e-07j)
0.013000000000000001,(3.6858297694559945-0.48633378049643156j),(3.685823883544121-0.486333083672124j),2.5637979419682884e-30,(5.88591187344889e-06-6.968243075333724e-07j)
0.014,(3.6765212344339626-0.5197559445389076j),(3.6765144726489742-0.5197550572730303j),7.967495142732219e-29,(6.761784988373876e-06-8.872658773251274e-07j)
0.015,(3.666622584430625-0.5529136595872163j),(3.6666148980874547-0.552912556429582j),1.385436964794402e-29,(7.686343170387744e-06-1.1031576342412919e-06j)
0.016,(3.6561437158252104-0.5857918261433536j),(3.65613505076209-0.5857904818686047j),4.930380657631324e-30,(8.665063120361083e-06-1.344274748849017e-06j)
0.017,(3.6450950167886296-0.6183758012245161j),(3.645085320716817-0.6183741929959722j),5.743893466140492e-29,(9.696071812559381e-06-1.6082285438923094e-06j)
0.018000000000000002,(3.6334873424180625-0.6506514170855691j),(3.6334765670667166-0.650649518557671j),2.0325494261085132e-29,(1.0775351345859718e-05-1.8985278981142883e-06j)
0.019,(3.621331989105082-0.6826049983909342j),(3.6213200853708987-0.6826027787378313j),2.465190328815662e-31,(1.1903734183249526e-05-2.2196531029861077e-06j)
0.02,(3.6086406682453998-0.714223377806722j),(3.6086275858454537-0.7142208070101594j),9.7744796537541e-30,(1.3082399946018342e-05-2.5707965625176854e-06j)
0.021,(3.595425479398794-0.7454939099921816j),(3.5954111709944336-0.7454909578751626j),3.0814879110195774e-31,(1.4308404360452442e-05-2.952117018950595e-06j)
0.022,(3.581698883007584-0.7764044839776902j),(3.581683302831721-0.7764011168527248j),3.944304526105059e-30,(1.5580175863227907e-05-3.3671249654032565e-06j)
0.023,(3.567473672781198-0.8069435339244774j),(3.567456774254992-0.8069397175716948j),3.1677695725281255e-30,(1.68985262058996e-05-3.816352782570753e-06j)
0.024,(3.5527629478528726-0.8371000482690453j),(3.5527446863959167-0.8370957487680782j),4.5162286823902926e-29,(1.826145695593695e-05-4.2995009670310225e-06j)
0.025,(3.5375800848125296-0.8668635772627428j),(3.5375604178733715-0.8668587581595467j),1.0452406994178406e-29,(1.9666939158113905e-05-4.819103196052055e-06j)
0.026000000000000002,(3.521938709717177-0.8962242389241207j),(3.5219175944941417-0.8962188631071749j),1.4396711520283465e-29,(2.1115223035383934e-05-5.375816945818457e-06j)
0.027,(3.5058526701771258-0.9251727234285161j),(3.5058300656462706-0.9251667538916213j),3.7594152514438844e-30,(2.2604530855119265e-05-5.969536894800953e-06j)
0.028,(3.4893360076126823-0.9537002959657439j),(3.489311874660928-0.9536936937435886j),4.5162286823902926e-29,(2.4132951754296528e-05-6.602222155316362e-06j)
0.029,(3.4724029297719357-0.9817987981027669j),(3.4723772293803514-0.9817915238796608j),1.0107280348144214e-29,(2.5700391584226878e-05-7.274223106090716e-06j)
0.03,(3.4550677835959047-1.009460647693769j),(3.4550404786417235-1.009452661884268j),6.7053176943786e-30,(2.7304954181239793e-05-7.98580950100991e-06j)
0.031,(3.437345028512533-1.036678837385124j),(3.437316083442474-1.0366700989680346j),1.2818989709841442e-29,(2.8945070059016587e-05-8.738417089260153e-06j)
0.032,(3.4192492102360315-1.0634469317673516j),(3.41921858992047-1.0634373996089723j),2.785665071561698e-29,(3.062031556133604e-05-9.532158379288447e-06j)
0.033,(3.400794935142846-1.089759063230235j),(3.400762606508518-1.089748695566708j),4.6986527667226516e-29,(3.232863432822697e-05-1.036766352702223e-05j)
0.034,(3.3819968452900833-1.1156099265808543j),(3.381962776406319-1.1155986808335527j),4.264779268851095e-29,(3.40688837643377e-05-1.1245747301602549e-05j)
0.035,(3.3628695941366793-1.1409947724873903j),(3.3628337540038946-1.1409826058502395j),3.337867705216406e-29,(3.5840132784681344e-05-1.2166637150867743e-05j)
0.036000000000000004,(3.3434278230219916-1.16590939981411j),(3.343390182610996-1.1658962688756136j),9.860761315262648e-31,(3.764041099563187e-05-1.313093849630853e-05j)
0.037,(3.323686138450748-1.190350146915041j),(3.3236466696504694-1.1903360078598524j),5.127595883936577e-30,(3.946880027871913e-05-1.4139055188655547e-05j)
0.038,(3.3036590902277028-1.2143138819554655j),(3.3036177663775925-1.2142986905658406j),5.768545369428649e-30,(4.132385011024198e-05-1.5191389624913398e-05j)
0.039,(3.2833611504795948-1.2377979923314595j),(3.2833179465180047-1.2377817041987276j),2.0954117794933126e-29,(4.3203961590077e-05-1.6288132731911986e-05j)
0.04,(3.262806693596545-1.260800373258441j),(3.262761585543273-1.2607829435357338j),2.879342304056693e-29,(4.510805327218037e-05-1.7429722707129613e-05j)
0.041,(3.2420099771195123-1.2833194155999177j),(3.2419629425494962-1.2833007993712036j),1.2079432611196743e-29,(4.703457001609124e-05-1.8616228714130045e-05j)
0.042,(3.2209851235951295-1.3053539930074927j),(3.2209361414390982-1.305334145281237j),2.194019392645939e-29,(4.898215603121869e-05-1.9847726255628473e-05j)
0.043000000000000003,(3.1997461034141392-1.326903448442672j),(3.199695153829532-1.326882323902463j),3.332937324558775e-29,(5.0949584607273835e-05-2.1124540209083165e-05j)
0.044,(3.1783067186446274-1.3479675801501212j),(3.1782537832032403-1.3479451338525754j),4.388038785291878e-30,(5.293544138718076e-05-2.2446297545775096e-05j)
0.045,(3.156680587866605-1.3685466271508306j),(3.156625649437785-1.3685228138269556j),1.9721522630525295e-29,(5.49384288199839e-05-2.3813323875021553e-05j)
0.046,(3.134881132009925-1.3886412543221487j),(3.1348241745813312-1.388616029001099j),6.310887241768095e-30,(5.695742859357367e-05-2.522532104975994e-05j)
0.047,(3.1129215611933265-1.4082525371298562j),(3.112862570196473-1.408225854994357j),1.7404243721438573e-29,(5.899099685358067e-05-2.668213549927856e-05j)
0.048,(3.090814862558364-1.4273819460754666j),(3.090753824437456-1.427353762229839j),1.996804166340686e-29,(6.103812090785254e-05-2.818384562774945e-05j)
0.049,(3.0685737890883007-1.4460313309197002j),(3.0685106915395632-1.44600160105239j),3.6484816866471796e-29,(6.309754873745632e-05-2.9729867310201996e-05j)
0.05,(3.0462108493985802-1.4642029047406837j),(3.0461456813409833-1.4641715843738754j),3.332937324558775e-29,(6.516805759693156e-05-3.13203668083073e-05j)
0.051000000000000004,(3.02373829848235-1.4818992278828795j),(3.0236710497418984-1.4818662731003096j),1.6023737137301802e-29,(6.724874045183071e-05-3.295478256992723e-05j)
0.052000000000000005,(3.0011681293916004-1.4991231918500312j),(3.001098791182476-1.4990885588922083j),2.4306776642122426e-29,(6.933820912458089e-05-3.463295782291098e-05j)
0.053,(2.9785120658319126-1.5158780031926673j),(2.9784406301455437-1.5158416485552004j),3.2047474274603605e-30,(7.143568636891473e-05-3.6354637466873285e-05j)
0.054,(2.955781555646475-1.5321671674378043j),(2.9557080157374758-1.5321290481669112j),1.4298103907130839e-30,(7.35399089992761e-05-3.8119270893144375e-05j)
0.055,(2.9329877651629688-1.5479944731055948j),(2.932912115207898-1.5479545463012019j),1.67632942359465e-29,(7.56499550709222e-05-3.9926804392909077e-05j)
0.056,(2.910141574375122-1.5633639758546936j),(2.91006380950523-1.5633221993197453j),7.888609052210118e-30,(7.776486989197195e-05-4.177653494830125e-05j)
0.057,(2.8872535729292514-1.5782799827951834j),(2.8871736894019855-1.5782363144649487j),1.5629306684691296e-29,(7.988352726595593e-05-4.366833023472516e-05j)
0.058,(2.864334056884766-1.5927470370049126j),(2.8642520516617065-1.5927014354076894j),5.768545369428649e-30,(8.200522305967795e-05-4.5601597223221546e-05j)
0.059000000000000004,(2.841393026216591-1.606769902282197j),(2.841308897444524-1.6067223263351886j),9.663546088957395e-30,(8.412877206698255e-05-4.7575947008438035e-05j)
0.06,(2.8184401830266497-1.6203535481649192j),(2.818353929490477-1.6203039571808204j),9.712849895533708e-30,(8.62535361725314e-05-4.959098409873519e-05j)
0.061,(2.7954849304309164-1.6335031352432696j),(2.795396551976351-1.633451489164449j),4.5162286823902926e-29,(8.837845456532989e-05-5.16460788206885e-05j)
0.062,(2.7725363720881604-1.646224000790543j),(2.7724458692790743-1.6461702598386492j),1.932709217791479e-29,(9.050280908606823e-05-5.374095189392136e-05j)
0.063,(2.7496033123362618-1.658521644733779j),(2.749510686580324-1.6584657698670047j),2.406025760924086e-29,(9.262575593771416e-05-5.587486677427478e-05j)
0.064,(2.7266942569019488-1.6704017159833855j),(2.7265995104377994-1.6703436684619337j),5.7192415628523356e-30,(9.474646414942e-05-5.804752145177616e-05j)
0.065,(2.703817414149908-1.6818699991384178j),(2.70372054986209-1.6818097409298876j),1.8242408433235898e-30,(9.686428781785494e-05-6.025820853028385e-05j)
0.066,(2.6809806968374987-1.6929324015817462j),(2.680881718496353-1.692869895077158j),2.2137409152764644e-29,(9.897834114580562e-05-6.250650458827778e-05j)
0.067,(2.658191724341662-1.7035949409770903j),(2.658090636246415-1.7035301491755672j),2.465190328815662e-29,(0.0001010880952470039-6.479180152307862e-05j)
0.068,(2.635457825325176-1.7138637331776718j),(2.6353546326286117-1.7137966196467878j),1.0452406994178406e-29,(0.00010319269656422492-6.711353088406646e-05j)
0.069,(2.612786040809993-1.7237449805542338j),(2.612680749159153-1.7236755093717206j),1.2818989709841442e-29,(0.00010529165083994485-6.947118251310336e-05j)
0.07,(2.5901831276261627-1.7332449607481513j),(2.5900757434229167-1.7331730966703012j),1.262177448353619e-29,(0.00010738420324596376-7.18640778500923e-05j)
