f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.6854226537877217-0.4511811584189585j),1.2163394553279243,(0.03156070641471098+0.1008637298811344j)
0.01,(3.621331989105082-0.6826049983909342j),(3.6289440255949326-0.7376609725902984j),0.388985638432021,(-0.007612036489850649+0.055055974199364144j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.4925723002800915-1.0031430045632297j),0.14227812471093748,(-0.020169370508155815+0.021344206460462756j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.3023868836540764-1.2394516648237826j),0.054980098182602036,(-0.01902573317448164+0.0016536724923230661j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.080451761316898-1.4407058269016093j),0.02425453999569527,(-0.011877972228597322-0.005325504018090843j)
0.05,(2.841393026216591-1.606769902282197j),(2.84481549865756-1.6033188273698264j),0.01639143250164505,(-0.0034224724409686047-0.003451074912370622j)
0.06,(2.612786040809993-1.7237449805542338j),(2.6095112408541197-1.7259984658450716j),0.002609122856132392,(0.00327479995587332+0.002253485290837798j)
0.07,(2.390835695723726-1.8026476458302163j),(2.3819548378297153-1.8037404507663894j),0.0012518064322625275,(0.008880857894010497+0.0010928049361731418j)
0.08,(2.180873936884638-1.849882735401002j),(2.1772862121224184-1.8536055625137036j),0.0011594154713408312,(0.0035877247622195796+0.0037228271127016654j)
0.09,(1.9859507004152042-1.871714439244773j),(1.98314042040115-1.8722666459738164j),0.0010193205497312102,(0.002810280014054145+0.0005522067290433252j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.8076907363022663-1.8745796064037799j),0.0012034134386647573,(-0.0002875427915374207+0.0007984901171271819j)
0.11,(1.6453858094165104-1.86088750962617j),(1.6473106731887046-1.860794641583891j),0.0013946049445745354,(-0.0019248637721942519-9.286804227914836e-05j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.501565477420089-1.8380225537147314j),0.001461607845687812,(-0.0022652484581342502+0.0010482256301063142j)
0.13,(1.368114717342158-1.8051848410134852j),(1.3706857777747288-1.8070351558150837j),0.0015644458460172003,(-0.0025710604325708264+0.0018503148015984738j)
0.14,(1.2505857363325064-1.767973932875873j),(1.2518690756443318-1.7705489457955466j),0.0017369411360728217,(-0.0012833393118254488+0.002575012919673547j)
0.15,(1.1454029992502197-1.7272270309652193j),(1.1464205529516653-1.730391739743568j),0.0018196844659075305,(-0.0010175537014456282+0.003164708778348624j)
0.16,(1.05127882884355-1.684371821240384j),(1.0511445805534354-1.687000784032645j),0.0020068970210986824,(0.00013424829011454698+0.0026289627922611025j)
0.17,(0.96699911961129-1.6404753583072582j),(0.9678529994955979-1.6410960967072235j),0.0021737757038463867,(-0.000853879884307851+0.0006207383999652372j)
0.18,(0.891448978231932-1.5963246498062325j),(0.8897746007200295-1.5956701821327832j),0.0020847206398821737,(0.0016743775119025806-0.0006544676734492327j)
0.19,(0.8236223527800214-1.5524915596956346j),(0.8225848030358768-1.5518127657306044j),0.002017878888931493,(0.0010375497441446058-0.0006787939650301222j)
0.2,(0.7626220063166317-1.5093840462814503j),(0.7606309763393173-1.5118074431189825j),0.001774054100131655,(0.0019910299773143736+0.0024233968375322323j)
0.21,(0.7076540286253036-1.4672860604242333j),(0.7046535382188531-1.4672953666991881j),0.0020080607931992948,(0.003000490406450451+9.306274954878901e-06j)
0.22,(0.6580195694623413-1.4263883172854352j),(0.6587878522222208-1.4277121251096794j),0.0023032757115966705,(-0.0007682827598795017+0.0013238078242441276j)
0.23,(0.6131054556270443-1.3868118685970967j),(0.6168099061958549-1.388440475614078j),0.0022493619557674514,(-0.0037044505688105245+0.0016286070169813094j)
