f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.725882715257346-0.3497168241248802j),0.0013869327598553679,(-0.00889935505491346-0.0006006044129439059j)
0.01,(3.621331989105082-0.6826049983909342j),(3.6213445528121784-0.6907645748016819j),0.0016474239710106025,(-1.2563707096457932e-05+0.008159576410747604j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.468072890560001-0.988743049791027j),0.0011170429525239713,(0.004330039211934533+0.0069442516882600724j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.2795117794956865-1.240786336627702j),0.0007419795105369605,(0.0038493709839082513+0.0029883442962426177j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.067651302183845-1.4459247088779341j),0.0007416599952542228,(0.0009224869044555106-0.00010662204176603574j)
0.05,(2.841393026216591-1.606769902282197j),(2.8430275727587735-1.6050846261394094j),0.0006322038554831866,(-0.0016345465421823135-0.001685276142787684j)
0.06,(2.612786040809993-1.7237449805542338j),(2.6147227369244956-1.7210887340412668j),0.0007325573822798345,(-0.0019366961145026451-0.00265624651296692j)
0.07,(2.390835695723726-1.8026476458302163j),(2.3906167227979562-1.8021362216400265j),0.0013751720274634929,(0.00021897292576955607-0.0005114241901897909j)
0.08,(2.180873936884638-1.849882735401002j),(2.1783596685768023-1.848669201523908j),0.001397135289007427,(0.002514268307835632-0.0012135338770939974j)
0.09,(1.9859507004152042-1.871714439244773j),(1.9812674196785311-1.871450700365783j),0.0006559027800165354,(0.004683280736673012-0.0002637388789901163j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.8036068905117817-1.8753988657335077j),0.0011612564368126764,(0.0037963029989471764+0.001617749446854999j)
0.11,(1.6453858094165104-1.86088750962617j),(1.642144402783638-1.8622259002629795j),0.0005899710708645477,(0.0032414066328723123+0.0013383906368094056j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.497842238469449-1.8373484699442635j),0.000747644762272117,(0.001457990492505834+0.000374141859638355j)
0.13,(1.368114717342158-1.8051848410134852j),(1.366800880519177-1.8040752401323636j),0.0011014785562765332,(0.0013138368229810293-0.001109600881121553j)
0.14,(1.2505857363325064-1.767973932875873j),(1.2495941808983202-1.7659205692366857j),0.0016859820849835971,(0.0009915554341861643-0.002053363639187289j)
0.15,(1.1454029992502197-1.7272270309652193j),(1.14554975130181-1.724519978384412j),0.001659069250661148,(-0.00014675205159031535-0.0027070525808072787j)
0.16,(1.05127882884355-1.684371821240384j),(1.0514867987357979-1.6821564607846156j),0.001060607057822513,(-0.00020796989224791673-0.0022153604557684226j)
0.17,(0.96699911961129-1.6404753583072582j),(0.9666966669020842-1.640139618786579j),0.0009052082542644496,(0.0003024527092058138-0.0003357395206791125j)
0.18,(0.891448978231932-1.5963246498062325j),(0.8903380921732784-1.5967181962081747j),0.0010939974582801942,(0.0011108860586536151+0.0003935464019422241j)
0.19,(0.8236223527800214-1.5524915596956346j),(0.8218825977735682-1.5543674804052086j),0.0011123078595045757,(0.0017397550064531808+0.001875920709573986j)
0.2,(0.7626220063166317-1.5093840462814503j),(0.7598579261786675-1.5106101386164386j),0.0012916836289839392,(0.002764080137964142+0.0012260923349882713j)
0.21,(0.7076540286253036-1.4672860604242333j),(0.7056179065331536-1.4642945185202882j),0.0012814660383660703,(0.0020361220921499834-0.0029915419039450164j)
0.22,(0.6580195694623413-1.4263883172854352j),(0.6563294896659885-1.4228335200665856j),0.0008593186184734429,(0.001690079796352828-0.003554797218849659j)
0.23,(0.6131054556270443-1.3868118685970967j),(0.6113485615107078-1.384876928708562j),0.0008166415889633596,(0.0017568941163365048-0.0019349398885346591j)
0.24,(0.5723746816484291-1.3486260712256268j),(0.5713602082713248-1.3495080894838074j),0.0008880270112229231,(0.0010144733771042524+0.0008820182581805724j)
0.25,(0.53535733104205-1.311862233432772j),(0.5345185365419733-1.3149090296415087j),0.0007317760362481076,(0.0008387945000766228+0.003046796208736602j)
0.26,(0.5016422128987947-1.276523947526438j),(0.5011380185899587-1.279131262801378j),0.0012399153108197478,(0.0005041943088360812+0.0026073152749399586j)
0.27,(0.47086933192620006-1.242594892543272j),(0.4692751962597552-1.2428888349662175j),0.0014578761808503992,(0.0015941356664448403+0.00029394242294555895j)
0.28,(0.4427232115690961-1.210044710464062j),(0.4446477334784027-1.207691852153755j),0.0010275062292045515,(-0.0019245219093065868-0.00235285831030696j)
0.29,(0.4169270345940797-1.1788334180673647j),(0.41773479388644547-1.1757659276648655j),0.0010716587684466788,(-0.0008077592923657617-0.0030674904024992067j)
0.3,(0.39323753721323174-1.1489147069630938j),(0.39275173606067654-1.1479454474909776j),0.001099580000086994,(0.0004858011525551986-0.0009692594721162351j)
0.31,(0.371440580891926-1.1202384001681926j),(0.3680200474921891-1.1219062587616728j),0.0010884328693979589,(0.0034205333997369136+0.001667858593480176j)
0.32,(0.35134732369403104-1.092752269265847j),(0.34543664194160806-1.0974999488418038j),0.0016964916992919514,(0.005910681752422986+0.004747679575956898j)
0.33,(0.33279091612072026-1.066403367211597j),(0.32896771053401647-1.072787209469825j),0.0011979259712928839,(0.003823205586703793+0.0063838422582280785j)
0.34,(0.3156236522679876-1.0411389946275043j),(0.3120208118296885-1.0441295049223687j),0.001036214751624664,(0.0036028404382991153+0.0029905102948644124j)
0.35000000000000003,(0.2997145141703045-1.0169073891629956j),(0.29945021482173323-1.0169591030095968j),0.001121186388760449,(0.0002642993485712508+5.171384660118683e-05j)
0.36,(0.2849470544789856-0.9936582060446874j),(0.28650153081784857-0.9929750153752153j),0.0013164685285447667,(-0.0015544763388629645-0.0006831906694720891j)
0.37,(0.27121756962151194-0.9713428416420591j),(0.2705316038790728-0.9737987352877185j),0.0009241755151644526,(0.0006859657424391208+0.002455893645659457j)
0.38,(0.258433522034735-0.9499146394908227j),(0.2566636687920038-0.9515777434601376j),0.0008092164996493359,(0.001769853242731212+0.0016631039693149052j)
0.39,(0.24651217584701315-0.9293290087936947j),(0.2474384591369289-0.9308739125423208j),0.0006775141143342649,(-0.000926283289915758+0.0015449037486260364j)
0.4,(0.2353794154785128-0.9095434782424736j),(0.23562068902751054-0.9095872506514115j),0.0008220174545101976,(-0.00024127354899775022+4.377240893793655e-05j)
0.41000000000000003,(0.2249687210621368-0.8905177025341376j),(0.2278663104455066-0.891221197757231j),0.0008189857204569561,(-0.0028975893833697863+0.00070349522309332j)
0.42,(0.21522027841246455-0.8722134347777517j),(0.2165098042222611-0.8717247620493307j),0.0007784059369835362,(-0.001289525809796549-0.0004886727284210135j)
0.43,(0.20608020455031756-0.8545944747985388j),(0.20611392195252895-0.8543337622518096j),0.0008676367949902016,(-3.3717402211391745e-05-0.00026071254672921373j)
0.44,(0.19749987259179938-0.8376266009060788j),(0.1946911385993176-0.839478387402951j),0.0009768276312292234,(0.002808733992481771+0.001851786496872232j)
0.45,(0.1894353221960685-0.8212774908273873j),(0.1872797981311166-0.8224261387946464j),0.0011610184002147927,(0.0021555240649519247+0.0011486479672591088j)
0.46,(0.1818467437936182-0.8055166360775712j),(0.17921505416936145-0.8042601152859723j),0.0011131328590576882,(0.00263168962425675-0.0012565207915988807j)
0.47000000000000003,(0.17469802653834912-0.7903152529480975j),(0.17311567777773357-0.7894315941613824j),0.0008982096366006723,(0.001582348760615554-0.0008836587867150358j)
0.48,(0.16795636138771036-0.7756461924571766j),(0.16559326773977126-0.7738084927099285j),0.0010589437873950469,(0.002363093647939102-0.0018376997472481227j)
0.49,(0.16159189195505577-0.7614838509685186j),(0.16123433915286906-0.7611605568212779j),0.0011806756480846245,(0.0003575528021867169-0.0003232941472406381j)
0.5,(0.15557740683098212-0.7478040826980887j),(0.15877435356645048-0.7484425867340665j),0.0011064336194690438,(-0.003196946735468359+0.0006385040359777605j)
0.51,(0.14988806796463136-0.7345841149583878j),(0.15009153579162182-0.734356935755699j),0.0009585373663920507,(-0.00020346782699046106-0.00022717920268877645j)
0.52,(0.1445011704562463-0.7218024667093477j),(0.14445616008931425-0.7228249972062613j),0.001029680696150336,(4.501036693205229e-05+0.0010225304969135873j)
0.53,(0.1393959297594186-0.7094388707734633j),(0.13951255154512848-0.7082432760204272j),0.0011399315873169983,(-0.00011662178570986947-0.0011955947530361j)
0.54,(0.1345532928429548-0.6974741999143755j),(0.13407121188599092-0.6963057221306979j),0.001690057122343766,(0.00048208095696389286-0.0011684777836776794j)
0.55,(0.12995577033286862-0.6858903968604957j),(0.12721587385963684-0.685513126688076j),0.0008812910838841537,(0.0027398964732317788-0.00037727017241973027j)
0.56,(0.1255872870571149-0.6746704082689671j),(0.12291839811708415-0.6714455840890993j),0.0009573296450118269,(0.002668888940030742-0.0032248241798678023j)
0.5700000000000001,(0.1214330487597856-0.6637981225629523j),(0.11850114556051441-0.6599225421491266j),0.0011755527377688502,(0.0029319031992711825-0.003875580413825741j)
0.58,(0.11747942304640598-0.653258311531286j),(0.11531392948728929-0.6481429846276444j),0.002439756762214286,(0.002165493559116688-0.005115326903641582j)
0.59,(0.11371383287510903-0.6430365755495648j),(0.11385430765607485-0.6419743346580089j),0.0012076517184645983,(-0.00014047478096582133-0.0010622408915559323j)
0.6,(0.11012466112611813-0.6331192922623671j),(0.11265473640467885-0.631438849764863j),0.0014491973488163176,(-0.002530075278560723-0.0016804424975040977j)
0.61,(0.10670116496937579-0.6234935685549114j),(0.11016377169092645-0.6215717716773262j),0.0010223035120498559,(-0.0034626067215506595-0.0019217968775852023j)
0.62,(0.10343339891180883-0.6141471956370341j),(0.10714800228509472-0.6112801368132866j),0.0011651828542898,(-0.003714603373285885-0.0028670588237474925j)
0.63,(0.10031214554535813-0.6050686070613647j),(0.10385258722344604-0.6018104846616525j),0.0009411082082651846,(-0.0035404416780879105-0.0032581223997121267j)
0.64,(0.09732885313775105-0.5962468394997634j),(0.09892862526221763-0.5938044222901662j),0.001287382979902185,(-0.0015997721244665752-0.0024424172095972585j)
0.65,(0.0944755793126996-0.5876714961065868j),(0.09340749406497059-0.5855840918039208j),0.0024415772499122644,(0.0010680852477290143-0.0020874043026659628j)
0.66,(0.09174494015713715-0.5793327123034119j),(0.08862320926818056-0.5780211861583694j),0.007185823684800931,(0.003121730888956592-0.0013115261450424853j)
0.67,(0.08913006417212811-0.5712211238269759j),(0.08331967131897595-0.5734616147275292j),0.0012823232493825094,(0.005810392853152158+0.002240490900553338j)
0.68,(0.08662455055293183-0.5633278368898498j),(0.0816145103892436-0.5617291846178201j),0.0012248074672221289,(0.005010040163688237-0.0015986522720297103j)
0.6900000000000001,(0.08422243134371556-0.5556444003114643j),(0.08028111977445195-0.5527462638721626j),0.0013012805069320804,(0.003941311569263611-0.0028981364393017017j)
0.7000000000000001,(0.08191813706486357-0.54816277948531j),(0.08103234312952581-0.5441344964315414j),0.0008380554106281488,(0.0008857939353377614-0.0040282830537685665j)
0.71,(0.07970646545669313-0.5408753320562883j),(0.07616859587383892-0.5368889040614333j),0.0010741619703074524,(0.0035378695828542084-0.003986427994855046j)
0.72,(0.07758255302358645-0.5337747851901504j),(0.07508526944512009-0.5287880898789189j),0.000960565987427608,(0.002497283578466361-0.004986695311231526j)
0.73,(0.07554184909780971-0.5268542143246747j),(0.07494207661947722-0.5241965168920169j),0.00095653672790116,(0.000599772478332497-0.0026576974326578684j)
0.74,(0.07358009217328537-0.5201070232996194j),(0.07368929994081479-0.5172418605314244j),0.0014867041538473044,(-0.00010920776752941508-0.00286516276819504j)
0.75,(0.07169328828684457-0.5135269257695122j),(0.07165531234955205-0.5125435475258105j),0.0013969554971053344,(3.7975937292517026e-05-0.0009833782437016492j)
0.76,(0.06987769124852825-0.5071079278100042j),(0.07004328245413939-0.5037732215897774j),0.001542622404911196,(-0.00016559120561114582-0.003334706220226802j)
0.77,(0.06812978454370316-0.5008443116347789j),(0.0693163417324647-0.49726328800110753j),0.0012312177574095333,(-0.001186557188761539-0.0035810236336714096j)
0.78,(0.06644626474849767-0.49473062034589993j),(0.06559734815355724-0.49233481625559256j),0.0011603559052033095,(0.0008489165949404354-0.002395804090307374j)
0.79,(0.06482402631664956-0.48876164364599467j),(0.0659324639116727-0.48714938235464567j),0.0009463944432833586,(-0.0011084375950231456-0.0016122612913490042j)
0.8,(0.06326014761053997-0.48293240444581653j),(0.06341421289570509-0.4840321049159234j),0.00187999131782218,(-0.00015406528516512252+0.001099700470106879j)
0.81,(0.06175187806222564-0.4772381463055255j),(0.0640309114997232-0.479606067388467j),0.0062140502867277046,(-0.0022790334374975657+0.002367921082941482j)
0.8200000000000001,(0.06029662636185612-0.4716743216524923j),(0.06536428234806-0.4757904819393709j),0.004566378426589743,(-0.005067655986203873+0.004116160286878612j)
0.8300000000000001,(0.05889194958115998-0.46623658072257723j),(0.06308294646912149-0.46319450988824884j),0.0034336943227889394,(-0.004190996887961512-0.003042070834328392j)
0.84,(0.05753554314885353-0.46092076117567876j),(0.06132753497174282-0.45807253786315744j),0.0022344533808289348,(-0.003791991822889293-0.002848223312521325j)
0.85,(0.05622523160299654-0.4557228783399256j),(0.05815006271566863-0.4551614647535795j),0.001672758580360541,(-0.0019248311126720888-0.0005614135863460934j)
0.86,(0.054958960052624344-0.45063911604217793j),(0.05657108105846063-0.45206314570152045j),0.0030929058043841075,(-0.001612121005836284+0.0014240296593425184j)
