f_range,G_0,G,var,bias
0.0,(3.698665733066395-0.43573879106571345j),(3.693415994779781-0.438195307061006j),0.0011876523599759579,(0.005249738286613681+0.002456515995292563j)
0.0125,(3.5527629478528726-0.8371000482690453j),(3.55089702680832-0.8394934024946962j),0.0008040731197146533,(0.001865921044552632+0.002393354225650901j)
0.025,(3.3335935589764825-1.178189216430162j),(3.3298810382044057-1.1804643094780813j),0.000815701601312494,(0.003712520772076733+0.0022750930479193965j)
0.037500000000000006,(3.0685737890883007-1.4460313309197002j),(3.0711023803806143-1.4482342692721784j),0.0008750879859074213,(-0.002528591292313642+0.002202938352478201j)
0.05,(2.7840092571970665-1.6399168181130523j),(2.7888513951745773-1.6360001832472029j),0.0015766974364193886,(-0.004842137977510763-0.003916634865849478j)
0.0625,(2.5005855991298316-1.7675598032772097j),(2.5016556561351417-1.7720802543349665j),0.0017832525760223972,(-0.0010700570053101544+0.00452045105775678j)
0.07500000000000001,(2.2320399863225515-1.8406921111817676j),(2.233516767246579-1.8435054159707502j),0.00212602679060646,(-0.0014767809240274765+0.0028133047889826734j)
0.08750000000000001,(1.9859507004152042-1.871714439244773j),(1.985461137657832-1.8670614049200143j),0.0024083456393027987,(0.0004895627573722194-0.004653034324758831j)
0.1,(1.7653624922656015-1.8717918198607968j),(1.7645284036914692-1.860478589834842j),0.0023904620633080458,(0.0008340885741322523-0.011313230025954857j)
0.1125,(1.5704088939895926-1.8500943916836667j),(1.566385437647206-1.8406715508931017j),0.0030500402534007188,(0.004023456342386655-0.00942284079056499j)
0.125,(1.39958019184513-1.8137257251343124j),(1.4026654188351446-1.8177110586712875j),0.003314338778616729,(-0.003085226990014567+0.003985333536975055j)
0.1375,(1.2505857363325064-1.767973932875873j),(1.2532207234973196-1.7637511578075016j),0.0030381613809497576,(-0.0026349871648132517-0.004222775068371432j)
0.15000000000000002,(1.1208841679404082-1.7166637154192637j),(1.1165575510388082-1.7202306462292842j),0.003969854377373035,(0.004326616901600078+0.0035669308100205743j)
0.1625,(1.007980595498702-1.6624988277343884j),(1.0132118780977293-1.6617516228409661j),0.0033748873232624732,(-0.005231282599027276-0.0007472048934222819j)
0.17500000000000002,(0.9095750196384927-1.6073517372666086j),(0.906977052568086-1.6021112289497217j),0.004078945593131642,(0.002597967070406715-0.005240508316886938j)
0.1875,(0.8236223527800214-1.5524915596956346j),(0.8223149392915227-1.553091554443003j),0.0037506735461486796,(0.001307413488498721+0.000599994747368493j)
0.2,(0.7483433304618728-1.4987560672054858j),(0.746876003087719-1.5016671713058838j),0.004617770212676974,(0.0014673273741538928+0.0029111041003979654j)
0.21250000000000002,(0.6822103280678328-1.4466781945311655j),(0.6713641544339106-1.451217034740534j),0.0043263078240711175,(0.010846173633922152+0.0045388402093684554j)
0.225,(0.6239220333440466-1.396577574411105j),(0.6265220135824844-1.3995267333123542j),0.005263117249785383,(-0.0025999802384377713+0.002949158901249138j)
0.23750000000000002,(0.5723746816484291-1.3486260712256268j),(0.5577567395875428-1.346156665203569j),0.005669466159908274,(0.014617942060886291-0.0024694060220578073j)
0.25,(0.526633850126938-1.3028943648187656j),(0.5284990050343449-1.2949866957107592j),0.006584365536930393,(-0.0018651549074069074-0.007907669108006443j)
0.2625,(0.4859086809387866-1.2593848924410591j),(0.48863123380526896-1.2482357323565574j),0.007094865406187831,(-0.002722552866482375-0.01114916008450173j)
0.275,(0.44952923146546364-1.2180550431132249j),(0.46218209059487536-1.2127523966974603j),0.006019927564300911,(-0.01265285912941172-0.005302646415764611j)
0.28750000000000003,(0.4169270345940796-1.1788334180673645j),(0.41150531784371763-1.1836544629304726j),0.005662932677148592,(0.00542171675036196+0.0048210448631080816j)
0.30000000000000004,(0.3876186542208151-1.1416311717135714j),(0.39262497930819357-1.135765773663956j),0.006764293663227392,(-0.0050063250873784715-0.0058653980496155j)
0.3125,(0.36119189799537443-1.1063498679464616j),(0.36728701367519956-1.1164197472297372j),0.00729259778569434,(-0.006095115679825125+0.010069879283275629j)
0.325,(0.3372943188308948-1.0728868710634212j),(0.3411549348202389-1.0713159283605094j),0.0069365072655421765,(-0.0038606159893441183-0.001570942702911804j)
0.3375,(0.3156236522679876-1.0411389946275043j),(0.33535265264026914-1.0505111750592464j),0.00688945575418569,(-0.019729000372281535+0.00937218043174215j)
0.35000000000000003,(0.2959198726576731-1.0110049215669235j),(0.305580531913759-1.0039132278907572j),0.007469611962776703,(-0.00966065925608589-0.007091693676166244j)
0.36250000000000004,(0.27795859354634395-0.982386759923264j),(0.2828447885029293-0.976393706966119j),0.008688379010413094,(-0.004886194956585377-0.005993052957144918j)
0.375,(0.26154557961787045-0.955190993126174j),(0.2607682904209268-0.9641440451931783j),0.008825343638299005,(0.0007772891969436424+0.008953052067004363j)
0.3875,(0.24651217584701315-0.9293290087936947j),(0.24635505817322703-0.9289373134599295j),0.009217872989274206,(0.0001571176737861224-0.0003916953337652629j)
0.4,(0.23271149294720475-0.9047173368529536j),(0.23403522716441721-0.907532870885538j),0.00718437388733786,(-0.0013237342172124633+0.002815534032584388j)
0.41250000000000003,(0.2200152166047218-0.8812776899082854j),(0.2254354403835052-0.8759039577555089j),0.009372242185600307,(-0.005420223778783373-0.005373732152776478j)
0.42500000000000004,(0.2083109317312265-0.8589368717859116j),(0.20694087885045556-0.8525971254620827j),0.010116178464022468,(0.001370052880770939-0.006339746323828943j)
