f_range,G_0,G,var,bias
0.0,(3.7486680766458904-0.07066072854202388j),(3.7497571391119555-0.06999401447610566j),0.0010286457562888856,(-0.001089062466065105-0.0006667140659182141j)
0.002,(3.744677977404511-0.141171033886482j),(3.7413158546979277-0.14222331401608276j),0.001077945981464334,(0.0033621227065832038+0.0010522801296007633j)
0.004,(3.7380466544851236-0.21138155835311465j),(3.7365957585743446-0.20583784248886275j),0.0012557405087593703,(0.0014508959107790709-0.005543715864251897j)
0.006,(3.728802161916646-0.28114505948560986j),(3.7254466190723954-0.2813732445817325j),0.0013036234354567664,(0.0033555428442504365+0.00022818509612265725j)
0.008,(3.7169833602024327-0.3503174285378241j),(3.716083818777869-0.3505659322588208j),0.0011960605988616435,(0.0008995414245638322+0.0002485037209967178j)
0.01,(3.702639510971777-0.41875866311616866j),(3.702937265742691-0.4202603729252914j),0.001179921517706075,(-0.0002977547709139827+0.001501709809122731j)
0.012,(3.6858297694559945-0.48633378049643156j),(3.6847480814474203-0.4869813942124631j),0.001245941944790468,(0.001081688008574222+0.0006476137160315587j)
0.014,(3.666622584430625-0.5529136595872163j),(3.6692464329364682-0.5523737499093216j),0.0007615242686840814,(-0.002623848505843185-0.0005399096778946344j)
0.016,(3.6450950167886296-0.6183758012245161j),(3.645450515719931-0.6185671954049735j),0.0011307745749639308,(-0.00035549893130149+0.00019139418045743817j)
0.018000000000000002,(3.621331989105082-0.6826049983909342j),(3.6120525153408294-0.6810626643685324j),0.00090391601408324,(0.009279473764252533-0.0015423340224018922j)
0.02,(3.595425479398794-0.7454939099921816j),(3.5960326117404366-0.7490988404198099j),0.0008588869391365245,(-0.0006071323416425578+0.003604930427628328j)
0.022,(3.567473672781198-0.8069435339244774j),(3.5686306615936427-0.8051053812176465j),0.0012738055146016545,(-0.001156988812444748-0.0018381527068308534j)
0.024,(3.5375800848125296-0.8668635772627428j),(3.5389536957740177-0.8675065856758996j),0.0010894769282532623,(-0.0013736109614881364+0.000643008413156787j)
0.026000000000000002,(3.5058526701771258-0.9251727234285161j),(3.506243172685661-0.9254087018687518j),0.0011521765998156693,(-0.0003905025085351177+0.0002359784402357068j)
0.028,(3.4724029297719357-0.9817987981027669j),(3.472981689079489-0.9799798554883269j),0.0017379348055677718,(-0.0005787593075532449-0.0018189426144400445j)
0.03,(3.437345028512533-1.036678837385124j),(3.4364664594284906-1.036171420314491j),0.0009887128358377626,(0.0008785690840422689-0.0005074170706329539j)
0.032,(3.400794935142846-1.089759063230235j),(3.3986297815375184-1.091603700223235j),0.0015182355643985805,(0.002165153605327763+0.0018446369930000817j)
0.034,(3.3628695941366793-1.1409947724873903j),(3.363748147725822-1.143487978277898j),0.0007459038219512126,(-0.0008785535891426832+0.002493205790507602j)
0.036000000000000004,(3.323686138450748-1.190350146915041j),(3.32249092397768-1.1917046360862666j),0.0014287354360877358,(0.0011952144730682512+0.0013544891712256035j)
0.038,(3.2833611504795948-1.2377979923314595j),(3.2791563395682637-1.2366287328086893j),0.0011910633847334777,(0.0042048109113310694-0.0011692595227701386j)
0.04,(3.2420099771195123-1.2833194155999177j),(3.2437105077543102-1.2819230501802386j),0.0016396373844923572,(-0.0017005306347979143-0.0013963654196791353j)
0.042,(3.1997461034141392-1.326903448442672j),(3.1962330757811-1.3253965308138462j),0.0007906143837439528,(0.0035130276330392896-0.0015069176288258213j)
0.044,(3.156680587866605-1.3685466271508306j),(3.155869691634689-1.3654916133128308j),0.0010247745782537227,(0.0008108962319157698-0.003055013837999887j)
0.046,(3.1129215611933265-1.4082525371298562j),(3.1137466697219374-1.4105220074604368j),0.0008479894757034854,(-0.0008251085286108406+0.0022694703305805586j)
0.048,(3.0685737890883007-1.4460313309197002j),(3.07173257898133-1.4463272980673156j),0.001430550159469538,(-0.0031587898930292013+0.0002959671476154835j)
0.05,(3.02373829848235-1.4818992278828795j),(3.0278842217549924-1.479079590488306j),0.0017570406127129434,(-0.004145923272642182-0.002819637394573471j)
0.052000000000000005,(2.9785120658319126-1.5158780031926673j),(2.9758345443189165-1.5160410340118264j),0.0006847424252209479,(0.0026775215129961616+0.00016303081915913786j)
0.054,(2.9329877651629688-1.5479944731055948j),(2.9306505228215896-1.5477918161504098j),0.0014927330685428025,(0.00233724234137922-0.0002026569551849544j)
0.056,(2.8872535729292514-1.5782799827951834j),(2.8855402102112486-1.5785091499337127j),0.001146733529642597,(0.00171336271800282+0.00022916713852927373j)
0.058,(2.841393026216591-1.606769902282197j),(2.8361068844722785-1.611871689108422j),0.0017545689065579528,(0.0052861417443126335+0.005101786826224863j)
0.06,(2.7954849304309164-1.6335031352432696j),(2.794705462198627-1.6367315620818657j),0.001671824552011722,(0.0007794682322894708+0.0032284268385960324j)
0.062,(2.7496033123362618-1.658521644733779j),(2.746567237571568-1.658480283346812j),0.0008879083216123681,(0.003036074764693808-4.1361386966976e-05j)
0.064,(2.703817414149908-1.6818699991384178j),(2.7064960222952954-1.6796225604255635j),0.0015722117132807203,(-0.00267860814538734-0.002247438712854377j)
0.066,(2.658191724341662-1.7035949409770903j),(2.660277122898177-1.7056277878890271j),0.0008900697527507986,(-0.002085398556515017+0.0020328469119368364j)
0.068,(2.612786040809993-1.7237449805542338j),(2.6107118564101093-1.7266801752293972j),0.0008958556708729519,(0.002074184399883716+0.002935194675163455j)
0.07,(2.5676555622055908-1.7423700158535955j),(2.5688646238062565-1.7447321426198523j),0.0009673471476032286,(-0.0012090616006656951+0.0023621267662568j)
0.07200000000000001,(2.522851003329973-1.7595209795522044j),(2.519784973094041-1.7641376468313417j),0.0011732204337864182,(0.0030660302359319935+0.004616667279137232j)
