f_range,G_0,G,var,bias
0.0,(3.7486680766458904-0.07066072854202388j),(3.7514074980342187-0.0739791222611203j),0.0014455100660662656,(-0.002739421388328278+0.003318393719096424j)
0.002,(3.744677977404511-0.141171033886482j),(3.7482754794120194-0.13733879767824944j),0.0007011280425394617,(-0.003597502007508524-0.003832236208232559j)
0.004,(3.7380466544851236-0.21138155835311465j),(3.7391205582340805-0.20918626619034433j),0.0009597810703326102,(-0.0010739037489568837-0.0021952921627703126j)
0.006,(3.728802161916646-0.28114505948560986j),(3.727984546122519-0.2833373550082409j),0.0010360329880358915,(0.0008176157941268691+0.0021922955226310603j)
0.008,(3.7169833602024327-0.3503174285378241j),(3.71713350450666-0.35521827791051974j),0.0009356860856971389,(-0.00015014430422732872+0.004900849372695637j)
0.01,(3.702639510971777-0.41875866311616866j),(3.7012399160519034-0.4193201621209132j),0.000787455469341177,(0.0013995949198735147+0.0005614990047445589j)
0.012,(3.6858297694559945-0.48633378049643156j),(3.6864733203320834-0.4838425020184625j),0.001067146529422036,(-0.0006435508760889164-0.002491278477969039j)
0.014,(3.666622584430625-0.5529136595872163j),(3.6666921546426714-0.5497505470330917j),0.0009577546405860074,(-6.957021204634373e-05-0.003163112554124603j)
0.016,(3.6450950167886296-0.6183758012245161j),(3.6430773924664717-0.6199712977704191j),0.0007868381002260216,(0.002017624322157907+0.0015954965459030745j)
0.018000000000000002,(3.621331989105082-0.6826049983909342j),(3.618274270879745-0.6848896936741798j),0.0009446418139500687,(0.0030577182253370694+0.002284695283245597j)
0.02,(3.595425479398794-0.7454939099921816j),(3.5957286960871824-0.7469265810329454j),0.0008539826624435965,(-0.00030321668838828586+0.0014326710407638332j)
0.022,(3.567473672781198-0.8069435339244774j),(3.5692171908470276-0.8071899790469139j),0.0009333038375749002,(-0.001743518065829619+0.00024644512243654493j)
0.024,(3.5375800848125296-0.8668635772627428j),(3.5382516760208604-0.8678706519059253j),0.0009221730224833024,(-0.000671591208330824+0.001007074643182504j)
0.026000000000000002,(3.5058526701771258-0.9251727234285161j),(3.504934788285944-0.9256721116990586j),0.0009890213266740009,(0.0009178818911816933+0.0004993882705425223j)
0.028,(3.4724029297719357-0.9817987981027669j),(3.4697245623238833-0.9806460171764689j),0.0011044001658032736,(0.002678367448052388-0.0011527809262980027j)
0.03,(3.437345028512533-1.036678837385124j),(3.4360214826765394-1.0373027599119111j),0.00097858313787721,(0.0013235458359934782+0.0006239225267872239j)
0.032,(3.400794935142846-1.089759063230235j),(3.4014791461295277-1.0882324680716744j),0.0011207114286805669,(-0.0006842109866815882-0.001526595158560573j)
0.034,(3.3628695941366793-1.1409947724873903j),(3.3612628110816805-1.1387090800838229j),0.0010292453773445378,(0.0016067830549988393-0.002285692403567463j)
0.036000000000000004,(3.323686138450748-1.190350146915041j),(3.323552058837397-1.1909247312701645j),0.0009954464924446437,(0.0001340796133511013+0.0005745843551234753j)
0.038,(3.2833611504795948-1.2377979923314595j),(3.2861264246318194-1.2414669044050388j),0.0007708136207998316,(-0.002765274152224606+0.0036689120735793335j)
0.04,(3.2420099771195123-1.2833194155999177j),(3.2439439812173823-1.2837397903082042j),0.0009236245729815982,(-0.0019340040978699236+0.00042037470828648615j)
0.042,(3.1997461034141392-1.326903448442672j),(3.195300122648415-1.323285547288964j),0.0011210500322855939,(0.004445980765724222-0.0036179011537080807j)
0.044,(3.156680587866605-1.3685466271508306j),(3.1550890544803454-1.3656333362058692j),0.0008660793814208322,(0.0015915333862595027-0.0029132909449613997j)
0.046,(3.1129215611933265-1.4082525371298562j),(3.112800934452979-1.407200934502448j),0.000699931188610735,(0.00012062674034751808-0.0010516026274081103j)
0.048,(3.0685737890883007-1.4460313309197002j),(3.0680469887474966-1.4462630856188556j),0.0008104609780815766,(0.0005268003408041011+0.0002317546991554842j)
0.05,(3.02373829848235-1.4818992278828795j),(3.0235993363788425-1.4799940022415985j),0.00101224492017232,(0.00013896210350772265-0.0019052256412810387j)
0.052000000000000005,(2.9785120658319126-1.5158780031926673j),(2.9798615921445695-1.517169210801914j),0.0011103127680743298,(-0.0013495263126568346+0.001291207609246614j)
0.054,(2.9329877651629688-1.5479944731055948j),(2.9360047250146106-1.551587275771936j),0.0008916882495952206,(-0.003016959851641854+0.0035928026663412105j)
0.056,(2.8872535729292514-1.5782799827951834j),(2.8898186561283903-1.5822738253884825j),0.0008425179752034954,(-0.00256508319913884+0.003993842593299046j)
0.058,(2.841393026216591-1.606769902282197j),(2.8442990282167075-1.607540492747359j),0.0011095851601008095,(-0.00290600200011637+0.0007705904651620354j)
0.06,(2.7954849304309164-1.6335031352432696j),(2.7935519993498064-1.635668524405444j),0.0010026341179096433,(0.0019329310811100342+0.002165389162174458j)
0.062,(2.7496033123362618-1.658521644733779j),(2.746496630842405-1.6587020522173603j),0.0008758000907215011,(0.0031066814938567333+0.0001804074835813907j)
0.064,(2.703817414149908-1.6818699991384178j),(2.701413850986093-1.6779397274412466j),0.000922871910451135,(0.002403563163814848-0.003930271697171195j)
0.066,(2.658191724341662-1.7035949409770903j),(2.662045689049794-1.7012861751252149j),0.0010548946333517478,(-0.0038539647081319295-0.0023087658518754495j)
0.068,(2.612786040809993-1.7237449805542338j),(2.61486385998512-1.724325519163648j),0.0011629817094943116,(-0.0020778191751271713+0.0005805386094142051j)
0.07,(2.5676555622055908-1.7423700158535955j),(2.565936462427491-1.7418873560830448j),0.0009808992914388211,(0.0017190997780995865-0.0004826597705507307j)
0.07200000000000001,(2.522851003329973-1.7595209795522044j),(2.5204917450814084-1.757060783926994j),0.0007903310712044327,(0.002359258248564533-0.002460195625210382j)
0.074,(2.4784187307404-1.7752495135590505j),(2.4778089295735555-1.7764944568017693j),0.0010636214202337753,(0.0006098011668447256+0.0012449432427188434j)
0.076,(2.4344009149310377-1.7896076710760707j),(2.4326225729746067-1.794549491496127j),0.000837797388139471,(0.0017783419564310066+0.00494182042005642j)
0.078,(2.390835695723726-1.8026476458302163j),(2.392077722012009-1.8064768054836295j),0.0008100993183122866,(-0.0012420262882830713+0.003829159653413239j)
0.08,(2.347757357780464-1.8144215278331646j),(2.3513307624815307-1.8176599919148304j),0.0008888477328702498,(-0.003573404701066707+0.003238464081665837j)
0.082,(2.305196513436008-1.824981084786225j),(2.307610633915163-1.8274511243250562j),0.0009597681488558434,(-0.002414120479155013+0.0024700395388312923j)
0.084,(2.2631802903359284-1.834377568058091j),(2.2624157791587907-1.837223694647883j),0.0008858833824372954,(0.0007645111771377167+0.0028461265897921084j)
0.08600000000000001,(2.221732521647629-1.842661542017925j),(2.2219675459283916-1.842299135395228j),0.000850797772046771,(-0.00023502428076271897-0.0003624066226970424j)
0.088,(2.180873936884638-1.849882735401002j),(2.1823285109757498-1.849411453284961j),0.0008661655330530724,(-0.0014545740911118266-0.0004712821160408609j)
0.09,(2.1406223516446685-1.8560899133142112j),(2.143754080261007-1.8554442358456193j),0.0009113443117086288,(-0.0031317286163385916-0.0006456774685918987j)
0.092,(2.100992854806752-1.8613307684493625j),(2.1042725447699517-1.86176830375695j),0.00092724647190752,(-0.0032796899631999388+0.0004375353075873889j)
0.094,(2.0619979919606815-1.8656518300590474j),(2.061353955735307-1.8653035794308443j),0.0011603064272383457,(0.0006440362253745668-0.00034825062820309505j)
0.096,(2.023647944051766-1.8690983892586237j),(2.0204958243823117-1.8679710488511938j),0.0011637991718501715,(0.0031521196694543896-0.0011273404074298998j)
0.098,(1.9859507004152042-1.871714439244773j),(1.985334367741619-1.8690172196279577j),0.0008477118334965492,(0.0006163326735850738-0.0026972196168153495j)
0.1,(1.948912225547015-1.8735426290625703j),(1.9504912628850433-1.8741953008369476j),0.0008743337332630275,(-0.0015790373380282219+0.0006526717743773336j)
0.10200000000000001,(1.9125366191129325-1.874624229605915j),(1.9140620787135953-1.8781415925049054j),0.0008469832008207751,(-0.0015254596006628596+0.003517362898990406j)
0.10400000000000001,(1.8768262688335247-1.8749991105976944j),(1.8768675253923448-1.8795490109689958j),0.0007823529655337367,(-4.125655882014634e-05+0.00454990037130143j)
0.106,(1.841781996003894-1.8747057273637682j),(1.8405264739538327-1.8748211411990143j),0.0008854419842408328,(0.0012555220500611863+0.00011541383524615867j)
0.108,(1.8074031935107289-1.8737811162866527j),(1.806681305911912-1.8728363973780933j),0.0008976765096748321,(0.0007218875988168616-0.0009447189085594054j)
0.11,(1.7736879562992847-1.8722608978988982j),(1.7733062537986175-1.8727188943167705j),0.0011444028292816463,(0.00038170250066715816+0.0004579964178723639j)
0.112,(1.7406332043191963-1.870179286651008j),(1.7361393588095877-1.8734839224701847j),0.001122269891531222,(0.004493845509608629+0.0033046358191766156j)
