f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.699400760622639-0.3145137845449696j),0.020850593749225762,(0.0175825995797938-0.03580364399285452j)
0.01,(3.621331989105082-0.6826049983909342j),(3.596979465079006-0.6777516006832026j),0.025136408558466536,(0.024352524026075795-0.004853397707731633j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.460294740598771-1.0049706693843643j),0.020318490594905828,(0.012108189173164696+0.023171871281597367j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.2852041168948283-1.226142221864816j),0.012834845404801115,(-0.0018429664152335157-0.011655770466643567j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.0537721327705025-1.4546738071130472j),0.030724629255144326,(0.014801656317798173+0.008642476193347015j)
0.05,(2.841393026216591-1.606769902282197j),(2.8422927527818684-1.62346468513965j),0.01791159893337989,(-0.000899726565277259+0.01669478285745285j)
0.06,(2.612786040809993-1.7237449805542338j),(2.610361236451554-1.7043536353616597j),0.013474756186715642,(0.002424804358438948-0.019391345192574017j)
0.07,(2.390835695723726-1.8026476458302163j),(2.357073521145211-1.7800496875847966j),0.02437585807290646,(0.0337621745785146-0.022597958245419658j)
0.08,(2.180873936884638-1.849882735401002j),(2.166925181969532-1.8515010080277186j),0.028026338198255972,(0.013948754915106054+0.0016182726267166547j)
0.09,(1.9859507004152042-1.871714439244773j),(1.974312771927564-1.8475094197533963j),0.011682265650571526,(0.011637928487640226-0.024205019491376767j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.8090309636862107-1.8676154899130477j),0.021211453343608744,(-0.0016277701754818796-0.00616562637360496j)
0.11,(1.6453858094165104-1.86088750962617j),(1.6344750789034146-1.8217572920125682j),0.013589268237514465,(0.010910730513095768-0.039130217613601914j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.485499734521631-1.827638498637947j),0.02184608937795724,(0.01380049444032383-0.009335829446678101j)
0.13,(1.368114717342158-1.8051848410134852j),(1.3550414677848537-1.779840066000761j),0.018240993977222703,(0.013073249557304267-0.025344775012724252j)
0.14,(1.2505857363325064-1.767973932875873j),(1.2101213433410516-1.7335124883488748j),0.019585048910401928,(0.04046439299145477-0.034461444526998175j)
0.15,(1.1454029992502197-1.7272270309652193j),(1.1269591230533134-1.6786531316456308j),0.018365534251496153,(0.01844387619690635-0.048573899319588554j)
0.16,(1.05127882884355-1.684371821240384j),(1.0235382918331155-1.6438576048396238j),0.017433493766773406,(0.02774053701043444-0.04051421640076014j)
0.17,(0.96699911961129-1.6404753583072582j),(0.9382315045645129-1.5996559801947685j),0.019512420132688345,(0.028767615046777162-0.0408193781124897j)
0.18,(0.891448978231932-1.5963246498062325j),(0.8652679944724114-1.549088141627577j),0.02370085362699617,(0.026180983759520604-0.047236508178655434j)
0.19,(0.8236223527800214-1.5524915596956346j),(0.8038372743343571-1.4953036217327997j),0.014703305233506346,(0.01978507844566424-0.057187937962834834j)
0.2,(0.7626220063166317-1.5093840462814503j),(0.7302623930589642-1.4509247244975847j),0.018443826201341437,(0.03235961325766745-0.05845932178386559j)
0.21,(0.7076540286253036-1.4672860604242333j),(0.6819883227458646-1.4001280069994377j),0.01905852324832607,(0.02566570587943895-0.06715805342479553j)
0.22,(0.6580195694623413-1.4263883172854352j),(0.655434033075152-1.3601826028412594j),0.031196472113331965,(0.00258553638718928-0.06620571444417589j)
0.23,(0.6131054556270443-1.3868118685970967j),(0.5915809893175527-1.3227145179772064j),0.02573872604060521,(0.021524466309491674-0.0640973506198903j)
0.24,(0.5723746816484291-1.3486260712256268j),(0.5585768578959134-1.2778313836355695j),0.018690990944628803,(0.013797823752515703-0.07079468759005736j)
0.25,(0.53535733104205-1.311862233432772j),(0.4957751814546725-1.2363285774309463j),0.02609038982134265,(0.03958214958737749-0.07553365600182582j)
0.26,(0.5016422128987947-1.276523947526438j),(0.4707659454294458-1.1929965002743033j),0.01672813103947736,(0.03087626746934896-0.08352744725213479j)
0.27,(0.47086933192620006-1.242594892543272j),(0.4349181379533022-1.1472759650442523j),0.01371505803582771,(0.035951193972897866-0.0953189274990196j)
0.28,(0.4427232115690961-1.210044710464062j),(0.3899305271295473-1.1045661763159036j),0.01622374519942492,(0.05279268443954882-0.10547853414815833j)
0.29,(0.4169270345940797-1.1788334180673647j),(0.3880062359511289-1.0951837638023874j),0.01096740324310759,(0.02892079864295083-0.08364965426497739j)
