f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.760261053286271-0.31690271471807424j),0.02491917867011201,(-0.04327769308383811-0.033414713819749864j)
0.01,(3.621331989105082-0.6826049983909342j),(3.6161117194103842-0.6638890993869434j),0.011492112714529467,(0.005220269694697688-0.018715899003990843j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.4543407211521746-0.9660755640265773j),0.0077679481437695755,(0.018062208619761044-0.015723234076189585j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.2749480585116437-1.2234621086369752j),0.007264430897349418,(0.008413091967951036-0.014335883694484242j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.077933731488794-1.436048733218139j),0.0063016221672883375,(-0.009359942400493093-0.009982597701561069j)
0.05,(2.841393026216591-1.606769902282197j),(2.8473663762516064-1.5890508458294181j),0.0057560600111270155,(-0.005973350035015201-0.017719056452778936j)
0.06,(2.612786040809993-1.7237449805542338j),(2.609762110242698-1.7111336872963248j),0.007027574913021116,(0.0030239305672949968-0.012611293257908995j)
0.07,(2.390835695723726-1.8026476458302163j),(2.3793177094167173-1.7861676749081097j),0.006166492352648833,(0.01151798630700851-0.016479970922106624j)
0.08,(2.180873936884638-1.849882735401002j),(2.166058398452083-1.8366503267684084j),0.008438177686377253,(0.014815538432555009-0.013232408632593451j)
0.09,(1.9859507004152042-1.871714439244773j),(1.9628983019268327-1.8523991488748337j),0.010868374722993625,(0.023052398488371484-0.019315290369939397j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.785142730204708-1.8527925730810484j),0.011658624656851054,(0.022260463306020828-0.020988543205604282j)
0.11,(1.6453858094165104-1.86088750962617j),(1.622629293355729-1.833375194522111j),0.009428954832817716,(0.02275651606078144-0.02751231510405905j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.4780262963410797-1.808811541284424j),0.00860428521221068,(0.02127393262087507-0.028162786800201234j)
0.13,(1.368114717342158-1.8051848410134852j),(1.3490517119457386-1.7693194865813116j),0.007845998006264107,(0.019063005396419364-0.035865354432173646j)
0.14,(1.2505857363325064-1.767973932875873j),(1.2287539922209216-1.7379938412382054j),0.010128161436989563,(0.021831744111584728-0.029980091637667572j)
0.15,(1.1454029992502197-1.7272270309652193j),(1.1192964474268863-1.701973707605534j),0.01190968424931334,(0.026106551823333435-0.025253323359685442j)
0.16,(1.05127882884355-1.684371821240384j),(1.0185672992197892-1.656662035137071j),0.006025879121590968,(0.03271152962376078-0.027709786103312872j)
0.17,(0.96699911961129-1.6404753583072582j),(0.9369247424921703-1.6039995624741266j),0.005002291940757952,(0.030074377119119755-0.03647579583313165j)
0.18,(0.891448978231932-1.5963246498062325j),(0.8606409633285901-1.5448915124378646j),0.006017929803036213,(0.03080801490334195-0.051433137368367854j)
0.19,(0.8236223527800214-1.5524915596956346j),(0.7907234029520537-1.5000650151162114j),0.0058796460395105785,(0.032898949827967705-0.052426544579423195j)
0.2,(0.7626220063166317-1.5093840462814503j),(0.7269065435692403-1.455452263158987j),0.006350558206493686,(0.03571546274739135-0.05393178312246327j)
0.21,(0.7076540286253036-1.4672860604242333j),(0.6711980418822813-1.411087674402906j),0.006864313431864138,(0.036455986743022306-0.05619838602132732j)
0.22,(0.6580195694623413-1.4263883172854352j),(0.6258791605198524-1.363589513202022j),0.007373136540093138,(0.03214040894248893-0.06279880408341332j)
0.23,(0.6131054556270443-1.3868118685970967j),(0.5883709465325425-1.3185838601770572j),0.008177614751672078,(0.02473450909450181-0.06822800842003951j)
0.24,(0.5723746816484291-1.3486260712256268j),(0.5530005415374617-1.279412912758091j),0.006909125251506276,(0.019374140110967386-0.06921315846753573j)
0.25,(0.53535733104205-1.311862233432772j),(0.5136384069662852-1.2378387647647855j),0.006071922887510901,(0.02171892407576481-0.07402346866798659j)
0.26,(0.5016422128987947-1.276523947526438j),(0.47932990926868857-1.1976697077103924j),0.012644405245837955,(0.022312303630106167-0.07885423981604567j)
0.27,(0.47086933192620006-1.242594892543272j),(0.4373092213376954-1.1559828345566998j),0.016816273715265714,(0.033560110588504666-0.08661205798657212j)
0.28,(0.4427232115690961-1.210044710464062j),(0.40962711584398115-1.1310856579846635j),0.018570747026246563,(0.03309609572511496-0.07895905247939838j)
0.29,(0.4169270345940797-1.1788334180673647j),(0.38912796188741494-1.0923512248980303j),0.018266977563302034,(0.027799072706664762-0.08648219316933448j)
0.3,(0.39323753721323174-1.1489147069630938j),(0.38375706961460965-1.0531154932659743j),0.015619517783703036,(0.009480467598622089-0.09579921369711952j)
0.31,(0.371440580891926-1.1202384001681926j),(0.3576785240773079-1.0239982988103031j),0.007899122902553228,(0.013762056814618118-0.09624010135788952j)
0.32,(0.35134732369403104-1.092752269265847j),(0.32943848885600446-0.9999066024023182j),0.005638833526232354,(0.02190883483802658-0.09284566686352869j)
0.33,(0.33279091612072026-1.066403367211597j),(0.3070887781996148-0.9666208211802498j),0.006428921721623773,(0.025702137921105483-0.09978254603134706j)
0.34,(0.3156236522679876-1.0411389946275043j),(0.28315557768187516-0.9394329152965546j),0.008446682086830474,(0.03246807458611245-0.10170607933094966j)
0.35000000000000003,(0.2997145141703045-1.0169073891629956j),(0.26124254265869185-0.9111997646818697j),0.01622979409335311,(0.038471971511612635-0.10570762448112592j)
0.36,(0.2849470544789856-0.9936582060446874j),(0.24889041838606615-0.8828452899607724j),0.016192930434004847,(0.03605663609291945-0.11081291608391497j)
0.37,(0.27121756962151194-0.9713428416420591j),(0.2429440493601478-0.8623778868733201j),0.006122675834179542,(0.02827352026136415-0.10896495476873902j)
0.38,(0.258433522034735-0.9499146394908227j),(0.22807154913655175-0.8231990857611265j),0.005028325366374161,(0.030361972898183265-0.12671555372969612j)
0.39,(0.24651217584701315-0.9293290087936947j),(0.21933851520442957-0.8037281163913654j),0.05820258945994015,(0.027173660642583586-0.1256008924023293j)
0.4,(0.2353794154785128-0.9095434782424736j),(0.18571731095737665-0.7897462524924471j),0.00565572914184654,(0.04966210452113615-0.11979722575002649j)
0.41000000000000003,(0.2249687210621368-0.8905177025341376j),(0.1953168219421234-0.7555170572676727j),0.005825231985273122,(0.029651899120013397-0.13500064526646494j)
