f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.7621422417693324-0.3161231425110013j),0.5246512958905083,(-0.04515888156689973-0.034194286026822784j)
0.01,(3.621331989105082-0.6826049983909342j),(3.6482494888068264-0.6725130617094109j),0.5562996874813488,(-0.026917499701744507-0.010091936681523306j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.5278785511807-1.0051189824022022j),0.35521205886364426,(-0.055475621408764386+0.023320184299435276j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.2863281937591284-1.1865230129634587j),0.3704743921105318,(-0.0029670432795336765-0.05127497936800074j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.050079081143197-1.440067115526225j),0.44239499473774374,(0.018494707945103883-0.005964215393475136j)
0.05,(2.841393026216591-1.606769902282197j),(2.8693718284813836-1.6396588119852544j),0.7720889483881248,(-0.027978802264792435+0.032888909703057356j)
0.06,(2.612786040809993-1.7237449805542338j),(2.5748988270704665-1.7588995369864164j),0.7457606904563595,(0.037887213739526526+0.03515455643218268j)
0.07,(2.390835695723726-1.8026476458302163j),(2.3317487594611253-1.8234986858375584j),0.9368925960964432,(0.05908693626260053+0.02085104000734206j)
0.08,(2.180873936884638-1.849882735401002j),(2.143525565417225-1.810161344536156j),0.5579649733756852,(0.03734837146741299-0.03972139086484594j)
0.09,(1.9859507004152042-1.871714439244773j),(1.9016576730663945-1.7681687854972032j),0.782837193352829,(0.08429302734880961-0.10354565374756985j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.7771528804622339-1.8375297517931386j),0.9879284539422716,(0.030250313048495014-0.03625136449351407j)
0.11,(1.6453858094165104-1.86088750962617j),(1.6128565824298036-1.8619082273793939j),0.8081026058585549,(0.032529226986706794+0.0010207177532237655j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.4531913031044588-1.9225560899062668j),1.2978343699388293,(0.04610892585749604+0.08558176182164168j)
0.13,(1.368114717342158-1.8051848410134852j),(1.2682840126552564-1.8269854185787118j),1.0962026950422565,(0.09983070468690158+0.021800577565226575j)
0.14,(1.2505857363325064-1.767973932875873j),(1.2580023221032128-1.8070708342507635j),1.2478969465755059,(-0.007416585770706474+0.039096901374890525j)
0.15,(1.1454029992502197-1.7272270309652193j),(1.1911263759196649-1.7475335459670103j),1.1122728650009923,(-0.04572337666944515+0.020306515001790926j)
0.16,(1.05127882884355-1.684371821240384j),(1.3320573757420702-1.7171959655213014j),1.8010423153707753,(-0.2807785468985202+0.0328241442809174j)
