f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(2.8964876334675025-0.441504157044715j),2.475018057861807,(0.8204957267349302+0.09118672850689091j)
0.01,(3.621331989105082-0.6826049983909342j),(3.490402348146418-0.5967394139600516j),0.6581284412590301,(0.130929640958664-0.08586558443088266j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.3452024133439826-0.9781576124190673j),0.43868819181952395,(0.12720051642795305-0.0036411856836996437j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.209069451285651-1.274838526372776j),0.4875830104163029,(0.07429169919394374+0.037040534041316464j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.0440168173829045-1.496003519366827j),0.29764214345773093,(0.02455697170539617+0.04997218844712692j)
0.05,(2.841393026216591-1.606769902282197j),(2.8297396210092813-1.6379388186370956j),0.22553464991982,(0.011653405207309842+0.03116891635489849j)
0.06,(2.612786040809993-1.7237449805542338j),(2.615511301338661-1.7731087358828899j),0.19667684934532625,(-0.002725260528667839+0.04936375532865611j)
0.07,(2.390835695723726-1.8026476458302163j),(2.4018338852253662-1.8213199582597415j),0.2137509996532564,(-0.010998189501640443+0.018672312429525162j)
0.08,(2.180873936884638-1.849882735401002j),(2.2076266777994284-1.884601095891526j),0.23405372355147455,(-0.026752740914790518+0.034718360490524125j)
0.09,(1.9859507004152042-1.871714439244773j),(2.002097038329259-1.9056242131376675j),0.24798443362388078,(-0.01614633791405473+0.0339097738928944j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.7986714202144043-1.887753601501492j),0.24986183751146673,(0.008731773296324574+0.013972485214839292j)
0.11,(1.6453858094165104-1.86088750962617j),(1.615258226632007-1.8652621996034193j),0.2970385092581841,(0.030127582784503337+0.004374689977249213j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.4859465083069854-1.8590381672952967j),0.29137488678234624,(0.013353720654969425+0.022063839210671565j)
0.13,(1.368114717342158-1.8051848410134852j),(1.3641611605794937-1.8292832646297295j),0.3005597806353941,(0.00395355676266429+0.024098423616244258j)
0.14,(1.2505857363325064-1.767973932875873j),(1.2623982914112895-1.8352153015073425j),0.24112571566467378,(-0.011812555078783094+0.06724136863146946j)
0.15,(1.1454029992502197-1.7272270309652193j),(1.1579728141522108-1.7806128472216352j),0.23181702835987042,(-0.01256981490199105+0.05338581625641581j)
0.16,(1.05127882884355-1.684371821240384j),(1.1091649467815314-1.7521130500510134j),0.24857482159551786,(-0.057886117937981485+0.06774122881062938j)
0.17,(0.96699911961129-1.6404753583072582j),(0.9885140742405126-1.6633935448948356j),0.2646284509590535,(-0.021514954629222593+0.022918186587577383j)
0.18,(0.891448978231932-1.5963246498062325j),(0.9142478333411971-1.5929740426401338j),0.27994894414200827,(-0.022798855109265048-0.003350607166098696j)
0.19,(0.8236223527800214-1.5524915596956346j),(0.8493566293735296-1.5435068108361134j),0.3109858498649684,(-0.025734276593508243-0.008984748859521163j)
0.2,(0.7626220063166317-1.5093840462814503j),(0.7943812489680607-1.514736924062864j),0.33022618343194954,(-0.03175924265142904+0.005352877781413801j)
0.21,(0.7076540286253036-1.4672860604242333j),(0.7285287676993535-1.4856406331597485j),0.35390862193056327,(-0.02087473907404991+0.018354572735515218j)
0.22,(0.6580195694623413-1.4263883172854352j),(0.6533665975137558-1.442685808684287j),0.33442271084048464,(0.004652971948585494+0.016297491398851838j)
0.23,(0.6131054556270443-1.3868118685970967j),(0.6239905966297651-1.4015961288359626j),0.31918015512523645,(-0.010885141002720755+0.01478426023886592j)
0.24,(0.5723746816484291-1.3486260712256268j),(0.567699489865874-1.3623132082389495j),0.3281393769997182,(0.004675191782555044+0.013687137013322692j)
0.25,(0.53535733104205-1.311862233432772j),(0.48004178324640984-1.3072446266741715j),0.3647458386172781,(0.05531554779564013-0.004617606758600568j)
0.26,(0.5016422128987947-1.276523947526438j),(0.45167838442537317-1.302991587555939j),0.360789327892946,(0.04996382847342157+0.02646764002950097j)
0.27,(0.47086933192620006-1.242594892543272j),(0.4359368788595975-1.2752655456671018j),0.44940845307265465,(0.03493245306660259+0.032670653123829885j)
0.28,(0.4427232115690961-1.210044710464062j),(0.420039540984381-1.2986227745803425j),0.43835640796798,(0.0226836705847151+0.08857806411628055j)
0.29,(0.4169270345940797-1.1788334180673647j),(0.44088437939575953-1.2845934012174842j),0.42911194675107955,(-0.023957344801679825+0.10575998315011947j)
0.3,(0.39323753721323174-1.1489147069630938j),(0.43899350855077396-1.2285339462614426j),0.3956057815337926,(-0.04575597133754222+0.0796192392983488j)
