f_range,G_0,G,var,bias
0.0,(3.698665733066395-0.43573879106571345j),(1.8646653189005162+0.1674248835846457j),23.017593675810875,(1.8340004141658786-0.6031636746503591j)
0.0125,(3.5527629478528726-0.8371000482690453j),(1.9880151378634174-1.1006087697545417j),11.472340551362425,(1.5647478099894552+0.2635087214854964j)
0.025,(3.3335935589764825-1.178189216430162j),(2.206741004370594-0.9256046874082386j),23.852468646208486,(1.1268525546058883-0.2525845290219233j)
0.037500000000000006,(3.0685737890883007-1.4460313309197002j),(1.993521041138628-0.771092567209931j),14.320348516763705,(1.0750527479496728-0.6749387637097691j)
0.05,(2.7840092571970665-1.6399168181130523j),(1.4452242211694981-1.6543808944265694j),67.29210199231302,(1.3387850360275684+0.014464076313517094j)
0.0625,(2.5005855991298316-1.7675598032772097j),(1.5715063855334006-1.195459695798866j),6.792625840686408,(0.929079213596431-0.5721001074783438j)
0.07500000000000001,(2.2320399863225515-1.8406921111817676j),(1.2727456713407757-1.0921839396992608j),9.899323291812886,(0.9592943149817759-0.7485081714825068j)
0.08750000000000001,(1.9859507004152042-1.871714439244773j),(0.9952003666727833-1.568764856696385j),15.053717241434976,(0.9907503337424208-0.3029495825483881j)
0.1,(1.7653624922656015-1.8717918198607968j),(1.1707161957641559-0.9940769898365378j),8.987288139557247,(0.5946462965014456-0.877714830024259j)
0.1125,(1.5704088939895926-1.8500943916836667j),(0.7539703366195617-0.8883199635407769j),34.53289530399911,(0.8164385573700309-0.9617744281428898j)
0.125,(1.39958019184513-1.8137257251343124j),(0.29448832229659466-0.9263682164950465j),12.70485463483737,(1.1050918695485354-0.8873575086392659j)
0.1375,(1.2505857363325064-1.767973932875873j),(0.6628656835747972-0.8796527305441393j),9.767746082007362,(0.5877200527577091-0.8883212023317337j)
0.15000000000000002,(1.1208841679404082-1.7166637154192637j),(0.6415877249110613-1.1742538816403814j),5.854913434361446,(0.47929644302934693-0.5424098337788823j)
0.1625,(1.007980595498702-1.6624988277343884j),(0.41480067993367953-1.131274623787215j),5.214548615682506,(0.5931799155650225-0.5312242039471733j)
0.17500000000000002,(0.9095750196384927-1.6073517372666086j),(0.7116996273942211-0.6209082287747305j),23.64405915392701,(0.19787539224427164-0.9864435084918781j)
0.1875,(0.8236223527800214-1.5524915596956346j),(0.38402858311906135-1.1505353719376155j),3.4630088558954815,(0.43959376966096003-0.4019561877580191j)
0.2,(0.7483433304618728-1.4987560672054858j),(0.5892211437926085-0.7125072246938858j),10.961490856754455,(0.15912218666926436-0.7862488425116j)
0.21250000000000002,(0.6822103280678328-1.4466781945311655j),(0.4392737922337292-1.236853153556786j),6.025541519516873,(0.24293653583410357-0.2098250409743796j)
