f_range,G_0,G,var,bias
0.0,(3.744677977404511-0.141171033886482j),(3.7446220157915158-0.14143867998138873j),1.0909416980097254e-05,(5.59616129951479e-05+0.00026764609490673164j)
0.004,(3.728802161916646-0.28114505948560986j),(3.728649399026071-0.2816156631597742j),8.110523906671652e-06,(0.00015276289057464254+0.00047060367416434934j)
0.008,(3.702639510971777-0.41875866311616866j),(3.7026518354832034-0.4190958765000065j),1.0213130344943605e-05,(-1.2324511426520246e-05+0.00033721338383785326j)
0.012,(3.666622584430625-0.5529136595872163j),(3.6667229903174428-0.5530520506157635j),8.542533460562974e-06,(-0.00010040588681770046+0.0001383910285471801j)
0.016,(3.621331989105082-0.6826049983909342j),(3.62124464282282-0.682558345267027j),9.565583262537173e-06,(8.734628226170216e-05-4.6653123907280936e-05j)
0.02,(3.567473672781198-0.8069435339244774j),(3.5673626957173834-0.8069534698129901j),9.300191556928176e-06,(0.00011097706381457684+9.935888512724311e-06j)
0.024,(3.5058526701771258-0.9251727234285161j),(3.5057275355153537-0.9250758706528326j),8.264172626465662e-06,(0.0001251346617721083-9.685277568349804e-05j)
0.028,(3.437345028512533-1.036678837385124j),(3.4373158603410268-1.0366415663739583j),1.0196951897849928e-05,(2.916817150611095e-05-3.727101116557385e-05j)
0.032,(3.3628695941366793-1.1409947724873903j),(3.363090901425613-1.1414163933936612j),8.956880143838604e-06,(-0.0002213072889336587+0.0004216209062708476j)
0.036000000000000004,(3.2833611504795948-1.2377979923314595j),(3.2837430662026623-1.2381458133730137j),1.1751351374613226e-05,(-0.0003819157230675607+0.0003478210415541749j)
0.04,(3.1997461034141392-1.326903448442672j),(3.1999828240491275-1.3270589139450963j),1.289137776070391e-05,(-0.00023672063498825224+0.00015546550242429014j)
0.044,(3.1129215611933265-1.4082525371298562j),(3.1127028564325587-1.408407126705357j),7.841553194724939e-06,(0.0002187047607677961+0.00015458957550085195j)
0.048,(3.02373829848235-1.4818992278828795j),(3.02341750601543-1.4819345899197653j),9.932960199541848e-06,(0.0003207924669204054+3.5362036885810966e-05j)
0.052000000000000005,(2.9329877651629688-1.5479944731055948j),(2.9326711463026345-1.547672967270454j),9.88602486681143e-06,(0.00031661886033429454-0.0003215058351409006j)
0.056,(2.841393026216591-1.606769902282197j),(2.8409271534652194-1.606634424017137j),5.872741803916725e-06,(0.0004658727513717764-0.00013547826505999616j)
0.06,(2.7496033123362618-1.658521644733779j),(2.748950723289707-1.658771354547082j),6.87334107793901e-06,(0.0006525890465547413+0.0002497098133029674j)
0.064,(2.658191724341662-1.7035949409770903j),(2.657991820240367-1.7037931236015618j),1.1002823852453401e-05,(0.0001999041012950009+0.00019818262447146573j)
0.068,(2.5676555622055908-1.7423700158535955j),(2.5676698027214564-1.7424720768870143j),1.2333344354131717e-05,(-1.424051586562669e-05+0.0001020610334188099j)
0.07200000000000001,(2.4784187307404-1.7752495135590505j),(2.4783529524736965-1.7753963375496684j),1.0296235707856608e-05,(6.577826670373099e-05+0.00014682399061793916j)
0.076,(2.390835695723726-1.8026476458302163j),(2.3907333019546226-1.8026927947989335j),8.080150561845772e-06,(0.00010239376910314846+4.514896871721241e-05j)
0.08,(2.305196513436008-1.824981084786225j),(2.3049811813941985-1.8249312472563861j),5.940658526787253e-06,(0.0002153320418094573-4.983752983878098e-05j)
0.084,(2.221732521647629-1.842661542017925j),(2.221502360652381-1.8426313818583682j),9.104354339261557e-06,(0.0002301609952479744-3.0160159556924526e-05j)
0.088,(2.1406223516446685-1.8560899133142112j),(2.1405335931680574-1.8558293435559505j),1.0721372940603439e-05,(8.875847661116154e-05-0.00026056975826072026j)
0.092,(2.0619979919606815-1.8656518300590474j),(2.061718333030678-1.8649480389047342j),5.9358471916414315e-06,(0.00027965893000336806-0.0007037911543132935j)
0.096,(1.9859507004152042-1.871714439244773j),(1.985431963607116-1.8712012606935735j),7.381023829034053e-06,(0.0005187368080881161-0.000513178551199589j)
0.1,(1.9125366191129325-1.874624229605915j),(1.9122563097859047-1.874340863584793j),1.030645322918705e-05,(0.00028030932702782785-0.0002833660211221112j)
0.10400000000000001,(1.841781996003894-1.8747057273637682j),(1.8416528540100503-1.8744897093333754j),7.904180610891468e-06,(0.0001291419938436178-0.00021601803039272838j)
0.108,(1.7736879562992847-1.8722608978988982j),(1.773692487893279-1.8720271051826254j),8.932958118131988e-06,(-4.531593994272498e-06-0.00023379271627277376j)
0.112,(1.7082347980421928-1.8675691064632576j),(1.708340143745231-1.8674160355465j),9.979545546570022e-06,(-0.00010534570303821766-0.00015307091675764717j)
0.116,(1.6453858094165104-1.86088750962617j),(1.6454485206877223-1.8607720515303117j),1.0125052475305699e-05,(-6.271127121193487e-05-0.00011545809585844502j)
0.12,(1.585090622093904-1.8524517679556731j),(1.5849858243896193-1.8522978583652998j),1.2902723022300904e-05,(0.00010479770428473145-0.00015390959037331342j)
0.124,(1.527288126249632-1.842476988418854j),(1.5272071218894183-1.8422141789483057j),9.490176305295401e-06,(8.100436021374335e-05-0.000262809470548353j)
0.128,(1.471908979936857-1.831158821496501j),(1.4718635829527151-1.8309163675417488j),9.847571753415968e-06,(4.5396984141854446e-05-0.00024245395475230858j)
0.132,(1.4188777492867028-1.8186746527084598j),(1.418983184687784-1.8184484676612136j),1.0369930559244646e-05,(-0.00010543540108121086-0.00022618504724625232j)
