f_range,G_0,G,var,bias
0.0,(3.744677977404511-0.141171033886482j),(3.7447694397132048-0.14103527469107804j),2.9631204725974663e-06,(-9.146230869383487e-05-0.0001357591954039561j)
0.004,(3.728802161916646-0.28114505948560986j),(3.728570617172475-0.2810784124208174j),2.9645840437664744e-06,(0.00023154474417097504-6.664706479247995e-05j)
0.008,(3.702639510971777-0.41875866311616866j),(3.702573710048589-0.4187438867083024j),2.2666160996025687e-06,(6.580092318797526e-05-1.4776407866234909e-05j)
0.012,(3.666622584430625-0.5529136595872163j),(3.6665308174383853-0.5529670252051467j),2.795718776484451e-06,(9.176699223978346e-05+5.3365617930456466e-05j)
0.016,(3.621331989105082-0.6826049983909342j),(3.621199810583393-0.6825892719748429j),3.054584972745974e-06,(0.00013217852168878608-1.572641609137726e-05j)
0.02,(3.567473672781198-0.8069435339244774j),(3.567626793738128-0.8069388112715531j),4.713898329740695e-06,(-0.00015312095692987526-4.722652924282755e-06j)
0.024,(3.5058526701771258-0.9251727234285161j),(3.505913417292421-0.9250395749860809j),7.549040531618297e-06,(-6.074711529535648e-05-0.00013314844243517143j)
0.028,(3.437345028512533-1.036678837385124j),(3.437497013823884-1.0364173151800526j),7.763380609726704e-06,(-0.00015198531135096616-0.0002615222050712518j)
0.032,(3.3628695941366793-1.1409947724873903j),(3.362661351624367-1.1410865993044197j),6.192954599849685e-06,(0.0002082425123122178+9.182681702935014e-05j)
0.036000000000000004,(3.2833611504795948-1.2377979923314595j),(3.2836182691361837-1.2379343574973674j),8.082856147961677e-06,(-0.0002571186565889505+0.00013636516590787018j)
0.04,(3.1997461034141392-1.326903448442672j),(3.1998149564945497-1.3267938455793493j),1.1034650936817374e-05,(-6.885308041049143e-05-0.00010960286332273306j)
0.044,(3.1129215611933265-1.4082525371298562j),(3.1129643996903105-1.4074761281255028j),1.0089006666414568e-05,(-4.2838496983943486e-05-0.0007764090043533844j)
0.048,(3.02373829848235-1.4818992278828795j),(3.0237501301384233-1.4818904278628762j),8.778444276121452e-06,(-1.1831656073102437e-05-8.800020003363329e-06j)
0.052000000000000005,(2.9329877651629688-1.5479944731055948j),(2.932771685949149-1.548647522311733j),1.1767022962423495e-05,(0.00021607921381994188+0.0006530492061382898j)
0.056,(2.841393026216591-1.606769902282197j),(2.841187869322585-1.6063717182972326j),1.2703655082747779e-05,(0.00020515689400602-0.00039818398496449525j)
0.06,(2.7496033123362618-1.658521644733779j),(2.749728325295054-1.6583936264505337j),1.4348806870384714e-05,(-0.00012501295879241425-0.0001280182832452681j)
0.064,(2.658191724341662-1.7035949409770903j),(2.6585212471160493-1.7035650969681775j),1.576617905845707e-05,(-0.0003295227743871365-2.9844008912816022e-05j)
0.068,(2.5676555622055908-1.7423700158535955j),(2.567332882689736-1.7418721085140791j),1.561713845504533e-05,(0.0003226795158548512-0.0004979073395163791j)
0.07200000000000001,(2.4784187307404-1.7752495135590505j),(2.4782654962081567-1.775002091750023j),1.3840451475019716e-05,(0.0001532345322434736-0.00024742180902737054j)
0.076,(2.390835695723726-1.8026476458302163j),(2.391068285871396-1.8025938109364035j),1.3853638173180565e-05,(-0.0002325901476702974-5.383489381283191e-05j)
0.08,(2.305196513436008-1.824981084786225j),(2.304798039078321-1.825076797088269j),1.8222587504270367e-05,(0.00039847435768702866+9.571230204419301e-05j)
0.084,(2.221732521647629-1.842661542017925j),(2.2216506141786345-1.8426103189126144j),1.8855059749878668e-05,(8.190746899439105e-05-5.122310531069374e-05j)
0.088,(2.1406223516446685-1.8560899133142112j),(2.1405523757926037-1.855938835865494j),2.0128720259393802e-05,(6.99758520648075e-05-0.0001510774487172295j)
