f_range,G_0,G,var,bias
0.0,(3.621331989105082-0.6826049983909342j),(3.6213201747561206-0.6826027074885276j),4.930380657631324e-30,(1.181434896135869e-05-2.290902406665296e-06j)
0.02,(3.2833611504795948-1.2377979923314595j),(3.2833179951194116-1.2377816251218718j),1.0452406994178406e-29,(4.3155360183178004e-05-1.636720958764215e-05j)
0.04,(2.841393026216591-1.606769902282197j),(2.8413088845660788-1.6067222460109754j),4.930380657631324e-30,(8.414165051240374e-05-4.765627122171878e-05j)
0.06,(2.390835695723726-1.8026476458302163j),(2.390709783079266-1.8025527221003015j),3.90979186150164e-29,(0.00012591264445971362-9.492372991481979e-05j)
0.08,(1.9859507004152042-1.871714439244773j),(1.9857873197830125-1.8715605506591522j),1.9721522630525295e-29,(0.00016338063219167864-0.00015388858562093155j)
0.1,(1.6453858094165104-1.86088750962617j),(1.645191036897623-1.8606671500923733j),9.712849895533708e-30,(0.00019477251888733171-0.00022035953379684337j)
0.12,(1.368114717342158-1.8051848410134852j),(1.3678942151136935-1.804893725562662j),5.7192415628523356e-30,(0.00022050222846448087-0.00029111545082316503j)
0.14,(1.1454029992502197-1.7272270309652193j),(1.145161788729026-1.7268633359486212j),1.1093356479670479e-29,(0.00024121052119374653-0.0003636950165981645j)
0.16,(0.96699911961129-1.6404753583072582j),(0.9667415292546526-1.6400382270433935j),1.203012880462043e-29,(0.00025759035663741603-0.00043713126386468737j)
0.18,(0.8236223527800214-1.5524915596956346j),(0.8233514666168515-1.5519806658768878j),5.053640174072107e-31,(0.0002708861631698367-0.0005108938187468048j)
0.2,(0.7076540286253036-1.4672860604242333j),(0.7073723381186597-1.4667019325464141j),2.6131017485446016e-30,(0.0002816905066438391-0.0005841278778191406j)
0.22,(0.6131054556270443-1.3868118685970967j),(0.6128151664967096-1.3861547954072901j),6.754621500954914e-30,(0.0002902891303346866-0.0006570731898065674j)
0.24,(0.53535733104205-1.311862233432772j),(0.5350597282812118-1.3111326811953925j),2.5268200870360534e-30,(0.00029760276083812265-0.0007295522373795826j)
0.26,(0.47086933192620006-1.242594892543272j),(0.4705658497802497-1.241793570311672j),4.88415833896603e-30,(0.0003034821459503845-0.0008013222315998991j)
0.28,(0.4169270345940797-1.1788334180673647j),(0.41661857406841585-1.177960573374787j),2.7240353133413064e-30,(0.0003084605256638562-0.0008728446925776456j)
