f_range,G_0,G,var,bias
0.0,(3.621331989105082-0.6826049983909342j),(3.621536365445574-0.682021752761342j),1.34106353887572e-29,(-0.0002043763404921961-0.0005832456295922217j)
0.02,(3.2833611504795948-1.2377979923314595j),(3.2825536816060366-1.2397377435163859j),6.162975822039155e-30,(0.0008074688735582036+0.001939751184926397j)
0.04,(2.841393026216591-1.606769902282197j),(2.8422252978401366-1.6041460879936744j),2.879342304056693e-29,(-0.0008322716235453775-0.0026238142885226523j)
0.06,(2.390835695723726-1.8026476458302163j),(2.3906272764080896-1.8035823826729063j),6.409494854920721e-30,(0.0002084193156361991+0.0009347368426899649j)
0.08,(1.9859507004152042-1.871714439244773j),(1.9851394064347114-1.8720990728021791j),7.198355760141733e-30,(0.0008112939804927333+0.00038463355740603333j)
0.1,(1.6453858094165104-1.86088750962617j),(1.6448299670989288-1.8607227295860318j),6.7053176943786e-30,(0.0005558423175815452-0.0001647800401383126j)
0.12,(1.368114717342158-1.8051848410134852j),(1.3677614527113033-1.8048524031246038j),1.385436964794402e-29,(0.0003532646308546106-0.00033243788888137615j)
0.14,(1.1454029992502197-1.7272270309652193j),(1.1450940341755134-1.7267923676710977j),2.230997247578174e-30,(0.0003089650747063466-0.00043466329412167326j)
0.16,(0.96699911961129-1.6404753583072582j),(0.9667193801348011-1.6399873145013724j),1.8242408433235898e-30,(0.00027973947648896047-0.0004880438058858516j)
0.18,(0.8236223527800214-1.5524915596956346j),(0.8233483311022245-1.55195557392052j),1.5407439555097887e-30,(0.00027402167779688735-0.0005359857751146002j)
0.2,(0.7076540286253036-1.4672860604242333j),(0.7073753941790151-1.466684126605297j),6.409494854920721e-30,(0.000278634446288506-0.0006019338189362511j)
0.22,(0.6131054556270443-1.3868118685970967j),(0.6128187683777161-1.3861454927420018j),4.15384570405439e-30,(0.0002866872493282324-0.0006663758550948806j)
0.24,(0.53535733104205-1.311862233432772j),(0.5350630986879277-1.311127716199326j),3.463592411986005e-30,(0.00029423235412229243-0.0007345172334460859j)
0.26,(0.47086933192620006-1.242594892543272j),(0.47056868102871846-1.2417904419440482j),2.1477970739806454e-30,(0.00030065089748160245-0.0008044505992237383j)
0.28,(0.4169270345940797-1.1788334180673647j),(0.4166204230347175-1.1779591625887238j),3.3526588471893e-30,(0.0003066115593621799-0.0008742554786409507j)
0.3,(0.371440580891926-1.1202384001681926j),(0.3711294528545255-1.1192938083257185j),2.0029671421627253e-31,(0.000311128037400521-0.0009445918424741961j)
0.32,(0.33279091612072026-1.066403367211597j),(0.3324756970416052-1.0653887611892119j),2.492923720014838e-30,(0.00031521907911508107-0.0010146060223850117j)
0.34,(0.2997145141703045-1.0169073891629956j),(0.2993960288587382-1.015822913391834j),2.0029671421627253e-31,(0.00031848531156630777-0.0010844757711616637j)
0.36,(0.27121756962151194-0.9713428416420591j),(0.2708962328377825-0.9701887751644592j),6.170679541816704e-31,(0.0003213367837294201-0.0011540664775998577j)
0.38,(0.24651217584701315-0.9293290087936947j),(0.24618843600881107-0.9281056217961635j),4.7578173346142275e-30,(0.00032373983820208063-0.0012233869975312173j)
0.4,(0.2249687210621368-0.8905177025341376j),(0.2246429089431462-0.8892252485104009j),1.9721522630525295e-31,(0.0003258121189906038-0.0012924540237367887j)
0.42,(0.20608020455031756-0.8545944747985388j),(0.20575259185600428-0.8532332036149443j),8.266091321310016e-31,(0.00032761269431327844-0.0013612711835945257j)
0.44,(0.1894353221960685-0.8212774908273873j),(0.18910614968643447-0.8198476248316472j),1.3019286424057714e-31,(0.0003291725096340459-0.0014298659957401316j)
0.46,(0.17469802653834912-0.7903152529480975j),(0.17436747705630598-0.788817000360771j),3.57452597678271e-30,(0.00033054948204314094-0.0014982525873264985j)
0.48,(0.16159189195505577-0.7614838509685186j),(0.16126013783732948-0.7599173996376878j),4.81482486096809e-31,(0.0003317541177262906-0.001566451330830776j)
0.5,(0.14988806796463136-0.7345841149583878j),(0.1495552407200992-0.7329496353752335j),2.785665071561698e-30,(0.0003328272445321523-0.0016344795831543246j)
0.52,(0.1393959297594186-0.7094388707734633j),(0.13906215417037832-0.707736518720951j),1.7749370367472766e-30,(0.00033377558904029714-0.001702352052512346j)
0.54,(0.12995577033286862-0.6858903968604957j),(0.12962114512210832-0.6841203121430373j),8.185202263645752e-32,(0.00033462521076030316-0.001770084717458431j)
0.56,(0.1214330487597856-0.6637981225629523j),(0.12109766571282657-0.661960433391393j),1.7797518616082447e-30,(0.00033538304695902854-0.0018376891715593535j)
