f_range,G_0,G,var,bias
0.0,(3.2833611504795948-1.2377979923314595j),(3.285856128132672-1.2392783946442736j),1.4199496293978212e-29,(-0.0024949776530771572+0.0014804023128140997j)
0.04,(2.390835695723726-1.8026476458302163j),(2.382105796574764-1.7976092763273257j),7.198355760141733e-30,(0.008729899148961717-0.005038369502890605j)
0.08,(1.6453858094165104-1.86088750962617j),(1.6568267818602838-1.866931851002533j),1.2818989709841442e-30,(-0.0114409724437734+0.006044341376362894j)
0.12,(1.1454029992502197-1.7272270309652193j),(1.1391967492264994-1.7248253833818878j),2.5637979419682884e-30,(0.006206250023720328-0.002401647583331501j)
0.16,(0.8236223527800214-1.5524915596956346j),(0.8222832512482601-1.5493252452637418j),0.0,(0.0013391015317613109-0.003166314431892747j)
0.2,(0.6131054556270443-1.3868118685970967j),(0.6129309418040735-1.3854272034130461j),8.212165282867174e-30,(0.0001745138229708454-0.0013846651840505597j)
0.24,(0.47086933192620006-1.242594892543272j),(0.47071218965723693-1.2415810285703264j),2.4158865222393487e-30,(0.00015714226896312855-0.0010138639729455612j)
0.28,(0.371440580891926-1.1202384001681926j),(0.3712406195258257-1.119213611261529j),8.997944700177166e-31,(0.00019996136610028747-0.0010247889066636873j)
0.32,(0.2997145141703045-1.0169073891629956j),(0.2994443651036534-1.0158029354033038j),1.4983734967332695e-30,(0.00027014906665107086-0.0011044537596918147j)
0.36,(0.24651217584701315-0.9293290087936947j),(0.24621548106961558-0.9281007607257269j),2.5268200870360534e-30,(0.000296694777397577-0.001228248067967841j)
0.4,(0.20608020455031756-0.8545944747985388j),(0.2057676886260043-0.8532329200704486j),5.053640174072107e-31,(0.00031251592431325026-0.0013615547280901863j)
0.44,(0.17469802653834912-0.7903152529480975j),(0.1743749350166372-0.7888178718191284j),6.41719857469827e-31,(0.00032309152171192124-0.001497381128969022j)
0.48,(0.14988806796463136-0.7345841149583878j),(0.14955997388780592-0.7329507511804298j),1.0261354743695193e-30,(0.0003280940768254359-0.0016333637779579746j)
0.52,(0.12995577033286862-0.6858903968604957j),(0.12962361008535822-0.6841211487930018j),1.2558989167349165e-30,(0.0003321602475103991-0.0017692480674939004j)
0.56,(0.11371383287510903-0.6430365755495648j),(0.11337941226932817-0.6411321167353367j),1.7333369499485123e-33,(0.00033442060578085797-0.0019044588142281826j)
0.6,(0.10031214554535813-0.6050686070613647j),(0.09997584304956264-0.6030292458205438j),4.531713159143166e-31,(0.00033630249579548466-0.002039361240820825j)
0.64,(0.08913006417212811-0.5712211238269759j),(0.08879252410519393-0.5690473429751092j),1.3423731712379034e-31,(0.0003375400669341777-0.0021737808518667023j)
0.68,(0.07970646545669313-0.5408753320562883j),(0.07936788882417979-0.5385673917224364j),3.274080905458301e-31,(0.00033857663251334047-0.0023079403338519544j)
0.72,(0.07169328828684457-0.5135269257695122j),(0.07135396164858701-0.5110851394292557j),8.185202263645752e-32,(0.0003393266382575588-0.002441786340256491j)
