f_range,G_0,G,var,bias
0.0,(3.7486680766458904-0.07066072854202388j),(3.7487549613137356-0.07065051528852681j),7.13229636304925e-30,(-8.688466784523285e-05-1.0213253497065589e-05j)
0.002,(3.744677977404511-0.141171033886482j),(3.744600656782909-0.14108543437997895j),2.3993235247176184e-29,(7.732062160181741e-05-8.559950650305348e-05j)
0.004,(3.7380466544851236-0.21138155835311465j),(3.737919406200963-0.21135963591788343j),2.3940079580711097e-29,(0.00012724828416077472-2.1922435231219728e-05j)
0.006,(3.728802161916646-0.28114505948560986j),(3.7288142743486747-0.28105602598746776j),1.974925602172447e-29,(-1.2112432028921205e-05-8.903349814209927e-05j)
0.008,(3.7169833602024327-0.3503174285378241j),(3.716915248299316-0.35044098173760513j),9.91314660974998e-30,(6.811190311672988e-05+0.00012355319978102353j)
0.01,(3.702639510971777-0.41875866311616866j),(3.70252113913557-0.4187108438905371j),5.081373565271283e-30,(0.00011837183620677649-4.781922563157348e-05j)
0.012,(3.6858297694559945-0.48633378049643156j),(3.6859018819360427-0.4864070263522677j),5.704450420879442e-29,(-7.211248004823645e-05+7.324585583612375e-05j)
0.014,(3.666622584430625-0.5529136595872163j),(3.6667011064600765-0.5529149024291852j),7.967495142732219e-29,(-7.852202945146658e-05+1.2428419688959025e-06j)
0.016,(3.6450950167886296-0.6183758012245161j),(3.645051436679695-0.6185163900412449j),1.3225746114096026e-29,(4.358010893446007e-05+0.00014058881672884826j)
0.018000000000000002,(3.621331989105082-0.6826049983909342j),(3.621179396886982-0.6825983101516342j),7.198355760141733e-29,(0.00015259221809982293-6.6882393000566864e-06j)
0.02,(3.595425479398794-0.7454939099921816j),(3.5954566539153907-0.7456014564182278j),3.4820813394521224e-29,(-3.1174516596621515e-05+0.00010754642604626774j)
0.022,(3.567473672781198-0.8069435339244774j),(3.567324663282781-0.8069123368123261j),2.0165256889712114e-29,(0.00014900949841711864-3.119711215127108e-05j)
0.024,(3.5375800848125296-0.8668635772627428j),(3.5374214153158046-0.866859232467006j),9.860761315262648e-30,(0.00015866949672505015-4.344795736743734e-06j)
0.026000000000000002,(3.5058526701771258-0.9251727234285161j),(3.505912047173714-0.9251822188179506j),1.2436885208875014e-29,(-5.937699658842277e-05+9.49538943451067e-06j)
0.028,(3.4724029297719357-0.9817987981027669j),(3.4723558284579257-0.9819067836936843j),2.5095637547343438e-29,(4.710131400997852e-05+0.00010798559091740323j)
0.03,(3.437345028512533-1.036678837385124j),(3.437253993798338-1.0365761912560882j),1.7749370367472766e-30,(9.103471419491527e-05-0.00010264612903565506j)
0.032,(3.400794935142846-1.089759063230235j),(3.4008396669124954-1.0897124991170701j),9.663546088957395e-30,(-4.4731769649253295e-05-4.656411316483755e-05j)
0.034,(3.3628695941366793-1.1409947724873903j),(3.362869557792198-1.1408918759347597j),1.203012880462043e-29,(3.634448120237721e-08-0.00010289655263062691j)
0.036000000000000004,(3.323686138450748-1.190350146915041j),(3.3235632098648598-1.190401283130882j),2.3863042382935607e-29,(0.00012292858588835998+5.113621584085237e-05j)
0.038,(3.2833611504795948-1.2377979923314595j),(3.283229767312036-1.2377151262082142j),1.2818989709841442e-29,(0.00013138316755867407-8.28661232452621e-05j)
0.04,(3.2420099771195123-1.2833194155999177j),(3.2418756249921943-1.2833456042107931j),1.9129876951609536e-29,(0.00013435212731804924+2.6188610875443885e-05j)
0.042,(3.1997461034141392-1.326903448442672j),(3.199791132283412-1.3268837756629788j),1.5777218104420236e-30,(-4.50288692728229e-05-1.9672779693280518e-05j)
0.044,(3.156680587866605-1.3685466271508306j),(3.156535009169539-1.3684909808993697j),5.270576923007885e-29,(0.0001455786970656625-5.564625146092794e-05j)
0.046,(3.1129215611933265-1.4082525371298562j),(3.112899597634789-1.4081298224808894j),1.9770826437101608e-29,(2.1963558537674288e-05-0.00012271464896684847j)
0.048,(3.0685737890883007-1.4460313309197002j),(3.068612587463923-1.446015348580406j),7.356127941185935e-29,(-3.8798375622484116e-05-1.598233929422932e-05j)
0.05,(3.02373829848235-1.4818992278828795j),(3.023771119504885-1.4818359550504667j),9.860761315262648e-30,(-3.282102253487906e-05-6.327283241280846e-05j)
0.052000000000000005,(2.9785120658319126-1.5158780031926673j),(2.9784058467657486-1.515925478884623j),4.388038785291878e-30,(0.0001062190661640372+4.747569195573398e-05j)
0.054,(2.9329877651629688-1.5479944731055948j),(2.9328962183600376-1.548047557548503j),2.391234618951192e-29,(9.154680293121942e-05+5.3084442908302165e-05j)
0.056,(2.8872535729292514-1.5782799827951834j),(2.8872747395953393-1.5782611010289542j),1.0255191767873153e-29,(-2.1166666087868435e-05-1.8881766229217334e-05j)
0.058,(2.841393026216591-1.606769902282197j),(2.8412421363289577-1.606675149912593j),3.549874073494553e-30,(0.00015088988763345412-9.47523696039898e-05j)
0.06,(2.7954849304309164-1.6335031352432696j),(2.7954843809606387-1.6334154553833677j),2.844829639453274e-29,(5.494702777220084e-07-8.76798599018791e-05j)
