f_range,G_0,G,var,bias
0.0,(3.7486680766458904-0.07066072854202388j),(3.748674538057258-0.0706312631543523j),0.0,(-6.461411367730818e-06-2.946538767158169e-05j)
0.002,(3.744677977404511-0.141171033886482j),(3.7446648918757743-0.14122972314438273j),0.0,(1.3085528736578311e-05+5.868925790072921e-05j)
0.004,(3.7380466544851236-0.21138155835311465j),(3.73804480944763-0.21138166849567985j),0.0,(1.8450374934531055e-06+1.1014256520724963e-07j)
0.006,(3.728802161916646-0.28114505948560986j),(3.7287992265396985-0.2811444602715125j),0.0,(2.935376947288404e-06-5.992140973409832e-07j)
0.008,(3.7169833602024327-0.3503174285378241j),(3.716979444706488-0.35031670940331183j),0.0,(3.915495944806224e-06-7.191345122725679e-07j)
0.01,(3.702639510971777-0.41875866311616866j),(3.702634333365475-0.4187576615584713j),0.0,(5.177606301920434e-06-1.0015576973887441e-06j)
0.012,(3.6858297694559945-0.48633378049643156j),(3.685823114157315-0.48633241481651057j),0.0,(6.65529867971415e-06-1.3656799209837978e-06j)
0.014,(3.666622584430625-0.5529136595872163j),(3.66661419693511-0.5529118647829454j),0.0,(8.387495515016496e-06-1.7948042708715306e-06j)
0.016,(3.6450950167886296-0.6183758012245161j),(3.6450846992508263-0.6183735011153166j),0.0,(1.0317537803228305e-05-2.3001091994379053e-06j)
0.018000000000000002,(3.621331989105082-0.6826049983909342j),(3.6213195462411747-0.6826020575685643j),0.0,(1.2442863907224933e-05-2.9408223699567415e-06j)
0.02,(3.595425479398794-0.7454939099921816j),(3.595410729082967-0.7454902139200316j),0.0,(1.4750315826983496e-05-3.6960721500056692e-06j)
0.022,(3.567473672781198-0.8069435339244774j),(3.5674563927557323-0.8069389530311546j),0.0,(1.7280025465638005e-05-4.580893322780888e-06j)
0.024,(3.5375800848125296-0.8668635772627428j),(3.5375601046320724-0.8668579726334018j),0.0,(1.9980180457235264e-05-5.604629340960621e-06j)
0.026000000000000002,(3.5058526701771258-0.9251727234285161j),(3.505829823474472-0.9251659515159216j),0.0,(2.2846702653733786e-05-6.7719125944609715e-06j)
0.028,(3.4724029297719357-0.9817987981027669j),(3.472377069172694-0.9817907213818968j),0.0,(2.5860599241589455e-05-8.076720870109355e-06j)
0.03,(3.437345028512533-1.036678837385124j),(3.4373159921063037-1.0366693250502055j),0.0,(2.903640622919923e-05-9.512334918415633e-06j)
0.032,(3.400794935142846-1.089759063230235j),(3.4007625981286167-1.0897479378745514j),0.0,(3.233701422944435e-05-1.1125355683594407e-05j)
0.034,(3.3628695941366793-1.1409947724873903j),(3.3628338143171277-1.1409818778381682j),0.0,(3.5779819551606806e-05-1.2894649222161547e-05j)
0.036000000000000004,(3.323686138450748-1.190350146915041j),(3.323646783717862-1.1903352905839433j),0.0,(3.935473288629865e-05-1.485633109776785e-05j)
