f_range,G_0,G,var,bias
0.0,(3.7479192854620473-0.08830826770091307j),(3.747919092806868-0.08830826316124427j),3.160258445745015e-30,(1.926551793651754e-07-4.53966880753498e-09j)
0.0025,(3.741690972819108-0.17632303308317637j),(3.74169020347909-0.17632299682619046j),5.707223759999359e-29,(7.693400179142884e-07-3.625698591358528e-08j)
0.005,(3.7313563257749567-0.26375403647205914j),(3.7313545995412665-0.26375391444270674j),2.391234618951192e-29,(1.726233690213519e-06-1.2202935240068769e-07j)
0.0075,(3.7169833602024327-0.3503174285378241j),(3.7169803031642767-0.3503171403972349j),6.409494854920721e-31,(3.057038155951375e-06-2.881405892218858e-07j)
0.01,(3.698665733066395-0.43573879106571345j),(3.69866097998522-0.4357382310644764j),1.0036406126190763e-29,(4.753081174868612e-06-5.600012370488017e-07j)
0.0125,(3.6765212344339626-0.5197559445389076j),(3.6765144309781017-0.5197549826503262j),4.930380657631324e-32,(6.803455860904251e-06-9.61888581452186e-07j)
0.015,(3.6506899273139326-0.6021214844496448j),(3.6506807321210157-0.6021199677378475j),2.0510383535746307e-29,(9.195192916866546e-06-1.5167117972669786e-06j)
0.0175,(3.621331989105082-0.6826049983909342j),(3.621320075644515-0.6826027525842728j),3.988677952023741e-29,(1.1913460566947975e-05-2.245806661416161e-06j)
0.02,(3.5886253150249416-0.7609949275163884j),(3.58861037323851-0.760991758753194j),3.3526588471893e-30,(1.4941786431688087e-05-3.1687631943944083e-06j)
0.0225,(3.5527629478528726-0.8371000482690453j),(3.5527446855573834-0.837095744980616j),1.67632942359465e-29,(1.8262295489179792e-05-4.303288429263752e-06j)
0.025,(3.5139503996328445-0.9107505627466507j),(3.513928543674678-0.9107448976411656j),4.930380657631324e-30,(2.185595816639463e-05-5.665105485053168e-06j)
0.0275,(3.4724029297719357-0.9817987981027669j),(3.47237722692965-0.981791530213972j),1.6886553752387284e-30,(2.5702842285646454e-05-7.267888794904032e-06j)
0.03,(3.4283428405006244-1.0501195264661327j),(3.428313058137066-1.0501104032316844j),2.9187853493177437e-29,(2.978236355843933e-05-9.123234448349393e-06j)
0.0325,(3.3819968452900833-1.1156099265808543j),(3.3819627717608887-1.1155986859170508j),1.8390319852964838e-29,(3.407352919460038e-05-1.1240663803535611e-05j)
0.035,(3.3335935589764825-1.178189216430162j),(3.3335550038061057-1.1781755887727143j),6.513032848730979e-29,(3.8555170376763925e-05-1.3627657447612407e-05j)
0.0375,(3.2833611504795948-1.2377979923314595j),(3.283317944320002-1.237781702615021j),1.67632942359465e-29,(4.320615959274576e-05-1.628971643841126e-05j)
0.04,(3.2315251905783313-1.2943973143229333j),(3.2314771849684645-1.2943780838759695j),2.3863042382935607e-29,(4.8005609866841326e-05-1.9230446963725e-05j)
0.0425,(3.1783067186446274-1.3479675801501212j),(3.1782537855907904-1.3479451284855046j),1.232595164407831e-30,(5.293305383702318e-05-2.2451664616562894e-05j)
0.045,(3.123920543913432-1.3985072309398248j),(3.1238625753124056-1.398481277425573j),5.7192415628523356e-30,(5.796860102647017e-05-2.5953514251719767e-05j)
0.0475,(3.0685737890883007-1.4460313309197002j),(3.0685106960156134-1.4460015963182216j),2.406025760924086e-29,(6.309307268725917e-05-2.9734601478592637e-05j)
0.05,(3.0124646770837455-1.4905700615491946j),(3.0123963889695857-1.4905362694170683j),3.377310750477457e-29,(6.828811415982017e-05-3.3792132126286845e-05j)
0.0525,(2.955781555646475-1.5321671674378043j),(2.955708019361259-1.532129045381683j),7.296963373294359e-30,(7.353628521622468e-05-3.8122056121414616e-05j)
0.055,(2.898702149566972-1.5708783877092334j),(2.898623328437738-1.5708356684964968j),1.932709217791479e-29,(7.882112923374152e-05-4.2719212736574974e-05j)
0.0575,(2.841393026216591-1.606769902282197j),(2.8413088989938666-1.6067223248076943j),6.217210009273099e-29,(8.412722272455042e-05-4.757747450279126e-05j)
0.06,(2.7840092571970665-1.6399168181130523j),(2.783919816990363-1.6398641282257618j),3.3526588471893e-30,(8.944020670353936e-05-5.2689887290569004e-05j)
0.0625,(2.7266942569019488-1.6704017159833855j),(2.726599510100409-1.6703436671784113j),1.4593926746588718e-29,(9.474680153997994e-05-5.804880497417564e-05j)
0.065,(2.6695797776665775-1.6983132740820612j),(2.6694797428590693-1.6982496280652597j),4.437342591868191e-31,(0.00010003480750819804-6.364601680153292e-05j)
0.0675,(2.612786040809993-1.7237449805542338j),(2.6126807477174068-1.7236755076875845j),1.203012880462043e-29,(0.00010529309258622277-6.947286664926722e-05j)
0.07,(2.5564219831252837-1.7467939434614503j),(2.5563114715556257-1.7467184230982558j),1.917918075818585e-29,(0.00011051156965802278-7.552036319458111e-05j)
0.0725,(2.500585599129832-1.76755980327721j),(2.5004699179650047-1.7674780239965646j),1.2079432611196743e-29,(0.00011568116482729707-8.177928064534434e-05j)
0.075,(2.4453643605247146-1.7861437501621285j),(2.44524356674615-1.7860555099124416j),3.2343297114061484e-29,(0.00012079377856455409-8.824024968689947e-05j)
0.0775,(2.390835695723726-1.8026476458302163j),(2.3907098534824347-1.8025527519913667j),9.860761315262648e-30,(0.00012584224129108534-9.48938388496412e-05j)
0.08,(2.337067513900161-1.8171732478214966j),(2.3369366936352645-1.8170715171952245j),2.0165256889712114e-29,(0.00013082026489641407-0.00010173062627205631j)
0.0825,(2.2841187596807724-1.8298215324116356j),(2.2839830372894236-1.8297127911491584j),2.5637979419682884e-29,(0.00013572239134873598-0.00010874126247717442j)
0.085,(2.2320399863225515-1.8406921111817676j),(2.2318994423829377-1.8405761946574446j),5.127595883936577e-30,(0.00014054393961382416-0.00011591652432296762j)
0.08750000000000001,(2.180873936884638-1.849882735401002j),(2.1807286559327888-1.8497594880400643j),1.4396711520283465e-29,(0.00014528095184918044-0.00012324736093760613j)
0.09,(2.1306561245131914-1.8574888817968456j),(2.130506194373508-1.8573581568647886j),2.2729054831680403e-29,(0.0001499301396834518-0.00013072493205701363j)
0.0925,(2.0814154044612097-1.8636034129613295j),(2.0812609156299704-1.863465072321837j),9.860761315262648e-30,(0.00015448883123925228-0.00013834063949258457j)
0.095,(2.0331745318482732-1.868316305520717j),(2.0330155769288116-1.8681702193684584j),5.127595883936577e-30,(0.0001589549194616069-0.00014608615225863986j)
0.0975,(1.9859507004152042-1.871714439244773j),(1.985787373602902-1.8715604858186337j),7.198355760141733e-30,(0.00016332681230224466-0.00015395342613944152j)
0.1,(1.939756058640957-1.8738814404516875j),(1.9395884552561056-1.8737195057335039j),9.515634669228455e-30,(0.00016760338485144466-0.0001619347181835984j)
0.10250000000000001,(1.89459820056408-1.8748975733449147j),(1.8944264166301532-1.8747275507481709j),9.959368928415274e-30,(0.0001717839339268057-0.00017002259674381293j)
0.105,(1.8504806294935416-1.8748396732707486j),(1.8503047613583952-1.8746614633230672j),1.34106353887572e-29,(0.00017586813514647304-0.00017820994768147358j)
0.1075,(1.8074031935107289-1.8737811162866527j),(1.8072233375081626-1.8735946263094923j),4.831773044478697e-30,(0.0001798560025663143-0.00018648997716042004j)
