f_range,G_0,G,var,bias
0.0,(3.7486680766458904-0.07066072854202388j),(3.7486679533064446-0.07066072622665158j),0.0,(1.2333944576781164e-07-2.3153722966684498e-09j)
0.002,(3.744677977404511-0.141171033886482j),(3.744677484626985-0.14117101532356685j),0.0,(4.927775258956046e-07-1.856291514945596e-08j)
0.004,(3.7380466544851236-0.21138155835311465j),(3.7380455477192194-0.21138149577728507j),0.0,(1.1067659042574007e-06-6.257582957358565e-08j)
0.006,(3.728802161916646-0.28114505948560986j),(3.7288001992050503-0.2811449114953296j),0.0,(1.9627115954712337e-06-1.4799028025258565e-07j)
0.008,(3.7169833602024327-0.3503174285378241j),(3.716980303178952-0.3503171403888489j),0.0,(3.057023480579346e-06-2.8814897518048e-07j)
0.01,(3.702639510971777-0.41875866311616866j),(3.7026351258238868-0.41875816711085684j),0.0,(4.3851478901402174e-06-4.960053118230334e-07j)
0.012,(3.6858297694559945-0.48633378049643156j),(3.685823827859712-0.48633299646287026j),0.0,(5.941596282532657e-06-7.840335612963045e-07j)
0.014,(3.666622584430625-0.5529136595872163j),(3.6666148644500263-0.5529124953799067j),0.0,(7.71998059878598e-06-1.1642073095563532e-06j)
0.016,(3.6450950167886296-0.6183758012245161j),(3.6450853035848243-0.6183741532899426j),0.0,(9.713203805272741e-06-1.6479345734676798e-06j)
0.018000000000000002,(3.621331989105082-0.6826049983909342j),(3.6213200756459996-0.6826027525590382j),0.0,(1.1913459082357747e-05-2.2458318960083545e-06j)
0.02,(3.595425479398794-0.7454939099921816j),(3.5954111672144595-0.7454909422081681j),0.0,(1.4312184334563938e-05-2.9677840134301192e-06j)
0.022,(3.567473672781198-0.8069435339244774j),(3.5674567725653574-0.8069397109153431j),0.0,(1.690021584055401e-05-3.823009134262811e-06j)
0.024,(3.5375800848125296-0.8668635772627428j),(3.537560416756473-0.8668587573170472j),0.0,(1.9668056056687533e-05-4.819945695566652e-06j)
0.026000000000000002,(3.5058526701771258-0.9251727234285161j),(3.5058300644250155-0.9251667574261654j),0.0,(2.2605752110216315e-05-5.966002350699107e-06j)
0.028,(3.4724029297719357-0.9817987981027669j),(3.4723772269200284-0.981791530244831j),0.0,(2.5702851907283275e-05-7.267857935921995e-06j)
0.03,(3.437345028512533-1.036678837385124j),(3.4373160796939373-1.0366701059059622j),0.0,(2.8948818595608827e-05-8.731479161694367e-06j)
0.032,(3.400794935142846-1.089759063230235j),(3.400762602103172-1.0897487014853524j),0.0,(3.2333039674092845e-05-1.036174488255881e-05j)
0.034,(3.3628695941366793-1.1409947724873903j),(3.3628337496079506-1.1409826097569036j),0.0,(3.584452872873456e-05-1.2162730486764417e-05j)
0.036000000000000004,(3.323686138450748-1.190350146915041j),(3.3236466659926984-1.190336008987709j),0.0,(3.9472458049694126e-05-1.4137927331958622e-05j)
0.038,(3.2833611504795948-1.2377979923314595j),(3.283317944294662-1.2377817025888975j),0.0,(4.3206184932920166e-05-1.628974256195903e-05j)
0.04,(3.2420099771195123-1.2833194155999177j),(3.2419629422808116-1.2833007957409626j),0.0,(4.703483870072134e-05-1.8619858955126745e-05j)
0.042,(3.1997461034141392-1.326903448442672j),(3.199695155442292-1.3268823189506351j),0.0,(5.094797184712618e-05-2.1129492036919828e-05j)
0.044,(3.156680587866605-1.3685466271508306j),(3.156625652439077-1.3685228083640013j),0.0,(5.4935427527880165e-05-2.3818786829332694e-05j)
0.046,(3.1129215611933265-1.4082525371298562j),(3.1128625742270355-1.408225849702618j),0.0,(5.8986966291030285e-05-2.6687427238103467e-05j)
0.048,(3.0685737890883007-1.4460313309197002j),(3.0685106960309745-1.4460015962823782j),0.0,(6.30930573262134e-05-2.9734637321920943e-05j)
0.05,(3.02373829848235-1.4818992278828795j),(3.023671054134505-1.481866269210221j),0.0,(6.724434784510791e-05-3.2958672658622845e-05j)
0.052000000000000005,(2.9785120658319126-1.5158780031926673j),(2.978440634152662-1.5158416454994592j),0.0,(7.143167925072191e-05-3.6357693208088904e-05j)
0.054,(2.9329877651629688-1.5479944731055948j),(2.9329121184335403-1.5479545438967355j),0.0,(7.564672942850237e-05-3.992920885931284e-05j)
0.056,(2.8872535729292514-1.5782799827951834j),(2.887173691799524-1.5782363126474024j),0.0,(7.988112972734385e-05-4.367014778106082e-05j)
0.058,(2.841393026216591-1.606769902282197j),(2.841308899024075-1.6067223247794906j),0.0,(8.41271925162701e-05-4.757750270645289e-05j)
0.06,(2.7954849304309164-1.6335031352432696j),(2.7953965526780196-1.63345148781725j),0.0,(8.837775289682881e-05-5.164742601970751e-05j)
0.062,(2.7496033123362618-1.658521644733779j),(2.7495106866379584-1.65846576858225j),0.0,(9.262569830337242e-05-5.587615152902181e-05j)
0.064,(2.703817414149908-1.6818699991384178j),(2.7037205492483114-1.6818097395307332j),0.0,(9.68649015966605e-05-6.025960768463179e-05j)
0.066,(2.658191724341662-1.7035949409770903j),(2.658090635158584-1.7035301477200873j),0.0,(0.00010108918307816239-6.47932570030374e-05j)
0.068,(2.612786040809993-1.7237449805542338j),(2.6126807477422505-1.723675507652758j),0.0,(0.0001052930677425401-6.947290147585328e-05j)
0.07,(2.5676555622055908-1.7423700158535955j),(2.567546090657832-1.7422957222192579j),0.0,(0.0001094715477587549-7.429363433764102e-05j)
0.07200000000000001,(2.522851003329973-1.7595209795522044j),(2.5227373836407025-1.7594417286145978j),0.0,(0.00011361968927037225-7.925093760663415e-05j)
0.074,(2.4784187307404-1.7752495135590505j),(2.478300997233468-1.7751651735867071j),0.0,(0.00011773350693200513-8.433997234336132e-05j)
0.076,(2.4344009149310377-1.7896076710760707j),(2.4342791061375033-1.7895181152529407j),0.0,(0.00012180879353440588-8.955582312997201e-05j)
0.078,(2.390835695723726-1.8026476458302163j),(2.390709853477224-1.8025527519480278j),0.0,(0.00012584224650158404-9.489388218852923e-05j)
0.08,(2.347757357780464-1.8144215278331646j),(2.347627527198543-1.8143211788118667j),0.0,(0.0001298305819208423-0.00010034902129785195j)
0.082,(2.305196513436008-1.824981084786225j),(2.305062742499721-1.8248751680129407j),0.0,(0.00013377093628674785-0.00010591677328419813j)
0.084,(2.2631802903359284-1.834377568058091j),(2.26304262937946-1.834265975955j),0.0,(0.00013766095646827736-0.00011159210309097389j)
0.08600000000000001,(2.221732521647629-1.842661542017925j),(2.221591023472132-1.8425441714813433j),0.0,(0.00014149817549702348-0.00011737053658178453j)
0.088,(2.180873936884638-1.849882735401002j),(2.180728655889859-1.8497594880293777j),0.0,(0.00014528099477884027-0.00012324737162416888j)
0.09,(2.1406223516446685-1.8560899133142112j),(2.140473344216975-1.855960695243071j),0.0,(0.00014900742769352604-0.00012921807114030237j)
0.092,(2.100992854806752-1.8613307684493625j),(2.1008401784180153-1.861195490095006j),0.0,(0.00015267638873650569-0.00013527835435644953j)
0.094,(2.0619979919606815-1.8656518300590474j),(2.0618417054975398-1.865510406375486j),0.0,(0.00015628646314169714-0.00014142368356151458j)
0.096,(2.023647944051766-1.8690983892586237j),(2.0234881071721524-1.8689507390958926j),0.0,(0.00015983687961362847-0.00014765016273110554j)
0.098,(1.9859507004152042-1.871714439244773j),(1.9857873735943687-1.8715604858623338j),0.0,(0.00016332682083541883-0.0001539533824392869j)
0.1,(1.948912225547015-1.8735426290625703j),(1.948745469831032-1.873382299322906j),0.0,(0.00016675571598301353-0.0001603297396643999j)
0.10200000000000001,(1.9125366191129325-1.874624229605915j),(1.9123664958185198-1.874457454522788j),0.0,(0.00017012329441268292-0.0001667750831271242j)
0.10400000000000001,(1.8768262688335247-1.8749991105976944j),(1.8766528396865192-1.8748258245827474j),0.0,(0.00017342914700546608-0.00017328601494703832j)
0.106,(1.841781996003894-1.8747057273637682j),(1.8416053225540412-1.8745258686314006j),0.0,(0.0001766734498527267-0.0001798587323675882j)
0.108,(1.8074031935107289-1.8737811162866527j),(1.807223337551529-1.8735946262992318j),0.0,(0.00017985595919989272-0.0001864899874208792j)
0.11,(1.7736879562992847-1.8722608978988982j),(1.7735049791162414-1.8720677215325041j),0.0,(0.00018297718304327582-0.00019317636639404334j)
0.112,(1.7406332043191963-1.870179286651008j),(1.7404471672608453-1.8699793719000053j),0.0,(0.00018603705835107398-0.00019991475100278322j)
