f_range,G_0,G,var,bias
0.0,(3.7486680766458904-0.07066072854202388j),(3.748179224856912-0.07024605613346523j),0.0,(0.000488851788978284-0.00041467240855865006j)
0.002,(3.744677977404511-0.141171033886482j),(3.7451414918392514-0.14101411409519293j),0.0,(-0.00046351443474046405-0.0001569197912890674j)
0.004,(3.7380466544851236-0.21138155835311465j),(3.7383737447614678-0.21170127655700127j),0.0,(-0.0003270902763441441+0.0003197182038866264j)
0.006,(3.728802161916646-0.28114505948560986j),(3.7286909724808837-0.280488959265072j),0.0,(0.00011118943576216012-0.0006561002205378585j)
0.008,(3.7169833602024327-0.3503174285378241j),(3.7171107864320603-0.3496956231673263j),0.0,(-0.00012742622962758077-0.0006218053704978299j)
0.01,(3.702639510971777-0.41875866311616866j),(3.702833535932922-0.41816274677605514j),0.0,(-0.0001940249611451783-0.0005959163401135226j)
0.012,(3.6858297694559945-0.48633378049643156j),(3.6851200789951477-0.48633576490857944j),0.0,(0.0007096904608467902+1.984412147881809e-06j)
0.014,(3.666622584430625-0.5529136595872163j),(3.6660789735370725-0.5532215214061716j),0.0,(0.000543610893552593+0.00030786181895536835j)
0.016,(3.6450950167886296-0.6183758012245161j),(3.6444517264252325-0.6185298390117197j),0.0,(0.0006432903633970533+0.00015403778720357586j)
0.018000000000000002,(3.621331989105082-0.6826049983909342j),(3.6207840429399463-0.6828750785422106j),0.0,(0.0005479461651356488+0.0002700801512763862j)
0.02,(3.595425479398794-0.7454939099921816j),(3.5952221729575973-0.745953123744358j),0.0,(0.0002033064411968155+0.0004592137521763906j)
0.022,(3.567473672781198-0.8069435339244774j),(3.567680123883779-0.8063806699700345j),0.0,(-0.00020645110258099564-0.0005628639544428271j)
0.024,(3.5375800848125296-0.8668635772627428j),(3.537848269072457-0.8663440420792436j),0.0,(-0.0002681842599274731-0.0005195351834991202j)
0.026000000000000002,(3.5058526701771258-0.9251727234285161j),(3.506222848488389-0.9247372959138618j),0.0,(-0.0003701783112632917-0.0004354275146543074j)
0.028,(3.4724029297719357-0.9817987981027669j),(3.472267813424523-0.9822514930734764j),0.0,(0.00013511634741281142+0.000452694970709433j)
0.03,(3.437345028512533-1.036678837385124j),(3.4377802803888122-1.0369496920461438j),0.0,(-0.00043525187627935225+0.00027085466101994804j)
0.032,(3.400794935142846-1.089759063230235j),(3.4003203302854623-1.089857239525427j),0.0,(0.0004746048573838202+9.817629519193183e-05j)
0.034,(3.3628695941366793-1.1409947724873903j),(3.3634596859211263-1.1409990436775117j),0.0,(-0.0005900917844470221+4.271190121363233e-06j)
0.036000000000000004,(3.323686138450748-1.190350146915041j),(3.323581036117394-1.1907914066715348j),0.0,(0.00010510233335425667+0.0004412597564937837j)
0.038,(3.2833611504795948-1.2377979923314595j),(3.2835934705138086-1.2371902308213347j),0.0,(-0.00023232003421380654-0.0006077615101247602j)
0.04,(3.2420099771195123-1.2833194155999177j),(3.2425025012398394-1.2835844213174614j),0.0,(-0.0004925241203270758+0.0002650057175437315j)
0.042,(3.1997461034141392-1.326903448442672j),(3.199541276618692-1.326327808713237j),0.0,(0.00020482679544731042-0.0005756397294349735j)
0.044,(3.156680587866605-1.3685466271508306j),(3.1572180698221803-1.3681502710001334j),0.0,(-0.0005374819555754584-0.0003963561506972191j)
0.046,(3.1129215611933265-1.4082525371298562j),(3.1125100354084907-1.4078603802161587j),0.0,(0.00041152578483583113-0.0003921569136975389j)
0.048,(3.0685737890883007-1.4460313309197002j),(3.0685827084161508-1.4464393008554848j),0.0,(-8.919327850076542e-06+0.0004079699357846245j)
0.05,(3.02373829848235-1.4818992278828795j),(3.023377205637063-1.4814129549773274j),0.0,(0.0003610928452872919-0.0004862729055521431j)
0.052000000000000005,(2.9785120658319126-1.5158780031926673j),(2.978455762496572-1.5152245725870401j),0.0,(5.630333534067944e-05-0.0006534306056271699j)
0.054,(2.9329877651629688-1.5479944731055948j),(2.933021412862129-1.5483811715271685j),0.0,(-3.364769916025523e-05+0.0003866984215736835j)
0.056,(2.8872535729292514-1.5782799827951834j),(2.8870163429139155-1.5786024837922918j),0.0,(0.0002372300153359319+0.0003225009971083992j)
0.058,(2.841393026216591-1.606769902282197j),(2.841241607165589-1.6061768904540334j),0.0,(0.00015141905100213293-0.0005930118281636254j)
0.06,(2.7954849304309164-1.6335031352432696j),(2.795258943290888-1.6329587564428587j),0.0,(0.00022598714002830533-0.0005443788004109162j)
0.062,(2.7496033123362618-1.658521644733779j),(2.7500175561806066-1.6586716366047627j),0.0,(-0.0004142438443448526+0.00014999187098374556j)
