f_range,G_0,G,var,bias
0.0,(3.7486680766458904-0.07066072854202388j),(3.748667946864378-0.07066074834317776j),1.271498949284453e-29,(1.2978151220366385e-07+1.9801153883225453e-08j)
0.002,(3.744677977404511-0.141171033886482j),(3.7446775277791704-0.1411709262263815j),1.8681520460556188e-30,(4.4962534051506964e-07-1.0766010050122787e-07j)
0.004,(3.7380466544851236-0.21138155835311465j),(3.7380454949024657-0.2113816105196842j),5.707223759999359e-29,(1.159582657894731e-06+5.216656956408272e-08j)
0.006,(3.728802161916646-0.28114505948560986j),(3.728800197275954-0.2811449112540999j),5.079524672524671e-29,(1.9646406919093806e-06-1.482315099554654e-07j)
0.008,(3.7169833602024327-0.3503174285378241j),(3.7169803011725593-0.3503171384608377j),1.2649507874735365e-29,(3.0590298734090027e-06-2.9007698643113144e-07j)
0.01,(3.702639510971777-0.41875866311616866j),(3.702635124103172-0.41875816535264676j),1.6886553752387284e-30,(4.3868686048220695e-06-4.977635219005627e-07j)
0.012,(3.6858297694559945-0.48633378049643156j),(3.685823826352532-0.48633299444128625j),5.048709793414476e-29,(5.943103462691113e-06-7.86055145307607e-07j)
0.014,(3.666622584430625-0.5529136595872163j),(3.666614863170646-0.5529124932874865j),6.394703712947827e-29,(7.721259978943351e-06-1.1662997297934297e-06j)
0.016,(3.6450950167886296-0.6183758012245161j),(3.645085302606338-0.6183741511403583j),1.67632942359465e-29,(9.71418229145371e-06-1.6500841577560266e-06j)
0.018000000000000002,(3.621331989105082-0.6826049983909342j),(3.621320075019811-0.6826027503031757j),7.210681711785811e-30,(1.1914085270792185e-05-2.2480877585051573e-06j)
0.02,(3.595425479398794-0.7454939099921816j),(3.5954111669483964-0.7454909399083506j),4.4570641144987167e-29,(1.4312450397735432e-05-2.9700838309887345e-06j)
0.022,(3.567473672781198-0.8069435339244774j),(3.567456772540274-0.8069397087315197j),7.9329824781288e-29,(1.690024092404485e-05-3.825192957718215e-06j)
0.024,(3.5375800848125296-0.8668635772627428j),(3.5375604169511754-0.8668587552492154j),2.6278928905174956e-29,(1.966786135421117e-05-4.822013527361335e-06j)
0.026000000000000002,(3.5058526701771258-0.9251727234285161j),(3.5058300648965632-0.9251667554241447j),2.850992615275313e-29,(2.260528056252653e-05-5.96800437135947e-06j)
0.028,(3.4724029297719357-0.9817987981027669j),(3.4723772276716476-0.9817915283539947j),4.678931244092126e-29,(2.570210028807196e-05-7.269748772187334e-06j)
0.03,(3.437345028512533-1.036678837385124j),(3.4373160805755045-1.0366701042524902j),3.549874073494553e-30,(2.8947937028345194e-05-8.73313263372033e-06j)
0.032,(3.400794935142846-1.089759063230235j),(3.4007626031302807-1.0897486999742052j),9.663546088957395e-30,(3.233201256547247e-05-1.0363256029766177e-05j)
0.034,(3.3628695941366793-1.1409947724873903j),(3.3628337507431816-1.1409826083337864j),3.332937324558775e-29,(3.584339349771426e-05-1.2164153603944072e-05j)
0.036000000000000004,(3.323686138450748-1.190350146915041j),(3.323646667220994-1.190336007784854j),3.944304526105059e-30,(3.947122975400674e-05-1.413913018710744e-05j)
0.038,(3.2833611504795948-1.2377979923314595j),(3.2833179456557837-1.2377817016071646j),5.546678239835239e-29,(4.3204823811038295e-05-1.6290724294876213e-05j)
0.04,(3.2420099771195123-1.2833194155999177j),(3.241962943678294-1.283300794884571j),3.2195385694332544e-29,(4.703344121814723e-05-1.8620715346751027e-05j)
0.042,(3.1997461034141392-1.326903448442672j),(3.1996951567959924-1.3268823183770349j),1.1438483125704671e-29,(5.094661814686319e-05-2.1130065637198214e-05j)
0.044,(3.156680587866605-1.3685466271508306j),(3.1566256538427915-1.3685228079702936j),5.7192415628523356e-30,(5.493402381340218e-05-2.3819180537065776e-05j)
0.046,(3.1129215611933265-1.4082525371298562j),(3.112862575549191-1.4082258494405364j),7.888609052210118e-30,(5.898564413531204e-05-2.668768931979315e-05j)
0.048,(3.0685737890883007-1.4460313309197002j),(3.0685106973039082-1.4460015962419943j),2.3715130963206667e-29,(6.3091784392455e-05-2.9734677705839374e-05j)
0.05,(3.02373829848235-1.4818992278828795j),(3.02367105537807-1.4818662692452418j),8.874685183736383e-30,(6.724310428030122e-05-3.2958637637747756e-05j)
0.052000000000000005,(2.9785120658319126-1.5158780031926673j),(2.9784406352489055-1.5158416456308907j),7.099748146989106e-30,(7.143058300718153e-05-3.635756177655658e-05j)
0.054,(2.9329877651629688-1.5479944731055948j),(2.9329121194969385-1.5479545442134366j),1.9770826437101608e-29,(7.564566603024403e-05-3.9928892158203055e-05j)
0.056,(2.8872535729292514-1.5782799827951834j),(2.8871736927626426-1.5782363129997257j),7.888609052210118e-31,(7.988016660886998e-05-4.366979545777916e-05j)
0.058,(2.841393026216591-1.606769902282197j),(2.8413088998972285-1.6067223252658318j),9.860761315262648e-30,(8.412631936272064e-05-4.757701636526335e-05j)
0.06,(2.7954849304309164-1.6335031352432696j),(2.7953965535306846-1.633451488332593j),0.0,(8.837690023177913e-05-5.1646910676605984e-05j)
0.062,(2.7496033123362618-1.658521644733779j),(2.7495106873134056-1.6584657691239302j),9.515634669228455e-30,(9.262502285611873e-05-5.5875609848765606e-05j)
0.064,(2.703817414149908-1.6818699991384178j),(2.70372054987914-1.6818097401388368j),2.859620781426168e-29,(9.686427076793791e-05-6.025899958106429e-05j)
0.066,(2.658191724341662-1.7035949409770903j),(2.6580906356908844-1.7035301482572127j),0.0,(0.00010108865077773643-6.479271987758217e-05j)
0.068,(2.612786040809993-1.7237449805542338j),(2.612680748145663-1.723675508291848j),1.67632942359465e-29,(0.00010529266433012552-6.947226238573911e-05j)
0.07,(2.5676555622055908-1.7423700158535955j),(2.567546091061727-1.7422957228205573j),5.127595883936577e-30,(0.00010947114386361534-7.429303303818635e-05j)
0.07200000000000001,(2.522851003329973-1.7595209795522044j),(2.5227373838849023-1.7594417291975237j),4.614836295542919e-29,(0.00011361944507060073-7.92503546807044e-05j)
0.074,(2.4784187307404-1.7752495135590505j),(2.4783009974932426-1.7751651741816472j),4.979684464207637e-30,(0.00011773324715758093-8.433937740326414e-05j)
0.076,(2.4344009149310377-1.7896076710760707j),(2.4342791062701106-1.7895181157708746j),2.3863042382935607e-29,(0.00012180866092714737-8.955530519605404e-05j)
0.078,(2.390835695723726-1.8026476458302163j),(2.3907098536013716-1.8025527525272405j),1.5432091458386043e-29,(0.00012584212235422498-9.489330297585141e-05j)
0.08,(2.347757357780464-1.8144215278331646j),(2.3476275272795992-1.8143211792647926j),3.2047474274603605e-30,(0.00012983050086479153-0.00010034856837193296j)
