f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.7883294860894514-0.33387427627451816j),0.02429134386347175,(-0.07134612588701872-0.01644315226330595j)
0.01,(3.621331989105082-0.6826049983909342j),(3.6312665457218554-0.6784110474909636j),0.00900241678950539,(-0.009934556616773449-0.004193950899970655j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.460120980201427-0.9781503652203115j),0.006207253469689867,(0.012281949570508655-0.0036484328824554213j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.2748927895281645-1.2330922294625677j),0.00676815591893972,(0.00846836095143022-0.004705762868891794j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.0755819737020733-1.4432366402177292j),0.006766033183365297,(-0.007008184613772617-0.0027946907019709144j)
0.05,(2.841393026216591-1.606769902282197j),(2.8546800312589955-1.602222998868738j),0.007805182328587813,(-0.01328700504240432-0.004546903413459091j)
0.06,(2.612786040809993-1.7237449805542338j),(2.621668835883355-1.7220606951307362j),0.006494714091931811,(-0.008882795073362093-0.0016842854234975224j)
0.07,(2.390835695723726-1.8026476458302163j),(2.3960899295515246-1.8012338463832962j),0.005886012059740537,(-0.005254233827798771-0.0014137994469201054j)
0.08,(2.180873936884638-1.849882735401002j),(2.1833844105080438-1.8489863843826861j),0.006572415374945326,(-0.00251047362340584-0.0008963510183157553j)
0.09,(1.9859507004152042-1.871714439244773j),(1.9862606613725649-1.8703614744970873j),0.0056032968153451644,(-0.00030996095736068874-0.0013529647476857587j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.809405129034206-1.8712198437293848j),0.006938599970138487,(-0.0020019355234770497-0.002561272557267902j)
0.11,(1.6453858094165104-1.86088750962617j),(1.6430979876120662-1.8590133632298276j),0.0084647276995988,(0.002287821804444201-0.0018741463963425353j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.4987100942953142-1.837586183995523j),0.017080628599928312,(0.000590134666640596+0.0006118559108978516j)
0.13,(1.368114717342158-1.8051848410134852j),(1.3735424407958081-1.7988371026925631j),0.014815301609228894,(-0.005427723453650168-0.006347738320922058j)
