f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.464342212180245-0.006581884607713416j),0.907730251020071,(0.2526411480221875-0.3437355439301107j)
0.01,(3.621331989105082-0.6826049983909342j),(3.3577907619695107-0.5158667864319826j),0.45758125270541405,(0.26354122713557127-0.16673821195895167j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.2415483203141826-0.9429101872981002j),0.28752750419744333,(0.23085460945775305-0.03888861080466677j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.11561488721431-1.2877120872060233j),0.2222216436984744,(0.16774626326528486+0.049914094874563775j)
0.04,(3.0685737890883007-1.4460313309197002j),(2.979990462669872-1.5502724861557875j),0.07305516915647572,(0.08858332641842859+0.10424115523608735j)
0.05,(2.841393026216591-1.606769902282197j),(2.83042034542029-1.6467134538553643j),0.033492460344995006,(0.010972680796301315+0.0399435515731672j)
0.06,(2.612786040809993-1.7237449805542338j),(2.5829461637919793-1.744115383480114j),0.015880479196158363,(0.029839877018013716+0.020370402925880216j)
0.07,(2.390835695723726-1.8026476458302163j),(2.3778243970942152-1.821863706880529j),0.011563694647218365,(0.01301129862951056+0.019216061050312705j)
0.08,(2.180873936884638-1.849882735401002j),(2.1684166772801863-1.8553701826021174j),0.010316620918685628,(0.012457259604451654+0.005487447201115492j)
0.09,(1.9859507004152042-1.871714439244773j),(1.9779780173963861-1.8772062380501355j),0.00862854886877866,(0.007972683018818039+0.005491798805362436j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.8012440179004023-1.8679877046445035j),0.010531216112816504,(0.006159175610326528-0.005793411642149193j)
0.11,(1.6453858094165104-1.86088750962617j),(1.6463592564204264-1.8520924774041856j),0.0130359522407676,(-0.0009734470039159948-0.008795032221984522j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.5057434325923682-1.833185735108658j),0.013672017184340204,(-0.006443203630413397-0.00378859297596712j)
0.13,(1.368114717342158-1.8051848410134852j),(1.3708971425248655-1.7982782563331134j),0.013516060150906353,(-0.0027824251827075486-0.006906584680371752j)
0.14,(1.2505857363325064-1.767973932875873j),(1.2553240005852055-1.7652669523145124j),0.013120731228312185,(-0.004738264252699187-0.00270698056136065j)
0.15,(1.1454029992502197-1.7272270309652193j),(1.1584164978745162-1.7234622129399366j),0.013209634619540965,(-0.01301349862429646-0.0037648180252827235j)
0.16,(1.05127882884355-1.684371821240384j),(1.0622849439218234-1.6899814169313425j),0.01440891285122332,(-0.011006115078273426+0.005609595690958535j)
0.17,(0.96699911961129-1.6404753583072582j),(0.9796799212921369-1.6453055145404643j),0.017037718167291892,(-0.012680801680846843+0.00483015623320604j)
0.18,(0.891448978231932-1.5963246498062325j),(0.9031988696371646-1.6022535034317766j),0.018457855260152915,(-0.011749891405232527+0.005928853625544184j)
0.19,(0.8236223527800214-1.5524915596956346j),(0.8332537822348772-1.5664547685934744j),0.01854361986316474,(-0.009631429454855844+0.013963208897839863j)
0.2,(0.7626220063166317-1.5093840462814503j),(0.764698572989742-1.5235939113826027j),0.02038959090633139,(-0.0020765666731102916+0.014209865101152408j)
0.21,(0.7076540286253036-1.4672860604242333j),(0.7088691643028779-1.4816353019539665j),0.0220534798590725,(-0.0012151356775743638+0.01434924152973327j)
0.22,(0.6580195694623413-1.4263883172854352j),(0.6606639865533799-1.4347211947719143j),0.02225201495407447,(-0.0026444170910385756+0.00833287748647904j)
0.23,(0.6131054556270443-1.3868118685970967j),(0.6107895522813371-1.388611053522301j),0.0195715416535178,(0.002315903345707193+0.0017991849252043668j)
0.24,(0.5723746816484291-1.3486260712256268j),(0.5603278490676783-1.3481175503180796j),0.017243752888037357,(0.012046832580750788-0.0005085209075472719j)
0.25,(0.53535733104205-1.311862233432772j),(0.5134593129078133-1.3187514066467845j),0.01904325755760807,(0.02189801813423664+0.00688917321401239j)
0.26,(0.5016422128987947-1.276523947526438j),(0.48180447770787405-1.2925288818085483j),0.023055415318972358,(0.01983773519092069+0.01600493428211025j)
0.27,(0.47086933192620006-1.242594892543272j),(0.46020544202945146-1.262622040463j),0.024426440571333016,(0.010663889896748602+0.02002714791972804j)
0.28,(0.4427232115690961-1.210044710464062j),(0.44139330132455906-1.2241333303169477j),0.023774449906058034,(0.001329910244537047+0.014088619852885786j)
0.29,(0.4169270345940797-1.1788334180673647j),(0.4223223416542274-1.1854030730151717j),0.025156077557969638,(-0.0053953070601476805+0.006569654947806924j)
0.3,(0.39323753721323174-1.1489147069630938j),(0.39417041943458836-1.1473032765627384j),0.0269959271291195,(-0.0009328822213566235-0.0016114304003553848j)
0.31,(0.371440580891926-1.1202384001681926j),(0.371626781415495-1.1154498977763527j),0.030960489691475235,(-0.0001862005235689912-0.004788502391839922j)
0.32,(0.35134732369403104-1.092752269265847j),(0.34459096759813873-1.0903850645477344j),0.031838327322424614,(0.006756356095892313-0.00236720471811247j)
0.33,(0.33279091612072026-1.066403367211597j),(0.33008859539938346-1.0548122700221005j),0.03231482397497212,(0.002702320721336804-0.011591097189496358j)
0.34,(0.3156236522679876-1.0411389946275043j),(0.3210603078346117-1.0318810137042356j),0.03025052498102756,(-0.0054366555666240934-0.009257980923268683j)
0.35000000000000003,(0.2997145141703045-1.0169073891629956j),(0.300492666790682-1.0084199595810022j),0.03307710235576312,(-0.0007781526203775035-0.008487429581993444j)
0.36,(0.2849470544789856-0.9936582060446874j),(0.2869534954636578-0.9883594501211669j),0.03194516069487144,(-0.0020064409846721754-0.005298755923520471j)
0.37,(0.27121756962151194-0.9713428416420591j),(0.2698147982998985-0.9829956806375455j),0.032571313849617534,(0.0014027713216134274+0.011652838995486414j)
0.38,(0.258433522034735-0.9499146394908227j),(0.25490661390315-0.970018756033665j),0.03030049467532655,(0.003526908131585016+0.020104116542842387j)
0.39,(0.24651217584701315-0.9293290087936947j),(0.24157862662633167-0.9560070322131131j),0.029726001613911396,(0.004933549220681482+0.026678023419418384j)
0.4,(0.2353794154785128-0.9095434782424736j),(0.23073350042619215-0.9254041573509505j),0.03451791570577707,(0.004645915052320648+0.015860679108476883j)
0.41000000000000003,(0.2249687210621368-0.8905177025341376j),(0.22107371993375716-0.907212651381505j),0.036338824802756714,(0.0038950011283796493+0.01669494884736733j)
0.42,(0.21522027841246455-0.8722134347777517j),(0.19407070469973847-0.870828392159743j),0.03568395222860692,(0.021149573712726077-0.0013850426180087583j)
0.43,(0.20608020455031756-0.8545944747985388j),(0.19734188540638026-0.8403300551852667j),0.03658015934924456,(0.008738319143937301-0.014264419613272072j)
0.44,(0.19749987259179938-0.8376266009060788j),(0.19047829839448407-0.8164177840149026j),0.035879125158484466,(0.007021574197315306-0.021208816891176152j)
0.45,(0.1894353221960685-0.8212774908273873j),(0.18639628427861674-0.7900574592958656j),0.0394383134441686,(0.0030390379174517756-0.031220031531521752j)
0.46,(0.1818467437936182-0.8055166360775712j),(0.17442961524356812-0.7778435740157216j),0.04135583403681295,(0.007417128550050084-0.027673062061849607j)
0.47000000000000003,(0.17469802653834912-0.7903152529480975j),(0.17781025032432332-0.7711418898891806j),0.03946975947281878,(-0.0031122237859741997-0.019173363058916815j)
0.48,(0.16795636138771036-0.7756461924571766j),(0.18453893918402398-0.7771981254304231j),0.040984139320700344,(-0.016582577796313613+0.001551932973246517j)
0.49,(0.16159189195505577-0.7614838509685186j),(0.18149920126092262-0.7742257722710436j),0.04269617630599568,(-0.019907309305866844+0.01274192130252505j)
0.5,(0.15557740683098212-0.7478040826980887j),(0.16825410772105243-0.7599580697259469j),0.04818025526828898,(-0.012676700890070308+0.012153987027858193j)
0.51,(0.14988806796463136-0.7345841149583878j),(0.1567466242768356-0.7448785372032333j),0.04752342521490853,(-0.00685855631220425+0.010294422244845447j)
0.52,(0.1445011704562463-0.7218024667093477j),(0.14647953323470467-0.7227581471504146j),0.046809482979971,(-0.0019783627784583646+0.000955680441066975j)
0.53,(0.1393959297594186-0.7094388707734633j),(0.1256910113810335-0.6981649263959124j),0.04463580868184785,(0.013704918378385111-0.011273944377550915j)
0.54,(0.1345532928429548-0.6974741999143755j),(0.10410339453243954-0.6832287581063773j),0.05260142192338147,(0.03044989831051527-0.01424544180799825j)
0.55,(0.12995577033286862-0.6858903968604957j),(0.11687568325140996-0.6702579633288706j),0.05533399662258961,(0.013080087081458663-0.015632433531625134j)
0.56,(0.1255872870571149-0.6746704082689671j),(0.12468276855448082-0.6637704696872507j),0.054627603849455024,(0.0009045185026340663-0.01089993858171634j)
0.5700000000000001,(0.1214330487597856-0.6637981225629523j),(0.11432427276509483-0.652166239288937j),0.049182736884907687,(0.007108775994690772-0.01163188327401532j)
0.58,(0.11747942304640598-0.653258311531286j),(0.11269353067686887-0.6514939199246128j),0.050794620502113946,(0.004785892369537109-0.001764391606673188j)
0.59,(0.11371383287510903-0.6430365755495648j),(0.10462181402480353-0.6358118844563949j),0.05808419717467018,(0.0090920188503055-0.0072246910931699215j)
0.6,(0.11012466112611813-0.6331192922623671j),(0.1053286299978945-0.6244462836596829j),0.05576871408315088,(0.004796031128223632-0.008673008602684162j)
0.61,(0.10670116496937579-0.6234935685549114j),(0.10151624284230583-0.6145198011265552j),0.04560561393857642,(0.00518492212706996-0.008973767428356205j)
0.62,(0.10343339891180883-0.6141471956370341j),(0.11612422608435274-0.5918157007156891j),0.042761196406979216,(-0.012690827172543911-0.022331494921345008j)
0.63,(0.10031214554535813-0.6050686070613647j),(0.12469781428432881-0.5951298719800482j),0.04745335382388445,(-0.02438566873897069-0.009938735081316485j)
