f_range,G_0,G,var,bias
0.0,(3.7494796048067434-0.044172515929671106j),(3.748102599602831-0.02472306309309064j),0.1869126641933846,(0.0013770052039121516-0.019449452836580467j)
0.00125,(3.7479192854620473-0.08830826770091307j),(3.680435605343107-0.1281482166423838j),0.20797865525089318,(0.06748368011894046+0.03983994894147072j)
0.0025,(3.7453216370688605-0.13237059307889734j),(3.679084749410086-0.09165416751414052j),0.2379424896715261,(0.06623688765877445-0.040716425564756825j)
0.00375,(3.741690972819108-0.17632303308317637j),(3.7286632329579055-0.12143920426545211j),0.2560437415845932,(0.013027739861202647-0.05488382881772426j)
0.005,(3.7370333061216394-0.22012943213872724j),(3.7276780091958805-0.2650141268984496j),0.23374918146173088,(0.009355296925758871+0.04488469475972237j)
0.00625,(3.7313563257749567-0.26375403647205914j),(3.724204807924967-0.27643525033908384j),0.1964530233157862,(0.007151517849989464+0.012681213867024699j)
0.0075,(3.724669364375472-0.30716159019454j),(3.731235086852014-0.2836846253955091j),0.25262784571502267,(-0.006565722476541858-0.023476964799030886j)
0.00875,(3.7169833602024327-0.3503174285378241j),(3.7968187365351533-0.33628865110794764j),0.2400427585330706,(-0.07983537633272064-0.01402877742987646j)
0.01,(3.708310812868184-0.393187567734032j),(3.677667005909553-0.31361031292841096j),0.2692127857056863,(0.030643806958631004-0.07957725480562106j)
0.01125,(3.698665733066395-0.43573879106571345j),(3.6952284910611475-0.4310482225642713j),0.2420906111891511,(0.0034372420052473096-0.004690568501442172j)
0.0125,(3.6880635867909777-0.4779387306471757j),(3.665835428367508-0.44839619983002793j),0.27683966762988066,(0.02222815842346959-0.02954253081714775j)
0.01375,(3.6765212344339626-0.5197559445389076j),(3.6862489121375326-0.5425243096398387j),0.22531776303872156,(-0.00972767770356997+0.022768365100931054j)
0.015,(3.664056865201611-0.5611599888400657j),(3.67752088571192-0.560151620049824j),0.23014200918841676,(-0.013464020510309371-0.0010083687902416871j)
0.01625,(3.6506899273139326-0.6021214844496448j),(3.649160497493347-0.5963026955805804j),0.22036751426368417,(0.0015294298205854595-0.005818788869064395j)
0.0175,(3.636441054473506-0.6426121782344786j),(3.604663113288895-0.6734468938553763j),0.2728983169716296,(0.03177794118461108+0.03083471562089768j)
0.01875,(3.621331989105082-0.6826049983909342j),(3.6297934199980286-0.6992984138869934j),0.21054656026152807,(-0.008461430892946709+0.016693415496059183j)
0.02,(3.605385502877548-0.7220741038364519j),(3.5716138424300103-0.7037372812672033j),0.21157590787889674,(0.033771660447537766-0.018336822569248623j)
0.02125,(3.5886253150249416-0.7609949275163884j),(3.5833855203698337-0.7354248167208757j),0.2193355613158924,(0.005239794655107932-0.025570110795512746j)
0.0225,(3.5710760089830056-0.7993442135602636j),(3.5639371105765894-0.7367986646054162j),0.25084060633775035,(0.007138898406416239-0.06254554895484743j)
0.02375,(3.5527629478528726-0.8371000482690453j),(3.6453523322845887-0.8347084518349153j),0.23666441665345872,(-0.09258938443171605-0.0023915964341300056j)
0.025,(3.533712189193773-0.8742418849609089j),(3.578821074580093-0.9905385344620261j),0.21977821408851164,(-0.04510888538631974+0.11629664950111718j)
0.02625,(3.5139503996328445-0.9107505627466507j),(3.501839112189292-0.8643591240724955j),0.1968256472687212,(0.012111287443552499-0.04639143867415518j)
0.0275,(3.493504769762189-0.9466083193470498j),(3.508468753467065-0.9441632767655389j),0.23652149777068046,(-0.01496398370487606-0.0024450425815109034j)
0.02875,(3.4724029297719357-0.9817987981027669j),(3.457786229736811-1.0077351914426214j),0.23933700182322643,(0.014616700035124719+0.025936393339854424j)
0.03,(3.450672866243579-1.0163070493624184j),(3.4565531380213814-1.0370573268769778j),0.19742415314783116,(-0.0058802717778023705+0.02075027751455938j)
0.03125,(3.4283428405006244-1.0501195264661327j),(3.3946362963239585-1.0448982214088576j),0.22242427883783972,(0.033706544176665965-0.0052213050572751385j)
0.0325,(3.4054413088841944-1.0832240765699568j),(3.449136870675155-1.0943444481668612j),0.21232942351059933,(-0.04369556179096046+0.011120371596904377j)
0.03375,(3.3819968452900833-1.1156099265808543j),(3.4358072071413126-1.0710657831215722j),0.20004983278191538,(-0.05381036185122934-0.04454414345928215j)
0.035,(3.3580380662712535-1.1472676644926503j),(3.3442346389903994-1.1197541001449318j),0.2465918750363141,(0.013803427280854041-0.027513564347718455j)
0.03625,(3.3335935589764825-1.178189216430162j),(3.3289791711674113-1.1921823290486842j),0.23475350757896263,(0.0046143878090711965+0.013993112618522208j)
0.0375,(3.30869181216205-1.2083678197219159j),(3.2265454309879282-1.2183251670510276j),0.23572977472747073,(0.08214638117412187+0.009957347329111688j)
0.03875,(3.2833611504795948-1.2377979923314595j),(3.343177353126506-1.2705471400100243j),0.20190449656808857,(-0.05981620264691134+0.03274914767856485j)
0.04,(3.2576296722097453-1.2664754989833702j),(3.263297239343919-1.2726260720198783j),0.23181475598887932,(-0.005667567134173712+0.006150573036508122j)
0.04125,(3.2315251905783313-1.2943973143229333j),(3.216239274763597-1.3376455735286723j),0.26652755958932667,(0.015285915814734263+0.04324825920573905j)
0.0425,(3.205075178760155-1.3215615834482115j),(3.2200802291709856-1.32945071616783j),0.25603563555495923,(-0.015005050410830556+0.007889132719618441j)
0.043750000000000004,(3.1783067186446274-1.3479675801501212j),(3.146928308358625-1.3792668312929015j),0.20152455685400658,(0.031378410286002634+0.031299251142780316j)
0.045,(3.151246453408511-1.3736156631904712j),(3.208547324292285-1.3408720527646716j),0.24742785481247298,(-0.05730087088377367-0.03274361042579965j)
0.04625,(3.123920543913432-1.3985072309398248j),(3.110665385197214-1.390199927257943j),0.24867166623305625,(0.013255158716217963-0.008307303681881706j)
0.0475,(3.096354628920216-1.4226446746869583j),(3.0685106777555653-1.4393585379360547j),0.23789251886259755,(0.027843951164650882+0.016713863249096406j)
0.04875,(3.0685737890883007-1.4460313309197002j),(3.0807422398443904-1.4564368568065809j),0.23003559629977854,(-0.012168450756089744+0.010405525886880707j)
