f_range,G_0,G,var,bias
0.0,(3.7494796048067434-0.044172515929671106j),(3.739702646460766-0.035771707454310936j),0.022183786475397965,(0.009776958345977249-0.00840080847536017j)
0.00125,(3.7479192854620473-0.08830826770091307j),(3.7381583088714803-0.08761778057654436j),0.02038938858404431,(0.009760976590567072-0.0006904871243687133j)
0.0025,(3.7453216370688605-0.13237059307889734j),(3.748723279392038-0.1258097552725396j),0.017637193760648085,(-0.003401642323177523-0.006560837806357744j)
0.00375,(3.741690972819108-0.17632303308317637j),(3.7397758915451464-0.18303843466336514j),0.023815054768063462,(0.0019150812739616718+0.006715401580188768j)
0.005,(3.7370333061216394-0.22012943213872724j),(3.748915060765217-0.2075915748388126j),0.022035475954228594,(-0.011881754643577658-0.012537857299914634j)
0.00625,(3.7313563257749567-0.26375403647205914j),(3.734926500369757-0.27496429174236536j),0.03696226878894429,(-0.003570174594800246+0.011210255270306224j)
0.0075,(3.724669364375472-0.30716159019454j),(3.743199673810829-0.29312532971150285j),0.036587020426873305,(-0.01853030943535705-0.014036260483037133j)
0.00875,(3.7169833602024327-0.3503174285378241j),(3.734797856343831-0.3493185335991188j),0.042123870213167124,(-0.017814496141398184-0.000998894938705308j)
0.01,(3.708310812868184-0.393187567734032j),(3.693421429497414-0.40971228634667106j),0.04585096507920314,(0.014889383370769949+0.016524718612639044j)
0.01125,(3.698665733066395-0.43573879106571345j),(3.7061084208797457-0.44052219138113125j),0.05933023279099633,(-0.00744268781335089+0.004783400315417796j)
0.0125,(3.6880635867909777-0.4779387306471757j),(3.695846105921741-0.48052144212144265j),0.06648721390278511,(-0.007782519130763443+0.0025827114742669743j)
0.01375,(3.6765212344339626-0.5197559445389076j),(3.713025149340065-0.4955643746373314j),0.07264599707906133,(-0.036503914906102164-0.024191569901576226j)
0.015,(3.664056865201611-0.5611599888400657j),(3.6625762848110366-0.5682263488742486j),0.07665393978496175,(0.0014805803905741932+0.007066360034182928j)
0.01625,(3.6506899273139326-0.6021214844496448j),(3.626387432627547-0.5948912560663413j),0.07945121812301603,(0.02430249468638568-0.00723022838330345j)
0.0175,(3.636441054473506-0.6426121782344786j),(3.6654075288327532-0.6750157563699959j),0.08808673239956559,(-0.02896647435924704+0.03240357813551731j)
0.01875,(3.621331989105082-0.6826049983909342j),(3.623612983977562-0.7286434929545722j),0.09444421337445025,(-0.0022809948724802354+0.046038494563637955j)
0.02,(3.605385502877548-0.7220741038364519j),(3.5910025068935303-0.7500494452656122j),0.09165087464480534,(0.014382995984017821+0.02797534142916036j)
0.02125,(3.5886253150249416-0.7609949275163884j),(3.568164858298621-0.7457216725353826j),0.10972187698661255,(0.020460456726320686-0.015273254981005846j)
0.0225,(3.5710760089830056-0.7993442135602636j),(3.5870492600663524-0.7981365720449846j),0.11917850352468431,(-0.015973251083346796-0.0012076415152790787j)
0.02375,(3.5527629478528726-0.8371000482690453j),(3.5777243229603735-0.8144882526946738j),0.1000150626683432,(-0.02496137510750085-0.02261179557437143j)
0.025,(3.533712189193773-0.8742418849609089j),(3.5112248399243904-0.8643095162032735j),0.13114494551071376,(0.022487349269382673-0.009932368757635479j)
0.02625,(3.5139503996328445-0.9107505627466507j),(3.5097975406145965-0.9079766731448539j),0.15137842015109562,(0.004152859018248023-0.0027738896017968084j)
