f_range,G_0,G,var,bias
0.0,(3.7496669304368475-0.03533977824620698j),(3.7341576377306995-0.0575348543985438j),0.02379714014143461,(0.015509292706147981+0.022195076152336818j)
0.001,(3.7486680766458904-0.07066072854202388j),(3.7524096770541657-0.06859791640676248j),0.02984894825424662,(-0.003741600408275314-0.0020628121352613965j)
0.002,(3.747004502377668-0.10594405635873805j),(3.751609433823033-0.11697798419453527j),0.02302346362175367,(-0.00460493144536489+0.011033927835797222j)
0.003,(3.744677977404511-0.141171033886482j),(3.7504315431483843-0.12578410371156457j),0.019677895574988297,(-0.005753565743873423-0.015386930174917435j)
0.004,(3.741690972819108-0.17632303308317637j),(3.7288179603376665-0.17081905451444596j),0.021640148091592887,(0.01287301248144157-0.005503978568730417j)
0.005,(3.7380466544851236-0.21138155835311465j),(3.733301763244778-0.21621975544282557j),0.02755836609082532,(0.004744891240345606+0.004838197089710922j)
0.006,(3.7337488746722225-0.24632827873540764j),(3.759674723219835-0.24358596806047078j),0.04861483950474051,(-0.025925848547612595-0.002742310674936854j)
0.007,(3.728802161916646-0.28114505948560986j),(3.72560392092317-0.2699714006913998j),0.06515711458065394,(0.003198240993475654-0.011173658794210062j)
0.008,(3.7232117091569275-0.3158139929376663j),(3.7157318491453846-0.32176954353971204j),0.06074441843546225,(0.007479860011542883+0.005955550602045723j)
0.009000000000000001,(3.7169833602024327-0.3503174285378241j),(3.723477906606542-0.35100297820250104j),0.06559687319369886,(-0.0064945464041095136+0.0006855496646769321j)
0.01,(3.7101235946001005-0.3846380019472924j),(3.7021900436728394-0.3683273545659644j),0.06949006099935352,(0.007933550927261113-0.016310647381328036j)
0.011,(3.702639510971777-0.41875866311616866j),(3.7275665257664223-0.43403860255017424j),0.0748101539584098,(-0.02492701479464543+0.015279939434005574j)
0.012,(3.6945388089012545-0.4526627032374162j),(3.733208027402731-0.45176136723641624j),0.08311362161591958,(-0.03866921850147653-0.0009013360009999527j)
0.013000000000000001,(3.6858297694559945-0.48633378049643156j),(3.6559157590905467-0.48143228281144246j),0.08947573909822204,(0.02991401036544783-0.004901497684989098j)
0.014,(3.6765212344339626-0.5197559445389076j),(3.664792401077636-0.5203613533559777j),0.0813369457683216,(0.011728833356326795+0.0006054088170700522j)
0.015,(3.666622584430625-0.5529136595872163j),(3.6902462083097545-0.5508535647215926j),0.09933680996740243,(-0.02362362387912942-0.0020600948656236406j)
0.016,(3.6561437158252104-0.5857918261433536j),(3.6708808010862946-0.5411752668845489j),0.10960279634593988,(-0.014737085261084193-0.0446165592588047j)
0.017,(3.6450950167886296-0.6183758012245161j),(3.6590198130703744-0.635094487168557j),0.10460817310137753,(-0.013924796281744811+0.016718685944040912j)
0.018000000000000002,(3.6334873424180625-0.6506514170855691j),(3.601043545457963-0.6387195146965681j),0.10286127836143014,(0.03244379696009947-0.011931902389000992j)
0.019,(3.621331989105082-0.6826049983909342j),(3.6355613638180486-0.7006786116281487j),0.13766844916644386,(-0.014229374712966703+0.01807361323721446j)
0.02,(3.6086406682453998-0.714223377806722j),(3.6238557206506683-0.7020637279708521j),0.12540988157432578,(-0.015215052405268548-0.012159649835869812j)
0.021,(3.595425479398794-0.7454939099921816j),(3.6104824654238428-0.6947888578544629j),0.15083847774979706,(-0.01505698602504868-0.0507050521377187j)
0.022,(3.581698883007584-0.7764044839776902j),(3.567202243331222-0.7446627039869502j),0.14603418848489452,(0.014496639676362388-0.031741779990740016j)
0.023,(3.567473672781198-0.8069435339244774j),(3.603464839702068-0.7692588687768124j),0.16326292289448194,(-0.03599116692087012-0.037684665147665j)
0.024,(3.5527629478528726-0.8371000482690453j),(3.574843691852114-0.8583888830848558j),0.13230653858486552,(-0.022080743999241204+0.021288834815810564j)
0.025,(3.5375800848125296-0.8668635772627428j),(3.57388247702081-0.8797697793362461j),0.16514940903745542,(-0.036302392208280576+0.012906202073503348j)
0.026000000000000002,(3.521938709717177-0.8962242389241207j),(3.4875776468244175-0.8858521121962812j),0.17272920944114312,(0.03436106289275953-0.010372126727839492j)
