f_range,G_0,G,var,bias
0.0,(3.698665733066395-0.43573879106571345j),(3.750724297919768-0.4330898580580736j),0.10482584832572778,(-0.052058564853373124-0.002648933007639853j)
0.0125,(3.5527629478528726-0.8371000482690453j),(3.6035196782358874-0.8311289804817122j),0.07254513514598629,(-0.05075673038301476-0.005971067787333029j)
0.025,(3.3335935589764825-1.178189216430162j),(3.3457982849572137-1.215978111729969j),0.09446269996916046,(-0.01220472598073119+0.03778889529980711j)
0.037500000000000006,(3.0685737890883007-1.4460313309197002j),(3.0736456511373325-1.419666041402391j),0.0968581424251159,(-0.005071862049031761-0.02636528951730921j)
0.05,(2.7840092571970665-1.6399168181130523j),(2.74100237170281-1.6941372625956856j),0.10108300355908914,(0.043006885494256686+0.0542204444826333j)
0.0625,(2.5005855991298316-1.7675598032772097j),(2.513974187158667-1.7558980039279026j),0.1881699436825737,(-0.013388588028835358-0.011661799349307111j)
0.07500000000000001,(2.2320399863225515-1.8406921111817676j),(2.275226584689862-1.8359008031296993j),0.1992635739699692,(-0.043186598367310314-0.004791308052068288j)
0.08750000000000001,(1.9859507004152042-1.871714439244773j),(1.9791697399635493-1.87974523279451j),0.19381941285477564,(0.006780960451654883+0.008030793549736792j)
0.1,(1.7653624922656015-1.8717918198607968j),(1.7573329618438152-1.8448239161256093j),0.28797676788217,(0.008029530421786335-0.026967903735187537j)
0.1125,(1.5704088939895926-1.8500943916836667j),(1.5434810355205786-1.9032808214673171j),0.2840851992395408,(0.02692785846901402+0.0531864297836504j)
0.125,(1.39958019184513-1.8137257251343124j),(1.3743721660387325-1.759850376160765j),0.32001065105794096,(0.025208025806397583-0.05387534897354751j)
0.1375,(1.2505857363325064-1.767973932875873j),(1.219633840217859-1.7601341806968112j),0.3175901574314111,(0.030951896114647326-0.007839752179061854j)
0.15000000000000002,(1.1208841679404082-1.7166637154192637j),(1.1710649017791515-1.7196676028859934j),0.4470926250450271,(-0.05018073383874322+0.003003887466729749j)
0.1625,(1.007980595498702-1.6624988277343884j),(0.9747656486881934-1.6412955725338105j),0.47034949704555695,(0.03321494681050863-0.021203255200577864j)
0.17500000000000002,(0.9095750196384927-1.6073517372666086j),(0.8722694125557863-1.5971713467194126j),0.4901481879691873,(0.03730560708270647-0.010180390547195994j)
0.1875,(0.8236223527800214-1.5524915596956346j),(0.8504880101705793-1.6168958230342105j),0.46702627372208644,(-0.026865657390557907+0.06440426333857596j)
0.2,(0.7483433304618728-1.4987560672054858j),(0.63010467364961-1.443782755084097j),0.47290357431006586,(0.11823865681226287-0.054973312121388895j)
0.21250000000000002,(0.6822103280678328-1.4466781945311655j),(0.6920406991684546-1.3354231140127917j),0.49935982152230696,(-0.009830371100621793-0.11125508051837385j)
0.225,(0.6239220333440466-1.396577574411105j),(0.6794141804501445-1.5556567249317272j),0.5005941021802998,(-0.055492147106097844+0.15907915052062216j)
0.23750000000000002,(0.5723746816484291-1.3486260712256268j),(0.5692711516128324-1.308921986110718j),0.6005695560676994,(0.0031035300355967133-0.03970408511490886j)
0.25,(0.526633850126938-1.3028943648187656j),(0.5746884990519926-1.3312819436063539j),0.5939233997524094,(-0.04805464892505462+0.02838757878758824j)
0.2625,(0.4859086809387866-1.2593848924410591j),(0.4312381781850752-1.2607896315124956j),0.6042075971844985,(0.05467050275371138+0.001404739071436456j)
0.275,(0.44952923146546364-1.2180550431132249j),(0.3855482787477124-1.2148169258633374j),0.5364650395533356,(0.06398095271775123-0.003238117249887429j)
0.28750000000000003,(0.4169270345940796-1.1788334180673645j),(0.3235419148009265-1.1659778621963206j),0.6299571158647495,(0.09338511979315312-0.012855555871043922j)
0.30000000000000004,(0.3876186542208151-1.1416311717135714j),(0.3601512793756396-1.088843894617109j),0.7473372810767124,(0.027467374845175474-0.05278727709646236j)
0.3125,(0.36119189799537443-1.1063498679464616j),(0.4263842685914033-1.2017926617186299j),0.6283317944778031,(-0.06519237059602889+0.09544279377216824j)
0.325,(0.3372943188308948-1.0728868710634212j),(0.39295076930184514-1.1862480315153585j),0.7230535549443062,(-0.05565645047095036+0.11336116045193734j)
0.3375,(0.3156236522679876-1.0411389946275043j),(0.3694621827652287-1.024414083546224j),0.8682339153626698,(-0.05383853049724108-0.016724911081280158j)
0.35000000000000003,(0.2959198726576731-1.0110049215669235j),(0.24389129743981758-0.9693685637930919j),0.7042985452480375,(0.05202857521785553-0.04163635777383157j)
0.36250000000000004,(0.27795859354634395-0.982386759923264j),(0.2617696689580783-1.0821810927528248j),0.9794528602106263,(0.016188924588265652+0.09979433282956085j)
0.375,(0.26154557961787045-0.955190993126174j),(0.25403823953037385-1.0223521923423848j),0.9881531379560482,(0.0075073400874965945+0.06716119921621089j)
0.3875,(0.24651217584701315-0.9293290087936947j),(0.3904450291468218-1.0007246455714733j),0.8318894729779127,(-0.14393285329980862+0.0713956367777786j)
0.4,(0.23271149294720475-0.9047173368529536j),(0.22211834433394806-1.0352376963959977j),1.0113481840694782,(0.010593148613256692+0.13052035954304408j)
0.41250000000000003,(0.2200152166047218-0.8812776899082854j),(0.21855220353990856-0.8413622287750856j),1.0210527848223798,(0.001463013064813251-0.03991546113319977j)
0.42500000000000004,(0.2083109317312265-0.8589368717859116j),(0.21105226690018042-0.9143916396448047j),1.1358686725064784,(-0.002741335168953918+0.05545476785889314j)
0.4375,(0.19749987259179938-0.8376266009060788j),(0.17484922104537623-0.9260579339188242j),0.9716042764456709,(0.02265065154642315+0.08843133301274542j)
0.45,(0.18749502577773414-0.8172832813505424j),(0.2804137406805414-0.7876155179763913j),1.0390531148337694,(-0.09291871490280729-0.029667763374151113j)
0.4625,(0.1782195261653514-0.7978477446314336j),(0.09477696809551889-0.8841957431611662j),0.9692818733466672,(0.0834425580698325+0.08634799852973263j)
0.47500000000000003,(0.16960529674480723-0.7792649781102272j),(0.1315561133608529-0.7608407475021045j),1.1218307922454516,(0.03804918338395433-0.018424230608122705j)
0.48750000000000004,(0.16159189195505577-0.7614838509685186j),(0.09301598351488298-0.6390919229514759j),1.216593662311532,(0.06857590844017279-0.12239192801704268j)
0.5,(0.1541255112910168-0.7444568450290424j),(0.09939621173202044-0.6888841670044612j),1.1359753366701428,(0.054729299558996344-0.05557267802458121j)
0.5125000000000001,(0.1471581557609257-0.7281397951605957j),(0.10795222386026346-0.7222189309063656j),1.2492446763193765,(0.03920593190066224-0.005920864254230107j)
0.525,(0.1406469045149428-0.7124916421835419j),(0.16845494172371606-0.6465348848555078j),1.0540210027675336,(-0.027808037208773256-0.06595675732803408j)
0.5375,(0.1345532928429548-0.6974741999143755j),(0.057904891298507004-0.7141613345086859j),1.2196943291257392,(0.0766484015444478+0.01668713459431037j)
0.55,(0.12884277591418455-0.6830519370976993j),(0.20581622231703187-0.591350266302817j),1.2946235738060554,(-0.07697344640284731-0.09170167079488234j)
0.5625,(0.12348426523631793-0.6691917743631036j),(0.04750405237416477-0.6371979556347858j),1.2630933245057019,(0.07598021286215317-0.03199381872831786j)
0.5750000000000001,(0.11844972695430452-0.6558628959341215j),(0.0814721230246747-0.674024189739741j),1.144726417649853,(0.036977603929629815+0.018161293805619483j)
0.5875,(0.11371383287510903-0.6430365755495648j),(0.08545875097685304-0.5245032916462555j),1.3776718714006675,(0.028255081898255985-0.1185332839033093j)
0.6000000000000001,(0.10925365656411659-0.6306860158928589j),(0.018882122583974578-0.7482216497569611j),1.3954781308607054,(0.09037153398014201+0.11753563386410226j)
0.6125,(0.10504840806786471-0.6187862007324506j),(0.04863841612181468-0.6347234531751893j),1.40050019613035,(0.05640999194605003+0.015937252442738692j)
0.625,(0.10107920182181071-0.6073137589342568j),(0.11497746808240993-0.7412990504174808j),1.4163996366363252,(-0.013898266260599215+0.13398529148322402j)
0.6375000000000001,(0.09732885313775105-0.5962468394997634j),(0.15295744695213803-0.8110929763310761j),1.30785506585567,(-0.05562859381438698+0.2148461368313127j)
0.65,(0.09378169936323248-0.5855649967993872j),(0.06852250113588138-0.48726535536972576j),1.521456605780335,(0.025259198227351107-0.09829964142966147j)
0.6625000000000001,(0.09042344238912027-0.575249085201969j),(0.10729249204856249-0.6905652747069615j),1.4814339133863337,(-0.01686904965944222+0.11531618950499245j)
0.675,(0.08724100967122297-0.5652811623419197j),(0.1436228471227104-0.5585340977298977j),1.4238309662403876,(-0.05638183745148742-0.0067470646120220135j)
0.6875,(0.08422243134371556-0.5556444003114643j),(0.12316459629687838-0.438815878547008j),1.3490939622675007,(-0.03894216495316283-0.11682852176445635j)
0.7000000000000001,(0.08135673134925632-0.5463230041137533j),(-0.05056661809514773-0.62951317511019j),1.3976898039422716,(0.13192334944440404+0.08319017099643666j)
0.7125,(0.07863383080404149-0.5373021367612804j),(0.04638949338740771-0.37828572881623523j),1.254857736794162,(0.03224433741663378-0.15901640794504512j)
0.7250000000000001,(0.07604446206450437-0.5285678504517761j),(0.23148443807491315-0.510355567493894j),1.5288655135980695,(-0.15543997601040876-0.01821228295788213j)
0.7375,(0.07358009217328537-0.5201070232996194j),(-0.03939601151405423-0.4236240259540303j),1.9265500069707329,(0.1129761036873396-0.09648299734558913j)
0.75,(0.07123285454158972-0.5119073011442776j),(-0.08814029246047601-0.5187429691479288j),1.7229653124806064,(0.15937314700206573+0.006835668003651207j)
0.7625000000000001,(0.06899548787808611-0.5039570439980844j),(0.03639376409713609-0.6673708989687084j),1.756408140711641,(0.03260172378095002+0.163413854970624j)
0.775,(0.06686128150532032-0.49624527673361024j),(0.1348930071303381-0.5007449167679779j),1.9403118373414014,(-0.06803172562501779+0.004499640034367702j)
0.7875000000000001,(0.06482402631664956-0.48876164364599467j),(0.12977117295661397-0.6784200109756651j),1.698450731618707,(-0.06494714663996441+0.1896583673296704j)
