f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.7290725461444136-0.17132871413885417j),0.00023599635475591484,(-0.01208918594198094-0.17898871439896993j)
0.01,(3.621331989105082-0.6826049983909342j),(3.574865462196217-0.5896090068160003j),7.219953693269433e-05,(0.0464665269088651-0.09299599157493399j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.4098914408569443-0.9454948172081846j),4.265331340737974e-05,(0.06251148891499136-0.03630398089458231j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.234015614222492-1.2390472028376869j),4.515938400527878e-05,(0.04934553625710292+0.001249210506227394j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.047126053612525-1.4703033531477108j),2.6690571346476796e-05,(0.02144773547577561+0.024272022228010615j)
0.05,(2.841393026216591-1.606769902282197j),(2.832882583798193-1.616606818431284j),2.3739052603348643e-05,(0.008510442418398156+0.009836916149086994j)
0.06,(2.612786040809993-1.7237449805542338j),(2.6110914113484696-1.7278987495879534j),2.209528512996165e-05,(0.0016946294615234336+0.0041537690337196675j)
0.07,(2.390835695723726-1.8026476458302163j),(2.392330949365965-1.8048179022906299j),2.1621048320695273e-05,(-0.001495253642239014+0.0021702564604135777j)
0.08,(2.180873936884638-1.849882735401002j),(2.1830932239355456-1.8515726738090317j),2.176198649866459e-05,(-0.002219287050907681+0.0016899384080297786j)
0.09,(1.9859507004152042-1.871714439244773j),(1.9875288890603315-1.8730198964728957j),2.3448064011158068e-05,(-0.0015781886451273763+0.0013054572281225862j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.8079323670149023-1.8754312344489195j),2.4332435684172415e-05,(-0.0005291735041734746+0.0016501181622667893j)
0.11,(1.6453858094165104-1.86088750962617j),(1.6449069751273673-1.8625440690401156j),2.7882401621800197e-05,(0.0004788342891430819+0.0016565594139454909j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.4983128404495296-1.8379707170874824j),2.281227918948581e-05,(0.0009873885124251913+0.0009963890028572564j)
0.13,(1.368114717342158-1.8051848410134852j),(1.3668275677842447-1.8061856585097795j),2.2636530023767244e-05,(0.001287149557913203+0.0010008174962943261j)
