f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.758365480994007-0.3713301491422941j),0.16609481763608247,(-0.041382120791574106+0.021012720604470014j)
0.01,(3.621331989105082-0.6826049983909342j),(3.6100546078196425-0.6899543720222081j),0.04666656239925019,(0.011277381285439425+0.007349373631273859j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.4496273045289825-0.9745223650709192j),0.05650719205290004,(0.02277562524295318-0.007276433031847773j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.2744426192093097-1.2189850694260447j),0.07307139997700135,(0.00891853127028508-0.01881292290541481j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.0811263088824568-1.4214283611917775j),0.06790594527580014,(-0.012552519794156058-0.02460296972792264j)
0.05,(2.841393026216591-1.606769902282197j),(2.814544813989985-1.5757207353767795j),0.04603269896976053,(0.02684821222660627-0.03104916690541759j)
0.06,(2.612786040809993-1.7237449805542338j),(2.606207235433089-1.6878395566991808j),0.03218594695574053,(0.006578805376904029-0.03590542385505291j)
0.07,(2.390835695723726-1.8026476458302163j),(2.398065633107486-1.7778277680319854j),0.026528687951452877,(-0.007229937383760099-0.024819877798230916j)
0.08,(2.180873936884638-1.849882735401002j),(2.1933745893171444-1.8361684825764066j),0.02625749124856698,(-0.01250065243250642-0.013714252824595263j)
0.09,(1.9859507004152042-1.871714439244773j),(1.9950176648216984-1.8683682610539942j),0.026571385809406177,(-0.009066964406494238-0.00334617819077887j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.8082479263042655-1.886557417106138j),0.028641454240089778,(-0.0008447327935365845+0.01277630081948522j)
0.11,(1.6453858094165104-1.86088750962617j),(1.6275178169046962-1.8670800746237661j),0.025274734486980727,(0.017867992511814146+0.006192564997596017j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.4822830007252432-1.8385065439938304j),0.01718497144101174,(0.01701722823671159+0.00153221590920527j)
0.13,(1.368114717342158-1.8051848410134852j),(1.368345630321139-1.7995201817637874j),0.016033325624225415,(-0.0002309129789810349-0.005664659249697834j)
0.14,(1.2505857363325064-1.767973932875873j),(1.2618098303495981-1.758720350980804j),0.015292867303163434,(-0.01122409401709179-0.009253581895068974j)
0.15,(1.1454029992502197-1.7272270309652193j),(1.1554140762645393-1.7211466565225981j),0.026017708627569865,(-0.01001107701431958-0.006080374442621217j)
