f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.711464010587863-0.348116574503385j),0.004483282622612049,(0.005519349614569791-0.0022008540344390926j)
0.01,(3.621331989105082-0.6826049983909342j),(3.622396561220159-0.681111684469994j),0.0038428547700760287,(-0.0010645721150770449-0.001493313920940209j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.4807274800820527-0.993843138828222j),0.0030360110006721853,(-0.00832455031011703+0.012044340725455016j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.280342076349243-1.2336665623030745j),0.0037631978942503246,(0.00301907413035174-0.004131430028385008j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.0719397333813423-1.4464402804680854j),0.00403000043339631,(-0.0033659442930416006+0.0004089495483852179j)
0.05,(2.841393026216591-1.606769902282197j),(2.843659969210636-1.6106179914716716j),0.00670907589853095,(-0.0022669429940447294+0.003848089189474546j)
0.06,(2.612786040809993-1.7237449805542338j),(2.609280599804269-1.7253190371768867j),0.007118240025671296,(0.0035054410057240304+0.001574056622652975j)
0.07,(2.390835695723726-1.8026476458302163j),(2.388792253352643-1.804619073888141j),0.006063777178424058,(0.002043442371082893+0.001971428057924607j)
0.08,(2.180873936884638-1.849882735401002j),(2.176589883850381-1.85890519978632j),0.006149942090019731,(0.0042840530342567185+0.009022464385318063j)
0.09,(1.9859507004152042-1.871714439244773j),(1.9832177545885048-1.8660366235428576j),0.008355189883596343,(0.0027329458266993623-0.005677815701915501j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.804527430246927-1.8734173351892265j),0.0076063647604097595,(0.0028757632638019004-0.0003637810974261857j)
0.11,(1.6453858094165104-1.86088750962617j),(1.6299342370624492-1.8617850666922637j),0.007044609574847217,(0.015451572354061138+0.0008975570660936238j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.5071428422628523-1.8317981970639963j),0.010011805799270088,(-0.007842613300897527-0.00517613102062886j)
0.13,(1.368114717342158-1.8051848410134852j),(1.3570507833515912-1.8140645575251615j),0.00906253524593663,(0.01106393399056671+0.008879716511676294j)
0.14,(1.2505857363325064-1.767973932875873j),(1.2405923115064232-1.7768823227700097j),0.009061995006814311,(0.00999342482608312+0.00890838989413667j)
0.15,(1.1454029992502197-1.7272270309652193j),(1.141469542100545-1.7331011393034153j),0.010401753850247646,(0.003933457149674746+0.005874108338195905j)
0.16,(1.05127882884355-1.684371821240384j),(1.061664580830637-1.680272550244309j),0.009071021909079267,(-0.010385751987087133-0.0040992709960749885j)
0.17,(0.96699911961129-1.6404753583072582j),(0.9735460388378883-1.6409097931066328j),0.009700306457565516,(-0.0065469192265982246+0.0004344347993745501j)
0.18,(0.891448978231932-1.5963246498062325j),(0.8848476081410493-1.5933496621618506j),0.01189958846689213,(0.0066013700908826856-0.0029749876443818657j)
0.19,(0.8236223527800214-1.5524915596956346j),(0.8256578536475085-1.5605062389535767j),0.010248652916260662,(-0.002035500867487161+0.008014679257942081j)
0.2,(0.7626220063166317-1.5093840462814503j),(0.7574268703774608-1.5106971457847058j),0.008743207443623913,(0.00519513593917087+0.0013130995032555326j)
0.21,(0.7076540286253036-1.4672860604242333j),(0.7075410889926744-1.4668432202826442j),0.01268710679212785,(0.00011293963262914986-0.0004428401415890182j)
0.22,(0.6580195694623413-1.4263883172854352j),(0.6527500372015402-1.429890071883536j),0.009302910623283896,(0.005269532260801069+0.003501754598100648j)
0.23,(0.6131054556270443-1.3868118685970967j),(0.6094263443946882-1.386462408241387j),0.0109984201752256,(0.0036791112323560915-0.00034946035570970757j)
0.24,(0.5723746816484291-1.3486260712256268j),(0.5678026109149414-1.346768834943721j),0.012323379281761282,(0.004572070733487643-0.0018572362819058164j)
0.25,(0.53535733104205-1.311862233432772j),(0.5311640028813264-1.3121175920820116j),0.010911547035557084,(0.004193328160723597+0.00025535864923953433j)
0.26,(0.5016422128987947-1.276523947526438j),(0.5082239371146317-1.2757602915594626j),0.01326628898013173,(-0.006581724215836915-0.0007636559669754739j)
0.27,(0.47086933192620006-1.242594892543272j),(0.46927353441709885-1.2420343899849866j),0.009942173885114602,(0.0015957975091012155-0.0005605025582853251j)
0.28,(0.4427232115690961-1.210044710464062j),(0.4416094898659978-1.205495805334961j),0.012281492666604466,(0.0011137217030983138-0.004548905129101j)
0.29,(0.4169270345940797-1.1788334180673647j),(0.42865171033532873-1.1831147704056708j),0.013911580833659527,(-0.011724675741249024+0.004281352338306066j)
0.3,(0.39323753721323174-1.1489147069630938j),(0.3956403757000987-1.1520675054968406j),0.011260452415681577,(-0.002402838486866954+0.0031527985337467257j)
0.31,(0.371440580891926-1.1202384001681926j),(0.366689259250242-1.1258386928419126j),0.011559691098420612,(0.004751321641684014+0.005600292673719975j)
0.32,(0.35134732369403104-1.092752269265847j),(0.3479005625560658-1.0889167266538118j),0.013871071055985021,(0.0034467611379652707-0.0038355426120351144j)
0.33,(0.33279091612072026-1.066403367211597j),(0.33454194986191743-1.0827705195078459j),0.013233370879182891,(-0.0017510337411971721+0.016367152296248966j)
0.34,(0.3156236522679876-1.0411389946275043j),(0.3222826035810267-1.0339439677251145j),0.015883419418676815,(-0.006658951313039119-0.007195026902389712j)
0.35000000000000003,(0.2997145141703045-1.0169073891629956j),(0.3066994301478815-1.0222296136420106j),0.013690601060880169,(-0.006984915977577+0.005322224479014981j)
0.36,(0.2849470544789856-0.9936582060446874j),(0.2939979530199263-0.9787686607611056j),0.011940679592331813,(-0.00905089854094071-0.014889545283581773j)
0.37,(0.27121756962151194-0.9713428416420591j),(0.2725857137229499-0.9507752849894284j),0.017174787712006347,(-0.0013681441014379292-0.02056755665263066j)
0.38,(0.258433522034735-0.9499146394908227j),(0.25507015949651574-0.9272891532104527j),0.011368299236524613,(0.0033633625382192833-0.022625486280369977j)
0.39,(0.24651217584701315-0.9293290087936947j),(0.23483600128422327-0.9211392397994349j),0.013192063343198612,(0.011676174562789882-0.008189768994259827j)
0.4,(0.2353794154785128-0.9095434782424736j),(0.22971855970721905-0.9014446698723004j),0.013693187470829617,(0.0056608557712937435-0.008098808370173183j)
0.41000000000000003,(0.2249687210621368-0.8905177025341376j),(0.20811580897545306-0.9108355105869018j),0.01253197173130492,(0.01685291208668374+0.020317808052764175j)
0.42,(0.21522027841246455-0.8722134347777517j),(0.21891891402313854-0.8711409912660868j),0.014150878565589532,(-0.0036986356106739893-0.0010724435116649111j)
0.43,(0.20608020455031756-0.8545944747985388j),(0.196738508479011-0.8539777997942143j),0.01790102110094617,(0.009341696071306554-0.0006166750043244962j)
0.44,(0.19749987259179938-0.8376266009060788j),(0.18488776505032284-0.8195627208009171j),0.016222014147952726,(0.012612107541476542-0.01806388010516169j)
0.45,(0.1894353221960685-0.8212774908273873j),(0.19512116295952017-0.8120673651255176j),0.01212760255437211,(-0.0056858407634516606-0.009210125701869742j)
0.46,(0.1818467437936182-0.8055166360775712j),(0.17926482807329516-0.8051015353514557j),0.01743644771791268,(0.0025819157203230414-0.00041510072611550264j)
0.47000000000000003,(0.17469802653834912-0.7903152529480975j),(0.1781697297712886-0.7824502938745276j),0.017024188487798807,(-0.003471703232939466-0.007864959073569877j)
0.48,(0.16795636138771036-0.7756461924571766j),(0.1601034409275999-0.7669926023162047j),0.016252479919981643,(0.007852920460110463-0.00865359014097189j)
0.49,(0.16159189195505577-0.7614838509685186j),(0.16641850414995507-0.7553874243421111j),0.017294343339584173,(-0.004826612194899299-0.006096426626407414j)
0.5,(0.15557740683098212-0.7478040826980887j),(0.15510611326016002-0.7486530018992233j),0.020393300162903905,(0.00047129357082209555+0.0008489192011346125j)
0.51,(0.14988806796463136-0.7345841149583878j),(0.1395969830164484-0.7208195804916702j),0.016246607985121363,(0.010291084948182955-0.01376453446671766j)
0.52,(0.1445011704562463-0.7218024667093477j),(0.14849468301207594-0.716069331428932j),0.01856961400274011,(-0.003993512555829637-0.0057331352804156355j)
0.53,(0.1393959297594186-0.7094388707734633j),(0.13086410320289193-0.70467401928119j),0.01819955454354261,(0.008531826556526678-0.004764851492273348j)
0.54,(0.1345532928429548-0.6974741999143755j),(0.14483083973451857-0.6903249422174915j),0.01450910197569157,(-0.010277546891563766-0.007149257696884015j)
0.55,(0.12995577033286862-0.6858903968604957j),(0.13670454860140074-0.6851420686320328j),0.020748721836685823,(-0.006748778268532124-0.0007483282284629356j)
0.56,(0.1255872870571149-0.6746704082689671j),(0.11734638248192793-0.6801566505496192j),0.016224684356650396,(0.00824090457518696+0.005486242280652087j)
0.5700000000000001,(0.1214330487597856-0.6637981225629523j),(0.11964732408129297-0.6632453637048219j),0.020833951862434117,(0.0017857246784926256-0.0005527588581304421j)
0.58,(0.11747942304640598-0.653258311531286j),(0.12343668576947331-0.6492847527266862j),0.01933677276200351,(-0.005957262723067333-0.003973558804599819j)
0.59,(0.11371383287510903-0.6430365755495648j),(0.10685553765963539-0.6395650886426745j),0.02014327593219131,(0.006858295215473639-0.003471486906890364j)
0.6,(0.11012466112611813-0.6331192922623671j),(0.09223284667923792-0.638374023215915j),0.019947129008952638,(0.017891814446880205+0.0052547309535478925j)
0.61,(0.10670116496937579-0.6234935685549114j),(0.09350218868638305-0.617446431381339j),0.01941239186853573,(0.013198976282992742-0.006047137173572414j)
0.62,(0.10343339891180883-0.6141471956370341j),(0.10571886766897279-0.603584282419779j),0.01962032499525383,(-0.0022854687571639554-0.01056291321725511j)
0.63,(0.10031214554535813-0.6050686070613647j),(0.10595510924829758-0.6035818425163101j),0.018838455069389352,(-0.0056429637029394575-0.0014867645450545863j)
0.64,(0.09732885313775105-0.5962468394997634j),(0.11999741515732427-0.5931154539308033j),0.02276305821167585,(-0.02266856201957322-0.003131385568960088j)
0.65,(0.0944755793126996-0.5876714961065868j),(0.08678611062266971-0.5892908079107271j),0.023173867370534194,(0.007689468690029899+0.001619311804140322j)
0.66,(0.09174494015713715-0.5793327123034119j),(0.09289783200660603-0.5716558698953091j),0.019046572140765616,(-0.0011528918494688872-0.007676842408102735j)
0.67,(0.08913006417212811-0.5712211238269759j),(0.08218503164088153-0.5381931786177946j),0.025750347790490572,(0.006945032531246578-0.033027945209181286j)
0.68,(0.08662455055293183-0.5633278368898498j),(0.0906736569668365-0.564251339132339j),0.022751250807864866,(-0.004049106413904671+0.0009235022424892714j)
0.6900000000000001,(0.08422243134371556-0.5556444003114643j),(0.07293419183095529-0.5447720338143098j),0.01888243183293397,(0.01128823951276027-0.010872366497154506j)
0.7000000000000001,(0.08191813706486357-0.54816277948531j),(0.06713322808255376-0.5354531245612673j),0.021864539294078167,(0.014784908982309816-0.012709654924042746j)
0.71,(0.07970646545669313-0.5408753320562883j),(0.07980903101404206-0.5507842900089531j),0.021837025001485003,(-0.0001025655573489298+0.009908957952664776j)
0.72,(0.07758255302358645-0.5337747851901504j),(0.08900126955162244-0.5264795307131533j),0.02599344641895055,(-0.011418716528035985-0.007295254476997082j)
0.73,(0.07554184909780971-0.5268542143246747j),(0.07306352964297302-0.5277579882519325j),0.02426187649861184,(0.002478319454836689+0.0009037739272578227j)
0.74,(0.07358009217328537-0.5201070232996194j),(0.07627108496474044-0.5129016722362072j),0.02725479076184769,(-0.0026909927914550713-0.007205351063412246j)
0.75,(0.07169328828684457-0.5135269257695122j),(0.07708062746992816-0.5055673333404193j),0.023268726312433614,(-0.005387339183083595-0.007959592429092943j)
0.76,(0.06987769124852825-0.5071079278100042j),(0.05132193131217227-0.5126337017402716j),0.02335931857277086,(0.018555759936355977+0.005525773930267319j)
0.77,(0.06812978454370316-0.5008443116347789j),(0.06704066526558715-0.48926754040999576j),0.023993893209330524,(0.0010891192781160158-0.011576771224783178j)
0.78,(0.06644626474849767-0.49473062034589993j),(0.06346243817195835-0.4978851294017433j),0.02366972262584697,(0.002983826576539325+0.0031545090558433575j)
0.79,(0.06482402631664956-0.48876164364599467j),(0.04656524100510903-0.4822270766926346j),0.026151431102273512,(0.01825878531154053-0.006534566953360077j)
0.8,(0.06326014761053997-0.48293240444581653j),(0.0625603394494182-0.4799089516949638j),0.027012641386093838,(0.0006998081611217649-0.003023452750852751j)
0.81,(0.06175187806222564-0.4772381463055255j),(0.0464113855884706-0.4888551615386325j),0.024396260728351847,(0.01534049247375504+0.011617015233106986j)
0.8200000000000001,(0.06029662636185612-0.4716743216524923j),(0.05253098686318431-0.46373956691215257j),0.02554131106576659,(0.00776563949867181-0.007934754740339722j)
0.8300000000000001,(0.05889194958115998-0.46623658072257723j),(0.054667426376115776-0.4743829772238386j),0.024784033647855804,(0.004224523205044205+0.008146396501261366j)
0.84,(0.05753554314885353-0.46092076117567876j),(0.05630303607911582-0.44705163973239426j),0.028205842814675707,(0.0012325070697377094-0.013869121443284504j)
0.85,(0.05622523160299654-0.4557228783399256j),(0.04592954436741361-0.45996264159558053j),0.02584382110591959,(0.010295687235582933+0.004239763255654949j)
0.86,(0.054958960052624344-0.45063911604217793j),(0.06985012759127492-0.4647336746699219j),0.028590230188613317,(-0.014891167538650572+0.014094558627743947j)
0.87,(0.053734786287498504-0.44566581798557997j),(0.04634114929269953-0.46185142972681387j),0.02460153798378284,(0.007393636994798974+0.016185611741233896j)
0.88,(0.05255087348065858-0.4407994796377257j),(0.05069006352759309-0.4180387811574526j),0.03224385555300595,(0.0018608099530654926-0.022760698480273123j)
0.89,(0.05140548343368424-0.4360367405956356j),(0.02757942400693816-0.42443830731628146j),0.031617406539448896,(0.023826059426746083-0.011598433279354115j)
0.9,(0.05029697031925777-0.43137437739615475j),(0.05761644290068765-0.4169520515211593j),0.021943028582590975,(-0.007319472581429884-0.014422325874995479j)
0.91,(0.04922377487983068-0.4268092967426375j),(0.061086330892523764-0.44097838078186824j),0.025155055317706457,(-0.011862556012693086+0.014169084039230728j)
0.92,(0.048184419044977625-0.42233852912085157j),(0.03279417850285915-0.41774448341846215j),0.030048039167063487,(0.015390240542118475-0.0045940457023894155j)
0.93,(0.0471775009334169-0.41795922277895864j),(0.0515348427978882-0.39712862071722804j),0.028295817404463255,(-0.004357341864471301-0.020830602061730596j)
0.9400000000000001,(0.046201690208745934-0.4136686380482001j),(0.05479904190699607-0.405001038152089j),0.031920398308792515,(-0.008597351698250134-0.0086675998961111j)
0.9500000000000001,(0.04525572376069902-0.4094641419825632j),(0.03755478111496496-0.4020018959396051j),0.031191327253071735,(0.007700942645734066-0.007462246042958087j)
0.96,(0.04433840168622346-0.4053432032972172j),(0.03437879993632992-0.4135274223845144j),0.025748894463537217,(0.009959601749893542+0.008184219087297218j)
0.97,(0.04344858354692584-0.40130338758692047j),(0.046303022853696245-0.38925520665070773j),0.027915986426001457,(-0.002854439306770408-0.012048180936212738j)
0.98,(0.042585184881468834-0.3973423528068953j),(0.04286766884726834-0.3780757887127432j),0.035469413514191424,(-0.00028248396579950985-0.01926656409415206j)
0.99,(0.041747173953343444-0.39345784499987707j),(0.05522229818729063-0.3924096368575903j),0.03175999404607589,(-0.013475124233947186-0.0010482081422867884j)
1.0,(0.04093356871611116-0.3896476942541562j),(0.04253823806472359-0.38635897513249134j),0.03237416352999501,(-0.0016046693486124267-0.0032887191216648404j)
1.01,(0.04014343397971649-0.3859098108784656j),(0.030948034366911018-0.38240712178625075j),0.032643685772467235,(0.00919539961280547-0.00350268909221485j)
1.02,(0.03937587876284895-0.38224218178052616j),(0.03674616088144373-0.3846068628843068j),0.03077773309713053,(0.0026297178814052163+0.0023646811037806303j)
1.03,(0.038630053817575186-0.3786428670369452j),(0.02733802006597455-0.39079317239381733j),0.028361814404696914,(0.011292033751600636+0.012150305356872115j)
1.04,(0.037905149313597765-0.3751099966429919j),(0.05037355962713301-0.38598325851854265j),0.02933787073636629,(-0.012468410313535246+0.010873261875550766j)
1.05,(0.03720039267052618-0.3716417674315306j),(0.03181804903336482-0.3866070891185631j),0.03630001772290031,(0.005382343637161363+0.014965321687032518j)
1.06,(0.03651504652748401-0.3682364401511077j),(0.04874566102627437-0.35133129259680523j),0.030533131764237192,(-0.012230614498790357-0.016905147554302447j)
1.07,(0.03584840684023232-0.3648923366938366j),(0.026588089589482944-0.37944145810045754j),0.034297101459391945,(0.009260317250749377+0.014549121406620957j)
1.08,(0.03519980109677144-0.3616078374643455j),(0.04755654424850943-0.34324427771926014j),0.031628902876917116,(-0.012356743151737987-0.018363559745085356j)
1.09,(0.034568586643089524-0.3583813788816117j),(0.04031837701334041-0.3727917287474572j),0.036176257719279924,(-0.005749790370250883+0.014410349865845495j)
1.1,(0.033954149111384606-0.3552114510060368j),(0.038870265833340446-0.3779464327964407j),0.03404971877879025,(-0.0049161167219558405+0.022734981790403896j)
1.11,(0.0333559009436735-0.3520965952846061j),(0.04947520652873255-0.36084272320548133j),0.031995047838581654,(-0.01611930558505905+0.008746127920875257j)
1.12,(0.03277328000425455-0.34903540240743103j),(0.025770446266766642-0.3280102399054837j),0.031178658321705775,(0.0070028337374879075-0.021025162501947303j)
1.1300000000000001,(0.03220574827497849-0.3460265102693984j),(0.04211358370398476-0.36058154262872316j),0.03758118784038184,(-0.009907835429006272+0.01455503235932476j)
1.1400000000000001,(0.031652790627748784-0.34306860203104256j),(0.030072741630200017-0.3528736688582048j),0.037460394261695076,(0.0015800489975487664+0.009805066827162257j)
1.1500000000000001,(0.031113913669083632-0.3401604042731255j),(0.04245383861754539-0.31977452287673336j),0.03520781263740524,(-0.011339924948461758-0.020385881396392136j)
1.16,(0.030588644651960203-0.33730068523975304j),(0.03187514785684333-0.3353739641309281j),0.030181140409930335,(-0.0012865032048831292-0.0019267211088249137j)
1.17,(0.03007653045051432-0.33448825316517183j),(0.012819752938034137-0.33084775094947055j),0.03320160855797764,(0.017256777512480184-0.00364050221570128j)
1.18,(0.029577136593489414-0.33172195467969173j),(0.03288763102939919-0.32232153815382253j),0.04054706594418588,(-0.0033104944359097777-0.009400416525869204j)
1.19,(0.02909004635263177-0.32900067329045213j),(0.022400629183729905-0.32919721989416056j),0.03504296848573638,(0.006689417168901864+0.00019654660370843624j)
1.2,(0.02861485988249976-0.32632332793301705j),(0.03204468573391887-0.3214227388578766j),0.030954152026390017,(-0.0034298258514191132-0.00490058907514046j)
1.21,(0.02815119340840883-0.3236888715900127j),(0.02758257879547378-0.30175840325470704j),0.039414472295418966,(0.0005686146129350485-0.021930468335305653j)
1.22,(0.02769867845946527-0.3210962899732632j),(0.02224318916188496-0.32575386627396063j),0.03358423111601745,(0.0054554892975803085+0.004657576300697408j)
1.23,(0.027256961143858942-0.31854460026607456j),(0.010248038216666975-0.3148013651862925j),0.03212493893880309,(0.017008922927191965-0.0037432350797820813j)
1.24,(0.026825701463780906-0.3160328499225276j),(0.0421898121283722-0.3264252530775015j),0.04119041936557169,(-0.015364110664591295+0.010392403154973862j)
1.25,(0.026404572667515086-0.31356011552081664j),(0.027579665968959697-0.30714918414585113j),0.03707239571141872,(-0.001175093301444611-0.006410931374965512j)
1.26,(0.025993260636421676-0.3111255016678451j),(0.022874426390700732-0.30875701092078756j),0.04591960415111562,(0.0031188342457209445-0.002368490747057528j)
1.27,(0.02559146330468715-0.308728139952454j),(0.01839367134420568-0.277487910388887j),0.04221628087018448,(0.007197791960481467-0.031240229563567035j)
1.28,(0.02519889010985992-0.306367187944803j),(0.016809822653730672-0.3190632799186916j),0.04593220214698631,(0.008389067456129249+0.012696091973888601j)
1.29,(0.024815261472320636-0.30404182823957426j),(0.016999124888270618-0.28634739226182143j),0.03986330827520851,(0.007816136584050018-0.01769443597775283j)
1.3,(0.024440308301965512-0.30175126754079384j),(-0.00033039892632286843-0.29389920911787976j),0.042168842454605365,(0.02477070722828838-0.007852058422914088j)
1.31,(0.024073771530491964-0.2994947357861943j),(0.007439866170030898-0.3023936437437453j),0.04382026041453823,(0.016633905360461065+0.002898907957550989j)
1.32,(0.023715401667780602-0.2972714853091582j),(0.01376395867788636-0.2925711618625712j),0.043526670440621744,(0.009951442989894243-0.004700323446586996j)
1.33,(0.023364958380971527-0.2950807900363877j),(0.03565685937442966-0.29623570346465017j),0.04169049051478464,(-0.012291900993458133+0.0011549134282624607j)
1.34,(0.023022210094917585-0.2929219447195562j),(0.03293586061924961-0.28793195113719555j),0.039756181566251485,(-0.009913650524332022-0.00498999358236063j)
1.35,(0.022686933612787424-0.2907942641992817j),(0.028389425011846332-0.29430465002683764j),0.03456241374479351,(-0.005702491399058908+0.0035103858275559174j)
1.36,(0.022358913755666007-0.2886970826998676j),(-0.004843494582881599-0.3034704475670852j),0.04032708325074909,(0.027202408338547604+0.014773364867217587j)
1.37,(0.022037943020078055-0.2866297531533259j),(0.0027206640886489036-0.285552108093821j),0.04403666588098079,(0.01931727893142915-0.001077645059504917j)
1.3800000000000001,(0.02172382125242182-0.2845916465512901j),(0.03724471213175863-0.29138552018075875j),0.047328478022097026,(-0.01552089087933681+0.00679387362946865j)
