f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.6113387627987463-0.5028571885110645j),3.2047474274603605e-30,(0.10564459740368637+0.15253975997324043j)
0.01,(3.621331989105082-0.6826049983909342j),(3.6041936098809364-0.7854151809045701j),1.3657154421638767e-29,(0.017138379224145517+0.10281018251363583j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.493132862224344-1.0371011574656837j),4.388038785291878e-30,(-0.020729932452408395+0.05530235936291672j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.312215084992585-1.25640694315494j),5.69952004022181e-29,(-0.028853934512990342+0.018608950823480574j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.090099705039614-1.442392876925172j),3.5991778800708664e-30,(-0.02152591595131348-0.0036384539945282235j)
0.05,(2.841393026216591-1.606769902282197j),(2.8500470109096345-1.5946878117213055j),3.549874073494553e-30,(-0.008653984693043348-0.0120820905608916j)
0.06,(2.612786040809993-1.7237449805542338j),(2.6099181528371678-1.7134891144803819j),1.0896141253365226e-29,(0.0028678879728252227-0.010255866073851871j)
0.07,(2.390835695723726-1.8026476458302163j),(2.39003829269148-1.7990716530417787j),4.930380657631324e-30,(0.0007974030322457359-0.0035759927884375653j)
0.08,(2.180873936884638-1.849882735401002j),(2.1804616408220174-1.8485173344897419j),2.68212707775144e-29,(0.00041229606262049856-0.0013654009112600285j)
0.09,(1.9859507004152042-1.871714439244773j),(1.9856675132783914-1.8711785686077187j),8.085824278515371e-30,(0.0002831871368127459-0.0005358706370544031j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.8071292802124028-1.873530489597349j),8.332343311396937e-30,(0.00027391329832604505-0.00025062668930364573j)
0.11,(1.6453858094165104-1.86088750962617j),(1.6450941571630435-1.8606931023409155j),1.996804166340686e-29,(0.0002916522534668342-0.00019440728525466078j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.4989959767223433-1.8367464197839096j),9.860761315262648e-30,(0.00030425223961150216-0.00022790830071550694j)
0.13,(1.368114717342158-1.8051848410134852j),(1.3678018752058378-1.80489436092956j),3.5991778800708664e-30,(0.0003128421363201017-0.000290480083925182j)
0.14,(1.2505857363325064-1.767973932875873j),(1.2502942904053915-1.767620716897519j),1.1093356479670479e-29,(0.00029144592711483064-0.0003532159783539157j)
0.15,(1.1454029992502197-1.7272270309652193j),(1.1451396042736226-1.7268279687023926j),1.0896141253365226e-29,(0.00026339497659710887-0.0003990622628267104j)
0.16,(1.05127882884355-1.684371821240384j),(1.0510308055052249-1.683933510687185j),4.0429121392576855e-30,(0.0002480233383250763-0.0004383105531988729j)
0.17,(0.96699911961129-1.6404753583072582j),(0.9667542750500975-1.6400083931524048j),1.1401505270772436e-29,(0.0002448445611925587-0.00046696515485344925j)
0.18,(0.891448978231932-1.5963246498062325j),(0.8911987705667498-1.595830125211566j),1.6023737137301802e-29,(0.0002502076651822449-0.0004945245946663679j)
0.19,(0.8236223527800214-1.5524915596956346j),(0.8233632328332491-1.5519650895119494j),3.7594152514438844e-30,(0.00025911994677230155-0.0005264701836851238j)
0.2,(0.7626220063166317-1.5093840462814503j),(0.762352897331334-1.5088252557394122j),9.33074539456728e-30,(0.00026910898529763916-0.0005587905420381123j)
0.21,(0.7076540286253036-1.4672860604242333j),(0.7073772471371469-1.4666927334923199j),7.112074098633185e-30,(0.00027678148815668546-0.0005933269319133849j)
0.22,(0.6580195694623413-1.4263883172854352j),(0.6577357536273921-1.4257596179517154j),9.663546088957395e-30,(0.00028381583494918594-0.0006286993337198954j)
0.23,(0.6131054556270443-1.3868118685970967j),(0.6128164055100882-1.386148016735515j),6.569732226293739e-30,(0.00028905011695612437-0.000663851861581799j)
0.24,(0.5723746816484291-1.3486260712256268j),(0.5720812953262923-1.3479265318152795j),6.532754371361504e-31,(0.0002933863221368238-0.000699539410347283j)
0.25,(0.53535733104205-1.311862233432772j),(0.535060321715699-1.311127603595636j),7.888609052210118e-31,(0.0002970093263510165-0.0007346298371360138j)
0.26,(0.5016422128987947-1.276523947526438j),(0.5013422456471638-1.2757540727740493j),1.1537090738857298e-29,(0.0002999672516309504-0.0007698747523887661j)
0.27,(0.47086933192620006-1.242594892543272j),(0.4705666302671782-1.2417901288771096j),2.4960052079258577e-31,(0.0003027016590218534-0.0008047636661623336j)
0.28,(0.4427232115690961-1.210044710464062j),(0.4424181278939651-1.2092050412678648j),3.7594152514438844e-30,(0.00030508367513099044-0.000839669196197157j)
0.29,(0.4169270345940797-1.1788334180673647j),(0.41661965651150284-1.177958947765998j),2.6131017485446016e-30,(0.00030737808257685906-0.0008744703013667809j)
0.3,(0.39323753721323174-1.1489147069630938j),(0.39292802477277944-1.1480054014956493j),1.6054552016411998e-30,(0.00030951244045229753-0.0009093054674444989j)
0.31,(0.371440580891926-1.1202384001681926j),(0.37112902347033905-1.1192942330203257j),3.266377185680752e-30,(0.0003115574215869499-0.0009441671478669367j)
0.32,(0.35134732369403104-1.092752269265847j),(0.3510338234330852-1.0917731927516494j),2.5268200870360534e-30,(0.0003135002609458426-0.0009790765141974855j)
0.33,(0.33279091612072026-1.066403367211597j),(0.33247559691048034-1.0653893451248178j),4.930380657631324e-30,(0.00031531921023991716-0.0010140220867791427j)
0.34,(0.3156236522679876-1.0411389946275043j),(0.3153066167754126-1.0400900184515234j),2.2186712959340957e-30,(0.00031703549257500185-0.0010489761759808758j)
0.35000000000000003,(0.2997145141703045-1.0169073891629956j),(0.2993959013503504-1.0158234678152953j),9.860761315262648e-32,(0.0003186128199541005-0.0010839213477003007j)
0.36,(0.2849470544789856-0.9936582060446874j),(0.28462696757260353-0.9925393823299765j),3.3064365285240065e-30,(0.0003200869063820777-0.001118823714710837j)
0.37,(0.27121756962151194-0.9713428416420591j),(0.2708961369167859-0.9701891633598205j),1.9721522630525295e-31,(0.00032143270472606567-0.0011536782822385572j)
0.38,(0.258433522034735-0.9499146394908227j),(0.2581108365084042-0.9487261807690145j),4.190823558986625e-31,(0.0003226855263308015-0.0011884587218081721j)
0.39,(0.24651217584701315-0.9293290087936947j),(0.2461883436468356-0.9281058338838014j),2.638524023810513e-30,(0.0003238322001775651-0.001223174909893321j)
0.4,(0.2353794154785128-0.9095434782424736j),(0.23505451559570262-0.9082856712873927j),2.7733391199176196e-32,(0.0003248998828101757-0.0012578069550809312j)
0.41000000000000003,(0.2249687210621368-0.8905177025341376j),(0.2246428370480847-0.8892253292778596j),1.8026704279464528e-30,(0.0003258840140521191-0.0012923732562780677j)
0.42,(0.21522027841246455-0.8722134347777517j),(0.2148934768513099-0.8708865768201821j),1.2333655363855858e-30,(0.0003268015611546382-0.0013268579575695938j)
0.43,(0.20608020455031756-0.8545944747985388j),(0.20575255002726078-0.8532331935660746j),1.239528512207625e-30,(0.0003276545230567751-0.001361281232464151j)
0.44,(0.19749987259179938-0.8376266009060788j),(0.19717142207355454-0.8362309697935895j),7.919423931320314e-31,(0.00032845051824484384-0.001395631112489304j)
0.45,(0.1894353221960685-0.8212774908273873j),(0.18910612561591364-0.8198475661056652j),4.44504631164574e-31,(0.0003291965801548724-0.0014299247217220978j)
0.46,(0.1818467437936182-0.8055166360775712j),(0.18151685054312797-0.8040524810629864j),5.623715437610729e-32,(0.00032989325049023743-0.0014641550145847448j)
0.47000000000000003,(0.17469802653834912-0.7903152529480975j),(0.17436747597749755-0.788816919504839j),1.2449211160519093e-30,(0.0003305505608515724-0.0014983334432584483j)
0.48,(0.16795636138771036-0.7756461924571766j),(0.1676251962319471-0.7741137340276426j),7.472608184222475e-32,(0.0003311651557632578-0.0015324584295339783j)
0.49,(0.16159189195505577-0.7614838509685186j),(0.16126014463090865-0.759917315554323j),1.232595164407831e-32,(0.00033174732414711916-0.0015665354141956023j)
0.5,(0.15557740683098212-0.7478040826980887j),(0.15524511354652756-0.7462035153639827j),1.0608022133684895e-30,(0.00033229328445455453-0.0016005673341060733j)
0.51,(0.14988806796463136-0.7345841149583878j),(0.1495552571011775-0.7329495596388109j),8.512610354191582e-31,(0.0003328108634538529-0.0016345553195769025j)
0.52,(0.1445011704562463-0.7218024667093477j),(0.14416787193278718-0.7201339622218892j),3.5745259767827097e-31,(0.00033329852345911903-0.0016685044874584776j)
0.53,(0.1393959297594186-0.7094388707734633j),(0.13906216959062026-0.7077364563957282j),6.232309300037095e-31,(0.0003337601687983527-0.0017024143777351064j)
0.54,(0.1345532928429548-0.6974741999143755j),(0.13421909558228642-0.6957379101615025j),5.546678239835239e-31,(0.00033419726066838407-0.0017362897528729881j)
0.55,(0.12995577033286862-0.6858903968604957j),(0.1296211599432903-0.6841202661278918j),9.860761315262648e-32,(0.000334610389578327-0.0017701307326039029j)
0.56,(0.1255872870571149-0.6746704082689671j),(0.12525228434642535-0.6728664678830255j),1.2703433913178208e-30,(0.0003350027106895359-0.0018039403859415604j)
0.5700000000000001,(0.1214330487597856-0.6637981225629523j),(0.12109767514682149-0.6619604025756712j),9.98402083170343e-31,(0.00033537361296410995-0.0018377199872811056j)
0.58,(0.11747942304640598-0.653258311531286j),(0.11714369714824759-0.6513868403887372j),2.7733391199176196e-32,(0.00033572589815838993-0.0018714711425488195j)
0.59,(0.11371383287510903-0.6430365755495648j),(0.11337777325488756-0.6411313799291561j),6.317050217590134e-31,(0.00033605962022147107-0.001905195620408695j)
0.6,(0.11012466112611813-0.6331192922623671j),(0.10978828491021216-0.6311803978297729j),6.317050217590134e-31,(0.000336376215905973-0.001938894432594207j)
0.61,(0.10670116496937579-0.6234935685549114j),(0.10636448824761952-0.6215209993921192j),9.985946761647818e-31,(0.00033667672175627383-0.0019725691627922037j)
0.62,(0.10343339891180883-0.6141471956370341j),(0.10309643721714734-0.6121409749535347j),1.0032169080313112e-30,(0.00033696169466149173-0.0020062206834994267j)
0.63,(0.10031214554535813-0.6050686070613647j),(0.09997491316499028-0.60302875675489j),6.057049675097857e-31,(0.0003372323803678412-0.0020398503064746887j)
0.64,(0.09732885313775105-0.5962468394997634j),(0.09699136384493735-0.5941733807268722j),1.4962549737944435e-30,(0.0003374892928137002-0.0020734587728912235j)
0.65,(0.0944755793126996-0.5876714961065868j),(0.09413784594307624-0.5855644488917823j),4.437342591868191e-31,(0.0003377333696233664-0.0021070472148044805j)
0.66,(0.09174494015713715-0.5793327123034119j),(0.09140697490389832-0.5771920959577277j),6.047420025375921e-31,(0.0003379652532388283-0.0021406163456841876j)
0.67,(0.08913006417212811-0.5712211238269759j),(0.08879187848088256-0.5690469568292967j),1.5106994483773478e-30,(0.00033818569124555165-0.002174166997679139j)
0.68,(0.08662455055293183-0.5633278368898498j),(0.08628615529180189-0.5611201368192985j),7.260755890339879e-32,(0.00033839526112994234-0.002207700070551266j)
0.6900000000000001,(0.08422243134371556-0.5556444003114643j),(0.08388383672019556-0.5534031842493902j),1.0140021157198797e-30,(0.00033859462351999714-0.0022412160620741695j)
0.7000000000000001,(0.08191813706486357-0.54816277948531j),(0.08157935271846671-0.5458880635341662j),1.2558989167349165e-30,(0.0003387843463968643-0.002274715951143813j)
0.71,(0.07970646545669313-0.5408753320562883j),(0.07936750058890324-0.5385671318279743j),7.896312771987667e-31,(0.00033896486778989265-0.002308200228314017j)
0.72,(0.07758255302358645-0.5337747851901504j),(0.07724341618447018-0.5314331155970342j),1.794196336191149e-30,(0.00033913683911626635-0.0023416695931162135j)
0.73,(0.07554184909780971-0.5268542143246747j),(0.07520254854405706-0.524479089521899j),4.506676069866132e-31,(0.00033930055375265555-0.0023751248027756855j)
0.74,(0.07358009217328537-0.5201070232996194j),(0.07324063564843003-0.517698457046949j),1.2420322211353284e-30,(0.0003394565248553416-0.0024085662526704965j)
0.75,(0.07169328828684457-0.5135269257695122j),(0.07135368310305974-0.5110849310265047j),5.007417855406813e-32,(0.0003396051837848274-0.0024419947430075473j)
0.76,(0.06987769124852825-0.5071079278100042j),(0.0695379444915769-0.5046325170632214j),4.44504631164574e-31,(0.0003397467569513507-0.0024754107467828135j)
0.77,(0.06812978454370316-0.5008443116347789j),(0.06778990278589257-0.49833549687053663j),1.0217058354974286e-30,(0.00033988175781059227-0.0025088147642423064j)
0.78,(0.06644626474849767-0.49473062034589993j),(0.06610625434817045-0.4921884128604864j),1.5037661005775538e-30,(0.0003400104003272175-0.0025422074854135057j)
0.79,(0.06482402631664956-0.48876164364599467j),(0.06448389334918342-0.48618605439856083j),3.5629703971163863e-32,(0.00034013296746614186-0.0025755892474338404j)
0.8,(0.06326014761053997-0.48293240444581653j),(0.06291989775223045-0.48032344381344677j),1.5792625543975334e-31,(0.0003402498583095215-0.002608960632369761j)
0.81,(0.06175187806222564-0.4772381463055255j),(0.06141151687574807-0.47459582415684504j),9.095204162368721e-32,(0.00034036118647756686-0.002642322148680487j)
0.8200000000000001,(0.06029662636185612-0.4716743216524923j),(0.059956159082375685-0.4689986475302543j),8.10094282857881e-31,(0.00034046727948043587-0.0026756741222380143j)
0.8300000000000001,(0.05889194958115998-0.46623658072257723j),(0.058551381186521846-0.4635275635971604j),1.1170393677445968e-31,(0.0003405683946381341-0.002709017125416824j)
0.84,(0.05753554314885353-0.46092076117567876j),(0.05719487851357829-0.4581784096536572j),3.7594152514438844e-31,(0.0003406646352752396-0.002742351522021569j)
0.85,(0.05622523160299654-0.4557228783399256j),(0.05588447528274779-0.45294720067377425j),1.5580773250092738e-31,(0.00034075632024874875-0.0027756776661513327j)
0.86,(0.054958960052624344-0.45063911604217793j),(0.05461811645391248-0.4478301199811175j),3.7286003723336886e-31,(0.0003408435987118652-0.0028089960610604425j)
0.87,(0.053734786287498504-0.44566581798557997j),(0.05339385969190438-0.44282351099930856j),8.137054015036071e-33,(0.000340926595594121-0.0028423069862714145j)
0.88,(0.05255087348065858-0.4407994796377257j),(0.052209867894961695-0.4379238688240841j),3.797933850331629e-31,(0.0003410055856968852-0.002875610813641627j)
0.89,(0.05140548343368424-0.4360367405956356j),(0.05106440277909795-0.4331278326331821j),1.0042280212521145e-30,(0.00034108065458629544-0.0029089079624534664j)
0.9,(0.05029697031925777-0.43137437739615475j),(0.04995581837320444-0.4284321787253796j),9.079315240327527e-31,(0.00034115194605333077-0.0029421986707751646j)
0.91,(0.04922377487983068-0.4268092967426375j),(0.04888255519829867-0.42383381343622456j),3.7363040921112376e-31,(0.00034121968153200816-0.0029754833064129516j)
0.92,(0.048184419044977625-0.42233852912085157j),(0.04784313512993244-0.41932976690614954j),1.1675950287847617e-31,(0.00034128391504518324-0.003008762214702032j)
0.93,(0.0471775009334169-0.41795922277895864j),(0.046836156136953834-0.41491718716581527j),1.6042996436745675e-31,(0.00034134479646306254-0.003042035613143368j)
0.9400000000000001,(0.046201690208745934-0.4136686380482001j),(0.045860287708786016-0.4105933341985639j),3.7286003723336886e-31,(0.0003414024999599183-0.0030753038496361684j)
0.9500000000000001,(0.04525572376069902-0.4094641419825632j),(0.044914266695616656-0.4063555747698191j),1.5118550063439801e-31,(0.00034145706508236645-0.0031085672127441066j)
0.96,(0.04433840168622346-0.4053432032972172j),(0.043996893049442314-0.4022013773909449j),6.162975822039155e-32,(0.00034150863678114596-0.0031418259062722664j)
0.97,(0.04344858354692584-0.40130338758692047j),(0.04310702619373686-0.3981283073359636j),2.359264181874364e-33,(0.00034155735318897734-0.003175080250956863j)
0.98,(0.042585184881468834-0.3973423528068953j),(0.04224358163507259-0.39413402231253036j),3.7521930141524323e-31,(0.0003416032463962465-0.0032083304943649193j)
0.99,(0.041747173953343444-0.39345784499987707j),(0.04140552750343341-0.3902162681727439j),1.1675950287847617e-31,(0.00034164644991003384-0.0032415768271331635j)
1.0,(0.04093356871611116-0.3896476942541562j),(0.040591881639358555-0.3863728747126678j),3.120487992393419e-31,(0.0003416870767526045-0.003274819541488394j)
1.01,(0.04014343397971649-0.3859098108784656j),(0.03980170882615896-0.38260175202232527j),2.8166725436663324e-32,(0.00034172515355752886-0.003308058856140328j)
1.02,(0.03937587876284895-0.38224218178052616j),(0.03903411796350432-0.378900886833345j),2.946672814912471e-32,(0.00034176079934462866-0.0033412949471811615j)
1.03,(0.038630053817575186-0.3786428670369452j),(0.03828825970670601-0.37526833895713446j),1.126669017466533e-31,(0.0003417941108691744-0.003374528079810757j)
1.04,(0.037905149313597765-0.3751099966429919j),(0.03756332420403962-0.37170223819024467j),1.5104105588856897e-31,(0.00034182510955814427-0.0034077584527472116j)
1.05,(0.03720039267052618-0.3716417674315306j),(0.03685853877182809-0.36820078120521j),1.5335217182183365e-31,(0.00034185389869809124-0.003440986226320608j)
1.06,(0.03651504652748401-0.3682364401511077j),(0.03617316596209574-0.3647622285103123j),3.797933850331629e-31,(0.00034188056538827366-0.003474211640795366j)
1.07,(0.03584840684023232-0.3648923366938366j),(0.03550650171412381-0.36138490181234256j),3.1296361596292583e-31,(0.00034190512610850904-0.0035074348814940204j)
1.08,(0.03519980109677144-0.3616078374643455j),(0.03485787342906356-0.3580671813716301j),1.232595164407831e-32,(0.00034192766770788086-0.0035406560927153663j)
1.09,(0.034568586643089524-0.3583813788816117j),(0.03422663837084805-0.3548075033903221j),7.703719777548943e-34,(0.00034194827224147406-0.0035738754912896242j)
1.1,(0.033954149111384606-0.3552114510060368j),(0.033612182158977884-0.3516043577518841j),2.5195978497446013e-31,(0.00034196695240672204-0.0036070932541527045j)
1.11,(0.0333559009436735-0.3520965952846061j),(0.03301391716583156-0.34845628577394444j),6.98149604840373e-33,(0.00034198377784194073-0.0036403095106616323j)
1.12,(0.03277328000425455-0.34903540240743103j),(0.032431281176009776-0.3453618779528223j),7.877053472543795e-32,(0.00034199882824477446-0.003673524454608723j)
1.1300000000000001,(0.03220574827497849-0.3460265102693984j),(0.0318637361599792-0.34231977201124847j),1.71407765050464e-32,(0.0003420121149992905-0.003706738258149933j)
1.1400000000000001,(0.031652790627748784-0.34306860203104256j),(0.03131076693801363-0.33932865099262366j),1.5142624187744642e-31,(0.00034202368973515473-0.0037399510384188983j)
1.1500000000000001,(0.031113913669083632-0.3401604042731255j),(0.030771880038739874-0.33638724130753156j),5.076029109675608e-32,(0.00034203363034375836-0.0037731629655939347j)
1.16,(0.030588644651960203-0.33730068523975304j),(0.030246602701316842-0.33349431103088j),5.440752092893941e-33,(0.00034204195064336043-0.0038063742088730312j)
1.17,(0.03007653045051432-0.33448825316517183j),(0.029734481766420875-0.3306486682875195j),7.877053472543795e-32,(0.00034204868409344613-0.0038395848776523467j)
1.18,(0.029577136593489414-0.33172195467969173j),(0.029235082688619105-0.32784915956201105j),3.7767486209433695e-31,(0.00034205390487030904-0.003872795117680683j)
1.19,(0.02909004635263177-0.32900067329045213j),(0.028747988718988135-0.32509466819587396j),1.530271711437183e-31,(0.00034205763364363387-0.003906005094578169j)
1.2,(0.02861485988249976-0.32632332793301705j),(0.028272799995204642-0.32238411301713726j),4.449379654020612e-31,(0.00034205988729511805-0.003939214915879785j)
1.21,(0.02815119340840883-0.3236888715900127j),(0.027809132676459253-0.3197164468867806j),7.762701382095803e-32,(0.00034206073194957554-0.003972424703232114j)
1.22,(0.02769867845946527-0.3210962899732632j),(0.027356618260656457-0.3170906553581794j),1.9841893252049497e-31,(0.00034206019880881136-0.004005634615083853j)
1.23,(0.027256961143858942-0.31854460026607456j),(0.026914902851160005-0.3145057555029249j),7.801219980983547e-32,(0.00034205829269893726-0.0040388447631496405j)
1.24,(0.026825701463780906-0.3160328499225276j),(0.02648364639791606-0.3119607946743947j),2.011152344426371e-31,(0.00034205506586484566-0.004072055248132922j)
1.25,(0.026404572667515086-0.31356011552081664j),(0.026062522106578046-0.3094548493056875j),6.041642235542759e-31,(0.00034205056093703987-0.004105266215129133j)
1.26,(0.025993260636421676-0.3111255016678451j),(0.02565121585790951-0.3069870238838606j),5.278251753836268e-32,(0.0003420447785121676-0.004138477783984462j)
1.27,(0.02559146330468715-0.308728139952454j),(0.025249425552742056-0.30455644991083025j),1.976485605427401e-31,(0.0003420377519450929-0.004171690041623766j)
1.28,(0.02519889010985992-0.306367187944803j),(0.024856860578412025-0.30216228483176955j),1.5118550063439801e-31,(0.00034202953144789675-0.0042049031130334535j)
1.29,(0.024815261472320636-0.30404182823957426j),(0.02447324134922662-0.2998037111142084j),1.5158272368542788e-31,(0.00034202012309401605-0.00423811712536587j)
1.3,(0.024440308301965512-0.30175126754079384j),(0.024098298761496863-0.2974799353784549j),1.5100494470211171e-31,(0.00034200954046864976-0.004271332162338937j)
1.31,(0.024073771530491964-0.2994947357861943j),(0.02373177369805086-0.29519018746104286j),7.824090399073146e-32,(0.0003419978324411023-0.004304548325151425j)
1.32,(0.023715401667780602-0.2972714853091582j),(0.023373416649352705-0.2929337195679691j),2.523088597768803e-31,(0.0003419850184278976-0.0043377657411891035j)
1.33,(0.023364958380971527-0.2950807900363877j),(0.023022987282771586-0.2907098055348839j),1.5447161860200874e-31,(0.0003419710981999412-0.004370984501503805j)
1.34,(0.023022210094917585-0.2929219447195562j),(0.022680253986766492-0.28851774003276637j),2.7733391199176196e-32,(0.00034195610815109315-0.004404204686789814j)
