f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.7049493570395793-0.34017648849259907j),1.6972835413895832e-29,(0.012034003162853413-0.010140940045225033j)
0.01,(3.621331989105082-0.6826049983909342j),(3.619216069502026-0.6845327831300511j),5.197853808307823e-29,(0.0021159196030557936+0.0019277847391168113j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.472684361447984-0.9842247231381268j),2.6131017485446016e-30,(-0.0002814316760484381+0.002425925035359877j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.2839854103321504-1.2374924281204585j),2.0954117794933126e-29,(-0.0006242598525556531-0.00030556421100103037j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.0691852635695565-1.4440669229148728j),9.121204216617949e-30,(-0.0006114744812557582-0.001964408004827334j)
0.05,(2.841393026216591-1.606769902282197j),(2.8417848385354647-1.6051701375934067j),1.7749370367472766e-30,(-0.0003918123188735301-0.0015997646887904171j)
0.06,(2.612786040809993-1.7237449805542338j),(2.6127199225654754-1.7235149074623266j),3.944304526105059e-29,(6.611824451763226e-05-0.00023007309190714587j)
0.07,(2.390835695723726-1.8026476458302163j),(2.3906186829097447-1.8031829828319677j),2.2137409152764644e-29,(0.00021701281398112116+0.0005353370017513459j)
0.08,(2.180873936884638-1.849882735401002j),(2.1804651844594303-1.8500066171327965j),2.0954117794933126e-29,(0.0004087524252076591+0.00012388173179456174j)
0.09,(1.9859507004152042-1.871714439244773j),(1.9857236240384777-1.8720041705307464j),1.4593926746588718e-29,(0.00022707637672647607+0.0002897312859733159j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.8064084688793407-1.8734119251739094j),3.5991778800708664e-30,(0.0009947246313881664-0.0003691911127432501j)
0.11,(1.6453858094165104-1.86088750962617j),(1.6446859726254193-1.8606767624411666j),4.930380657631324e-31,(0.0006998367910910908-0.00021074718500346812j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.4991176439606477-1.8373289935801231j),1.1487786932280984e-29,(0.00018258500130707844+0.00035466549549800774j)
0.13,(1.368114717342158-1.8051848410134852j),(1.3672830216141838-1.8050439506710374j),2.465190328815662e-30,(0.0008316957279741466-0.00014089034244779697j)
