f_range,G_0,G,var,bias
0.0,(3.741690972819108-0.17632303308317637j),(3.740072234278197-0.1736496384342925j),0.0005443316040342093,(0.0016187385409112132-0.002673394648883859j)
0.005,(3.7169833602024327-0.3503174285378241j),(3.7151174576924-0.3489482768644265j),0.0007141072371759927,(0.001865902510032491-0.0013691516733976283j)
0.01,(3.6765212344339626-0.5197559445389076j),(3.6771070827994583-0.5183949545964298j),0.0005204953736565117,(-0.0005858483654956892-0.0013609899424777971j)
0.015,(3.621331989105082-0.6826049983909342j),(3.6213339561107705-0.6805655106512086j),0.0006141793839025884,(-1.967005688552348e-06-0.0020394877397256206j)
0.02,(3.5527629478528726-0.8371000482690453j),(3.551103542915941-0.8391849595158841j),0.0005781711004825217,(0.0016594049369316188+0.0020849112468388498j)
0.025,(3.4724029297719357-0.9817987981027669j),(3.472715491449587-0.9823027110285488j),0.0005499533771946878,(-0.0003125616776511464+0.0005039129257818908j)
0.03,(3.3819968452900833-1.1156099265808543j),(3.3814544116966907-1.1163790308158716j),0.0005862311108311505,(0.0005424335933925661+0.0007691042350173038j)
0.035,(3.2833611504795948-1.2377979923314595j),(3.2838116360823-1.2366769298913078j),0.0005129455282063179,(-0.0004504856027054416-0.0011210624401516434j)
0.04,(3.1783067186446274-1.3479675801501212j),(3.182594001517789-1.3489213870720382j),0.0005658426441629769,(-0.004287282873161491+0.0009538069219170442j)
0.045,(3.0685737890883007-1.4460313309197002j),(3.065993810919598-1.447059210307793j),0.0005110010194622436,(0.0025799781687028123+0.0010278793880929005j)
0.05,(2.955781555646475-1.5321671674378043j),(2.95643937752395-1.5357064521097328j),0.0005749010678695234,(-0.0006578218774748734+0.003539284671928433j)
0.055,(2.841393026216591-1.606769902282197j),(2.8444557509579274-1.6072620215334994j),0.0005950974810211713,(-0.0030627247413361758+0.0004921192513023254j)
0.06,(2.7266942569019488-1.6704017159833855j),(2.724363269213272-1.6721441407524111j),0.0005000302842085473,(0.002330987688676789+0.0017424247690256411j)
0.065,(2.612786040809993-1.7237449805542338j),(2.610711370650127-1.724732864329319j),0.000652479147272187,(0.0020746701598661765+0.0009878837750851854j)
0.07,(2.500585599129832-1.76755980327721j),(2.4982762426297063-1.7679497780072058j),0.0005590843947407192,(0.0023093565001257588+0.0003899747299958012j)
0.075,(2.390835695723726-1.8026476458302163j),(2.3881783022437744-1.8001863070334552j),0.0005963596684068044,(0.00265739347995142-0.0024613387967611366j)
0.08,(2.2841187596807724-1.8298215324116356j),(2.284828334118067-1.8296566266767647j),0.0005803298162212415,(-0.000709574437294691-0.00016490573487093485j)
0.085,(2.180873936884638-1.849882735401002j),(2.179971882459174-1.8522351757712745j),0.0006078962793625843,(0.0009020544254640939+0.0023524403702726016j)
0.09,(2.0814154044612097-1.8636034129613295j),(2.079766692810061-1.8637622286013644j),0.0005150500095256731,(0.001648711651148549+0.0001588156400349483j)
0.095,(1.9859507004152042-1.871714439244773j),(1.9865623710247209-1.8742155378036103j),0.0005730417300657372,(-0.0006116706095167235+0.002501098558837178j)
0.1,(1.89459820056408-1.8748975733449147j),(1.8915285269659878-1.8778434666108j),0.0005508014347935384,(0.003069673598092182+0.0029458932658852355j)
0.105,(1.8074031935107289-1.8737811162866527j),(1.8058370616414083-1.8761277036032713j),0.0006417367541355717,(0.0015661318693205306+0.0023465873166186313j)
0.11,(1.7243522550656123-1.8689382699667167j),(1.7251545710575544-1.8681752262604976j),0.0004891864463489903,(-0.0008023159919421374-0.0007630437062191575j)
0.115,(1.6453858094165104-1.86088750962617j),(1.6445027598919055-1.8606414854353843j),0.0005876235282099848,(0.0008830495246048287-0.0002460241907857874j)
0.12,(1.5704088939895926-1.8500943916836667j),(1.5715809581490425-1.8496666511861788j),0.0006360415724444104,(-0.001172064159449926-0.0004277404974879495j)
0.125,(1.4993002289619548-1.8369743280846251j),(1.5018987973036086-1.8351157451738118j),0.000579243874286787,(-0.0025985683416538397-0.0018585829108133112j)
0.13,(1.4319197413855034-1.8218959587270922j),(1.429132050673311-1.8244185473856342j),0.0005903877025733873,(0.0027876907121924255+0.0025225886585420465j)
0.135,(1.368114717342158-1.8051848410134852j),(1.3681009842553433-1.8079165502192773j),0.000608139725553614,(1.3733086814626816e-05+0.002731709205792132j)
0.14,(1.3077247613291332-1.7871272488524454j),(1.3073832762877258-1.7873016397983923j),0.000702331724014888,(0.00034148504140740776+0.00017439094594684512j)
0.145,(1.2505857363325064-1.767973932875873j),(1.250198937280811-1.7659483438628831j),0.0005921428612484313,(0.0003867990516952524-0.0020255890129898813j)
0.15,(1.1965328453977617-1.7479437405494331j),(1.1950328727498367-1.7476244983224036j),0.0005790329498745203,(0.0014999726479250075-0.00031924222702950367j)
0.155,(1.1454029992502197-1.7272270309652193j),(1.1449854699765707-1.7251450516024631j),0.0006057834705094407,(0.00041752927364901993-0.0020819793627562255j)
0.16,(1.0970365969186917-1.7059888462314605j),(1.0975755418639639-1.7037031554467967j),0.0005068542609350489,(-0.0005389449452721795-0.0022856907846637853j)
0.165,(1.05127882884355-1.684371821240384j),(1.0502508373961004-1.6838826051261262j),0.0005389694749338324,(0.0010279914474495833-0.0004892161142577844j)
0.17,(1.007980595498702-1.6624988277343884j),(1.0054070686632408-1.6617398479213854j),0.0006426823793801069,(0.002573526835461193-0.0007589798130029912j)
0.17500000000000002,(0.96699911961129-1.6404753583072582j),(0.9661407618876655-1.6385554818471324j),0.0006167661299823985,(0.0008583577236245254-0.0019198764601258134j)
0.18,(0.9281983168328451-1.6183916623462453j),(0.9301600151160674-1.615313846921081j),0.0006657495952547401,(-0.001961698283222235-0.0030778154251642764j)
0.185,(0.891448978231932-1.5963246498062325j),(0.8927637905418836-1.5976312599974196j),0.0006363662940229601,(-0.001314812309951563+0.001306610191187163j)
