f_range,G_0,G,var,bias
0.0,(3.744677977404511-0.141171033886482j),(3.7467953541282264-0.14234698795745787j),0.00015909639409400822,(-0.0021173767237154806+0.001175954070975871j)
0.004,(3.728802161916646-0.28114505948560986j),(3.7291759680650887-0.2808644728097925j),9.21511229506516e-05,(-0.00037380614844284565-0.0002805866758173736j)
0.008,(3.702639510971777-0.41875866311616866j),(3.7025125334919-0.4190400322233214j),0.00014424730987716344,(0.00012697747987688857+0.0002813691071527624j)
0.012,(3.666622584430625-0.5529136595872163j),(3.666564760712896-0.5531635253219152j),0.00016931392188173272,(5.782371772911077e-05+0.0002498657346988731j)
0.016,(3.621331989105082-0.6826049983909342j),(3.6213766519744444-0.6813644761944699j),0.0002202499628834212,(-4.466286936244401e-05-0.001240522196464311j)
0.02,(3.567473672781198-0.8069435339244774j),(3.567055289782356-0.8054671933159958j),0.0002712363198629732,(0.000418382998841782-0.0014763406084815633j)
0.024,(3.5058526701771258-0.9251727234285161j),(3.505265569578662-0.9254639975476003j),0.00032188397707153357,(0.0005871005984636746+0.0002912741190842505j)
0.028,(3.437345028512533-1.036678837385124j),(3.4369811248493956-1.0378271453130568j),0.0003336576795724767,(0.0003639036631373216+0.0011483079279328567j)
0.032,(3.3628695941366793-1.1409947724873903j),(3.3625848411051056-1.140592735213716j),0.00039133464554703636,(0.00028475303157371457-0.0004020372736743827j)
0.036000000000000004,(3.2833611504795948-1.2377979923314595j),(3.282834600605466-1.235925165545854j),0.0003952640243413125,(0.0005265498741287011-0.0018728267856054082j)
0.04,(3.1997461034141392-1.326903448442672j),(3.201189205127349-1.3254433523553024j),0.0003999911494783492,(-0.0014431017132099377-0.0014600960873696334j)
0.044,(3.1129215611933265-1.4082525371298562j),(3.1140853073752512-1.408395523135036j),0.00047653998280622236,(-0.0011637461819247186+0.00014298600517981264j)
0.048,(3.02373829848235-1.4818992278828795j),(3.024005808682631-1.4852081783096054j),0.0005158921945865231,(-0.00026751020028070727+0.003308950426725854j)
0.052000000000000005,(2.9329877651629688-1.5479944731055948j),(2.932647618261445-1.551845600150474j),0.0006402953083515352,(0.0003401469015238412+0.00385112704487911j)
0.056,(2.841393026216591-1.606769902282197j),(2.8420142509167436-1.6080067325977985j),0.0006608431589679039,(-0.0006212247001524673+0.0012368303156014004j)
0.06,(2.7496033123362618-1.658521644733779j),(2.751095460691843-1.6563436068457527j),0.0007196784153328396,(-0.0014921483555814241-0.002178037888026285j)
0.064,(2.658191724341662-1.7035949409770903j),(2.6580347932203403-1.7015354425227096j),0.0008127062423659972,(0.00015693112132186826-0.0020594984543806927j)
0.068,(2.5676555622055908-1.7423700158535955j),(2.5678855399380542-1.7428578416556877j),0.0006828203216216014,(-0.00022997773246347109+0.00048782580209216775j)
0.07200000000000001,(2.4784187307404-1.7752495135590505j),(2.4765202603542593-1.7760902397694711j),0.0007390444625145711,(0.0018984703861408825+0.0008407262104206392j)
0.076,(2.390835695723726-1.8026476458302163j),(2.388314486305695-1.8000191021480045j),0.0007629834501935751,(0.00252120941803069-0.0026285436822117703j)
0.08,(2.305196513436008-1.824981084786225j),(2.3034766676322387-1.819575792533449j),0.0008576164127346312,(0.001719845803769271-0.005405292252775862j)
0.084,(2.221732521647629-1.842661542017925j),(2.222258743382415-1.8409212971421856j),0.0009119657164324185,(-0.0005262217347858922-0.0017402448757395383j)
0.088,(2.1406223516446685-1.8560899133142112j),(2.141642007357944-1.8563776389895916j),0.0010750857841148236,(-0.001019655713275558+0.0002877256753803792j)
0.092,(2.0619979919606815-1.8656518300590474j),(2.0619624805561294-1.865390132759583j),0.0010834905528985396,(3.55114045520466e-05-0.0002616972994644584j)
0.096,(1.9859507004152042-1.871714439244773j),(1.9878455409017535-1.8686652145772946j),0.0011369523870907756,(-0.0018948404865493096-0.0030492246674784784j)
0.1,(1.9125366191129325-1.874624229605915j),(1.9157455493536355-1.8751376188144881j),0.0010775214782471187,(-0.003208930240703012+0.000513389208573134j)
0.10400000000000001,(1.841781996003894-1.8747057273637682j),(1.8440654761667272-1.8783773718048524j),0.0010002692708278148,(-0.002283480162833307+0.003671644441084254j)
0.108,(1.7736879562992847-1.8722608978988982j),(1.7746045976003952-1.8721028393430752j),0.0011947163814476417,(-0.0009166413011105767-0.0001580585558229597j)
0.112,(1.7082347980421928-1.8675691064632576j),(1.7124653713060496-1.8638381383306775j),0.0013966681116358683,(-0.004230573263856785-0.0037309681325801147j)
0.116,(1.6453858094165104-1.86088750962617j),(1.6484555101905034-1.8600834669609732j),0.0012754101140437946,(-0.003069700773993045-0.0008040426651969579j)
0.12,(1.585090622093904-1.8524517679556731j),(1.5865129585413649-1.855251241931194j),0.001287416039510542,(-0.0014223364474608147+0.0027994739755208276j)
0.124,(1.527288126249632-1.842476988418854j),(1.527871079703841-1.8433001809909533j),0.00112630613241505,(-0.0005829534542090009+0.000823192572099174j)
0.128,(1.471908979936857-1.831158821496501j),(1.4700250442278033-1.8317273239715797j),0.0012985736296562105,(0.0018839357090536524+0.0005685024750785583j)
0.132,(1.4188777492867028-1.8186746527084598j),(1.413240778880939-1.8179602099199261j),0.0012376024755164792,(0.005636970405763941-0.0007144427885337201j)
0.136,(1.368114717342158-1.8051848410134852j),(1.3650935610607637-1.8026505817459006j),0.001498463663120741,(0.0030211562813942106-0.0025342592675845488j)
0.14,(1.319537398933247-1.7908339674062914j),(1.319727584495509-1.7876884526611043j),0.0016378225336362425,(-0.00019018556226191308-0.0031455147451870946j)
0.14400000000000002,(1.273061797413772-1.7757520661024897j),(1.2697249561636172-1.7738134359061j),0.001714132377565475,(0.003336841250154654-0.0019386301963897346j)
0.148,(1.228603436737598-1.760055818149685j),(1.225573750645721-1.7609277824711504j),0.0017041195099645509,(0.0030296860918770374+0.0008719643214654127j)
0.152,(1.1860781995804313-1.7438496933241294j),(1.1879302925581077-1.7459172954567184j),0.0015789327879432,(-0.0018520929776764117+0.0020676021325889415j)
0.156,(1.1454029992502197-1.7272270309652193j),(1.1439982707316743-1.7272009962274555j),0.0018033501327071114,(0.0014047285185454506-2.6034737763858118e-05j)
0.16,(1.1064963101451648-1.710271054154722j),(1.100356897622947-1.7080988638132677j),0.0021604368400023823,(0.006139412522217835-0.0021721903414542165j)
