f_range,G_0,G,var,bias
0.0,(3.741690972819108-0.17632303308317637j),(3.740398124100546-0.17661592194650763j),0.00017377965824077703,(0.0012928487185619453+0.00029288886333125874j)
0.005,(3.7169833602024327-0.3503174285378241j),(3.7156567683191146-0.3507231881731422j),0.0001452711034190387,(0.0013265918833180734+0.00040575963531808146j)
0.01,(3.6765212344339626-0.5197559445389076j),(3.675439663793197-0.5191220088929047j),0.00012712360852240042,(0.0010815706407654169-0.0006339356460028922j)
0.015,(3.621331989105082-0.6826049983909342j),(3.620474845134421-0.6812899898752821j),0.00015824371433777635,(0.0008571439706610562-0.0013150085156521385j)
0.02,(3.5527629478528726-0.8371000482690453j),(3.552433497068027-0.8375615206870682j),0.00022010391074325368,(0.00032945078484569734+0.0004614724180229679j)
0.025,(3.4724029297719357-0.9817987981027669j),(3.4741274642984927-0.9800812211685346j),0.0003854371475686031,(-0.0017245345265570755-0.0017175769342323566j)
0.03,(3.3819968452900833-1.1156099265808543j),(3.3828882820120283-1.1136012842654177j),0.0003723055908166254,(-0.000891436721945027-0.002008642315436626j)
0.035,(3.2833611504795948-1.2377979923314595j),(3.2827835791087554-1.2356144698127718j),0.00034439787220925835,(0.0005775713708393582-0.002183522518687697j)
0.04,(3.1783067186446274-1.3479675801501212j),(3.176917383435795-1.3491627225540959j),0.00036365263479520946,(0.0013893352088323319+0.0011951424039746694j)
0.045,(3.0685737890883007-1.4460313309197002j),(3.0690497922492366-1.4433449276345562j),0.0005324301825415181,(-0.00047600316093587836-0.0026864032851439124j)
0.05,(2.955781555646475-1.5321671674378043j),(2.9579438726000085-1.5321003575044123j),0.0005117936055727975,(-0.0021623169535334164-6.680993339203134e-05j)
0.055,(2.841393026216591-1.606769902282197j),(2.8389700082451146-1.6078386788010632j),0.00047872920172405305,(0.002423017971476593+0.0010687765188661658j)
0.06,(2.7266942569019488-1.6704017159833855j),(2.7265194635693253-1.6699563002121491j),0.0006445622681233841,(0.00017479333262349073-0.0004454157712363571j)
0.065,(2.612786040809993-1.7237449805542338j),(2.6133544208055337-1.7216590183468343j),0.0006309714205193188,(-0.0005683799955407132-0.0020859622073994277j)
0.07,(2.500585599129832-1.76755980327721j),(2.497019522589485-1.7661646040494368j),0.000767186296194657,(0.0035660765403471295-0.0013951992277732028j)
0.075,(2.390835695723726-1.8026476458302163j),(2.393051851403348-1.8013435963144375j),0.000719302285336631,(-0.0022161556796223003-0.0013040495157787824j)
0.08,(2.2841187596807724-1.8298215324116356j),(2.2845361651122476-1.8293224840245117j),0.0006942696825159821,(-0.00041740543147517073-0.0004990483871238904j)
0.085,(2.180873936884638-1.849882735401002j),(2.181760198976822-1.8475011910300871j),0.0008536549291233653,(-0.0008862620921838982-0.0023815443709147566j)
0.09,(2.0814154044612097-1.8636034129613295j),(2.07655643947107-1.864025583699227j),0.0007903184422552847,(0.004858964990139825+0.00042217073789752035j)
0.095,(1.9859507004152042-1.871714439244773j),(1.9889728289166655-1.8712301273894862j),0.0010054694959147712,(-0.0030221285014613297-0.0004843118552868564j)
0.1,(1.89459820056408-1.8748975733449147j),(1.8930111329835793-1.876340269713866j),0.0010097363017443947,(0.0015870675805007561+0.001442696368951335j)
0.105,(1.8074031935107289-1.8737811162866527j),(1.8074680258358675-1.873168103143386j),0.0010668506697544026,(-6.483232513865289e-05-0.0006130131432666719j)
0.11,(1.7243522550656123-1.8689382699667167j),(1.7224225642487514-1.8693285514416804j),0.0012556372310526282,(0.0019296908168608962+0.0003902814749636718j)
0.115,(1.6453858094165104-1.86088750962617j),(1.6460939762428783-1.8636089612569624j),0.0012855322437892922,(-0.0007081668263679841+0.002721451630792293j)
0.12,(1.5704088939895926-1.8500943916836667j),(1.5705600825137487-1.8478844623485648j),0.0010505371659306059,(-0.0001511885241560762-0.00220992933510189j)
0.125,(1.4993002289619548-1.8369743280846251j),(1.5020270312955362-1.8369528207238228j),0.0014291708721351898,(-0.0027268023335813574-2.150736080230864e-05j)
0.13,(1.4319197413855034-1.8218959587270922j),(1.433718140377648-1.820849871293091j),0.0010171464330391514,(-0.001798398992144623-0.0010460874340012527j)
0.135,(1.368114717342158-1.8051848410134852j),(1.3655843755943247-1.8051582636149905j),0.0014079285993054316,(0.002530341747833287-2.6577398494653792e-05j)
0.14,(1.3077247613291332-1.7871272488524454j),(1.3061296164534162-1.7870813263350152j),0.001399522370053427,(0.0015951448757169917-4.592251743029685e-05j)
0.145,(1.2505857363325064-1.767973932875873j),(1.252353490851894-1.7674483802925798j),0.001264687942927614,(-0.0017677545193877098-0.0005255525832932317j)
0.15,(1.1965328453977617-1.7479437405494331j),(1.1974022253198375-1.743749601538275j),0.0015018961455390755,(-0.000869379922075808-0.004194139011158171j)
0.155,(1.1454029992502197-1.7272270309652193j),(1.145663573532708-1.7274296382180987j),0.0016616474205797956,(-0.00026057428248837944+0.00020260725287934989j)
0.16,(1.0970365969186917-1.7059888462314605j),(1.09910666113045-1.702623949051841j),0.0016927975468010942,(-0.002070064211758371-0.0033648971796196303j)
0.165,(1.05127882884355-1.684371821240384j),(1.0513227187637453-1.6831594722083612j),0.0015723683656595595,(-4.3889920195328e-05-0.0012123490320228303j)
0.17,(1.007980595498702-1.6624988277343884j),(1.0088576758947563-1.6629672104829805j),0.0019895715617030034,(-0.000877080396054275+0.00046838274859206663j)
0.17500000000000002,(0.96699911961129-1.6404753583072582j),(0.9690076433692272-1.6357665883880956j),0.0018605109010248937,(-0.0020085237579371418-0.004708769919162581j)
0.18,(0.9281983168328451-1.6183916623462453j),(0.9280046589165788-1.6196568385531338j),0.0018910040412535212,(0.0001936579162663543+0.0012651762068884853j)
0.185,(0.891448978231932-1.5963246498062325j),(0.8920006931941812-1.59701294682693j),0.0018986080324587588,(-0.0005517149622491502+0.0006882970206976147j)
