f_range,G_0,G,var,bias
0.0,(3.744677977404511-0.141171033886482j),(3.7446769054184252-0.14117149152748876j),7.130563026099302e-29,(1.0719860856767127e-06+4.57641006756937e-07j)
0.004,(3.728802161916646-0.28114505948560986j),(3.728802507790912-0.2811429924308556j),2.4960052079258577e-31,(-3.458742661166525e-07-2.067054754251174e-06j)
0.008,(3.702639510971777-0.41875866311616866j),(3.7026322688865325-0.4187606152452473j),1.0267517719517232e-29,(7.242085244385521e-06+1.9521290786639334e-06j)
0.012,(3.666622584430625-0.5529136595872163j),(3.6666147876426702-0.5529123638964589j),6.420588211400391e-29,(7.796787954816864e-06-1.2956907573524745e-06j)
0.016,(3.621331989105082-0.6826049983909342j),(3.6213200362334623-0.6826026121469281j),1.5986759282369567e-29,(1.1952871619591576e-05-2.386244006169491e-06j)
0.02,(3.567473672781198-0.8069435339244774j),(3.5674567695453407-0.8069395724011342j),4.437342591868191e-31,(1.6903235857235188e-05-3.961523343143369e-06j)
0.024,(3.5058526701771258-0.9251727234285161j),(3.5058300937034073-0.9251666303281213j),2.0954117794933126e-29,(2.257647371850524e-05-6.093100394788387e-06j)
0.028,(3.437345028512533-1.036678837385124j),(3.437316134809825-1.0366699972534692j),2.2876966251409342e-29,(2.8893702707755153e-05-8.840131654697103e-06j)
0.032,(3.3628695941366793-1.1409947724873903j),(3.3628338231050083-1.1409825239152023j),2.7018486003819654e-29,(3.5771031670961406e-05-1.2248572188067186e-05j)
0.036000000000000004,(3.2833611504795948-1.2377979923314595j),(3.283318028397728-1.2377816413873868j),1.0896141253365226e-29,(4.3122081866631135e-05-1.6350944072707208e-05j)
0.04,(3.1997461034141392-1.326903448442672j),(3.1996952429677563-1.3268822817627202j),2.6131017485446016e-30,(5.0860446382916535e-05-2.1166679951889478e-05j)
0.044,(3.1129215611933265-1.4082525371298562j),(3.1128626593102626-1.408225834175082j),4.4817160177868733e-29,(5.8901883063899874e-05-2.670295477424922e-05j)
0.048,(3.02373829848235-1.4818992278828795j),(3.0236711323312813-1.4818662719789186j),1.5629306684691296e-29,(6.716615106894253e-05-3.295590396090731e-05j)
0.052000000000000005,(2.9329877651629688-1.5479944731055948j),(2.9329121867234806-1.547954561003482j),4.930380657631324e-30,(7.557843948813314e-05-3.991210211284901e-05j)
0.056,(2.841393026216591-1.606769902282197j),(2.8413089558097466-1.606722352122319j),3.332937324558775e-29,(8.40704068445497e-05-4.755015987800704e-05j)
0.06,(2.7496033123362618-1.658521644733779j),(2.7495107315550995-1.6584658023729437j),5.36425415550288e-29,(9.258078116225477e-05-5.5842360835223204e-05j)
0.064,(2.658191724341662-1.7035949409770903j),(2.65809066872476-1.7035301847639812j),1.3065508742723008e-29,(0.00010105561690210152-6.475621310908508e-05j)
0.068,(2.5676555622055908-1.7423700158535955j),(2.5675461139339593-1.7422957599678819j),8.874685183736383e-30,(0.00010944827163150705-7.425588571363662e-05j)
0.07200000000000001,(2.4784187307404-1.7752495135590505j),(2.4783010115889677-1.775165210111756j),9.860761315262648e-30,(0.0001177191514325493-8.4303447294376e-05j)
0.076,(2.390835695723726-1.8026476458302163j),(2.3907098604318775-1.8025527858826271j),1.720702849513332e-29,(0.00012583529184828635-9.485994758917649e-05j)
0.08,(2.305196513436008-1.824981084786225j),(2.305062743589931-1.8248751984971614j),9.860761315262648e-31,(0.00013376984607704756-0.00010588628906349484j)
0.084,(2.221732521647629-1.842661542017925j),(2.221591020143365-1.842544198081981j),1.262177448353619e-29,(0.00014150150426406327-0.00011734393594409198j)
0.088,(2.1406223516446685-1.8560899133142112j),(2.140473337749169-1.8559607178645192j),8.085824278515371e-30,(0.0001490138954993725-0.00012919544969203223j)
0.092,(2.0619979919606815-1.8656518300590474j),(2.061841696964002-1.8655104251586176j),1.7404243721438573e-29,(0.00015629499667957347-0.00014140490042979792j)
0.096,(1.9859507004152042-1.871714439244773j),(1.9857873638582717-1.8715605010999048j),9.712849895533708e-30,(0.00016333655693245852-0.00015393814486830415j)
0.1,(1.9125366191129325-1.874624229605915j),(1.912366485546651-1.8744574665901437j),4.4373425918681914e-30,(0.00017013356628159393-0.0001667630157713429j)
0.10400000000000001,(1.841781996003894-1.8747057273637682j),(1.8416053122421447-1.874525877937203j),9.121204216617949e-30,(0.00017668376174917455-0.00017984942656523728j)
0.108,(1.7736879562992847-1.8722608978988982j),(1.7735049691173947-1.872067728484687j),9.564938475804768e-30,(0.00018298718188991536-0.00019316941421121392j)
