f_range,G_0,G,var,bias
0.0,(3.741690972819108-0.17632303308317637j),(3.74169020347909-0.17632299682619162j),7.889841647374526e-29,(7.693400179142884e-07-3.6256984747851106e-08j)
0.005,(3.7169833602024327-0.3503174285378241j),(3.7169803031642767-0.3503171403972335j),1.8026704279464528e-30,(3.057038155951375e-06-2.8814059060966457e-07j)
0.01,(3.6765212344339626-0.5197559445389076j),(3.6765144309781026-0.5197549826503264j),1.9721522630525295e-31,(6.803455860016072e-06-9.618885812301414e-07j)
0.015,(3.621331989105082-0.6826049983909342j),(3.621320075644514-0.6826027525842717j),5.877013743896538e-29,(1.1913460567836154e-05-2.245806662526384e-06j)
0.02,(3.5527629478528726-0.8371000482690453j),(3.5527446855573834-0.8370957449806157j),2.0165256889712114e-29,(1.8262295489179792e-05-4.303288429596819e-06j)
0.025,(3.4724029297719357-0.9817987981027669j),(3.4723772269296496-0.9817915302139778j),8.591188295922582e-30,(2.5702842286090544e-05-7.267888789130872e-06j)
0.03,(3.3819968452900833-1.1156099265808543j),(3.3819627717608887-1.1155986859170528j),1.6418167589912308e-29,(3.407352919460038e-05-1.124066380153721e-05j)
0.035,(3.2833611504795948-1.2377979923314595j),(3.283317944320002-1.237781702615021j),1.720702849513332e-29,(4.320615959274576e-05-1.628971643841126e-05j)
0.04,(3.1783067186446274-1.3479675801501212j),(3.1782537855907895-1.3479451284855042j),9.515634669228455e-30,(5.293305383791136e-05-2.2451664617006983e-05j)
0.045,(3.0685737890883007-1.4460313309197002j),(3.068510696015612-1.4460015963182213j),1.2079432611196743e-29,(6.309307268859143e-05-2.9734601478814682e-05j)
0.05,(2.955781555646475-1.5321671674378043j),(2.955708019361258-1.532129045381683j),6.754621500954914e-30,(7.353628521711286e-05-3.8122056121414616e-05j)
0.055,(2.841393026216591-1.606769902282197j),(2.8413088989938666-1.6067223248076943j),5.29029844563841e-29,(8.412722272455042e-05-4.757747450279126e-05j)
0.06,(2.7266942569019488-1.6704017159833855j),(2.726599510100412-1.6703436671784107j),2.5637979419682884e-29,(9.474680153687132e-05-5.804880497484177e-05j)
0.065,(2.612786040809993-1.7237449805542338j),(2.6126807477174068-1.7236755076875845j),7.888609052210118e-30,(0.00010529309258622277-6.947286664926722e-05j)
0.07,(2.500585599129832-1.76755980327721j),(2.5004699179650047-1.767478023996566j),9.515634669228455e-30,(0.00011568116482729707-8.177928064401208e-05j)
0.075,(2.390835695723726-1.8026476458302163j),(2.3907098534824347-1.8025527519913667j),1.0452406994178406e-29,(0.00012584224129108534-9.48938388496412e-05j)
0.08,(2.2841187596807724-1.8298215324116356j),(2.2839830372894236-1.829712791149158j),1.7552155141167513e-29,(0.00013572239134873598-0.0001087412624776185j)
0.085,(2.180873936884638-1.849882735401002j),(2.1807286559327888-1.8497594880400643j),1.7749370367472766e-29,(0.00014528095184918044-0.00012324736093760613j)
0.09,(2.0814154044612097-1.8636034129613295j),(2.081260915629971-1.863465072321837j),1.9721522630525295e-29,(0.0001544888312388082-0.00013834063949258457j)
0.095,(1.9859507004152042-1.871714439244773j),(1.985787373602903-1.8715604858186334j),1.429810390713084e-29,(0.00016332681230113444-0.00015395342613966356j)
0.1,(1.89459820056408-1.8748975733449147j),(1.8944264166301532-1.874727550748169j),1.0107280348144214e-29,(0.0001717839339268057-0.00017002259674558928j)
0.105,(1.8074031935107289-1.8737811162866527j),(1.8072233375081626-1.8735946263094911j),7.346267179870672e-30,(0.0001798560025663143-0.00018648997716153026j)
0.11,(1.7243522550656123-1.8689382699667167j),(1.7241647108043798-1.8687349674715106j),4.437342591868191e-31,(0.00018754426123246404-0.00020330249520617016j)
0.115,(1.6453858094165104-1.86088750962617j),(1.6451909551900972-1.8606670974799877j),6.162975822039155e-30,(0.00019485422641318806-0.00022041214618240268j)
0.12,(1.5704088939895926-1.8500943916836667j),(1.5702070992983292-1.8498566158582126j),1.7847977980625392e-29,(0.00020179469126335725-0.0002377758254541451j)
0.125,(1.4993002289619548-1.8369743280846251j),(1.4990918520761431-1.836718973013061j),1.6664686622793874e-29,(0.00020837688581165636-0.00025535507156404513j)
0.13,(1.4319197413855034-1.8218959587270922j),(1.4317051276052544-1.8216228429731323j),1.0748229833636286e-29,(0.00021461378024900668-0.0002731157539599405j)
0.135,(1.368114717342158-1.8051848410134852j),(1.3678941978268835-1.8048938132821202j),7.14905195356542e-30,(0.00022051951527446434-0.00029102773136502336j)
0.14,(1.3077247613291332-1.7871272488524454j),(1.3074986523862584-1.786818184352455j),2.465190328815662e-31,(0.0002261089428747809-0.00030906449999035246j)
0.145,(1.2505857363325064-1.767973932875873j),(1.250354339071027-1.767646730030518j),2.889203065371956e-29,(0.00023139726147936024-0.0003272028453549236j)
0.15,(1.1965328453977617-1.7479437405494331j),(1.1962964456671437-1.7475983180423216j),2.2186712959340957e-30,(0.0002363997306180643-0.0003454225071115591j)
0.155,(1.1454029992502197-1.7272270309652193j),(1.1451618677984956-1.7268633251024326j),2.2186712959340957e-30,(0.0002411314517241081-0.0003637058627867784j)
0.16,(1.0970365969186917-1.7059888462314605j),(1.096790989715497-1.7056068085972802j),1.3065508742723008e-29,(0.00024560720319466434-0.0003820376341803211j)
0.165,(1.05127882884355-1.684371821240384j),(1.0510289875237644-1.6839714166224662j),1.1093356479670479e-29,(0.0002498413197855598-0.00040040461791779336j)
0.17,(1.007980595498702-1.6624988277343884j),(1.0077267478911933-1.6620800322938005j),9.121204216617949e-30,(0.00025384760750868374-0.0004187954405878713j)
0.17500000000000002,(0.96699911961129-1.6404753583072582j),(0.966741480324315-1.6400381579692096j),5.4357446750385345e-30,(0.00025763928697508653-0.0004372003380486156j)
0.18,(0.9281983168328451-1.6183916623462453j),(0.9279370878737997-1.6179360513886507j),1.0896141253365226e-29,(0.0002612289590454564-0.0004556109575946099j)
0.185,(0.891448978231932-1.5963246498062325j),(0.8911843496439796-1.5958506296245047j),7.346267179870672e-30,(0.00026462858795239796-0.0004740201817277079j)
0.19,(0.8566288081629633-1.5743395807882155j),(0.8563609586651829-1.5738471588165737j),2.8596207814261678e-30,(0.00026784949778035916-0.0004924219716417877j)
0.195,(0.8236223527800214-1.5524915596956346j),(0.8233514504009338-1.5519807484666992j),6.532754371361504e-31,(0.00027090237908755643-0.0005108112289353706j)
0.2,(0.7923208475414536-1.5308268526621958j),(0.7920470502384096-1.530297668988598j),8.591188295922582e-30,(0.00027379730304399885-0.0005291836735976663j)
0.20500000000000002,(0.7626220063166317-1.5093840462814503j),(0.7623454625757005-1.5088365105447654j),4.930380657631324e-30,(0.00027654374093122325-0.0005475357366848677j)
0.21,(0.7344297699921655-1.4881950646403432j),(0.7341506194047357-1.487629200174129j),1.8242408433235898e-30,(0.0002791505874297773-0.0005658644662143164j)
0.215,(0.7076540286253036-1.4672860604242333j),(0.7073724024389366-1.466701892979652j),6.717643646022679e-30,(0.0002816261863669567-0.0005841674445812295j)
0.22,(0.6822103280678328-1.4466781945311655j),(0.6819263497099827-1.4460757518147487j),2.0954117794933126e-31,(0.00028397835785010095-0.0006024427164168511j)
0.225,(0.6580195694623413-1.4263883172854352j),(0.6577333550362231-1.425767628559952j),4.498972350088583e-30,(0.00028621442611820314-0.0006206887254831539j)
0.23,(0.6350077079891345-1.4064295630260482j),(0.6347193667417144-1.4057906587664075j),2.0214560696288428e-30,(0.0002883412474201652-0.000638904259640638j)
0.23500000000000001,(0.6131054556270443-1.3868118685970967j),(0.6128150903894977-1.386154780194279j),6.162975822039155e-30,(0.00029036523754666366-0.0006570884028176405j)
0.24,(0.5922479914097523-1.367542425103399j),(0.5919556990110952-1.3668671846102152j),2.8596207814261678e-30,(0.0002922923986570236-0.000675240493183793j)
0.245,(0.5723746816484291-1.3486260712256268j),(0.5720805533032443-1.3479327111388846j),1.67632942359465e-30,(0.0002941283451848298-0.0006933600867422562j)
0.25,(0.553428811799655-1.330065635417564j),(0.5531329334709858-1.3293541884919347j),3.266377185680752e-30,(0.00029587832866917463-0.0007114469256292999j)
0.255,(0.53535733104205-1.311862233432772j),(0.5350597837806587-1.3111327325221962j),7.518830502887769e-31,(0.0002975472613913066-0.0007295009105758865j)
0.26,(0.5181106101509015-1.294015526844613j),(0.5178114704120772-1.2932680047676512j),2.3789086673071137e-30,(0.00029913973882433886-0.0007475220769617152j)
0.265,(0.5016422128987947-1.276523947526438j),(0.5013415528380257-1.2757584369524038j),3.5991778800708664e-30,(0.0003006600607690091-0.0007655105740342893j)
0.27,(0.4859086809387866-1.2593848924410591j),(0.4856065686874964-1.2586014257941975j),2.3789086673071137e-30,(0.0003021122512901764-0.0007834666468615747j)
0.275,(0.47086933192620006-1.242594892543272j),(0.4705658318487973-1.241793501922559j),4.4373425918681914e-30,(0.00030350007740276297-0.0008013906207129384j)
0.28,(0.45648607049063394-1.2261497591191293j),(0.45618124342404803-1.2253304762316446j),4.9334621455423434e-30,(0.00030482706658591097-0.0008192828874846736j)
0.28500000000000003,(0.4427232115690961-1.210044710464062j),(0.44241711504596787-1.209207566570069j),2.5268200870360534e-30,(0.00030609652312824087-0.0008371438939929199j)
0.29,(0.429547315544577-1.1942744814323931j),(0.4292400040011819-1.1934195073005789j),4.942706609275402e-30,(0.0003073115433950835-0.0008549741318142345j)
0.295,(0.4169270345940797-1.1788334180673647j),(0.4166185595640138-1.177960643938845j),6.569732226293739e-30,(0.00030847503006592447-0.0008727741285197155j)
0.3,(0.4048329696299316-1.1637155592381045j),(0.40452337992455456-1.1628250147979609j),2.0245375575398623e-30,(0.00030958970537703356-0.0008905444401436924j)
0.305,(0.39323753721323174-1.1489147069630938j),(0.392926879089795-1.1480064213184675j),8.658981029965012e-31,(0.0003106581234367245-0.0009082856446263055j)
0.31,(0.3821148458245955-1.1344244868842872j),(0.38180316314290735-1.1334984885480248j),1.8026704279464528e-30,(0.0003116826816881302-0.0009259983362623903j)
0.315,(0.371440580891926-1.1202384001681926j),(0.37112791526036637-1.1192947170473284j),4.4373425918681914e-30,(0.0003126656315596277-0.000943683120864236j)
0.32,(0.36119189799537443-1.1063498679464616j),(0.3608782889070248-1.1053885273348134j),2.6131017485446016e-30,(0.0003136090883496534-0.0009613406116482093j)
0.325,(0.35134732369403104-1.092752269265847j),(0.3510328086536307-1.0917732978401073j),4.1446012403213316e-30,(0.00031451504040036493-0.0009789714257395499j)
0.33,(0.34188666344585805-1.0794389733930427j),(0.34157127808821114-1.0784423972118773j),4.782469237902384e-30,(0.00031538535764691344-0.0009965761811654428j)
0.335,(0.33279091612072026-1.066403367211597j),(0.33247469432121274-1.0653892117172847j),2.566879429879308e-30,(0.00031622179950752116-0.0010141554943121633j)
0.34,(0.32404219463534933-1.0536388783537112j),(0.3237251686131017-1.0526071683758966j),2.428212473883427e-30,(0.0003170260222476462-0.0010317099778145433j)
0.34500000000000003,(0.3156236522679876-1.0411389946275043j),(0.3153058526821857-1.0400897543887868j),6.409494854920721e-30,(0.0003177995858019145-0.0010492402387174415j)
