f_range,G_0,G,var,bias
0.0,(3.741690972819108-0.17632303308317637j),(3.74169020347909-0.1763229968261916j),7.891382391330036e-29,(7.693400179142884e-07-3.625698477560668e-08j)
0.005,(3.7169833602024327-0.3503174285378241j),(3.7169803031642767-0.35031714039723433j),7.703719777548943e-32,(3.057038155951375e-06-2.881405897769973e-07j)
0.01,(3.6765212344339626-0.5197559445389076j),(3.6765144309781017-0.5197549826503264j),5.053640174072107e-31,(6.803455860904251e-06-9.618885812301414e-07j)
0.015,(3.621331989105082-0.6826049983909342j),(3.621320075644514-0.6826027525842717j),8.011868568650901e-29,(1.1913460567836154e-05-2.245806662526384e-06j)
0.02,(3.5527629478528726-0.8371000482690453j),(3.5527446855573834-0.837095744980616j),1.3620176566706532e-29,(1.8262295489179792e-05-4.303288429263752e-06j)
0.025,(3.4724029297719357-0.9817987981027669j),(3.47237722692965-0.9817915302139778j),7.210681711785811e-30,(2.5702842285646454e-05-7.267888789130872e-06j)
0.03,(3.3819968452900833-1.1156099265808543j),(3.3819627717608887-1.1155986859170528j),1.34106353887572e-29,(3.407352919460038e-05-1.124066380153721e-05j)
0.035,(3.2833611504795948-1.2377979923314595j),(3.283317944320002-1.237781702615021j),2.0954117794933126e-29,(4.320615959274576e-05-1.628971643841126e-05j)
0.04,(3.1783067186446274-1.3479675801501212j),(3.1782537855907895-1.347945128485505j),7.14905195356542e-30,(5.293305383791136e-05-2.2451664616118805e-05j)
0.045,(3.0685737890883007-1.4460313309197002j),(3.068510696015612-1.4460015963182218j),1.6023737137301802e-29,(6.309307268859143e-05-2.9734601478370593e-05j)
0.05,(2.955781555646475-1.5321671674378043j),(2.955708019361259-1.5321290453816823j),3.2047474274603605e-30,(7.353628521622468e-05-3.812205612208075e-05j)
0.055,(2.841393026216591-1.606769902282197j),(2.841308898993868-1.6067223248077j),2.8398992587956425e-29,(8.412722272321815e-05-4.75774744970181e-05j)
0.06,(2.7266942569019488-1.6704017159833855j),(2.726599510100412-1.6703436671784113j),2.465190328815662e-29,(9.474680153687132e-05-5.804880497417564e-05j)
0.065,(2.612786040809993-1.7237449805542338j),(2.6126807477174068-1.7236755076875845j),4.190823558986625e-30,(0.00010529309258622277-6.947286664926722e-05j)
0.07,(2.500585599129832-1.76755980327721j),(2.5004699179650056-1.7674780239965646j),1.1438483125704671e-29,(0.00011568116482640889-8.177928064534434e-05j)
0.075,(2.390835695723726-1.8026476458302163j),(2.3907098534824347-1.8025527519913667j),1.1093356479670479e-29,(0.00012584224129108534-9.48938388496412e-05j)
0.08,(2.2841187596807724-1.8298215324116356j),(2.283983037289423-1.829712791149158j),2.5687283226259197e-29,(0.00013572239134918007-0.0001087412624776185j)
0.085,(2.180873936884638-1.849882735401002j),(2.1807286559327888-1.8497594880400643j),1.720702849513332e-29,(0.00014528095184918044-0.00012324736093760613j)
0.09,(2.0814154044612097-1.8636034129613295j),(2.081260915629971-1.8634650723218418j),3.377310750477457e-29,(0.0001544888312388082-0.0001383406394876996j)
0.095,(1.9859507004152042-1.871714439244773j),(1.985787373602902-1.8715604858186334j),1.326272396902826e-29,(0.00016332681230224466-0.00015395342613966356j)
0.1,(1.89459820056408-1.8748975733449147j),(1.8944264166301532-1.8747275507481698j),7.346267179870672e-30,(0.0001717839339268057-0.00017002259674492315j)
0.105,(1.8074031935107289-1.8737811162866527j),(1.8072233375081626-1.8735946263094911j),4.4373425918681914e-30,(0.0001798560025663143-0.00018648997716153026j)
0.11,(1.7243522550656123-1.8689382699667167j),(1.7241647108043798-1.8687349674715106j),1.2818989709841442e-30,(0.00018754426123246404-0.00020330249520617016j)
0.115,(1.6453858094165104-1.86088750962617j),(1.6451909551900912-1.8606670974799877j),1.858753507927009e-29,(0.00019485422641918326-0.00022041214618240268j)
0.12,(1.5704088939895926-1.8500943916836667j),(1.5702070992983292-1.8498566158582146j),8.332343311396937e-30,(0.00020179469126335725-0.0002377758254521467j)
0.125,(1.4993002289619548-1.8369743280846251j),(1.4990918520761434-1.8367189730130613j),8.52955853770219e-30,(0.00020837688581143432-0.0002553550715638231j)
0.13,(1.4319197413855034-1.8218959587270922j),(1.431705127605255-1.8216228429731316j),9.515634669228455e-30,(0.00021461378024834055-0.0002731157539606066j)
0.135,(1.368114717342158-1.8051848410134852j),(1.3678941978268835-1.8048938132821186j),6.754621500954914e-30,(0.00022051951527446434-0.00029102773136657767j)
0.14,(1.3077247613291332-1.7871272488524454j),(1.3074986523862584-1.7868181843524553j),7.888609052210118e-31,(0.0002261089428747809-0.0003090644999901304j)
0.145,(1.2505857363325064-1.767973932875873j),(1.250354339071027-1.7676467300305125j),7.14905195356542e-30,(0.00023139726147936024-0.0003272028453604747j)
0.15,(1.1965328453977617-1.7479437405494331j),(1.1962964456671434-1.7475983180423216j),4.930380657631324e-30,(0.00023639973061828634-0.0003454225071115591j)
0.155,(1.1454029992502197-1.7272270309652193j),(1.1451618677984956-1.7268633251024341j),4.782469237902384e-30,(0.0002411314517241081-0.0003637058627852241j)
0.16,(1.0970365969186917-1.7059888462314605j),(1.096790989715497-1.705606808597279j),9.959368928415274e-30,(0.00024560720319466434-0.00038203763418143133j)
0.165,(1.05127882884355-1.684371821240384j),(1.0510289875237644-1.683971416622473j),9.860761315262648e-30,(0.0002498413197855598-0.00040040461791091j)
0.17,(1.007980595498702-1.6624988277343884j),(1.007726747891188-1.6620800322938007j),5.7192415628523356e-30,(0.0002538476075140128-0.0004187954405876493j)
0.17500000000000002,(0.96699911961129-1.6404753583072582j),(0.966741480324316-1.64003815796921j),2.5268200870360534e-30,(0.00025763928697408733-0.0004372003380481715j)
0.18,(0.9281983168328451-1.6183916623462453j),(0.9279370878738005-1.6179360513886507j),1.8057519158574723e-29,(0.00026122895904467924-0.0004556109575946099j)
0.185,(0.891448978231932-1.5963246498062325j),(0.891184349643979-1.5958506296245047j),5.768545369428649e-30,(0.0002646285879530641-0.0004740201817277079j)
0.19,(0.8566288081629633-1.5743395807882155j),(0.8563609586651869-1.5738471588165737j),5.571330143123396e-30,(0.00026784949777636236-0.0004924219716417877j)
0.195,(0.8236223527800214-1.5524915596956346j),(0.8233514504009335-1.551980748466699j),4.893402802699089e-30,(0.0002709023790878895-0.0005108112289355926j)
0.2,(0.7923208475414536-1.5308268526621958j),(0.792047050238409-1.5302976689886043j),2.4158865222393487e-30,(0.00027379730304455396-0.000529183673591449j)
0.20500000000000002,(0.7626220063166317-1.5093840462814503j),(0.7623454625757033-1.5088365105447656j),3.7594152514438844e-30,(0.00027654374092833667-0.0005475357366846456j)
0.21,(0.7344297699921655-1.4881950646403432j),(0.7341506194047357-1.4876292001741271j),3.1677695725281255e-30,(0.0002791505874297773-0.0005658644662160928j)
0.215,(0.7076540286253036-1.4672860604242333j),(0.7073724024389363-1.466701892979652j),2.7733391199176196e-30,(0.00028162618636728975-0.0005841674445812295j)
0.22,(0.6822103280678328-1.4466781945311655j),(0.6819263497099827-1.4460757518147487j),1.6023737137301802e-31,(0.00028397835785010095-0.0006024427164168511j)
0.225,(0.6580195694623413-1.4263883172854352j),(0.6577333550362231-1.4257676285599528j),2.230997247578174e-30,(0.00028621442611820314-0.0006206887254824878j)
0.23,(0.6350077079891345-1.4064295630260482j),(0.6347193667417182-1.405790658766408j),4.0059342843254506e-30,(0.0002883412474162794-0.0006389042596401939j)
0.23500000000000001,(0.6131054556270443-1.3868118685970967j),(0.6128150903894967-1.386154780194279j),4.992010415851715e-30,(0.00029036523754766286-0.0006570884028176405j)
0.24,(0.5922479914097523-1.367542425103399j),(0.5919556990110952-1.3668671846102152j),4.30175712378333e-30,(0.0002922923986570236-0.000675240493183793j)
0.245,(0.5723746816484291-1.3486260712256268j),(0.5720805533032447-1.3479327111388852j),3.1554436208840472e-30,(0.0002941283451843857-0.0006933600867415901j)
0.25,(0.553428811799655-1.330065635417564j),(0.5531329334709889-1.3293541884919344j),2.5637979419682884e-30,(0.000295878328666066-0.0007114469256295219j)
0.255,(0.53535733104205-1.311862233432772j),(0.5350597837806583-1.3111327325221962j),2.5637979419682884e-30,(0.00029754726139163967-0.0007295009105758865j)
0.26,(0.5181106101509015-1.294015526844613j),(0.5178114704120772-1.2932680047676512j),2.7240353133413064e-30,(0.00029913973882433886-0.0007475220769617152j)
0.265,(0.5016422128987947-1.276523947526438j),(0.5013415528380257-1.275758436952404j),3.7594152514438844e-30,(0.0003006600607690091-0.0007655105740340673j)
0.27,(0.4859086809387866-1.2593848924410591j),(0.48560656868749646-1.258601425794197j),1.6886553752387284e-30,(0.00030211225129012087-0.0007834666468620188j)
0.275,(0.47086933192620006-1.242594892543272j),(0.4705658318487955-1.241793501922559j),4.267860756762115e-30,(0.0003035000774045393-0.0008013906207129384j)
0.28,(0.45648607049063394-1.2261497591191293j),(0.4561812434240479-1.2253304762316466j),4.1446012403213316e-30,(0.000304827066586022-0.0008192828874826752j)
0.28500000000000003,(0.4427232115690961-1.210044710464062j),(0.4424171150459694-1.209207566570069j),2.1477970739806454e-30,(0.00030609652312668656-0.0008371438939929199j)
0.29,(0.429547315544577-1.1942744814323931j),(0.42924000400118056-1.1934195073005784j),2.2186712959340957e-30,(0.00030731154339641575-0.0008549741318146786j)
0.295,(0.4169270345940797-1.1788334180673647j),(0.41661855956401217-1.177960643938845j),5.9688420836449214e-30,(0.0003084750300675343-0.0008727741285197155j)
0.3,(0.4048329696299316-1.1637155592381045j),(0.4045233799245549-1.1628250147979609j),1.6054552016411998e-30,(0.0003095897053767005-0.0008905444401436924j)
0.305,(0.39323753721323174-1.1489147069630938j),(0.392926879089795-1.1480064213184675j),2.566879429879308e-30,(0.0003106581234367245-0.0009082856446263055j)
0.31,(0.3821148458245955-1.1344244868842872j),(0.38180316314290735-1.1334984885480248j),1.8026704279464528e-30,(0.0003116826816881302-0.0009259983362623903j)
0.315,(0.371440580891926-1.1202384001681926j),(0.37112791526036637-1.1192947170473284j),5.3032406948646926e-30,(0.0003126656315596277-0.000943683120864236j)
0.32,(0.36119189799537443-1.1063498679464616j),(0.36087828890702656-1.1053885273348132j),1.925929944387236e-30,(0.00031360908834787704-0.0009613406116484313j)
0.325,(0.35134732369403104-1.092752269265847j),(0.3510328086536301-1.0917732978401071j),2.8596207814261678e-30,(0.00031451504040092004-0.000978971425739772j)
