f_range,G_0,G,var,bias
0.0,(3.741690972819108-0.17632303308317637j),(3.7419239461519034-0.17561440049677854j),0.00019170191267994837,(-0.000232973332795261-0.0007086325863978338j)
0.005,(3.7169833602024327-0.3503174285378241j),(3.7166860324134827-0.3516248543989142j),0.00015277039918093724,(0.0002973277889499748+0.0013074258610901168j)
0.01,(3.6765212344339626-0.5197559445389076j),(3.675367739310742-0.5198861780427495j),0.0001375065960786358,(0.0011534951232206048+0.00013023350384189225j)
0.015,(3.621331989105082-0.6826049983909342j),(3.62008918042519-0.6805121494660751j),0.00018179666850171147,(0.0012428086798919047-0.0020928489248591697j)
0.02,(3.5527629478528726-0.8371000482690453j),(3.5519635419647217-0.8382717854962796j),0.00018004156231223113,(0.0007994058881508614+0.001171737227234293j)
0.025,(3.4724029297719357-0.9817987981027669j),(3.4719124682259164-0.981696601969191j),0.0003175786458053233,(0.0004904615460192829-0.00010219613357598245j)
0.03,(3.3819968452900833-1.1156099265808543j),(3.383247931573618-1.1153859794929595j),0.00030440608806790053,(-0.0012510862835348746-0.00022394708789486018j)
0.035,(3.2833611504795948-1.2377979923314595j),(3.284475068012236-1.2355504168692435j),0.000365064269435419,(-0.0011139175326411177-0.0022475754622159894j)
0.04,(3.1783067186446274-1.3479675801501212j),(3.181223608137151-1.3497814432575208j),0.00046623587734342004,(-0.0029168894925235556+0.0018138631073996159j)
0.045,(3.0685737890883007-1.4460313309197002j),(3.0694942841596307-1.4478975758574595j),0.00047673028302273673,(-0.0009204950713299631+0.0018662449377593315j)
0.05,(2.955781555646475-1.5321671674378043j),(2.956754356982906-1.5327042454700603j),0.0005282824565442386,(-0.0009728013364309618+0.0005370780322559998j)
0.055,(2.841393026216591-1.606769902282197j),(2.8389210048402553-1.606204693959557j),0.000594486085305002,(0.0024720213763358423-0.0005652083226401761j)
0.06,(2.7266942569019488-1.6704017159833855j),(2.7276774116250557-1.666606336479486j),0.0006273948332967557,(-0.0009831547231069493-0.00379537950389941j)
0.065,(2.612786040809993-1.7237449805542338j),(2.6109793957268237-1.7262223835042585j),0.0005961030221644518,(0.0018066450831693004+0.002477402950024743j)
0.07,(2.500585599129832-1.76755980327721j),(2.5039807593268093-1.767029349455342j),0.0006971643223488685,(-0.003395160196977276-0.0005304538218680044j)
0.075,(2.390835695723726-1.8026476458302163j),(2.389432093765682-1.801785657742528j),0.0007991168216827753,(0.0014036019580436765-0.0008619880876883368j)
0.08,(2.2841187596807724-1.8298215324116356j),(2.284707362496355-1.8314443498438742j),0.000701392270029355,(-0.0005886028155828171+0.0016228174322385769j)
0.085,(2.180873936884638-1.849882735401002j),(2.1844022964988445-1.8491809761387157j),0.0007696140281306459,(-0.003528359614206611-0.0007017592622862168j)
0.09,(2.0814154044612097-1.8636034129613295j),(2.082127363716781-1.8640500578631987j),0.00104540664178411,(-0.0007119592555713261+0.0004466449018691865j)
0.095,(1.9859507004152042-1.871714439244773j),(1.984462293457282-1.870005913971273j),0.0010357019709102092,(0.0014884069579221837-0.0017085252735000722j)
0.1,(1.89459820056408-1.8748975733449147j),(1.8943992669106928-1.88098910132061j),0.0010859201690598655,(0.00019893365338718993+0.006091527975695232j)
0.105,(1.8074031935107289-1.8737811162866527j),(1.81180398336966-1.8688466230695782j),0.0011190801318456919,(-0.004400789858931109-0.004934493217074509j)
0.11,(1.7243522550656123-1.8689382699667167j),(1.7254972467688894-1.8673904095492972j),0.0010125838376289977,(-0.0011449917032770873-0.0015478604174194999j)
0.115,(1.6453858094165104-1.86088750962617j),(1.6461450438801024-1.8592686283172015j),0.0010774046083370404,(-0.0007592344635920512-0.0016188813089685894j)
0.12,(1.5704088939895926-1.8500943916836667j),(1.569281835714347-1.8492175989146875j),0.0012646593244670318,(0.0011270582752456182-0.0008767927689792288j)
0.125,(1.4993002289619548-1.8369743280846251j),(1.497959705100073-1.8323682760474163j),0.001344697768282617,(0.0013405238618817705-0.004606052037208874j)
0.13,(1.4319197413855034-1.8218959587270922j),(1.4342362323695181-1.8198475923193724j),0.0009892798407371308,(-0.002316490984014763-0.0020483664077197705j)
0.135,(1.368114717342158-1.8051848410134852j),(1.3677197770078322-1.8060127524270626j),0.0012949453800890033,(0.00039494033432574405+0.000827911413577409j)
0.14,(1.3077247613291332-1.7871272488524454j),(1.3059631775089324-1.7846055326816335j),0.0010639317163488745,(0.0017615838202007517-0.002521716170811983j)
0.145,(1.2505857363325064-1.767973932875873j),(1.2489865470550214-1.769927393482354j),0.001644486904197297,(0.0015991892774849248+0.00195346060648105j)
0.15,(1.1965328453977617-1.7479437405494331j),(1.1941670978145713-1.7465681790138894j),0.0016906367287280537,(0.002365747583190414-0.0013755615355437456j)
0.155,(1.1454029992502197-1.7272270309652193j),(1.1477229716966098-1.7230147935120075j),0.001777087006267366,(-0.0023199724463900395-0.0042122374532118645j)
0.16,(1.0970365969186917-1.7059888462314605j),(1.0991930402133359-1.708176122538537j),0.0013343636647495315,(-0.0021564432946441503+0.002187276307076491j)
0.165,(1.05127882884355-1.684371821240384j),(1.0525322663794496-1.68856808896194j),0.0016253223110827197,(-0.0012534375358996819+0.004196267721556124j)
0.17,(1.007980595498702-1.6624988277343884j),(1.0081774406056132-1.6648654379638337j),0.0014512310451614669,(-0.00019684510691120316+0.0023666102294452873j)
0.17500000000000002,(0.96699911961129-1.6404753583072582j),(0.9689887423610054-1.6408699781623508j),0.0019100333155105567,(-0.0019896227497153696+0.0003946198550925928j)
0.18,(0.9281983168328451-1.6183916623462453j),(0.9260579199185436-1.6237179620746085j),0.0019800267291161023,(0.0021403969143015678+0.005326299728363182j)
0.185,(0.891448978231932-1.5963246498062325j),(0.8929452915978877-1.5948626435981037j),0.0018364087266105852,(-0.0014963133659556815-0.0014620062081287521j)
0.19,(0.8566288081629633-1.5743395807882155j),(0.8559408355481112-1.5729195025045228j),0.0018185104654679612,(0.0006879726148520948-0.0014200782836926162j)
0.195,(0.8236223527800214-1.5524915596956346j),(0.8191087388468428-1.549362618831711j),0.0019452799147674099,(0.004513613933178617-0.0031289408639236793j)
0.2,(0.7923208475414536-1.5308268526621958j),(0.7920645751571351-1.5285597265256212j),0.0020253576378828696,(0.00025627238431846777-0.0022671261365745377j)
0.20500000000000002,(0.7626220063166317-1.5093840462814503j),(0.7630909471163229-1.5076091739053161j),0.0018031113942294842,(-0.0004689407996911754-0.0017748723761341623j)
0.21,(0.7344297699921655-1.4881950646403432j),(0.7349670665738218-1.488569476764893j),0.0019873023693534673,(-0.0005372965816563546+0.0003744121245496945j)
0.215,(0.7076540286253036-1.4672860604242333j),(0.7078258997224671-1.469688636389169j),0.0017794486719648545,(-0.0001718710971635451+0.0024025759649357603j)
0.22,(0.6822103280678328-1.4466781945311655j),(0.6793988902267689-1.449235503731044j),0.0021336243920025487,(0.0028114378410638574+0.0025573091998785102j)
0.225,(0.6580195694623413-1.4263883172854352j),(0.6562038704899966-1.4297832771533387j),0.0022883294926790312,(0.0018156989723446815+0.003394959867903502j)
0.23,(0.6350077079891345-1.4064295630260482j),(0.6369426174097667-1.4089487932193212j),0.0022623414234477137,(-0.001934909420632125+0.0025192301932730476j)
0.23500000000000001,(0.6131054556270443-1.3868118685970967j),(0.613248619932058-1.3811115918177665j),0.0021687540714543136,(-0.00014316430501370991-0.00570027677933016j)
0.24,(0.5922479914097523-1.367542425103399j),(0.5942076373757175-1.3620612837638415j),0.0021367566608015295,(-0.0019596459659652066-0.00548114133955746j)
0.245,(0.5723746816484291-1.3486260712256268j),(0.5714494851958721-1.3482066090631752j),0.0023644203662834314,(0.0009251964525569534-0.0004194621624515893j)
0.25,(0.553428811799655-1.330065635417564j),(0.5539465503941815-1.3290078415865065j),0.0024109066751091847,(-0.0005177385945265289-0.0010577938310574186j)
0.255,(0.53535733104205-1.311862233432772j),(0.5279242470231018-1.308660983955989j),0.0024543668762470596,(0.007433084018948155-0.003201249476783019j)
0.26,(0.5181106101509015-1.294015526844613j),(0.51838817115762-1.2886929901198747j),0.002382325026703912,(-0.00027756100671849637-0.005322536724738258j)
0.265,(0.5016422128987947-1.276523947526438j),(0.5047358104923938-1.2789222622282146j),0.002586259734773037,(-0.0030935975935990623+0.0023983147017765383j)
0.27,(0.4859086809387866-1.2593848924410591j),(0.4902071559096768-1.2635120770821466j),0.0026209542347563762,(-0.004298474970890198+0.004127184641087522j)
0.275,(0.47086933192620006-1.242594892543272j),(0.4669008859921971-1.2429921672894872j),0.0027422111437648265,(0.003968445934002973+0.0003972747462153148j)
0.28,(0.45648607049063394-1.2261497591191293j),(0.4517994177520276-1.2307404122118486j),0.0029489115010795457,(0.004686652738606356+0.004590653092719332j)
0.28500000000000003,(0.4427232115690961-1.210044710464062j),(0.44300261978878347-1.2074486070840798j),0.0026426797544312126,(-0.0002794082196873604-0.002596103379982173j)
0.29,(0.429547315544577-1.1942744814323931j),(0.42174190531963107-1.1951736659592473j),0.002785754031808609,(0.007805410224945908+0.0008991845268542242j)
0.295,(0.4169270345940797-1.1788334180673647j),(0.41609768871559816-1.1756077641028282j),0.0027770136799239874,(0.0008293458784815466-0.0032256539645365567j)
0.3,(0.4048329696299316-1.1637155592381045j),(0.40391668093088956-1.162355798452708j),0.0025816523765183493,(0.0009162886990420338-0.0013597607853965687j)
0.305,(0.39323753721323174-1.1489147069630938j),(0.3910349919215973-1.1461879568838405j),0.003028213034618383,(0.002202545291634439-0.0027267500792533816j)
0.31,(0.3821148458245955-1.1344244868842872j),(0.38333359420414453-1.136638092880025j),0.003164979063104508,(-0.0012187483795490506+0.002213605995737833j)
0.315,(0.371440580891926-1.1202384001681926j),(0.3774138140073728-1.12236654719405j),0.003022334767120803,(-0.0059732331154467855+0.0021281470258573965j)
0.32,(0.36119189799537443-1.1063498679464616j),(0.36146284942427137-1.1085917674643306j),0.002869731033136583,(-0.00027095142889693724+0.002241899517869017j)
0.325,(0.35134732369403104-1.092752269265847j),(0.3526310429502289-1.0893461713625627j),0.0031459805123281535,(-0.0012837192561978572-0.0034060979032841665j)
0.33,(0.34188666344585805-1.0794389733930427j),(0.34318968019757984-1.0841505608532527j),0.0029358603107752213,(-0.001303016751721786+0.004711587460209943j)
0.335,(0.33279091612072026-1.066403367211597j),(0.32732334816402053-1.063249192124221j),0.0033370601342261504,(0.005467567956699726-0.00315417508737581j)
0.34,(0.32404219463534933-1.0536388783537112j),(0.32536910896499466-1.0513692167850492j),0.003514565418685788,(-0.0013269143296453234-0.0022696615686619293j)
0.34500000000000003,(0.3156236522679876-1.0411389946275043j),(0.31454014953268006-1.0473499303126048j),0.0032132439987743065,(0.001083502735307551+0.00621093568510056j)
0.35000000000000003,(0.30751941423887313-1.02889728022867j),(0.30939844629403973-1.0291139488120502j),0.0037076918828584304,(-0.0018790320551665962+0.00021666858338020845j)
0.355,(0.2997145141703045-1.0169073891629956j),(0.2985103871452533-1.0164036852734841j),0.0029832397218915114,(0.0012041270250511826-0.0005037038895114865j)
0.36,(0.2921948350665315-1.0051630762517771j),(0.28114987962034205-1.006036266119449j),0.0031285550449531587,(0.011044955446189442+0.0008731898676719307j)
0.365,(0.2849470544789856-0.9936582060446874j),(0.28310363775497915-0.9873256383356747j),0.003348672100066807,(0.0018434167240064525-0.006332567709012693j)
0.37,(0.27795859354634395-0.982386759923264j),(0.28035110203686714-0.9785791139019072j),0.0032848064496414204,(-0.002392508490523193-0.0038076460213567476j)
0.375,(0.27121756962151194-0.9713428416420591j),(0.27279559947755183-0.9671627454631028j),0.004065011461914177,(-0.0015780298560398864-0.004180096178956316j)
0.38,(0.26471275221883617-0.9605206815229778j),(0.2686769897439355-0.9588120100102913j),0.003736764668888432,(-0.0039642375250993345-0.0017086715126864993j)
0.385,(0.258433522034735-0.9499146394908227j),(0.2550020754520167-0.9545231159853574j),0.0034698578634516936,(0.0034314465827183227+0.0046084764945347745j)
0.39,(0.25236983281346465-0.9395192071140412j),(0.2554318135925847-0.9372443450511364j),0.004033211817404263,(-0.003061980779120066-0.0022748620629048366j)
0.395,(0.24651217584701315-0.9293290087936947j),(0.2416781777214386-0.9333879621012764j),0.0037984708339029237,(0.004833998125574557+0.004058953307581659j)
0.4,(0.2408515469141476-0.9193388022253355j),(0.23824983321677792-0.9151066950972849j),0.003891544509625206,(0.0026017136973696675-0.004232107128050555j)
0.405,(0.2353794154785128-0.9095434782424736j),(0.22762523247321767-0.9035230006462612j),0.004346833955988986,(0.007754183005295123-0.006020477596212381j)
