f_range,G_0,G,var,bias
0.0,(3.744677977404511-0.141171033886482j),(3.744874453165675-0.1402558692807982j),0.0001845601661154386,(-0.00019647576116410548-0.0009151646056838048j)
0.004,(3.728802161916646-0.28114505948560986j),(3.7278786412392093-0.28108419238145677j),0.00018634959341560768,(0.0009235206774365068-6.086710415309504e-05j)
0.008,(3.702639510971777-0.41875866311616866j),(3.7047804876833643-0.41889698976136025j),0.0001359508785386919,(-0.0021409767115874168+0.00013832664519158877j)
0.012,(3.666622584430625-0.5529136595872163j),(3.6651941060623012-0.5530494350059257j),0.0001208996303377986,(0.0014284783683238267+0.00013577541870946064j)
0.016,(3.621331989105082-0.6826049983909342j),(3.6216961131509326-0.6817132772268807j),0.00014634955850641372,(-0.0003641240458507333-0.0008917211640535605j)
0.02,(3.567473672781198-0.8069435339244774j),(3.565012076402199-0.8071626211149665j),0.00021495597639567532,(0.002461596378998898+0.00021908719048913117j)
0.024,(3.5058526701771258-0.9251727234285161j),(3.5063878515629257-0.9262652570723993j),0.00032582214289760464,(-0.0005351813857998877+0.0010925336438831756j)
0.028,(3.437345028512533-1.036678837385124j),(3.437642670183144-1.0376942213071711j),0.00032927461811768047,(-0.0002976416706110818+0.0010153839220472527j)
0.032,(3.3628695941366793-1.1409947724873903j),(3.3632561400404404-1.141564076210731j),0.00033679550487110166,(-0.0003865459037610819+0.0005693037233407416j)
0.036000000000000004,(3.2833611504795948-1.2377979923314595j),(3.282839990675252-1.2379550364491763j),0.00038723528781953593,(0.0005211598043426413+0.00015704411771677584j)
0.04,(3.1997461034141392-1.326903448442672j),(3.201389006901347-1.3273805491282906j),0.0005480432606810585,(-0.0016429034872076365+0.00047710068561857j)
0.044,(3.1129215611933265-1.4082525371298562j),(3.1108764907532738-1.4049251595328835j),0.0004574366316846734,(0.002045070440052754-0.0033273775969726582j)
0.048,(3.02373829848235-1.4818992278828795j),(3.0222990543844905-1.4821519805213041j),0.00042071496155688537,(0.001439244097859671+0.0002527526384246137j)
0.052000000000000005,(2.9329877651629688-1.5479944731055948j),(2.932230049375008-1.5481842967264867j),0.0006599562275954165,(0.0007577157879605778+0.00018982362089192684j)
0.056,(2.841393026216591-1.606769902282197j),(2.8393193279479614-1.6067613838471184j),0.0007033370288172026,(0.0020736982686297978-8.518435078652686e-06j)
0.06,(2.7496033123362618-1.658521644733779j),(2.752450259604808-1.6618937371497746j),0.0006683663651853116,(-0.002846947268546174+0.0033720924159956756j)
0.064,(2.658191724341662-1.7035949409770903j),(2.658833803241106-1.7039783292637953j),0.000775261539956269,(-0.0006420788994438986+0.0003833882867050331j)
0.068,(2.5676555622055908-1.7423700158535955j),(2.567954279755106-1.7443108631797222j),0.0007290689759067001,(-0.0002987175495152705+0.001940847326126649j)
0.07200000000000001,(2.4784187307404-1.7752495135590505j),(2.4755212565048876-1.77510267781619j),0.0008168591097159042,(0.002897474235512565-0.00014683574286045165j)
0.076,(2.390835695723726-1.8026476458302163j),(2.390030241265284-1.8018736568092766j),0.0009909187054572032,(0.0008054544584417123-0.0007739890209397249j)
0.08,(2.305196513436008-1.824981084786225j),(2.305817656721671-1.8260343358318167j),0.001019767162800727,(-0.000621143285663095+0.001053251045591841j)
0.084,(2.221732521647629-1.842661542017925j),(2.2235063780381603-1.844166809407373j),0.0011163696655812898,(-0.001773856390531403+0.0015052673894480062j)
0.088,(2.1406223516446685-1.8560899133142112j),(2.1421132005713437-1.854542752075884j),0.001113402513037151,(-0.00149084892667517-0.0015471612383273214j)
0.092,(2.0619979919606815-1.8656518300590474j),(2.0615958614277927-1.8632688304259344j),0.0009620136076169898,(0.0004021305328887337-0.0023829996331130587j)
0.096,(1.9859507004152042-1.871714439244773j),(1.9869373414554248-1.8755103992597961j),0.0009311499761361372,(-0.000986641040220615+0.0037959600150230255j)
0.1,(1.9125366191129325-1.874624229605915j),(1.9130985163140222-1.873958810005812j),0.001036561184123004,(-0.0005618972010896783-0.0006654196001030233j)
0.10400000000000001,(1.841781996003894-1.8747057273637682j),(1.8436003075378817-1.8774021382829609j),0.0012353274300833626,(-0.0018183115339878153+0.0026964109191927044j)
0.108,(1.7736879562992847-1.8722608978988982j),(1.7706166754074466-1.8695125238516181j),0.0012549051283774204,(0.0030712808918380574-0.002748374047280011j)
0.112,(1.7082347980421928-1.8675691064632576j),(1.7045390762406794-1.8696990025319098j),0.0014429369988334208,(0.003695721801513452+0.002129896068652215j)
0.116,(1.6453858094165104-1.86088750962617j),(1.653834037713062-1.8611608376277102j),0.0013490001188978915,(-0.008448228296551674+0.0002733280015401185j)
0.12,(1.585090622093904-1.8524517679556731j),(1.584731613110831-1.850819190706281j),0.0014272532099701815,(0.00035900898307295037-0.001632577249392142j)
0.124,(1.527288126249632-1.842476988418854j),(1.5305093750112222-1.8475001875853068j),0.0014219870155943268,(-0.003221248761590134+0.005023199166452663j)
0.128,(1.471908979936857-1.831158821496501j),(1.4717037717114476-1.8287046865313892j),0.0010797532080713433,(0.00020520822540937012-0.0024541349651119315j)
0.132,(1.4188777492867028-1.8186746527084598j),(1.418845442449899-1.8211963806858054j),0.0016704256281937335,(3.2306836803774885e-05+0.0025217279773455115j)
0.136,(1.368114717342158-1.8051848410134852j),(1.3685302200426694-1.8038875219479034j),0.0015782409639044938,(-0.0004155027005114942-0.0012973190655818367j)
