f_range,G_0,G,var,bias
0.0,(3.741690972819108-0.17632303308317637j),(3.7423549499117357-0.1752599088786621j),0.0005582656441429682,(-0.0006639770926275546-0.0010631242045142653j)
0.005,(3.7169833602024327-0.3503174285378241j),(3.7182878569924824-0.34765116884056596j),0.0005687727329411967,(-0.0013044967900497362-0.0026662596972581443j)
0.01,(3.6765212344339626-0.5197559445389076j),(3.6765879101414654-0.520045555647797j),0.0005008331262139194,(-6.66757075027391e-05+0.0002896111088893649j)
0.015,(3.621331989105082-0.6826049983909342j),(3.6228529623931345-0.6820357932240829j),0.0005136447797237523,(-0.0015209732880525628-0.0005692051668513276j)
0.02,(3.5527629478528726-0.8371000482690453j),(3.554296541046007-0.8343395522099735j),0.0005903612682672078,(-0.0015335931931343971-0.002760496059071804j)
0.025,(3.4724029297719357-0.9817987981027669j),(3.470300967906013-0.9789481933551217j),0.0005605678963089311,(0.002101961865922597-0.0028506047476452023j)
0.03,(3.3819968452900833-1.1156099265808543j),(3.3835730306139546-1.114360636490457j),0.0005098331652084059,(-0.0015761853238713819-0.0012492900903973148j)
0.035,(3.2833611504795948-1.2377979923314595j),(3.2835280698834426-1.2381356930168632j),0.0006059343071376811,(-0.00016691940384783166+0.0003377006854037301j)
0.04,(3.1783067186446274-1.3479675801501212j),(3.1791920760200396-1.34477511381992j),0.0004980382842121651,(-0.0008853573754121769-0.0031924663302012046j)
0.045,(3.0685737890883007-1.4460313309197002j),(3.0681830392773817-1.44537491903134j),0.0005368645561107061,(0.00039074981091902217-0.0006564118883600756j)
0.05,(2.955781555646475-1.5321671674378043j),(2.9543265904246403-1.5344677307254435j),0.0006656429850751802,(0.0014549652218347475+0.002300563287639168j)
0.055,(2.841393026216591-1.606769902282197j),(2.842349463483605-1.6072672597637256j),0.00057445789530257,(-0.0009564372670136656+0.0004973574815285708j)
0.06,(2.7266942569019488-1.6704017159833855j),(2.728556184748835-1.6705297496184317j),0.000413456468204762,(-0.0018619278468863243+0.00012803363504620968j)
0.065,(2.612786040809993-1.7237449805542338j),(2.6127977645482994-1.720329362087705j),0.0004888483999534598,(-1.1723738306379516e-05-0.0034156184665288247j)
0.07,(2.500585599129832-1.76755980327721j),(2.5008198456533637-1.7673705302469482j),0.0005776067719136466,(-0.00023424652353165598-0.00018927303026172737j)
0.075,(2.390835695723726-1.8026476458302163j),(2.391517227196304-1.8033782581563536j),0.0005151285065010436,(-0.0006815314725781008+0.0007306123261372477j)
0.08,(2.2841187596807724-1.8298215324116356j),(2.283725175938472-1.8321520259614443j),0.0005770436988859767,(0.000393583742300585+0.002330493549808743j)
0.085,(2.180873936884638-1.849882735401002j),(2.1834303962564094-1.8508417073668475j),0.0005196563770110345,(-0.0025564593717715134+0.0009589719658456008j)
