f_range,G_0,G,var,bias
0.0,(3.744677977404511-0.141171033886482j),(3.7452369104455627-0.13933499966613588j),0.0004640563983045076,(-0.0005589330410518123-0.0018360342203461166j)
0.004,(3.728802161916646-0.28114505948560986j),(3.728555792832636-0.28217916278063154j),0.0005009200557417435,(0.00024636908400976765+0.0010341032950216822j)
0.008,(3.702639510971777-0.41875866311616866j),(3.698299498189251-0.4199995594437433j),0.0006535676046681625,(0.004340012782525715+0.0012408963275746254j)
0.012,(3.666622584430625-0.5529136595872163j),(3.6615490117438094-0.5509969173711611j),0.0007617835619108278,(0.0050735726868156306-0.0019167422160552006j)
0.016,(3.621331989105082-0.6826049983909342j),(3.621243179363016-0.6827517105897074j),0.00035474643766174335,(8.880974206570968e-05+0.0001467121987731579j)
0.02,(3.567473672781198-0.8069435339244774j),(3.5701762868177727-0.8068076111131441j),0.0009613310089751522,(-0.00270261403657468-0.00013592281133323336j)
0.024,(3.5058526701771258-0.9251727234285161j),(3.5015399580835695-0.9238984496456815j),0.0006865219114000839,(0.004312712093556215-0.001274273782834623j)
0.028,(3.437345028512533-1.036678837385124j),(3.4389872543754554-1.032514340397237j),0.0006113620032399468,(-0.0016422258629225084-0.004164496987886901j)
0.032,(3.3628695941366793-1.1409947724873903j),(3.361443136637667-1.1433277481393538j),0.0004373746144897376,(0.001426457499012379+0.0023329756519634426j)
0.036000000000000004,(3.2833611504795948-1.2377979923314595j),(3.2841045340066963-1.2382519173036532j),0.0007518482295953144,(-0.000743383527101571+0.0004539249721937644j)
0.04,(3.1997461034141392-1.326903448442672j),(3.1994306853162624-1.328385257864733j),0.0008437846391188921,(0.0003154180978768295+0.0014818094220609979j)
0.044,(3.1129215611933265-1.4082525371298562j),(3.114704127130319-1.4082906050408308j),0.0006381975448656681,(-0.0017825659369923308+3.806791097460405e-05j)
0.048,(3.02373829848235-1.4818992278828795j),(3.0235517761495925-1.4821381882775617j),0.00036588464807972565,(0.00018652233275773256+0.0002389603946821861j)
0.052000000000000005,(2.9329877651629688-1.5479944731055948j),(2.9345357675898844-1.5495129143151372j),0.00042765808120171883,(-0.0015480024269156623+0.001518441209542365j)
0.056,(2.841393026216591-1.606769902282197j),(2.838985500624775-1.6085853671059773j),0.00041757694246551835,(0.0024075255918161176+0.001815464823780255j)
0.06,(2.7496033123362618-1.658521644733779j),(2.7501109814840503-1.6593191081704004j),0.0005515925927920208,(-0.0005076691477885475+0.0007974634366214595j)
0.064,(2.658191724341662-1.7035949409770903j),(2.6626865911083666-1.7012139145029792j),0.000533427210139765,(-0.0044948667667044084-0.002381026474111092j)
0.068,(2.5676555622055908-1.7423700158535955j),(2.565342648039546-1.7419655502439393j),0.00041861865205062096,(0.002312914166044955-0.0004044656096562349j)
0.07200000000000001,(2.4784187307404-1.7752495135590505j),(2.4800457109995087-1.7767616157983128j),0.0006629181199434794,(-0.001626980259108457+0.0015121022392623473j)
0.076,(2.390835695723726-1.8026476458302163j),(2.393068990986342-1.8020276040244059j),0.0005306196233015023,(-0.002233295262616064-0.000620041805810434j)
0.08,(2.305196513436008-1.824981084786225j),(2.305493401328218-1.827246912851722j),0.0004921441282318308,(-0.0002968878922100515+0.002265828065497022j)
0.084,(2.221732521647629-1.842661542017925j),(2.2221295122598828-1.8433462888893457j),0.00045956890167405117,(-0.0003969906122538447+0.0006847468714206162j)
0.088,(2.1406223516446685-1.8560899133142112j),(2.1420485624707495-1.8569011553270491j),0.00047719162906581785,(-0.0014262108260809647+0.0008112420128378872j)
0.092,(2.0619979919606815-1.8656518300590474j),(2.062203976204056-1.865673743026772j),0.00048797112152374443,(-0.00020598424337459065+2.1912967724579957e-05j)
0.096,(1.9859507004152042-1.871714439244773j),(1.9884370147226247-1.871564860185928j),0.0005009412749949818,(-0.002486314307420523-0.00014957905884505074j)
0.1,(1.9125366191129325-1.874624229605915j),(1.914201884598898-1.8761494838079467j),0.0005151893734908639,(-0.0016652654859654614+0.001525254202031645j)
0.10400000000000001,(1.841781996003894-1.8747057273637682j),(1.8402554929625334-1.8757009384416927j),0.0005014433586621925,(0.001526503041360483+0.0009952110779245515j)
0.108,(1.7736879562992847-1.8722608978988982j),(1.7735103390513618-1.8705720740225014j),0.0005400589743468054,(0.0001776172479228677-0.0016888238763967944j)
0.112,(1.7082347980421928-1.8675691064632576j),(1.7063481345569522-1.8668956422994334j),0.0008740597209645995,(0.0018866634852405806-0.0006734641638241889j)
0.116,(1.6453858094165104-1.86088750962617j),(1.6474933290801699-1.8610387539030557j),0.0008345403668032343,(-0.0021075196636595184+0.00015124427688562037j)
0.12,(1.585090622093904-1.8524517679556731j),(1.5831816273659778-1.852237727135476j),0.000718812175716417,(0.001908994727926272-0.00021404082019715887j)
0.124,(1.527288126249632-1.842476988418854j),(1.5249465325489602-1.843544196961775j),0.000682879029209178,(0.0023415937006718845+0.001067208542920861j)
0.128,(1.471908979936857-1.831158821496501j),(1.470152003277714-1.8321691751301346j),0.0009141270314212596,(0.0017569766591429836+0.0010103536336334429j)
0.132,(1.4188777492867028-1.8186746527084598j),(1.4197650521086091-1.8162932787286148j),0.0008590467031188722,(-0.0008873028219062995-0.0023813739798450584j)
0.136,(1.368114717342158-1.8051848410134852j),(1.3659062486865423-1.8047163752086848j),0.0008771752029960747,(0.0022084686556156363-0.000468465804800422j)
0.14,(1.319537398933247-1.7908339674062914j),(1.3167537903472437-1.7899335108096042j),0.0005412552197681165,(0.00278360858600335-0.0009004565966872491j)
0.14400000000000002,(1.273061797413772-1.7757520661024897j),(1.273136389124078-1.7750267423199433j),0.000429260072489131,(-7.459171030599343e-05-0.0007253237825464165j)
0.148,(1.228603436737598-1.760055818149685j),(1.2276401058440187-1.7589296615528267j),0.0005551427385742429,(0.0009633308935792506-0.0011261565968583298j)
0.152,(1.1860781995804313-1.7438496933241294j),(1.1867643761363051-1.742911459983087j),0.0004288726126011279,(-0.0006861765558738853-0.0009382333410423715j)
0.156,(1.1454029992502197-1.7272270309652193j),(1.1461835553598827-1.7278351290106775j),0.0003793956731219142,(-0.0007805561096629887+0.0006080980454581386j)
0.16,(1.1064963101451648-1.710271054154722j),(1.1056613137817695-1.7101079470618408j),0.0003588596866851262,(0.0008349963633953461-0.0001631070928811429j)
0.164,(1.0692785786280312-1.6930558145384145j),(1.067629331174931-1.6955953397234402j),0.0004163303771204515,(0.0016492474531002443+0.0025395251850257594j)
0.168,(1.0336725334629917-1.6756470672699604j),(1.034495177084054-1.6746075051517533j),0.000964502770080434,(-0.0008226436210623245-0.0010395621182071046j)
0.17200000000000001,(0.9996034124498738-1.658103077165468j),(0.9966434723421841-1.6588295881102175j),0.0007051064244477112,(0.0029599401076897403+0.0007265109447496254j)
0.176,(0.96699911961129-1.6404753583072582j),(0.9681335087240212-1.636960598122424j),0.0007405646055012032,(-0.0011343891127311156-0.003514760184834209j)
0.18,(0.93579032524609-1.6228093501236225j),(0.935143056212049-1.6201461425780472j),0.0011083394108752104,(0.0006472690340409981-0.0026632075455752524j)
0.184,(0.9059105193524369-1.6051450334777344j),(0.9046767558776889-1.6017149614694888j),0.0014797725781060037,(0.0012337634747480175-0.0034300720082456326j)
0.188,(0.8772960273335381-1.587517490588863j),(0.8784950080198091-1.587860378529879j),0.0010808008079800594,(-0.0011989806862710006+0.0003428879410161123j)
0.192,(0.8498859955123207-1.5699574127355287j),(0.8528365378921396-1.573610296067816j),0.001743709086623462,(-0.0029505423798189545+0.0036528833322873044j)
0.196,(0.8236223527800214-1.5524915596956346j),(0.8209541757859136-1.5504056229055099j),0.001378003213069211,(0.002668176994107818-0.0020859367901246983j)
0.2,(0.7984497536687658-1.5351431747964615j),(0.8021044122930466-1.534102615405967j),0.0009985011585352214,(-0.0036546586242808266-0.001040559390494522j)
0.20400000000000001,(0.7743155072512293-1.5179323593040577j),(0.7725214421574933-1.5228926845133561j),0.000827388780209935,(0.0017940650937360303+0.004960325209298455j)
0.20800000000000002,(0.7511694955136827-1.5008764096973577j),(0.746044949003695-1.4979438502855267j),0.0015478919801923854,(0.005124546509987726-0.002932559411831015j)
0.212,(0.7289640842056658-1.4839901211630224j),(0.7350321554232963-1.4842654850029984j),0.0012900388611601097,(-0.006068071217630422+0.0002753638399759506j)
0.216,(0.7076540286253036-1.4672860604242333j),(0.7061145735766579-1.4648977996452104j),0.00027720737356459356,(0.0015394550486457215-0.002388260779022877j)
0.22,(0.6871963763402712-1.4507748107893303j),(0.6858633411790779-1.4484581831528187j),0.0003495657500251173,(0.0013330351611933189-0.0023166276365116367j)
0.224,(0.6675503684587681-1.4344651920806388j),(0.6671797468558783-1.4397958846767618j),0.0013864597308066225,(0.00037062160288980905+0.0053306925961229545j)
0.228,(0.6486773407419085-1.4183644578845604j),(0.6479341072694963-1.4181094619449899j),0.0004597801941335817,(0.0007432334724122303-0.0002549959395705681j)
0.232,(0.6305406255794818-1.4024784723541721j),(0.6314275997877755-1.404876454888868j),0.0010902205658649053,(-0.000886974208293756+0.0023979825346958084j)
0.23600000000000002,(0.6131054556270443-1.3868118685970967j),(0.6112934670854717-1.3855631341335923j),0.000327461200742566,(0.0018119885415726067-0.0012487344635043751j)
