f_range,G_0,G,var,bias
0.0,(3.7494796048067434-0.044172515929671106j),(3.748542047118626-0.04598465258972591j),0.0002157129472340363,(0.0009375576881174297+0.0018121366600548014j)
0.00125,(3.7479192854620473-0.08830826770091307j),(3.749917964463286-0.08995049496022847j),0.0002261857001978877,(-0.0019986790012387345+0.0016422272593153986j)
0.0025,(3.7453216370688605-0.13237059307889734j),(3.745739736630692-0.13228953896298984j),0.00021807577380762713,(-0.00041809956183147534-8.105411590750289e-05j)
0.00375,(3.741690972819108-0.17632303308317637j),(3.74103460826285-0.17533748319268896j),0.00022252179741920767,(0.000656364556258282-0.0009855498904874083j)
0.005,(3.7370333061216394-0.22012943213872724j),(3.738009627290396-0.21905859034720848j),0.00026865047331564183,(-0.0009763211687565665-0.0010708417915187562j)
0.00625,(3.7313563257749567-0.26375403647205914j),(3.7332223778342475-0.26409733158405774j),0.000339229125187695,(-0.0018660520592908014+0.0003432951119985983j)
0.0075,(3.724669364375472-0.30716159019454j),(3.724068232759622-0.30490637991549824j),0.0004110834345826865,(0.0006011316158498481-0.0022552102790417417j)
0.00875,(3.7169833602024327-0.3503174285378241j),(3.714503410716611-0.3528328798759598j),0.0005006971674175919,(0.002479949485821642+0.002515451338135688j)
0.01,(3.708310812868184-0.393187567734032j),(3.7096627027254603-0.39280021901385903j),0.0004730189080298932,(-0.0013518898572764115-0.0003873487201729864j)
0.01125,(3.698665733066395-0.43573879106571345j),(3.6973459577454326-0.43665323365341147j),0.0004967524410585977,(0.0013197753209621688+0.0009144425876980167j)
0.0125,(3.6880635867909777-0.4779387306471757j),(3.687522553558279-0.47908178495972686j),0.0007094130629687844,(0.0005410332326984957+0.0011430543125511838j)
0.01375,(3.6765212344339626-0.5197559445389076j),(3.676984415888881-0.519139554561406j),0.0007514551547204245,(-0.00046318145491852647-0.0006163899775015746j)
0.015,(3.664056865201611-0.5611599888400657j),(3.6649102359632133-0.5592832524804056j),0.0008031991427789624,(-0.0008533707616025232-0.001876736359660125j)
0.01625,(3.6506899273139326-0.6021214844496448j),(3.6533642846689443-0.6057176993584691j),0.0007903448945999177,(-0.0026743573550116473+0.0035962149088243356j)
0.0175,(3.636441054473506-0.6426121782344786j),(3.636378777571126-0.640699833772618j),0.0009419356725050496,(6.227690238036487e-05-0.0019123444618606156j)
0.01875,(3.621331989105082-0.6826049983909342j),(3.619594400044724-0.6828348441574394j),0.0007905792847915669,(0.0017375890603577027+0.00022984576650519895j)
0.02,(3.605385502877548-0.7220741038364519j),(3.6033930902456643-0.7247168045712548j),0.001169811491864947,(0.0019924126318837665+0.002642700734802883j)
0.02125,(3.5886253150249416-0.7609949275163884j),(3.5845563214977165-0.7588533878038068j),0.0009842237001584612,(0.004068993527225118-0.002141539712581575j)
0.0225,(3.5710760089830056-0.7993442135602636j),(3.572153992185736-0.7964552314597865j),0.0011253579486760128,(-0.001077983202730337-0.0028889821004771665j)
0.02375,(3.5527629478528726-0.8371000482690453j),(3.5568120572368964-0.8338504542225293j),0.001033012158283606,(-0.004049109384023808-0.0032495940465159245j)
0.025,(3.533712189193773-0.8742418849609089j),(3.5299853998370443-0.8760870483704564j),0.0013632862301185453,(0.0037267893567287658+0.0018451634095474345j)
0.02625,(3.5139503996328445-0.9107505627466507j),(3.511784386358518-0.9130361132363057j),0.0014575014203654123,(0.002166013274326417+0.002285550489655064j)
0.0275,(3.493504769762189-0.9466083193470498j),(3.492189550786154-0.9506282068890697j),0.0014476983424225257,(0.0013152189760350375+0.004019887542019873j)
0.02875,(3.4724029297719357-0.9817987981027669j),(3.468343909348219-0.9791592208833693j),0.0014829506038470009,(0.004059020423716753-0.0026395772193976708j)
0.03,(3.450672866243579-1.0163070493624184j),(3.449204243390468-1.0121603825094523j),0.0017270425599074637,(0.0014686228531108902-0.004146666852966163j)
0.03125,(3.4283428405006244-1.0501195264661327j),(3.430564498462826-1.0515541970621713j),0.0013957560816338776,(-0.0022216579622016397+0.0014346705960386341j)
0.0325,(3.4054413088841944-1.0832240765699568j),(3.410498951172336-1.0846858820832892j),0.0018667135490373135,(-0.0050576422881416505+0.0014618055133324148j)
0.03375,(3.3819968452900833-1.1156099265808543j),(3.3839291722860714-1.1150607891473936j),0.0019005597312928735,(-0.0019323269959881095-0.0005491374334607446j)
0.035,(3.3580380662712535-1.1472676644926503j),(3.3575285437838667-1.147934223222331j),0.0017852860823679348,(0.0005095224873867821+0.0006665587296807995j)
0.03625,(3.3335935589764825-1.178189216430162j),(3.3341089851359835-1.1779334312868317j),0.001995506502991636,(-0.0005154261595010645-0.00025578514333024494j)
0.0375,(3.30869181216205-1.2083678197219159j),(3.3105961871538883-1.20936188023549j),0.0016636636896509027,(-0.0019043749918381536+0.000994060513574091j)
0.03875,(3.2833611504795948-1.2377979923314595j),(3.2833988006789725-1.2389595201092647j),0.0017776957713985463,(-3.7650199377736726e-05+0.0011615277778052047j)
0.04,(3.2576296722097453-1.2664754989833702j),(3.257899686028734-1.2653890327876351j),0.0016222035686090943,(-0.00027001381898861254-0.0010864661957350474j)
0.04125,(3.2315251905783313-1.2943973143229333j),(3.228828670567466-1.2966539889911104j),0.0018063127746707542,(0.0026965200108652887+0.002256674668177139j)
0.0425,(3.205075178760155-1.3215615834482115j),(3.20195616702699-1.3192938313925655j),0.0018658072813987692,(0.003119011733164978-0.0022677520556459996j)
0.043750000000000004,(3.1783067186446274-1.3479675801501212j),(3.1733815350136654-1.345392282108686j),0.0025378579638556486,(0.00492518363096206-0.0025752980414350812j)
0.045,(3.151246453408511-1.3736156631904712j),(3.152202322070624-1.3707937955438352j),0.0022258663524900952,(-0.0009558686621127244-0.002821867646636056j)
0.04625,(3.123920543913432-1.3985072309398248j),(3.1230631504680217-1.3945569109079348j),0.0022957043174790183,(0.0008573934454103593-0.003950320031889998j)
0.0475,(3.096354628920216-1.4226446746869583j),(3.0950630247088857-1.4207639895702218j),0.0019161555993112305,(0.0012916042113304549-0.001880685116736558j)
0.04875,(3.0685737890883007-1.4460313309197002j),(3.0645920249470504-1.4444261538232734j),0.0024632217295346547,(0.003981764141250288-0.0016051770964267131j)
0.05,(3.040602514706749-1.4686714328634916j),(3.0368554712975286-1.4728527165126886j),0.0022284006349537447,(0.0037470434092203853+0.00418128364919701j)
0.051250000000000004,(3.0124646770837455-1.4905700615491946j),(3.011064618308068-1.4943521867691762j),0.002607908373575399,(0.001400058775677504+0.003782125219981669j)
0.0525,(2.9841835035038016-1.5117330966658875j),(2.9880610378674874-1.5132243011516102j),0.0025963610245857693,(-0.003877534363685875+0.001491204485722708j)
0.05375,(2.955781555646475-1.5321671674378043j),(2.951013946303909-1.5341671598575695j),0.0026822404372157673,(0.004767609342565926+0.0019999924197651175j)
