f_range,G_0,G,var,bias
0.0,(3.7496669304368475-0.03533977824620698j),(3.4174699482298356-0.7416645951903683j),27.756245990702904,(0.3321969822070119+0.7063248169441614j)
0.001,(3.7486680766458904-0.07066072854202388j),(3.6810046740238747-0.5859389213176623j),12.60357902777386,(0.06766340262201576+0.5152781927756385j)
0.002,(3.747004502377668-0.10594405635873805j),(3.8320259545258795-0.442694342156938j),5.939514728208852,(-0.08502145214821155+0.33675028579819993j)
0.003,(3.744677977404511-0.141171033886482j),(3.89679127471395-0.32345380010330266j),3.009700815032898,(-0.15211329730943923+0.18228276621682066j)
0.004,(3.741690972819108-0.17632303308317637j),(3.899187727638292-0.2363919380740375j),1.6891038632953501,(-0.15749675481918368+0.06006890499086112j)
0.005,(3.7380466544851236-0.21138155835311465j),(3.860732014420756-0.18633509951025315j),1.063364951475048,(-0.12268535993563257-0.025046458842861496j)
0.006,(3.7337488746722225-0.24632827873540764j),(3.800570444252467-0.17476132837593397j),0.3123555998889739,(-0.06682156958024432-0.07156695035947366j)
0.007,(3.728802161916646-0.28114505948560986j),(3.6540578291439845-0.2560153013441548j),0.05166132473998007,(0.07474433277266135-0.025129758141455072j)
0.008,(3.7232117091569275-0.3158139929376663j),(3.7474233122304192-0.32392868676626557j),0.01543456808362087,(-0.024211603073491794+0.008114693828599251j)
0.009000000000000001,(3.7169833602024327-0.3503174285378241j),(3.7125866963042573-0.3427333105655591j),0.003946479420552638,(0.00439666389817539-0.007584117972264992j)
0.01,(3.7101235946001005-0.3846380019472924j),(3.713982581323086-0.3931823509849564j),0.0020315950807305943,(-0.003858986722985236+0.00854434903766399j)
0.011,(3.702639510971777-0.41875866311616866j),(3.703463178779359-0.4181001095259578j),0.0012674518478171042,(-0.0008236678075821402-0.0006585535902108863j)
0.012,(3.6945388089012545-0.4526627032374162j),(3.693344673077131-0.4567452082538139j),0.0007844596422195793,(0.0011941358241234212+0.004082505016397675j)
0.013000000000000001,(3.6858297694559945-0.48633378049643156j),(3.6854932764327675-0.48292167233976335j),0.0005989938436006116,(0.0003364930232270247-0.0034121081566682032j)
0.014,(3.6765212344339626-0.5197559445389076j),(3.6758170945490534-0.5181028846825613j),0.0005669986964064004,(0.0007041398849092495-0.0016530598563463395j)
0.015,(3.666622584430625-0.5529136595872163j),(3.6677156427371838-0.5486749045446642j),0.0005151935994180623,(-0.001093058306558703-0.0042387550425521114j)
0.016,(3.6561437158252104-0.5857918261433536j),(3.658234768139975-0.5849912701857676j),0.0004447638305786171,(-0.0020910523147645854-0.0008005559575859911j)
0.017,(3.6450950167886296-0.6183758012245161j),(3.646676630555831-0.6184076740219058j),0.0004459045743766176,(-0.0015816137672013397+3.187279738969817e-05j)
0.018000000000000002,(3.6334873424180625-0.6506514170855691j),(3.633942934745996-0.6516559485926304j),0.0005010558206834863,(-0.0004555923279334628+0.001004531507061368j)
0.019,(3.621331989105082-0.6826049983909342j),(3.621127837776724-0.6822737385648401j),0.0004325808822961628,(0.0002041513283579377-0.0003312598260941657j)
0.02,(3.6086406682453998-0.714223377806722j),(3.608856150056871-0.7136470491946396j),0.00046665334591921437,(-0.00021548181147146295-0.0005763286120823441j)
0.021,(3.595425479398794-0.7454939099921816j),(3.5960076172894673-0.7437265828638288j),0.000525870494613332,(-0.0005821378906731844-0.0017673271283528136j)
0.022,(3.581698883007584-0.7764044839776902j),(3.5842882345439104-0.775075296104927j),0.0005044485138115394,(-0.002589351536326223-0.00132918787276326j)
0.023,(3.567473672781198-0.8069435339244774j),(3.5699792234488625-0.8069599985670405j),0.0005091076621151134,(-0.002505550667664558+1.6464642563107645e-05j)
0.024,(3.5527629478528726-0.8371000482690453j),(3.554699396575498-0.8381501967886726j),0.0005458295785575983,(-0.001936448722625439+0.0010501485196273697j)
0.025,(3.5375800848125296-0.8668635772627428j),(3.5383865027783488-0.8681320895883315j),0.0006083739664128979,(-0.0008064179658191506+0.0012685123255887776j)
0.026000000000000002,(3.521938709717177-0.8962242389241207j),(3.5230849782733134-0.8982968984469524j),0.0006085424488756827,(-0.0011462685561363095+0.0020726595228316436j)
0.027,(3.5058526701771258-0.9251727234285161j),(3.507128952545905-0.929000697424532j),0.0005982637092760627,(-0.0012762823687793023+0.0038279739960158654j)
0.028,(3.4893360076126823-0.9537002959657439j),(3.4906208836168755-0.9588912588171039j),0.0006092432838450373,(-0.0012848760041932472+0.005190962851360004j)
0.029,(3.4724029297719357-0.9817987981027669j),(3.473487539742911-0.9861988670829009j),0.0006351447994054749,(-0.0010846099709751478+0.004400068980134009j)
0.03,(3.4550677835959047-1.009460647693769j),(3.4557281073138997-1.01162379951403j),0.0006388848651551711,(-0.0006603237179949595+0.0021631518202609445j)
0.031,(3.437345028512533-1.036678837385124j),(3.4363765039043783-1.0356917339646272j),0.0006584290836461003,(0.0009685246081545529-0.0009871034204966822j)
0.032,(3.4192492102360315-1.0634469317673516j),(3.4170703312631803-1.0600163727818541j),0.0007301887679934184,(0.0021788789728511837-0.0034305589854974894j)
0.033,(3.400794935142846-1.089759063230235j),(3.399614416569848-1.087050075809526j),0.0007651941860948879,(0.0011805185729980572-0.002708987420708908j)
0.034,(3.3819968452900833-1.1156099265808543j),(3.3818527990297786-1.1156986991358566j),0.0007484200975775052,(0.00014404626030461998+8.87725550022811e-05j)
0.035,(3.3628695941366793-1.1409947724873903j),(3.3624362788945934-1.1421094995598304j),0.0009095474251942698,(0.00043331524208589656+0.0011147270724400915j)
0.036000000000000004,(3.3434278230219916-1.16590939981411j),(3.3409453791387955-1.1661131223858725j),0.0009581348550689318,(0.0024824438831960727+0.000203722571762599j)
0.037,(3.323686138450748-1.190350146915041j),(3.3196920681802773-1.1891815318691166j),0.000882661737923386,(0.003994070270470829-0.0011686150459244704j)
0.038,(3.3036590902277028-1.2143138819554655j),(3.3006813619072886-1.212230828252188j),0.0008500288420659395,(0.002977728320414208-0.0020830537032774377j)
0.039,(3.2833611504795948-1.2377979923314595j),(3.282745059871132-1.2344959992124658j),0.0008224631635404798,(0.0006160906084629048-0.003301993118993707j)
0.04,(3.262806693596545-1.260800373258441j),(3.265076725659629-1.256413780378108j),0.0007981993442158137,(-0.00227003206308396-0.004386592880333051j)
0.041,(3.2420099771195123-1.2833194155999177j),(3.24497771835056-1.281012770496717j),0.0008270748050681971,(-0.0029677412310475937-0.0023066451032007773j)
0.042,(3.2209851235951295-1.3053539930074927j),(3.2220454823070113-1.30439111235515j),0.0008452082765872845,(-0.0010603587118818147-0.0009628806523427347j)
0.043000000000000003,(3.1997461034141392-1.326903448442672j),(3.2009246173550845-1.3273136316647045j),0.001014865778358627,(-0.0011785139409452583+0.0004101832220324564j)
0.044,(3.1783067186446274-1.3479675801501212j),(3.1793926548335207-1.3509416020017833j),0.0009244794691303385,(-0.0010859361888932995+0.0029740218516620676j)
0.045,(3.156680587866605-1.3685466271508306j),(3.15721121280619-1.3719594197158502j),0.0008578569266279095,(-0.0005306249395853335+0.0034127925650195845j)
0.046,(3.134881132009925-1.3886412543221487j),(3.13572970488212-1.391079224977572j),0.0008894562028912256,(-0.0008485728721954189+0.0024379706554233938j)
0.047,(3.1129215611933265-1.4082525371298562j),(3.1144694132446737-1.4097462125850424j),0.0008990661466506594,(-0.0015478520513472205+0.0014936754551861942j)
0.048,(3.090814862558364-1.4273819460754666j),(3.0936321450929802-1.4287765946040538j),0.0009172515013640903,(-0.0028172825346164387+0.0013946485285871724j)
0.049,(3.0685737890883007-1.4460313309197002j),(3.071287425537513-1.4489925136231014j),0.0010173933873385856,(-0.0027136364492124088+0.0029611827034012883j)
0.05,(3.0462108493985802-1.4642029047406837j),(3.0471036497466897-1.4671623880163567j),0.0009870079207842965,(-0.0008928003481094571+0.0029594832756729694j)
0.051000000000000004,(3.02373829848235-1.4818992278828795j),(3.0241622674481885-1.4831952257111425j),0.0009321431049115579,(-0.000423968965838295+0.0012959978282629514j)
0.052000000000000005,(3.0011681293916004-1.4991231918500312j),(3.000680944498955-1.4991161789454044j),0.000860124654687698,(0.0004871848926453204-7.012904626790828e-06j)
0.053,(2.9785120658319126-1.5158780031926673j),(2.9767179743076775-1.5136422464842505j),0.000844410434332106,(0.001794091524235153-0.002235756708416803j)
0.054,(2.955781555646475-1.5321671674378043j),(2.9545772090837183-1.5295421770707887j),0.0009821190785678081,(0.0012043465627566974-0.0026249903670156893j)
0.055,(2.9329877651629688-1.5479944731055948j),(2.93250972708077-1.5471299532500382j),0.000996172400253076,(0.0004780380821989283-0.0008645198555565781j)
0.056,(2.910141574375122-1.5633639758546936j),(2.9108142922493574-1.5632185230690467j),0.0011099227340464544,(-0.0006727178742353956-0.00014545278564681574j)
0.057,(2.8872535729292514-1.5782799827951834j),(2.8877669995808533-1.578284678513042j),0.0010846967010979184,(-0.0005134266516018116+4.695717858549386e-06j)
0.058,(2.864334056884766-1.5927470370049126j),(2.8641800701181324-1.5917182237355167j),0.0009853737447338541,(0.00015398676663380684-0.0010288132693958563j)
0.059000000000000004,(2.841393026216591-1.606769902282197j),(2.8426853678580093-1.6056445225352136j),0.0010582498471806113,(-0.0012923416414181155-0.001125379746983457j)
0.06,(2.8184401830266497-1.6203535481649192j),(2.819801574950463-1.6208636698846193j),0.0010653057521894565,(-0.0013613919238131267+0.0005101217197001073j)
0.061,(2.7954849304309164-1.6335031352432696j),(2.7956186357030357-1.6358742131856705j),0.0011187403787103712,(-0.00013370527211931105+0.0023710779424008788j)
0.062,(2.7725363720881604-1.646224000790543j),(2.772951401428411-1.648873095277088j),0.0011188837983235195,(-0.00041502934025050564+0.002649094486544934j)
0.063,(2.7496033123362618-1.658521644733779j),(2.7508990131560886-1.661061931508189j),0.0011851760558166747,(-0.0012957008198268838+0.0025402867744099833j)
0.064,(2.7266942569019488-1.6704017159833855j),(2.7257283456415973-1.67362286991349j),0.0012019162827537286,(0.0009659112603515041+0.003221153930104581j)
0.065,(2.703817414149908-1.6818699991384178j),(2.701199237174624-1.6842756306031603j),0.0012424405809738162,(0.0026181769752842143+0.002405631464742486j)
0.066,(2.6809806968374987-1.6929324015817462j),(2.679458532605123-1.6940329559908949j),0.001306050781336549,(0.0015221642323757223+0.0011005544091486907j)
0.067,(2.658191724341662-1.7035949409770903j),(2.657808040015621-1.7032314221678533j),0.0013503157213223338,(0.00038368432604096725-0.00036351880923701785j)
0.068,(2.635457825325176-1.7138637331776718j),(2.6361719916888924-1.7115846955534064j),0.001335730282607222,(-0.0007141663637164619-0.002279037624265401j)
0.069,(2.612786040809993-1.7237449805542338j),(2.614812857190001-1.7196134943250263j),0.0012811871345324635,(-0.002026816380007901-0.004131486229207448j)
0.07,(2.5901831276261627-1.7332449607481513j),(2.5931739251576924-1.7291872235329144j),0.0012902697919300401,(-0.002990797531529754-0.004057737215236834j)
0.07100000000000001,(2.5676555622055908-1.7423700158535955j),(2.570224182519045-1.741958044195446j),0.0014678896319274546,(-0.002568620313454062-0.0004119716581494348j)
