f_range,G_0,G,var,bias
0.0,(3.7496669304368475-0.03533977824620698j),(3.7479168103536917-0.034030343803944874j),0.00025066231990098365,(0.0017501200831557817-0.001309434442262107j)
0.001,(3.7486680766458904-0.07066072854202388j),(3.7495838703197477-0.0710466007961857j),0.00022590826296443824,(-0.0009157936738573014+0.0003858722541618259j)
0.002,(3.747004502377668-0.10594405635873805j),(3.746373458109302-0.1064956912878718j),0.00019656362080168742,(0.0006310442683661321+0.0005516349291337513j)
0.003,(3.744677977404511-0.141171033886482j),(3.74363957776772-0.13901113278120594j),0.00021754220776769255,(0.0010383996367910875-0.0021599011052760575j)
0.004,(3.741690972819108-0.17632303308317637j),(3.7424350845741254-0.17693873481679276j),0.0002442905355527485,(-0.0007441117550173182+0.0006157017336163861j)
0.005,(3.7380466544851236-0.21138155835311465j),(3.738498536994567-0.21190315751063538j),0.00029564939652114165,(-0.0004518825094432799+0.0005215991575207302j)
0.006,(3.7337488746722225-0.24632827873540764j),(3.7347668563027803-0.24785101207337348j),0.00039039476181291295,(-0.0010179816305577738+0.001522733337965848j)
0.007,(3.728802161916646-0.28114505948560986j),(3.730103197349312-0.27826015544469257j),0.0005690772642400468,(-0.0013010354326663531-0.002884904040917291j)
0.008,(3.7232117091569275-0.3158139929376663j),(3.723346320931036-0.31507609036133216j),0.0005289698655086866,(-0.0001346117741083397-0.0007379025763341596j)
0.009000000000000001,(3.7169833602024327-0.3503174285378241j),(3.7173814416941866-0.3518177046657782j),0.0005852917174710464,(-0.00039808149175390994+0.0015002761279541144j)
0.01,(3.7101235946001005-0.3846380019472924j),(3.711319775088985-0.3838624895610902j),0.000649656989762071,(-0.0011961804888844796-0.0007755123862022151j)
0.011,(3.702639510971777-0.41875866311616866j),(3.7031697048589503-0.41945363995249874j),0.0006475526386538055,(-0.0005301938871733469+0.0006949768363300746j)
0.012,(3.6945388089012545-0.4526627032374162j),(3.6928333233042854-0.45189803405539397j),0.0008061606275872801,(0.0017054855969691474-0.0007646691820222262j)
0.013000000000000001,(3.6858297694559945-0.48633378049643156j),(3.685156937815802-0.49035135513693007j),0.0008517900030878654,(0.000672831640192495+0.004017574640498511j)
0.014,(3.6765212344339626-0.5197559445389076j),(3.674474852825167-0.5179352415023448j),0.0008564460947003397,(0.0020463816087956666-0.0018207030365627874j)
0.015,(3.666622584430625-0.5529136595872163j),(3.666715144622478-0.5537795002326285j),0.0009378957364596467,(-9.256019185288622e-05+0.0008658406454121748j)
0.016,(3.6561437158252104-0.5857918261433536j),(3.6588368948202454-0.584425272781j),0.0011282470479606534,(-0.0026931789950350726-0.0013665533623535842j)
0.017,(3.6450950167886296-0.6183758012245161j),(3.64569569101547-0.6187035775675837j),0.0010649324575873473,(-0.0006006742268405141+0.0003277763430675762j)
0.018000000000000002,(3.6334873424180625-0.6506514170855691j),(3.6366794651821075-0.6524294750240446j),0.0011548121044844858,(-0.0031921227640450134+0.001778057938475519j)
0.019,(3.621331989105082-0.6826049983909342j),(3.619900747426365-0.6797904696779703j),0.0014413032877144021,(0.001431241678716777-0.0028145287129639485j)
0.02,(3.6086406682453998-0.714223377806722j),(3.608978240584694-0.7111273726245194j),0.0011286267981349984,(-0.00033757233929421204-0.0030960051822025436j)
0.021,(3.595425479398794-0.7454939099921816j),(3.5944553922730007-0.7476455933226451j),0.001451035863953801,(0.0009700871257933841+0.0021516833304635608j)
0.022,(3.581698883007584-0.7764044839776902j),(3.5798382874853383-0.7789026406435952j),0.0012110562854276798,(0.0018605955222459336+0.002498156665904916j)
0.023,(3.567473672781198-0.8069435339244774j),(3.567319047874987-0.8093191879798535j),0.001309812563002415,(0.00015462490621098723+0.0023756540553760974j)
0.024,(3.5527629478528726-0.8371000482690453j),(3.5534773150799692-0.8369733647292235j),0.0014012335630891764,(-0.0007143672270966128-0.00012668353982181468j)
0.025,(3.5375800848125296-0.8668635772627428j),(3.53841651296632-0.8693313700974197j),0.0015437223338686254,(-0.0008364281537902585+0.0024677928346769074j)
0.026000000000000002,(3.521938709717177-0.8962242389241207j),(3.528661358817903-0.8988062200132106j),0.0017056464782577176,(-0.0067226491007259526+0.002581981089089913j)
0.027,(3.5058526701771258-0.9251727234285161j),(3.5068875637280503-0.9235697280306764j),0.001760403033774701,(-0.001034893550924565-0.0016029953978397016j)
0.028,(3.4893360076126823-0.9537002959657439j),(3.4899759846078013-0.95800123756956j),0.001684598729932058,(-0.0006399769951190848+0.004300941603816111j)
0.029,(3.4724029297719357-0.9817987981027669j),(3.471259951912427-0.9811269899128522j),0.0018459557739381677,(0.001142977859508676-0.0006718081899147466j)
0.03,(3.4550677835959047-1.009460647693769j),(3.4606778571854715-1.0058176337287021j),0.0018165112231962606,(-0.0056100735895667775-0.0036430139650669435j)
0.031,(3.437345028512533-1.036678837385124j),(3.4414690235015453-1.0359499613703176j),0.0019147718801326456,(-0.004123994989012392-0.0007288760148063123j)
0.032,(3.4192492102360315-1.0634469317673516j),(3.4177670062414682-1.0661879441780937j),0.0017026353937341174,(0.0014822039945632248+0.002741012410742094j)
0.033,(3.400794935142846-1.089759063230235j),(3.3980746454365147-1.090919793831728j),0.0020850821717676256,(0.0027202897063314246+0.0011607306014931318j)
0.034,(3.3819968452900833-1.1156099265808543j),(3.3802044901409527-1.1182679362786763j),0.0021952396770109654,(0.0017923551491305645+0.002658009697821928j)
0.035,(3.3628695941366793-1.1409947724873903j),(3.36196683890123-1.141532447875132j),0.002207810801685348,(0.0009027552354492485+0.0005376753877417428j)
0.036000000000000004,(3.3434278230219916-1.16590939981411j),(3.337262409268307-1.166173464104461j),0.0018525926444541813,(0.006165413753684401+0.0002640642903510848j)
0.037,(3.323686138450748-1.190350146915041j),(3.3284631542681913-1.2008229942432982j),0.0018897811223382802,(-0.004777015817443164+0.010472847328257151j)
0.038,(3.3036590902277028-1.2143138819554655j),(3.302631896268004-1.2131794015588948j),0.0025971852506635235,(0.0010271939596986357-0.001134480396570714j)
0.039,(3.2833611504795948-1.2377979923314595j),(3.286614190941127-1.2326546033955592j),0.002591511169802581,(-0.003253040461532297-0.005143388935900273j)
0.04,(3.262806693596545-1.260800373258441j),(3.264650749954699-1.2597913962813194j),0.0023419330161373285,(-0.0018440563581538783-0.001008976977121545j)
0.041,(3.2420099771195123-1.2833194155999177j),(3.2400181778089667-1.285658912004898j),0.0029478441641949747,(0.0019917993105456056+0.0023394964049803235j)
0.042,(3.2209851235951295-1.3053539930074927j),(3.216044639018096-1.304658319835738j),0.0025595449655675773,(0.004940484577033555-0.0006956731717546738j)
0.043000000000000003,(3.1997461034141392-1.326903448442672j),(3.200462584442381-1.3218958370647504j),0.0027297318110360287,(-0.0007164810282418443-0.005007611377921606j)
0.044,(3.1783067186446274-1.3479675801501212j),(3.175702345671799-1.351793573388938j),0.002623479285863177,(0.0026043729728284504+0.003825993238816716j)
0.045,(3.156680587866605-1.3685466271508306j),(3.1566014779335907-1.3615027390159062j),0.002733130283252616,(7.910993301418756e-05-0.007043888134924403j)
0.046,(3.134881132009925-1.3886412543221487j),(3.1374556462894305-1.3814816326050983j),0.0031503235478521473,(-0.002574514279505724-0.007159621717050424j)
0.047,(3.1129215611933265-1.4082525371298562j),(3.113061267077893-1.4070064963035573j),0.002966140417456683,(-0.00013970588456668764-0.0012460408262988665j)
0.048,(3.090814862558364-1.4273819460754666j),(3.093768659253555-1.4289800919147095j),0.0027482567872769525,(-0.0029537966951913575+0.0015981458392428927j)
0.049,(3.0685737890883007-1.4460313309197002j),(3.069100069365636-1.4453977068416777j),0.0025867181204440987,(-0.000526280277335367-0.0006336240780224767j)
0.05,(3.0462108493985802-1.4642029047406837j),(3.0427639888516547-1.4647434387095992j),0.004231879668476111,(0.0034468605469255564+0.0005405339689155131j)
0.051000000000000004,(3.02373829848235-1.4818992278828795j),(3.029951429521056-1.481637589364101j),0.003628161994415349,(-0.00621313103870591-0.00026163851877858413j)
0.052000000000000005,(3.0011681293916004-1.4991231918500312j),(3.004602203291979-1.495410083752978j),0.003384854380275966,(-0.0034340739003786425-0.003713108097053164j)
0.053,(2.9785120658319126-1.5158780031926673j),(2.977771458621198-1.5228567612992894j),0.003630617384621827,(0.0007406072107145611+0.006978758106622074j)
0.054,(2.955781555646475-1.5321671674378043j),(2.946584092998492-1.5293573421925326j),0.0035357479240963013,(0.009197462647982935-0.0028098252452717354j)
0.055,(2.9329877651629688-1.5479944731055948j),(2.9347720014695864-1.5406427197444312j),0.0038980886746402617,(-0.0017842363066176148-0.00735175336116356j)
0.056,(2.910141574375122-1.5633639758546936j),(2.912150788310462-1.5626816681270448j),0.0035537042719127614,(-0.0020092139353398153-0.0006823077276487677j)
0.057,(2.8872535729292514-1.5782799827951834j),(2.8805495616713626-1.5783843504012265j),0.0037618829003420373,(0.006704011257888887+0.00010436760604304318j)
0.058,(2.864334056884766-1.5927470370049126j),(2.8700376171163975-1.5921606781149675j),0.004097169263943882,(-0.005703560231631322-0.0005863588899450711j)
0.059000000000000004,(2.841393026216591-1.606769902282197j),(2.8374516042318105-1.600416776630621j),0.003983563624973548,(0.003941421984780646-0.006353125651576086j)
0.06,(2.8184401830266497-1.6203535481649192j),(2.8183585007567813-1.6167499544579425j),0.003520802994658153,(8.168226986837723e-05-0.0036035937069767154j)
0.061,(2.7954849304309164-1.6335031352432696j),(2.7903070806619685-1.638238324079149j),0.004014788707457757,(0.005177849768947862+0.0047351888358793115j)
0.062,(2.7725363720881604-1.646224000790543j),(2.77800945088219-1.6481226218540093j),0.003998433405331726,(-0.0054730787940298065+0.001898621063466166j)
0.063,(2.7496033123362618-1.658521644733779j),(2.7544189998071715-1.6537969908257457j),0.003666249191774075,(-0.0048156874709097686-0.004724653908033227j)
0.064,(2.7266942569019488-1.6704017159833855j),(2.725520536574413-1.6716060113741813j),0.0035002233884237582,(0.001173720327535932+0.0012042953907958065j)
