f_range,G_0,G,var,bias
0.0,(3.2833611504795948-1.2377979923314595j),(3.283333220253175-1.2376240000204377j),6.143776786814157e-06,(2.7930226419670134e-05-0.0001739923110217756j)
0.04,(2.390835695723726-1.8026476458302163j),(2.390528319082772-1.802756722211924j),4.4555082461928664e-06,(0.0003073766409538159+0.00010907638170776224j)
0.08,(1.6453858094165104-1.86088750962617j),(1.645121593428749-1.8608167843269792j),2.9463213142710896e-06,(0.00026421598776127375-7.07252991909435e-05j)
0.12,(1.1454029992502197-1.7272270309652193j),(1.1454054584330289-1.726844136110787j),4.317783400592904e-06,(-2.4591828091669043e-06-0.0003828948544324362j)
0.16,(0.8236223527800214-1.5524915596956346j),(0.8233771978155171-1.552169656972156j),6.5625578537956705e-06,(0.0002451549645042794-0.0003219027234786509j)
0.2,(0.6131054556270443-1.3868118685970967j),(0.6125876920420891-1.3860065678402085j),7.496550137262017e-06,(0.0005177635849552553-0.0008053007568882276j)
0.24,(0.47086933192620006-1.242594892543272j),(0.470730304070856-1.2416917534866452j),8.83294277107315e-06,(0.00013902785534408713-0.0009031390566267561j)
0.28,(0.371440580891926-1.1202384001681926j),(0.37081746638324575-1.1192507341417353j),9.026659897537064e-06,(0.0006231145086802448-0.00098766602645739j)
0.32,(0.2997145141703045-1.0169073891629956j),(0.29937236685549-1.0152234039098418j),1.3328150797300682e-05,(0.00034214731481446714-0.0016839852531538302j)
0.36,(0.24651217584701315-0.9293290087936947j),(0.24671031675036897-0.9286586961029655j),1.3513074711599328e-05,(-0.00019814090335582013-0.0006703126907292578j)
0.4,(0.20608020455031756-0.8545944747985388j),(0.20559243490384752-0.8526833029120823j),1.4499802503020136e-05,(0.00048776964647004317-0.0019111718864565086j)
0.44,(0.17469802653834912-0.7903152529480975j),(0.1747377743684576-0.7889769833432017j),1.5553655053068522e-05,(-3.974783010848859e-05-0.0013382696048958032j)
0.48,(0.14988806796463136-0.7345841149583878j),(0.14929428712213386-0.7335776685017166j),1.726067526287034e-05,(0.0005937808424975044-0.0010064464566712505j)
0.52,(0.12995577033286862-0.6858903968604957j),(0.12928971219932492-0.6839936949384705j),1.7929903951547906e-05,(0.000666058133543701-0.001896701922025179j)
0.56,(0.11371383287510903-0.6430365755495648j),(0.11351162102381888-0.6406262736640607j),1.9513951054325077e-05,(0.0002022118512901433-0.0024103018855041736j)
0.6,(0.10031214554535813-0.6050686070613647j),(0.1000510443658894-0.6029337050361601j),2.119788571758903e-05,(0.00026110117946873124-0.0021349020252046103j)
0.64,(0.08913006417212811-0.5712211238269759j),(0.08824314169192367-0.56910553999116j),2.2158322881119333e-05,(0.000886922480204444-0.002115583835815893j)
0.68,(0.07970646545669313-0.5408753320562883j),(0.07976563786292977-0.5379556699200622j),2.384220726449624e-05,(-5.9172406236637776e-05-0.0029196621362261865j)
0.72,(0.07169328828684457-0.5135269257695122j),(0.07190312661364544-0.5103698084424481j),2.3571549386361262e-05,(-0.000209838326800868-0.0031571173270641406j)
0.76,(0.06482402631664956-0.48876164364599467j),(0.06434413616758705-0.48632341355172126j),2.8848743269554752e-05,(0.00047989014906250904-0.002438230094273408j)
0.8,(0.05889194958115998-0.46623658072257723j),(0.05895703174483203-0.46335224200024955j),2.5415218229268955e-05,(-6.508216367204916e-05-0.002884338722327684j)
0.84,(0.053734786287498504-0.44566581798557997j),(0.05345776844771174-0.4433228378298116j),2.763818260520172e-05,(0.00027701783978676536-0.0023429801557683927j)
0.88,(0.04922377487983068-0.4268092967426375j),(0.04827443005289383-0.4245094523973332j),3.311253100847445e-05,(0.0009493448269368501-0.002299844345304336j)
0.92,(0.04525572376069902-0.4094641419825632j),(0.04511907203743677-0.4062406914205136j),2.9727401261093527e-05,(0.00013665172326225022-0.00322345056204959j)
0.96,(0.041747173953343444-0.39345784499987707j),(0.04101877178302895-0.3902538134254715j),3.85579640126104e-05,(0.0007284021703144947-0.0032040315744055747j)
1.0,(0.038630053817575186-0.3786428670369452j),(0.038339769371719436-0.37541458540555156j),3.3870553564036074e-05,(0.0002902844458557499-0.003228281631393659j)
1.04,(0.03584840684023232-0.3648923366938366j),(0.035381222001853375-0.36251059088095927j),3.96198761044168e-05,(0.0004671848383789451-0.0023817458128773117j)
1.08,(0.0333559009436735-0.3520965952846061j),(0.03290052266631294-0.3485043590311448j),3.289856420229532e-05,(0.0004553782773605644-0.0035922362534612784j)
1.12,(0.031113913669083632-0.3401604042731255j),(0.030400756627390828-0.33672389676039155j),4.5313888611107384e-05,(0.0007131570416928044-0.003436507512733944j)
