f_range,G_0,G,var,bias
0.0,(3.2833611504795948-1.2377979923314595j),(3.2858170642450215-1.2388622514949876j),5.128853456024311e-06,(-0.0024559137654267538+0.0010642591635281473j)
0.04,(2.390835695723726-1.8026476458302163j),(2.380528556016031-1.7966436974885478j),4.242312053221755e-06,(0.010307139707694812-0.006003948341668508j)
0.08,(1.6453858094165104-1.86088750962617j),(1.6587411432000467-1.8682263945003963j),4.454923596849025e-06,(-0.013355333783536372+0.007338884874226181j)
0.12,(1.1454029992502197-1.7272270309652193j),(1.1421744487162995-1.7267426302692195j),4.369024914827388e-06,(0.003228550533920238-0.0004844006959998648j)
0.16,(0.8236223527800214-1.5524915596956346j),(0.8225956421127308-1.550970154280786j),5.2743869825871085e-06,(0.0010267106672905424-0.0015214054148484646j)
0.2,(0.6131054556270443-1.3868118685970967j),(0.6126067919221442-1.3859011247207278j),5.4975644150509455e-06,(0.0004986637049001486-0.0009107438763689135j)
0.24,(0.47086933192620006-1.242594892543272j),(0.4704278824022414-1.2418066274154247j),4.045301516227978e-06,(0.0004414495239586369-0.000788265127847243j)
0.28,(0.371440580891926-1.1202384001681926j),(0.37105103127636246-1.1191907079225005j),4.317034433744041e-06,(0.0003895496155635336-0.0010476922456921223j)
0.32,(0.2997145141703045-1.0169073891629956j),(0.2994800348463772-1.0156686319191155j),4.727252897016203e-06,(0.00023447932392728355-0.0012387572438801175j)
0.36,(0.24651217584701315-0.9293290087936947j),(0.2461966547886376-0.9279306117630293j),5.463134273606268e-06,(0.00031552105837556743-0.0013983970306654658j)
0.4,(0.20608020455031756-0.8545944747985388j),(0.205898669575034-0.8531177891988524j),4.408615814267518e-06,(0.00018153497528355933-0.0014766855996863892j)
0.44,(0.17469802653834912-0.7903152529480975j),(0.17426466120157832-0.7889657534184762j),4.0620715140708825e-06,(0.0004333653367707968-0.0013494995296212675j)
0.48,(0.14988806796463136-0.7345841149583878j),(0.14982973117992518-0.7329755222529701j),4.042846419526622e-06,(5.833678470618109e-05-0.0016085927054176885j)
0.52,(0.12995577033286862-0.6858903968604957j),(0.12975591768151482-0.6839089523061046j),4.740662321509323e-06,(0.0001998526513538046-0.0019814445543910875j)
