f_range,G_0,G,var,bias
0.0,(3.2833611504795948-1.2377979923314595j),(3.2888697098956583-1.2867059400542464j),2.9782282152913506e-06,(-0.005508559416063541+0.04890794772278695j)
0.04,(2.390835695723726-1.8026476458302163j),(2.374908444676101-1.7000588884812868j),3.685779269797718e-06,(0.015927251047624935-0.10258875734892947j)
0.08,(1.6453858094165104-1.86088750962617j),(1.6591720988981131-1.874662999368951j),3.7186283511199063e-06,(-0.013786289481602765+0.013775489742780866j)
0.12,(1.1454029992502197-1.7272270309652193j),(1.1448374631934848-1.7353350312034475j),3.7938116773989774e-06,(0.0005655360567349277+0.008108000238228108j)
0.16,(0.8236223527800214-1.5524915596956346j),(0.8212784803200194-1.5550507770939168j),3.881379720269122e-06,(0.0023438724600020056+0.002559217398282243j)
0.2,(0.6131054556270443-1.3868118685970967j),(0.6113570488495059-1.386966728334127j),3.391588109175112e-06,(0.0017484067775384027+0.00015485973703022182j)
0.24,(0.47086933192620006-1.242594892543272j),(0.46975937362221637-1.2420711488508906j),3.2479166085932415e-06,(0.0011099583039836936-0.0005237436923812844j)
0.28,(0.371440580891926-1.1202384001681926j),(0.3704760830374941-1.11937618342637j),3.2197755006959813e-06,(0.0009644978544319227-0.0008622167418226301j)
0.32,(0.2997145141703045-1.0169073891629956j),(0.2992020718307107-1.0158808829022457j),3.6736354281148653e-06,(0.0005124423395937994-0.0010265062607499598j)
0.36,(0.24651217584701315-0.9293290087936947j),(0.2461211914047002-0.928117148693364j),3.426377511861606e-06,(0.00039098444231294716-0.0012118601003306972j)
0.4,(0.20608020455031756-0.8545944747985388j),(0.20583859156174197-0.8532806035664083j),3.464496889046837e-06,(0.00024161298857558466-0.001313871232130448j)
0.44,(0.17469802653834912-0.7903152529480975j),(0.17440169818816906-0.7885830850103044j),3.939566259154293e-06,(0.000296328350180064-0.001732167937793072j)
0.48,(0.14988806796463136-0.7345841149583878j),(0.14955717123520687-0.7328559862633323j),3.4468260172266427e-06,(0.0003308967294244902-0.001728128695055564j)
0.52,(0.12995577033286862-0.6858903968604957j),(0.12958542287156247-0.684139393212985j),4.208275902024093e-06,(0.00037034746130615304-0.001751003647510685j)
0.56,(0.11371383287510903-0.6430365755495648j),(0.11344149808030565-0.6412044707062896j),3.848477490859783e-06,(0.00027233479480337497-0.0018321048432752285j)
0.6,(0.10031214554535813-0.6050686070613647j),(0.10005607678976652-0.6029983110555793j),3.5400499031864784e-06,(0.00025606875559160136-0.0020702960057853437j)
0.64,(0.08913006417212811-0.5712211238269759j),(0.08890737033790697-0.5690894364975629j),3.5833689718051993e-06,(0.00022269383422114652-0.0021316873294129346j)
0.68,(0.07970646545669313-0.5408753320562883j),(0.07944382031319433-0.5387740720642213j),3.4478289495125436e-06,(0.00026264514349880197-0.002101259992067006j)
0.72,(0.07169328828684457-0.5135269257695122j),(0.07148664111782725-0.5113811794105069j),3.8278717033069035e-06,(0.00020664716901731828-0.0021457463590053294j)
0.76,(0.06482402631664956-0.48876164364599467j),(0.06448642611609609-0.4864387623034365j),3.6731626041253585e-06,(0.00033760020055347006-0.0023228813425581474j)
0.8,(0.05889194958115998-0.46623658072257723j),(0.058616643496676474-0.4636514060022086j),3.894449435666581e-06,(0.00027530608448350646-0.0025851747203686215j)
0.84,(0.053734786287498504-0.44566581798557997j),(0.05335791191439786-0.4430305340556448j),3.309821587473171e-06,(0.00037687437310064686-0.0026352839299351727j)
0.88,(0.04922377487983068-0.4268092967426375j),(0.04875508173385739-0.4240814732152957j),3.496939235741876e-06,(0.0004686931459732882-0.0027278235273417994j)
0.92,(0.04525572376069902-0.4094641419825632j),(0.04471055042247794-0.4064955540944247j),3.973441495063287e-06,(0.0005451733382210791-0.002968587888138474j)
0.96,(0.041747173953343444-0.39345784499987707j),(0.04126878642226647-0.39015586668391933j),3.2438603841294667e-06,(0.0004783875310769778-0.003301978315957743j)
1.0,(0.038630053817575186-0.3786428670369452j),(0.038356647275577554-0.3752868348898013j),3.514642538054329e-06,(0.00027340654199763115-0.003356032147143917j)
1.04,(0.03584840684023232-0.3648923366938366j),(0.03552814100006447-0.3614897096805204j),3.5752727275817682e-06,(0.0003202658401678521-0.003402627013316173j)
1.08,(0.0333559009436735-0.3520965952846061j),(0.03290391099552132-0.3484717772777825j),3.366272613664997e-06,(0.00045198994815218163-0.0036248180068235714j)
1.12,(0.031113913669083632-0.3401604042731255j),(0.030496729151289155-0.3365229920239776j),3.52346256821825e-06,(0.0006171845177944772-0.0036374122491478755j)
1.16,(0.02909004635263177-0.32900067329045213j),(0.028608746218478382-0.3253791854295775j),3.09966418030174e-06,(0.0004813001341533868-0.003621487860874628j)
1.2,(0.027256961143858942-0.31854460026607456j),(0.02695574815992112-0.31481993505048317j),2.8466522814642907e-06,(0.0003012129839378222-0.003724665215591394j)
1.24,(0.02559146330468715-0.308728139952454j),(0.025333421432118548-0.3046779308101567j),3.4810471981601503e-06,(0.00025804187256860123-0.004050209142297312j)
1.28,(0.024073771530491964-0.2994947357861943j),(0.023683540342603737-0.29526750531271484j),3.4999836985143755e-06,(0.0003902311878882271-0.004227230473479449j)
1.32,(0.022686933612787424-0.2907942641992817j),(0.022118442913413007-0.2863116857091131j),3.807559946577882e-06,(0.0005684906993744174-0.004482578490168643j)
1.36,(0.021416355339369433-0.2825821513234926j),(0.021000364632961826-0.27787839335699877j),3.845179386216577e-06,(0.0004159907064076075-0.00470375796649386j)
1.4000000000000001,(0.020249418275837466-0.2748186303617003j),(0.019944430266640292-0.2702329176064979j),3.6593457023695806e-06,(0.00030498800919717337-0.004585712755202365j)
1.44,(0.019175167800941237-0.2674681143488609j),(0.0188391447913018-0.26288660118405216j),3.725789570470729e-06,(0.00033602300963943635-0.004581513164808759j)
1.48,(0.018184057040435984-0.26049866404875316j),(0.017577458388420224-0.25564110205130164j),3.240904073693338e-06,(0.0006065986520157607-0.0048575619974515205j)
1.52,(0.01726773555653066-0.2538815346687103j),(0.0167646316714939-0.24848247484549418j),3.574220636971976e-06,(0.0005031038850367604-0.00539905982321609j)
1.56,(0.01641887408430853-0.2475907881767027j),(0.015931327648349633-0.24219391494255316j),3.299640240301385e-06,(0.0004875464359588959-0.00539687323414953j)
1.6,(0.015631018464801732-0.24160296046356652j),(0.015352218030174551-0.23616606623091843j),2.8608258383065515e-06,(0.00027880043462718065-0.005436894232648093j)
1.6400000000000001,(0.014898467352927049-0.23589677455194286j),(0.014651288719785825-0.23045408657031227j),3.063446276393295e-06,(0.00024717863314122415-0.005442687981630584j)
1.68,(0.01421616938397338-0.23045289262221572j),(0.013956500378042629-0.22456206206144638j),3.897449890960325e-06,(0.00025966900593075125-0.005890830560769333j)
1.72,(0.013579636343227652-0.22525370088833044j),(0.013040696997076238-0.21945610206062646j),3.221821807753193e-06,(0.0005389393461514135-0.005797598827703976j)
1.76,(0.012984869557809567-0.22028312237743655j),(0.012551529632435804-0.21437654515794113j),3.1945942744347228e-06,(0.0004333399253737633-0.005906577219495418j)
1.8,(0.01242829726126323-0.21552645349683403j),(0.01205900578411385-0.20958690145541084j),3.260734185293714e-06,(0.0003692914771493798-0.005939552041423185j)
1.84,(0.011906721102540038-0.21097022094862472j),(0.011614152699685392-0.2046105527535681j),2.7593170043769303e-06,(0.00029256840285464547-0.0063596681950566225j)
1.8800000000000001,(0.011417270306392224-0.20660205610719753j),(0.01112869284701976-0.2002395834883606j),3.718806857902693e-06,(0.0002885774593724636-0.006362472618836934j)
1.92,(0.010957362260658703-0.20241058443114804j),(0.010725628617847916-0.19603450325435007j),4.378638420467445e-06,(0.00023173364281078683-0.006376081176797971j)
1.96,(0.010524668521852435-0.19838532785831703j),(0.010341865395924871-0.19196945110573496j),4.201845829503192e-06,(0.000182803125927564-0.006415876752582067j)
2.0,(0.010117085404933163-0.1945166184453365j),(0.009748017588141217-0.18793885985127742j),3.141294067575051e-06,(0.00036906781679194554-0.006577758594059069j)
2.04,(0.009732708464750557-0.19079552177332373j),(0.009215534967048787-0.1839312068549686j),2.6230440839242993e-06,(0.0005171734977017697-0.006864314918355124j)
2.08,(0.009369810292054092-0.18721376885874016j),(0.008930360796414235-0.18014075446668057j),3.493188013644473e-06,(0.000439449495639857-0.007073014392059596j)
2.12,(0.009026821141408297-0.18376369549060056j),(0.008805611942010537-0.1765867437563102j),3.6729290231690745e-06,(0.00022120919939776044-0.0071769517342903655j)
2.16,(0.008702311985948712-0.1804381880683987j),(0.008428588643941914-0.1731394012885459j),3.929930380041043e-06,(0.0002737233420067979-0.007298786779852795j)
2.2,(0.00839497965789693-0.17723063514431464j),(0.008107905225643716-0.16988507366084762j),3.803024988657651e-06,(0.00028707443225321413-0.007345561483467017j)
2.24,(0.008103633786714125-0.1741348839825864j),(0.007959953025668477-0.16679441030216918j),3.476070469227105e-06,(0.00014368076104564857-0.007340473680417209j)
2.2800000000000002,(0.007827185290752518-0.171145201541692j),(0.007669995433175257-0.16371944237300753j),3.80350823193124e-06,(0.00015718985757726123-0.007425759168684459j)
2.32,(0.007564636214921635-0.1682562393639296j),(0.007261943577087584-0.16054213183029614j),3.6071276713428216e-06,(0.00030269263783405057-0.007714107533633469j)
2.36,(0.007315070737523397-0.16546300192435107j),(0.007095764829686305-0.15754236771858188j),3.018688226402244e-06,(0.00021930590783709233-0.00792063420576919j)
2.4,(0.007077647195115477-0.162760818048646j),(0.006898905954961256-0.15477686911685037j),3.2959790559610108e-06,(0.00017874124015422078-0.007983948931795631j)
2.44,(0.006851590995874386-0.1601453150590242j),(0.006573128698847292-0.15200964974702888j),3.0565497218004234e-06,(0.00027846229702709405-0.008135665311995333j)
2.48,(0.006636188310173041-0.1576123953496706j),(0.006135508599931741-0.1493538006847138j),3.925889359847188e-06,(0.0005006797102413002-0.008258594664956792j)
2.52,(0.006430780442514789-0.15515821513001107j),(0.005969767046272409-0.1466851143267454j),3.902564000539019e-06,(0.0004610133962423806-0.00847310080326566j)
2.56,(0.006234758802058159-0.15277916510571135j),(0.005807183035700722-0.1442554726543816j),3.695780227166397e-06,(0.0004275757663574362-0.00852369245132975j)
2.6,(0.006047560400100763-0.15047185289476883j),(0.005655391622633972-0.14167776805230745j),3.435733138838113e-06,(0.00039216877746679063-0.008794084842461386j)
2.64,(0.005868663812388529-0.148233086999881j),(0.005506306261851631-0.13933175728134217j),3.382142188139248e-06,(0.00036235755053689797-0.008901329718538825j)
2.68,(0.005697585552232175-0.14605986217899034j),(0.005562324927210343-0.1370740629059788j),3.367527154297358e-06,(0.00013526062502183193-0.008985799273011547j)
2.72,(0.005533876807371741-0.14394934607397408j),(0.005371769549326657-0.13475466923458754j),3.54761941849839e-06,(0.00016210725804508344-0.009194676839386545j)
2.7600000000000002,(0.005377120499506352-0.14189886697321671j),(0.005131789481398715-0.1325403760093429j),3.60072352969917e-06,(0.00024533101810763746-0.009358490963873811j)
2.8000000000000003,(0.005226928630550385-0.13990590259762134j),(0.004734634962993907-0.13063699422665523j),3.4165165020505956e-06,(0.0004922936675564775-0.009268908370966111j)
2.84,(0.00508293988411624-0.13796806981171555j),(0.00459657252160683-0.12866850003822305j),3.5467403418085463e-06,(0.0004863673625094102-0.0092995697734925j)
2.88,(0.004944817454564303-0.13608311517215219j),(0.004356789424091574-0.12641320009495302j),3.4876197433117852e-06,(0.0005880280304727285-0.009669915077199165j)
2.92,(0.004812247079284286-0.13424890623526123j),(0.004502214959248131-0.12430960360399955j),4.12170546221628e-06,(0.0003100321200361555-0.009939302631261679j)
2.96,(0.004684935252761339-0.13246342355357005j),(0.004408093578767318-0.12235490622043345j),3.8071851763289666e-06,(0.0002768416739940211-0.010108517333136599j)
3.0,(0.004562607603491997-0.13072475329849187j),(0.004326371113824719-0.12049148544967674j),3.2717700892960363e-06,(0.000236236489667278-0.010233267848815134j)
3.04,(0.004445007417003706-0.12903108045283793j),(0.004130818139575933-0.11872835406466152j),3.961133648272571e-06,(0.0003141892774277729-0.010302726388176406j)
3.08,(0.0043318942901448415-0.127380682522517j),(0.003946266665192479-0.11699257289404497j),4.107810332837069e-06,(0.0003856276249523628-0.010388109628472031j)
3.12,(0.004223042903483348-0.12577192372186266j),(0.0037241078789336905-0.11531683618473537j),3.813051267063101e-06,(0.0004989350245496573-0.010455087537127289j)
3.16,(0.004118241900118489-0.12420324959153242j),(0.00362509189235069-0.11359940977470694j),3.7797121615198266e-06,(0.0004931500077677993-0.010603839816825486j)
3.2,(0.004017292860496185-0.1226731820119366j),(0.003582225727065139-0.11196282996721019j),3.376611030665749e-06,(0.0004350671334310461-0.01071035204472641j)
3.24,(0.003920009363950472-0.1211803145787334j),(0.0034788957057068034-0.11018534637090524j),3.652337327417625e-06,(0.00044111365824366826-0.010994968207828165j)
3.2800000000000002,(0.003826216128688809-0.11972330831011818j),(0.0034626639297676153-0.10854940077073699j),3.7232654079971416e-06,(0.0003635521989211938-0.01117390753938119j)
3.3200000000000003,(0.0037357482228190845-0.11830088765849195j),(0.0033306297456940797-0.10699873867592191j),3.305856791202993e-06,(0.00040511847712500475-0.011302148982570037j)
3.36,(0.0036484503397912296-0.11691183680164795j),(0.003205459727448393-0.10569640778160283j),3.872201176944286e-06,(0.00044299061234283647-0.011215429020045117j)
3.4,(0.0035641761323156225-0.11555499619091074j),(0.0031548566775020325-0.10415141615646842j),3.3447366072104778e-06,(0.00040931945481359-0.01140358003444232j)
