f_range,G_0,G,var,bias
0.0,(3.2833611504795948-1.2377979923314595j),(3.100630872220676-1.3142998513654858j),5.2912295758296794e-06,(0.18273027825891885+0.07650185903402629j)
0.04,(2.390835695723726-1.8026476458302163j),(2.3465226741418848-1.6257712933157111j),6.443988705269383e-06,(0.04431302158184103-0.17687635251450518j)
0.08,(1.6453858094165104-1.86088750962617j),(1.6923416265513185-1.7261281697287314j),5.897041432524183e-06,(-0.04695581713480812-0.1347593398974387j)
0.12,(1.1454029992502197-1.7272270309652193j),(1.1022583268875783-1.6151985033343963j),6.255937206519138e-06,(0.04314467236264141-0.11202852763082305j)
0.16,(0.8236223527800214-1.5524915596956346j),(0.909514909883038-1.529382222481843j),4.223737021324168e-06,(-0.08589255710301658-0.023109337213791603j)
0.2,(0.6131054556270443-1.3868118685970967j),(0.6367564025829451-1.4416829846663461j),2.75130817314815e-06,(-0.023650946955900753+0.05487111606924944j)
0.24,(0.47086933192620006-1.242594892543272j),(0.47866390542646026-1.2950365632052723j),2.745692988673916e-06,(-0.0077945735002601935+0.05244167066200034j)
0.28,(0.371440580891926-1.1202384001681926j),(0.3762614574834656-1.062999648688548j),5.1289869311565635e-06,(-0.0048208765915396246-0.057238751479644634j)
0.32,(0.2997145141703045-1.0169073891629956j),(0.34700828482448226-0.9875394185055882j),4.7374558061359e-06,(-0.04729377065417778-0.029367970657407372j)
0.36,(0.24651217584701315-0.9293290087936947j),(0.21722020265055783-0.9528121262439591j),2.747772614639815e-06,(0.029291973196455323+0.023483117450264324j)
0.4,(0.20608020455031756-0.8545944747985388j),(0.25176795412711295-0.8433377997834481j),4.627528414644896e-06,(-0.04568774957679539-0.011256675015090645j)
0.44,(0.17469802653834912-0.7903152529480975j),(0.14740878086382284-0.779218946811705j),2.200976656523278e-06,(0.027289245674526286-0.011096306136392453j)
0.48,(0.14988806796463136-0.7345841149583878j),(0.13877940504276035-0.7677896239255688j),4.3949426028609745e-06,(0.011108662921871015+0.033205508967181j)
0.52,(0.12995577033286862-0.6858903968604957j),(0.11252238770785603-0.7114441171466683j),4.241759472135703e-06,(0.017433382625012595+0.025553720286172643j)
0.56,(0.11371383287510903-0.6430365755495648j),(0.09013068886900999-0.6504413205549697j),2.94510986360176e-06,(0.02358314400609904+0.007404745005404889j)
0.6,(0.10031214554535813-0.6050686070613647j),(0.11458041936102065-0.5781134834327102j),4.541648022686455e-06,(-0.014268273815662522-0.026955123628654487j)
0.64,(0.08913006417212811-0.5712211238269759j),(0.1107712681538364-0.5983054058502083j),9.788060816327762e-06,(-0.021641203981708282+0.02708428202323243j)
0.68,(0.07970646545669313-0.5408753320562883j),(0.11074856726721936-0.5590892980539817j),7.498888084911495e-06,(-0.031042101810526232+0.018213965997693315j)
0.72,(0.07169328828684457-0.5135269257695122j),(0.06982697820838489-0.4898304796766303j),2.7745063970078898e-06,(0.0018663100784596792-0.023696446092881907j)
0.76,(0.06482402631664956-0.48876164364599467j),(0.061804288945561815-0.4662684461593827j),3.914331421488021e-06,(0.0030197373710877454-0.022493197486611993j)
0.8,(0.05889194958115998-0.46623658072257723j),(0.07844731598640411-0.4890099471472493j),8.964673483671044e-06,(-0.019555366405244134+0.022773366424672092j)
0.84,(0.053734786287498504-0.44566581798557997j),(0.06226427429128387-0.46898732341340627j),7.554086212624155e-06,(-0.00852948800378537+0.023321505427826295j)
0.88,(0.04922377487983068-0.4268092967426375j),(0.0808333050256782-0.43611270389009493j),1.20635600416849e-05,(-0.031609530145847525+0.009303407147457421j)
0.92,(0.04525572376069902-0.4094641419825632j),(0.07422656238981434-0.3948657912075845j),1.0158477925132846e-05,(-0.02897083862911532-0.014598350774978675j)
0.96,(0.041747173953343444-0.39345784499987707j),(0.033538140978264165-0.377582533417458j),2.5921968612477943e-06,(0.00820903297507928-0.01587531158241906j)
1.0,(0.038630053817575186-0.3786428670369452j),(0.05368525890537613-0.39437848850022683j),8.737950770003634e-06,(-0.015055205087800942+0.015735621463281613j)
1.04,(0.03584840684023232-0.3648923366938366j),(0.023826156903948133-0.36230111825482963j),1.4910239379297725e-06,(0.012022249936284188-0.002591218439006948j)
1.08,(0.0333559009436735-0.3520965952846061j),(0.041571361523880954-0.36577864892126544j),5.149809566519535e-06,(-0.008215460580207452+0.013682053636659364j)
1.12,(0.031113913669083632-0.3401604042731255j),(0.0473442797875678-0.34698395900241563j),6.012214514697462e-06,(-0.016230366118484166+0.006823554729290138j)
1.16,(0.02909004635263177-0.32900067329045213j),(0.030691991985053825-0.309627034140693j),3.541941141863379e-06,(-0.0016019456324220561-0.019373639149759148j)
1.2,(0.027256961143858942-0.31854460026607456j),(0.03850192569266924-0.32512298515989796j),4.674164615292996e-06,(-0.011244964548810299+0.006578384893823397j)
1.24,(0.02559146330468715-0.308728139952454j),(0.02306297423659826-0.2908356224994891j),3.854988932276345e-06,(0.0025284890680888905-0.01789251745296494j)
1.28,(0.024073771530491964-0.2994947357861943j),(0.03679681484273733-0.29018433076238176j),3.60346766466358e-06,(-0.012723043312245365-0.009310405023812529j)
1.32,(0.022686933612787424-0.2907942641992817j),(0.009396178144025255-0.28767134522640603j),4.569088438096534e-06,(0.01329075546876217-0.003122918972875699j)
1.36,(0.021416355339369433-0.2825821513234926j),(0.0205121506022083-0.29010875872933506j),3.1604546510483956e-06,(0.000904204737161133+0.007526607405842434j)
1.4000000000000001,(0.020249418275837466-0.2748186303617003j),(0.01210148224404777-0.258707914986477j),4.728776633509289e-06,(0.008147936031789696-0.016110715375223295j)
1.44,(0.019175167800941237-0.2674681143488609j),(0.004675447706017661-0.2618867210812239j),4.988480704680196e-06,(0.014499720094923577-0.005581393267637014j)
1.48,(0.018184057040435984-0.26049866404875316j),(0.01617262233741177-0.26705228022798994j),3.416586211006902e-06,(0.0020114347030242147+0.006553616179236776j)
1.52,(0.01726773555653066-0.2538815346687103j),(0.019196128244034955-0.23753996529622065j),4.076465508415319e-06,(-0.001928392687504294-0.016341569372489623j)
1.56,(0.01641887408430853-0.2475907881767027j),(0.016869195636189712-0.25281818719263593j),3.826045412183177e-06,(-0.00045032155188118317+0.005227399015933248j)
1.6,(0.015631018464801732-0.24160296046356652j),(0.023085943030738118-0.2315082023099653j),3.0920806925316515e-06,(-0.007454924565936386-0.010094758153601224j)
