f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.704042501707264-0.38188485315453885j),0.1944371458291658,(0.012940858495168683+0.031567424616714745j)
0.01,(3.621331989105082-0.6826049983909342j),(3.672683343096574-0.6217323059786369j),0.24849488725793242,(-0.051351353991492044-0.06087269241229731j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.4693719945110506-0.9692339515896395j),0.1772892807418921,(0.003030935260885048-0.012564846513127392j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.200972884674408-1.2231534629638023j),0.1848542481202445,(0.08238826580518666-0.014644529367657144j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.106377412758632-1.396640302633777j),0.2455186544653796,(-0.03780362367033119-0.04939102828592312j)
0.05,(2.841393026216591-1.606769902282197j),(2.821997164042181-1.5768787705547818j),0.18418188274283434,(0.01939586217441036-0.02989113172741531j)
0.06,(2.612786040809993-1.7237449805542338j),(2.5885620789556243-1.6959069405687592j),0.20360504558708173,(0.024223961854368703-0.027838039985474516j)
0.07,(2.390835695723726-1.8026476458302163j),(2.4279289415658467-1.809033510481983j),0.22176199014110787,(-0.037093245842120925+0.006385864651766715j)
0.08,(2.180873936884638-1.849882735401002j),(2.2098568046855145-1.790136239782953j),0.1642075232611801,(-0.028982867800876555-0.0597464956180489j)
0.09,(1.9859507004152042-1.871714439244773j),(2.01735581886148-1.8294621912826496j),0.1803824898638372,(-0.031405118446276026-0.04225224796212346j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.7675866427607827-1.8666709205217502j),0.2353109267380793,(0.03981655074994617-0.0071101957649024605j)
0.11,(1.6453858094165104-1.86088750962617j),(1.6249703816432564-1.8942401335425936j),0.2720364805129337,(0.020415427773254002+0.03335262391642346j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.5060666614054552-1.8751028540672579j),0.20407706329376774,(-0.006766432443500392+0.03812852598263272j)
0.13,(1.368114717342158-1.8051848410134852j),(1.3950894568052772-1.807839576321545j),0.3018262630835275,(-0.026974739463119235+0.002654735308059708j)
0.14,(1.2505857363325064-1.767973932875873j),(1.2662845014796111-1.75332792923817j),0.2114045599454747,(-0.015698765147104776-0.014646003637702965j)
0.15,(1.1454029992502197-1.7272270309652193j),(1.1017764645334498-1.6879761018318145j),0.22715661109172952,(0.043626534716769916-0.03925092913340489j)
0.16,(1.05127882884355-1.684371821240384j),(1.1167642398138078-1.6389788722999827j),0.17717597404798513,(-0.06548541097025784-0.045392948940401245j)
0.17,(0.96699911961129-1.6404753583072582j),(0.9722635940970804-1.6268416467425315j),0.15465888336962477,(-0.005264474485790371-0.013633711564726703j)
0.18,(0.891448978231932-1.5963246498062325j),(0.8936512543986335-1.5842134184364185j),0.1903444546549654,(-0.0022022761667014334-0.012111231369813957j)
0.19,(0.8236223527800214-1.5524915596956346j),(0.8103769528411666-1.6025028544450366j),0.17991601772459886,(0.013245399938854763+0.050011294749402024j)
0.2,(0.7626220063166317-1.5093840462814503j),(0.7781386155274647-1.4707216699309902j),0.215477758509131,(-0.015516609210832977-0.038662376350460104j)
0.21,(0.7076540286253036-1.4672860604242333j),(0.6821665994730168-1.4159858694128196j),0.22028082167656346,(0.025487429152286745-0.0513001910114137j)
0.22,(0.6580195694623413-1.4263883172854352j),(0.6402022029571629-1.4478652929345415j),0.25405867323806564,(0.0178173665051784+0.021476975649106222j)
0.23,(0.6131054556270443-1.3868118685970967j),(0.6006120599944621-1.3551347300986039j),0.2086200743622185,(0.012493395632582227-0.03167713849849285j)
0.24,(0.5723746816484291-1.3486260712256268j),(0.5702736400955544-1.3786308082022902j),0.21143358384686955,(0.002101041552874716+0.030004736976663393j)
