f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(3.7272553436246945-0.3733850377638097j),0.19593496133814117,(-0.010271983422261766+0.023067609225985608j)
0.01,(3.621331989105082-0.6826049983909342j),(3.596061362488504-0.6699846626912782j),0.19082110715390033,(0.025270626616578085-0.012620335699656038j)
0.02,(3.4724029297719357-0.9817987981027669j),(3.444002613226909-0.9537287220396599j),0.11844715294741116,(0.028400316545026616-0.028070076063107074j)
0.03,(3.2833611504795948-1.2377979923314595j),(3.2682372195956955-1.2095853569792592j),0.06615602074517155,(0.015123930883899295-0.02821263535220031j)
0.04,(3.0685737890883007-1.4460313309197002j),(3.0690651610869093-1.426810860334524j),0.068502322863963,(-0.0004913719986086029-0.019220470585176175j)
0.05,(2.841393026216591-1.606769902282197j),(2.849928272928817-1.5989496765841125j),0.07664767424885248,(-0.008535246712225941-0.007820225698084604j)
0.06,(2.612786040809993-1.7237449805542338j),(2.6174102460859143-1.7238344018608587j),0.07719612355546866,(-0.004624205275921334+8.942130662492609e-05j)
0.07,(2.390835695723726-1.8026476458302163j),(2.396580170771545-1.7948148602691723j),0.09258110730661792,(-0.005744475047819275-0.007832785561044053j)
0.08,(2.180873936884638-1.849882735401002j),(2.15492247093005-1.8644663915694828j),0.1973031760568741,(0.02595146595458786+0.014583656168480896j)
0.09,(1.9859507004152042-1.871714439244773j),(1.9627656704492098-1.8912962198265795j),0.11156208631697107,(0.023185029965994364+0.019581780581806374j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.8106923169553646-1.892179736105284j),0.08488587460200746,(-0.003289123444635722+0.018398619818631223j)
0.11,(1.6453858094165104-1.86088750962617j),(1.658386958693211-1.8729266160067457j),0.17168490627366706,(-0.013001149276700597+0.012039106380575593j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.4983244905274469-1.8597855168541255j),0.20522858196528987,(0.0009757384345079334+0.02281118876950039j)
0.13,(1.368114717342158-1.8051848410134852j),(1.3660514629400116-1.823715558971975j),0.14911550629466072,(0.002063254402146386+0.018530717958489706j)
0.14,(1.2505857363325064-1.767973932875873j),(1.2478434701019023-1.7682086018842968j),0.20535406925270924,(0.002742266230604029+0.00023466900842383787j)
0.15,(1.1454029992502197-1.7272270309652193j),(1.1161155140433623-1.7119721200567628j),0.15412947143359512,(0.029287485206857422-0.015254910908456543j)
0.16,(1.05127882884355-1.684371821240384j),(1.0461478434959486-1.6970757553561364j),0.09727988964196516,(0.005130985347601369+0.012703934115752435j)
0.17,(0.96699911961129-1.6404753583072582j),(0.9744609203381502-1.638993019299208j),0.0817831122476343,(-0.007461800726860202-0.0014823390080502818j)
0.18,(0.891448978231932-1.5963246498062325j),(0.9011543601560736-1.5795115475862622j),0.08836795539034753,(-0.00970538192414161-0.016813102219970233j)
0.19,(0.8236223527800214-1.5524915596956346j),(0.8259453686217159-1.5341367489864715j),0.11138989487743574,(-0.0023230158416944757-0.018354810709163116j)
0.2,(0.7626220063166317-1.5093840462814503j),(0.7483459836043533-1.4816550113212836j),0.08687462025306317,(0.014276022712278347-0.027729034960166654j)
0.21,(0.7076540286253036-1.4672860604242333j),(0.6962881398324795-1.4435208828013035j),0.08622619951192484,(0.011365888792824075-0.023765177622929734j)
0.22,(0.6580195694623413-1.4263883172854352j),(0.6434779361720784-1.4218217701708364j),0.09645459046409427,(0.014541633290262923-0.004566547114598807j)
0.23,(0.6131054556270443-1.3868118685970967j),(0.5914469852554234-1.403954688651954j),0.08044204202990443,(0.02165847037162094+0.017142820054857344j)
0.24,(0.5723746816484291-1.3486260712256268j),(0.5428139347890859-1.3761455005613197j),0.0740306503791641,(0.02956074685934318+0.027519429335692847j)
0.25,(0.53535733104205-1.311862233432772j),(0.5015555607873327-1.3443240497931863j),0.07423196319019594,(0.03380177025471731+0.03246181636041423j)
0.26,(0.5016422128987947-1.276523947526438j),(0.47880027752504706-1.3110236180757782j),0.08749594948158684,(0.02284193537374768+0.03449967054934011j)
0.27,(0.47086933192620006-1.242594892543272j),(0.4615304164756423-1.2783103266558251j),0.07641707748944253,(0.009338915450557761+0.03571543411255318j)
0.28,(0.4427232115690961-1.210044710464062j),(0.45140216957809515-1.2378794455418833j),0.06951266948679917,(-0.008678958008999038+0.027834735077821415j)
0.29,(0.4169270345940797-1.1788334180673647j),(0.43331352440853593-1.1910280968301665j),0.08066455766331092,(-0.01638648981445623+0.01219467876280178j)
0.3,(0.39323753721323174-1.1489147069630938j),(0.4001527354871072-1.1413704404022647j),0.08161220061655321,(-0.006915198273875489-0.0075442665608291826j)
0.31,(0.371440580891926-1.1202384001681926j),(0.3663936901769346-1.1024438501997806j),0.07404815872714225,(0.00504689071499137-0.01779454996841201j)
0.32,(0.35134732369403104-1.092752269265847j),(0.34985083904274406-1.0795828507159762j),0.07380372887144127,(0.001496484651286989-0.013169418549870748j)
0.33,(0.33279091612072026-1.066403367211597j),(0.3282926687006932-1.0487625151876099j),0.07943579168975237,(0.0044982474200270794-0.01764085202398702j)
0.34,(0.3156236522679876-1.0411389946275043j),(0.31697719997269774-1.0469473576957937j),0.0878297283351131,(-0.001353547704710134+0.005808363068289468j)
0.35000000000000003,(0.2997145141703045-1.0169073891629956j),(0.29887262065888437-1.0230513835914996j),0.08644612138251664,(0.0008418935114201109+0.006143994428503996j)
0.36,(0.2849470544789856-0.9936582060446874j),(0.27868346134046174-1.0177675178150811j),0.08141286429058954,(0.006263593138523871+0.02410931177039377j)
0.37,(0.27121756962151194-0.9713428416420591j),(0.27475084947389833-0.9922841497777234j),0.09736335342220691,(-0.003533279852386384+0.020941308135664305j)
0.38,(0.258433522034735-0.9499146394908227j),(0.2552987465016583-0.9592240428509046j),0.09787945187752702,(0.003134775533076728+0.009309403360081903j)
