f_range,G_0,G,var,bias
0.0,(3.7169833602024327-0.3503174285378241j),(2.2971209280477742-0.9441905324396528j),50.41300228856796,(1.4198624321546585+0.5938731039018287j)
0.01,(3.621331989105082-0.6826049983909342j),(1.9656905673731453-0.6329498351234846j),29.485268513648943,(1.6556414217319366-0.049655163267449676j)
0.02,(3.4724029297719357-0.9817987981027669j),(2.9014924204231614-0.2670646969568911j),182.53984161534706,(0.5709105093487743-0.7147341011458759j)
0.03,(3.2833611504795948-1.2377979923314595j),(2.215742323812189-0.6454779332385943j),12.874506595268212,(1.0676188266674056-0.5923200590928652j)
0.04,(3.0685737890883007-1.4460313309197002j),(2.2485699438093194-1.2669210469303331j),26.329233114323625,(0.8200038452789813-0.17911028398936701j)
0.05,(2.841393026216591-1.606769902282197j),(2.225272126143553-1.315768485757645j),35.1244155730722,(0.6161209000730383-0.291001416524552j)
0.06,(2.612786040809993-1.7237449805542338j),(1.6351190208336241-1.0711166932856475j),11.080525812325186,(0.9776670199763688-0.6526282872685862j)
0.07,(2.390835695723726-1.8026476458302163j),(2.1940246237488843-1.3079262203102948j),18.88772198702968,(0.1968110719748415-0.4947214255199215j)
0.08,(2.180873936884638-1.849882735401002j),(1.4333668913689155-1.4605144002170405j),13.626201541094037,(0.7475070455157224-0.3893683351839614j)
0.09,(1.9859507004152042-1.871714439244773j),(1.4764505606511071-0.8926628446039077j),13.807780185742118,(0.509500139764097-0.9790515946408654j)
0.1,(1.8074031935107289-1.8737811162866527j),(1.080359399855013-0.901843916572758j),9.073896295004738,(0.7270437936557159-0.9719371997138947j)
0.11,(1.6453858094165104-1.86088750962617j),(1.7843856629679713-1.098516748914942j),22.598643476141486,(-0.13899985355146094-0.762370760711228j)
0.12,(1.4993002289619548-1.8369743280846251j),(1.1038821315188956-1.488928774379573j),9.81684380247598,(0.3954180974430592-0.3480455537050522j)
0.13,(1.368114717342158-1.8051848410134852j),(0.6052927460273371-1.6672268241260602j),13.938074010319058,(0.7628219713148209-0.13795801688742504j)
0.14,(1.2505857363325064-1.767973932875873j),(0.3503839972837944-1.28870034314037j),10.973535070362061,(0.900201739048712-0.47927358973550294j)
0.15,(1.1454029992502197-1.7272270309652193j),(0.005567954104501544-0.7420054163010917j),8.415181406496787,(1.1398350451457182-0.9852216146641276j)
0.16,(1.05127882884355-1.684371821240384j),(0.3970372211756472-1.1256174295115537j),6.3078384853520335,(0.6542416076679027-0.5587543917288302j)
0.17,(0.96699911961129-1.6404753583072582j),(0.10592448569926961+0.32599967556884485j),115.7810790929785,(0.8610746339120204-1.966475033876103j)
0.18,(0.891448978231932-1.5963246498062325j),(0.5350635268775422-0.7987146878075307j),3.9409097603067185,(0.3563854513543898-0.7976099619987017j)
0.19,(0.8236223527800214-1.5524915596956346j),(0.3492778168696718-0.45264957530579325j),3.6911546873567302,(0.4743445359103496-1.0998419843898413j)
0.2,(0.7626220063166317-1.5093840462814503j),(0.7575833836915686-1.078617081311024j),5.4742310256966284,(0.0050386226250630495-0.4307669649704262j)
0.21,(0.7076540286253036-1.4672860604242333j),(0.6592338644831609-1.2674561954328862j),2.0067862423670686,(0.048420164142142674-0.19982986499134703j)
0.22,(0.6580195694623413-1.4263883172854352j),(0.6442827159599164-0.8833342421940603j),5.789575033407516,(0.013736853502424928-0.5430540750913749j)
0.23,(0.6131054556270443-1.3868118685970967j),(0.2271527749478936-0.5821347640364423j),2.141762173847739,(0.38595268067915073-0.8046771045606544j)
0.24,(0.5723746816484291-1.3486260712256268j),(0.6239046532487814-1.1193024883712712j),5.325489766150013,(-0.05152997160035233-0.2293235828543556j)
0.25,(0.53535733104205-1.311862233432772j),(0.16444476085242749-0.5833002520498142j),7.471952459075438,(0.3709125701896225-0.7285619813829579j)
0.26,(0.5016422128987947-1.276523947526438j),(0.2998070132669105-0.5226591411634566j),15.572676353972161,(0.20183519963188423-0.7538648063629815j)
0.27,(0.47086933192620006-1.242594892543272j),(0.6047273100883064-1.3467725151997367j),22.089935343861693,(-0.13385797816210632+0.1041776226564648j)
0.28,(0.4427232115690961-1.210044710464062j),(0.04611262067045099-0.6169521867045982j),3.705933359009103,(0.39661059089864514-0.5930925237594638j)
0.29,(0.4169270345940797-1.1788334180673647j),(0.2146419903473845-0.46786562001852683j),2.4964086972243735,(0.20228504424669522-0.7109677980488379j)
0.3,(0.39323753721323174-1.1489147069630938j),(0.1203886090841108-0.6072429244506512j),2.3704035829209484,(0.2728489281291209-0.5416717825124426j)
